id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
1,6.716,8.034,6.399,1.255,35.4214,6.8036,6.0599,-0.191,-1.4269,8.6063,15.4678,24.0741,4.9687,173.61,51.46,87.252,0.711,40.573,0.1643,507.3085,4.9557,3.9664,-0.5748,-1.6536,8.8758,9.5672,18.9953,4.9969,88.9041,0.2429,47.5655,0.1671,48.0006,-0.1717,0.8306
2,7.992,12.869,6.713,1.917,50.16,8.674,8.0502,0.3912,-1.2976,8.2167,22.8944,31.1111,7.9564,177.76,62.45,88.088,0.58,109.309,0.1499,1021.5785,4.9669,3.9686,-0.3724,-1.0435,9.2853,9.6726,19.3596,6.0921,88.5935,0.4303,72.6585,0.1934,47.4122,-0.0864,0.5197
3,2.08,2.431,1.941,1.252,3.3989,9.0976,7.4171,-0.4699,-0.9747,14.546,15.0836,29.6296,6.6754,90.39,51.39,88.628,0.332,35.17,0.3288,97.7114,4.9722,3.9822,-0.2603,-1.5517,9.4055,9.6434,19.3668,6.5409,88.7781,0.5457,103.1342,0.1792,45.8999,-0.0806,-0.4338
4,2.737,5.168,1.579,3.272,5.8832,10.3833,8.9589,-0.6688,-1.1605,15.9039,15.5776,31.4815,6.7445,178.3,73.01,88.651,0.403,134.329,0.1053,169.9574,4.9703,3.9612,-0.516,-1.3042,9.3313,9.6444,19.3714,6.2018,88.5595,0.356,59.6574,0.246,45.752,-0.2274,0.6862
5,1.23,1.461,1.093,1.336,1.1888,9.1495,7.395,-1.1796,-0.3531,16.8062,9.984,26.7901,4.802,151.04,53.19,87.866,0.363,88.096,0.5938,22.7301,4.9496,3.9426,-0.5156,-1.0405,9.0737,9.4596,19.0672,5.9918,88.0404,0.4922,58.645,0.2791,42.7396,-0.2766,0.6302
6,5.749,9.409,3.915,2.403,25.9564,9.0892,8.0868,-0.1677,-1.4932,11.3662,18.14,29.5062,6.667,177.61,67.41,88.167,0.439,107.187,0.0865,544.4402,4.9571,3.964,-0.4086,-1.413,8.9455,9.5735,19.0225,5.4037,88.6233,0.3237,63.2102,0.1619,47.5387,-0.1033,0.6712
7,4.992,5.59,4.809,1.162,19.5702,6.1344,5.4779,-0.5301,-1.2361,8.7159,17.0866,25.8025,4.0182,176.0,49.29,87.145,0.831,89.707,0.1298,279.2622,4.9102,3.9478,-0.3625,-1.104,8.2048,9.2643,18.143,4.7917,88.0326,0.5316,68.5475,0.1702,47.152,-0.1015,0.4878
8,6.57,8.315,5.507,1.51,33.8973,5.8554,4.7712,-0.4146,-1.0015,8.884,12.1037,20.9877,3.8355,166.66,56.48,87.094,0.693,29.067,0.1222,464.3081,4.9543,3.9733,-0.545,-1.9532,8.5858,9.5541,18.8045,4.6174,89.0656,0.2195,48.2255,0.1377,48.4949,-0.1249,0.8112
9,4.016,8.129,2.546,3.193,12.6658,4.5743,4.3236,-0.3157,-1.6604,5.6637,7.6697,13.3333,3.4963,174.3,72.61,85.842,0.926,6.479,0.032,119.7469,4.7283,3.9149,-0.4615,-2.1017,6.1762,8.0045,15.2117,3.4563,87.6016,0.4434,50.3641,0.1577,41.9533,-0.2498,0.63
10,3.332,4.654,2.571,1.81,8.7182,8.8696,8.3504,-0.1009,-1.708,10.0997,14.5917,24.6914,7.1669,148.56,61.09,88.469,0.358,98.292,0.0906,214.6068,4.9831,3.9844,-0.4286,-1.6968,9.4115,9.7503,19.4899,6.2168,89.204,0.2395,76.1938,0.1732,47.858,-0.1489,0.2992
11,4.069,4.527,3.935,1.15,13.0011,10.3923,9.6318,-0.4433,-1.5338,13.7534,17.7281,31.4815,7.451,36.18,49.0,88.222,0.561,90.562,0.1846,294.0609,4.9967,3.9936,-0.4154,-1.7682,9.8284,9.9522,19.8988,7.0663,89.5936,0.1295,73.3554,0.1417,49.6876,0.025,0.7172
12,1.879,2.128,1.826,1.165,2.774,5.2215,4.5821,-0.746,-1.1898,7.9816,6.5863,14.5679,3.2821,154.75,49.36,86.824,0.913,44.782,0.2133,34.3261,4.9024,3.9535,-0.6036,-2.2262,7.6803,9.1048,17.6729,3.8596,88.6452,0.2395,43.3797,0.1487,46.7069,-0.2593,0.8014
13,3.404,4.47,2.726,1.64,9.0992,9.5114,6.8388,-1.5121,0.9983,21.4859,9.9956,31.4815,4.7681,178.08,58.62,88.078,0.626,12.598,0.2055,191.327,4.9893,3.9848,-0.7284,-1.993,9.628,9.8512,19.7471,6.5082,89.4722,0.1047,38.4888,0.2255,48.4856,-0.3353,0.8993
14,1.494,1.945,1.236,1.573,1.7528,6.4113,5.8811,-0.7123,-1.3816,9.321,7.0988,16.4198,4.2958,33.15,57.56,86.967,0.66,177.76,0.0993,23.2251,4.9195,3.9519,-0.4115,-1.4134,8.4197,9.1669,18.1322,5.0775,88.2381,0.5297,79.4887,0.19,42.2617,-0.0159,0.351
15,1.4,1.988,1.161,1.712,1.5394,4.0196,3.9936,-0.0022,-1.9478,4.0759,5.8006,9.8765,3.9145,84.21,59.71,84.037,1.068,156.746,0.2307,10.1366,4.0707,3.7993,-0.2985,-1.7077,4.5193,5.2287,10.1246,3.5246,84.8595,1.6794,86.4477,0.2487,15.4377,-0.1188,-0.0546
16,2.845,3.302,2.572,1.284,6.3557,4.6656,4.1091,-0.7224,-1.2111,7.0601,6.6436,13.7037,2.911,1.04,52.08,86.25,0.986,28.451,0.1034,67.2114,4.7724,3.8961,-0.5314,-1.7344,6.8676,8.3228,16.3175,3.6705,87.392,0.5017,49.5783,0.1927,40.3556,-0.258,0.6728
17,2.576,3.587,2.034,1.763,5.2126,8.1194,7.0288,-0.45,-1.3083,11.4655,12.4852,23.9506,5.0959,107.06,60.44,87.901,0.539,103.974,0.16,98.7171,4.9248,3.9609,-0.2713,-1.4762,8.8598,9.2696,18.5089,5.881,88.0206,0.8749,101.746,0.1813,40.8987,-0.0369,-0.3265
18,3.3,4.0,2.882,1.388,8.5505,10.3427,8.97,-0.677,-1.2183,15.6656,15.6924,31.358,6.6511,134.08,54.23,88.402,0.527,27.528,0.3926,210.3935,4.9745,3.9736,-0.3597,-1.3059,9.4674,9.6766,19.4429,6.5605,88.7538,0.4862,80.7512,0.2322,44.8269,-0.1298,0.1142
19,1.299,1.611,1.2,1.343,1.326,6.6223,6.4027,-0.3853,-1.7723,8.1749,7.9979,16.1728,5.262,50.94,53.32,86.693,0.726,15.944,0.3201,15.5516,4.7629,3.929,-0.3145,-1.5438,7.2013,7.9284,15.2047,4.6913,87.3285,1.1607,108.6526,0.2186,24.6573,-0.0164,-0.5287
20,2.099,3.065,1.525,2.01,3.4598,5.1,5.0093,-0.0886,-1.8822,5.4814,7.605,13.0864,4.6121,30.32,63.55,87.029,0.774,121.94,0.2554,44.9114,4.3906,3.8947,-0.2828,-1.6808,5.1919,6.5956,11.6935,3.551,86.9795,1.0248,91.7607,0.1869,32.1656,-0.1244,-0.1865
21,3.513,5.349,2.437,2.195,9.6936,11.9584,11.5779,-0.2074,-1.8366,13.7238,16.5231,30.2469,10.0123,161.03,65.51,88.012,0.578,161.461,0.0765,198.7421,4.9857,3.9794,-0.3534,-1.265,9.7337,9.8321,19.7334,7.0576,88.8045,0.4775,79.0866,0.217,47.4113,-0.1476,0.4128
22,1.238,1.564,1.029,1.519,1.2041,5.6312,5.2181,-0.6807,-1.4423,8.0331,6.5348,14.5679,3.864,115.78,56.64,86.954,0.658,55.161,0.0416,15.2856,4.6045,3.9095,-0.3544,-1.7292,6.373,7.0324,13.4267,4.2648,86.7783,1.213,104.9193,0.239,18.1485,-0.1147,-0.4081
23,7.083,8.691,6.5,1.337,39.3995,9.8255,9.4186,0.0885,-1.747,10.0887,18.6767,28.7654,8.9068,107.54,53.21,88.06,0.566,18.324,0.0569,811.5447,4.9871,3.9913,-0.1957,-2.1521,9.61,9.8247,19.6708,6.8472,89.2857,0.4027,108.5413,0.1139,47.8174,0.0622,-0.5424
24,0.87,1.377,0.632,2.179,0.5944,6.1106,5.9596,-0.3194,-1.8286,7.284,7.5309,14.8148,5.0427,82.72,65.35,87.244,0.376,177.36,0.4147,8.4271,4.6746,3.9041,-0.283,-1.3947,7.0032,7.5882,15.0637,4.6582,86.3263,1.5467,102.8675,0.2221,24.4674,-0.0515,-0.3908
25,1.594,2.145,1.223,1.753,1.9966,4.1698,3.8911,-0.5931,-1.5181,5.7495,5.1147,10.8642,2.9406,85.28,60.3,85.93,0.953,23.103,0.2169,19.3404,4.3595,3.8644,-0.2914,-1.538,5.171,6.3968,11.5814,3.6591,86.1428,1.2583,94.7093,0.2134,26.5621,-0.0939,-0.2484
26,2.216,3.44,1.497,2.297,3.8561,4.1333,2.6583,-2.0073,2.767,10.9393,4.9866,15.9259,1.7279,92.21,66.48,86.311,0.737,145.018,0.0119,40.833,4.7454,3.9232,-0.2889,-1.4627,7.247,8.267,15.937,4.5379,87.0693,1.1193,101.2805,0.1625,37.3556,-0.0471,-0.2865
27,2.868,4.11,2.186,1.88,6.4624,6.0241,5.6938,-0.4836,-1.6335,7.8975,9.0161,16.9136,4.4517,94.47,61.99,86.557,0.937,82.88,0.0748,75.1454,4.8405,3.9492,-0.2883,-1.6349,7.7623,8.7752,17.0101,4.7542,87.814,0.8338,100.1824,0.1423,41.4758,-0.0151,-0.2215
28,4.287,5.352,3.681,1.454,14.4338,6.7513,6.4105,-0.4066,-1.6772,8.5776,9.9409,18.5185,5.1176,165.79,55.48,86.827,0.736,65.096,0.0609,179.4413,4.9056,3.9567,-0.3334,-1.6109,8.3743,9.191,18.1304,5.0792,88.2249,0.6012,82.1463,0.1527,44.0864,-0.0298,0.1814
29,0.881,1.003,0.833,1.204,0.6097,7.4971,6.7133,-0.893,-1.1307,11.7482,6.3999,18.1481,4.6993,123.11,50.29,86.815,0.796,169.79,0.2258,7.4749,4.9015,3.9555,-0.3494,-1.7523,8.5893,8.7775,17.7826,5.6678,88.1838,0.7442,95.9999,0.2522,28.8148,-0.1818,-0.3026
30,1.619,2.54,1.087,2.336,2.0576,4.7852,4.3875,-0.6142,-1.4471,6.7488,5.9673,12.716,3.2743,104.69,66.83,87.381,0.729,18.206,0.4624,31.1849,4.4494,3.8536,-0.326,-1.4813,5.4111,6.4499,12.3402,3.87,85.9148,1.2452,84.5347,0.2538,21.8627,-0.0995,-0.1702
31,1.014,1.438,0.738,1.948,0.8078,4.0116,3.75,-0.6139,-1.5203,5.5556,4.5679,10.1235,2.8302,111.5,62.83,85.052,0.936,24.335,0.232,6.9164,4.0446,3.7951,-0.2682,-1.4783,4.6219,5.3836,9.9982,3.6194,84.5809,1.8879,92.1749,0.2654,15.9006,-0.0737,-0.1789
32,3.084,3.796,2.659,1.428,7.4684,4.5242,4.3611,-0.3133,-1.7727,5.4581,7.1345,12.5926,3.6313,86.66,54.99,85.788,0.908,4.667,0.1099,70.4058,4.4833,3.9067,-0.2836,-1.8525,5.4161,6.7678,12.2681,3.6688,87.1954,0.9518,85.7729,0.1762,34.522,-0.1057,-0.1659
33,1.343,1.6,1.205,1.328,1.4175,4.0997,3.9706,-0.3634,-1.7829,5.012,5.2349,10.2469,3.2875,83.33,53.03,85.758,0.726,1.878,0.5187,12.9189,4.074,3.7719,-0.262,-1.1309,5.0272,5.8366,10.9628,3.7586,84.2605,2.1133,89.2268,0.2542,22.393,-0.1121,-0.2423
34,1.884,2.132,1.812,1.177,2.7892,3.885,3.605,-0.6661,-1.4593,5.5088,4.2443,9.7531,2.6791,35.77,49.65,85.106,1.066,165.595,0.0219,22.7209,4.189,3.8544,-0.2886,-1.7091,4.7869,5.793,10.4613,3.5126,86.0844,1.3457,90.9137,0.2207,21.9975,-0.0866,-0.165
35,0.87,1.116,0.703,1.588,0.5944,5.5767,4.9256,-0.8985,-1.0553,8.866,5.8253,14.6914,3.41,69.0,57.8,86.619,0.561,164.508,0.4925,7.4305,4.7991,3.9379,-0.3113,-1.6469,7.4048,7.9322,15.4869,4.8873,87.5289,0.9839,107.2134,0.2347,24.9044,-0.0668,-0.5698
36,9.675,11.376,8.693,1.309,73.5101,10.8038,9.9926,-0.1351,-1.65,12.7419,18.7396,31.4815,8.6844,4.11,52.62,87.76,0.664,109.967,0.006,1304.4877,4.9723,3.9689,-0.1927,-1.2011,9.6044,9.7536,19.5819,6.8636,88.3569,0.8406,85.9622,0.1603,47.4009,0.0331,0.2485
37,0.8,1.238,0.677,1.829,0.503,3.9318,3.8986,0.1581,-1.909,3.6878,6.5591,10.2469,4.1348,179.49,61.33,85.077,1.131,109.249,0.2105,3.8828,4.1245,3.8217,-0.3037,-1.8606,4.4392,5.3441,10.3538,3.2336,85.2999,1.3085,83.3319,0.2104,20.1025,-0.1104,0.0619
38,1.14,1.338,1.026,1.305,1.0212,8.0049,7.8802,-0.1543,-1.8868,8.8287,11.5417,20.3704,7.1157,122.58,52.53,87.761,0.47,150.612,0.5094,17.7184,4.8693,3.9386,-0.3863,-1.6167,8.272,8.5443,17.3821,5.3731,87.8742,0.7493,84.7061,0.2794,25.6873,-0.1779,-0.0451
39,7.029,9.816,5.519,1.779,38.8051,6.2929,6.0457,-0.1124,-1.7563,7.0536,12.8229,19.8765,5.2935,18.19,60.65,86.85,0.809,149.446,0.0359,492.447,4.9356,3.978,-0.2344,-1.9023,8.33,9.4331,18.3102,5.054,88.7298,0.4932,104.4783,0.105,47.3201,0.0826,-0.2526
40,1.746,2.075,1.592,1.304,2.3929,4.2463,4.0472,-0.406,-1.7001,5.3679,6.1136,11.4815,3.2481,72.72,52.51,86.058,0.944,116.488,0.1115,24.7673,4.1956,3.842,-0.2674,-1.3874,5.0543,6.0826,11.0347,3.6535,85.7018,1.5987,95.8557,0.2265,24.8777,-0.0864,-0.2729
41,2.335,2.755,2.019,1.365,4.2829,9.7618,8.7656,0.0137,-1.3414,11.4089,20.0726,31.4815,7.1891,158.77,53.76,89.082,0.323,59.737,0.4991,185.2147,4.9617,3.9659,-0.4425,-1.3923,9.187,9.5497,19.2355,5.9107,88.7433,0.3264,54.5698,0.2343,45.8231,-0.2041,0.6743
42,4.381,5.571,3.708,1.502,15.0739,4.7194,4.0596,-0.5491,-1.223,6.937,8.1247,15.0617,2.9806,74.36,56.35,86.571,0.774,175.519,0.1272,171.4669,4.4857,3.8761,-0.2835,-1.112,5.6985,7.2689,13.1021,3.641,86.1371,1.2768,90.605,0.1877,38.1042,-0.11,-0.1505
43,2.08,2.474,1.866,1.326,3.3989,4.2644,4.1276,-0.2672,-1.7934,5.033,6.8189,11.8519,3.4983,60.31,52.98,86.227,0.806,156.878,0.2362,35.2656,4.2574,3.8325,-0.2563,-1.25,5.2217,6.2667,11.6251,3.8639,85.4782,1.6874,95.3797,0.2292,26.4956,-0.0779,-0.3112
44,3.532,5.099,2.745,1.857,9.8003,4.7767,4.6188,0.0136,-1.7821,5.024,8.9267,13.9506,4.2807,142.52,61.7,86.595,0.947,35.383,0.2142,114.0454,4.6074,3.917,-0.2515,-1.4933,5.9276,7.5607,13.8053,3.8699,87.2332,0.9638,88.7058,0.1698,41.5398,-0.1049,-0.2172
45,3.084,3.404,2.834,1.201,7.4684,6.2871,5.4306,-0.3854,-1.2487,8.8481,14.3617,23.2099,4.1866,122.11,50.23,88.298,0.353,30.006,0.194,170.2748,4.873,3.9493,-0.3585,-1.5205,7.5557,8.6268,16.8385,4.7864,87.9542,0.6009,87.5253,0.2457,35.1247,-0.1442,-0.2902
46,2.172,2.729,1.949,1.4,3.7037,7.1494,7.0446,0.0652,-1.8683,7.1337,12.6193,19.7531,6.9576,15.19,54.47,87.787,0.607,36.489,0.1366,64.8092,4.9337,3.952,-0.4281,-1.3022,8.8063,9.3537,18.766,5.4835,88.3337,0.4675,60.7631,0.233,44.2763,-0.1533,0.6176
47,1.545,1.824,1.565,1.166,1.8747,3.9309,3.881,0.007,-1.8976,4.016,6.1075,10.1235,3.7548,98.24,49.38,85.686,0.977,96.589,0.1538,16.9879,4.0593,3.7912,-0.2642,-1.1823,4.8204,5.7674,10.5096,3.5784,84.5722,1.8963,93.8203,0.242,22.3176,-0.0778,-0.201
48,0.985,1.043,0.942,1.106,0.7621,4.1725,3.4317,-1.1764,-0.3903,7.6582,4.0702,11.7284,2.2878,32.55,47.89,86.961,0.942,94.604,0.6536,9.3652,4.4193,3.8461,-0.3511,-1.3544,5.5391,6.4465,11.8548,3.8198,85.5574,1.4407,92.0111,0.29,15.7013,-0.0997,-0.2711
49,3.389,3.74,3.288,1.138,9.023,4.0612,3.8578,-0.5007,-1.648,5.3274,5.5368,10.8642,3.0237,155.97,48.68,84.802,1.061,121.875,0.0519,68.9972,4.3996,3.8925,-0.254,-1.659,5.3331,6.7123,12.1146,3.6311,86.9012,1.1506,90.8986,0.1693,36.5181,-0.0979,-0.1941
50,2.429,2.974,2.086,1.426,4.6334,4.0881,3.8925,-0.3442,-1.7091,5.0602,6.9151,11.9753,3.1626,76.92,54.96,86.24,0.892,133.713,0.1857,49.6296,4.184,3.8471,-0.2775,-1.5544,5.0421,5.9848,10.9558,3.6622,85.8892,1.5745,94.8619,0.2133,24.8323,-0.0765,-0.2828
51,3.074,4.068,2.692,1.511,7.4226,5.3483,5.1454,-0.0648,-1.7656,5.8612,10.1882,16.0494,4.5855,123.14,56.51,87.588,0.523,64.299,0.1445,121.077,4.7631,3.9279,-0.3541,-1.6568,6.767,7.9275,15.2551,4.1413,87.557,0.7065,84.6235,0.2185,33.0869,-0.1006,-0.0022
52,1.526,2.049,1.34,1.529,1.829,5.612,5.3762,-0.4511,-1.7082,7.1682,7.5231,14.6914,4.3009,179.06,56.81,86.379,0.966,167.48,0.2451,19.9738,4.779,3.913,-0.4025,-1.1854,7.0497,8.3547,16.0458,4.2521,87.2039,0.7733,75.7006,0.2375,38.473,-0.1673,0.2043
53,4.544,5.41,3.896,1.389,16.217,7.9821,7.3022,-0.6033,-1.4368,11.2499,11.7131,22.963,5.4198,68.69,54.24,87.512,0.672,13.074,0.039,255.6116,4.9584,3.9726,-0.2795,-1.6383,9.1744,9.56,19.1176,6.1307,88.6322,0.5716,91.7344,0.1645,43.9169,0.0671,-0.0052
54,1.005,1.693,0.787,2.152,0.7926,3.833,3.7265,0.4555,-1.7285,3.1054,6.2773,9.3827,4.6581,149.7,65.08,85.036,0.68,18.405,0.0954,6.5643,3.874,3.8039,-0.2488,-1.4868,4.6413,5.3675,9.7971,3.6307,85.0987,2.0823,97.9542,0.2383,19.3463,-0.0699,-0.2784
55,3.46,4.662,2.993,1.557,9.4041,3.8166,3.7593,0.0126,-1.8832,3.9036,6.7137,10.6173,3.6252,40.42,57.3,85.194,1.015,150.517,0.0573,77.5599,4.224,3.8539,-0.2545,-1.4097,5.1195,6.2357,11.2696,3.6383,86.0153,1.5552,93.596,0.2058,30.1355,-0.0733,-0.2567
56,4.799,6.519,3.638,1.792,18.0918,5.3775,4.9576,-0.3757,-1.5774,6.9673,9.9463,16.9136,3.9016,123.98,60.83,86.903,0.89,130.403,0.0069,230.5592,4.7604,3.9317,-0.2943,-1.5639,6.9294,8.2205,15.6423,4.2174,87.3475,0.863,92.1456,0.1778,38.1705,-0.0431,-0.0967
57,5.859,6.619,5.459,1.212,26.9624,5.4917,4.864,-0.4317,-1.4084,7.5546,10.8405,18.3951,3.7855,86.34,50.48,86.833,0.738,173.608,0.1725,334.2482,4.9005,3.968,-0.2306,-1.4713,7.7677,9.2918,17.6491,4.5557,88.3406,0.5835,93.2611,0.123,48.1788,-0.0104,-0.125
58,2.076,2.811,1.737,1.619,3.3836,6.802,6.3262,-0.2967,-1.5314,8.5606,14.6493,23.2099,5.0381,86.53,58.3,88.552,0.478,48.529,0.258,88.7691,4.8856,3.9444,-0.3608,-1.116,8.0779,8.9327,17.767,5.1885,87.6284,0.6881,81.8625,0.2539,40.7793,-0.1788,-0.0616
59,10.586,14.319,8.773,1.632,88.0201,11.1976,10.3381,0.2069,-1.4401,11.6138,19.8677,31.4815,9.3666,139.06,58.51,88.504,0.584,30.944,0.2457,2323.4062,4.9785,3.9697,-0.3254,-1.0657,9.6881,9.7774,19.6694,6.9651,88.5916,0.5576,72.1039,0.2478,46.703,-0.1255,0.5866
60,1.789,2.009,1.711,1.174,2.5149,6.676,5.7506,-0.8786,-0.9672,10.7824,9.0941,19.8765,3.9209,174.37,49.58,87.857,0.508,1.58,0.1642,44.3349,4.9281,3.9519,-0.4274,-1.2485,8.5501,9.3439,18.5471,5.0468,88.2935,0.4703,60.33,0.2003,44.6447,-0.0962,0.5624
61,1.631,2.1,1.331,1.578,2.0881,6.7001,6.1765,-0.4953,-1.5462,9.0325,9.1156,18.1481,4.7937,26.14,57.64,88.181,0.533,114.902,0.2685,45.6483,4.917,3.9469,-0.4154,-1.0965,8.1995,9.1565,18.0727,5.0853,87.9858,0.5309,71.8283,0.2531,43.5566,-0.1262,0.2351
62,1.532,1.882,1.279,1.472,1.8442,5.9506,5.5443,-0.6856,-1.4617,8.4575,6.7277,15.1852,4.1239,65.96,55.8,85.424,0.862,91.571,0.1418,15.8783,4.7656,3.9013,-0.3608,-1.2599,7.1728,8.1911,16.0339,4.4231,86.898,0.9147,76.8147,0.2282,35.213,-0.1128,0.1855
63,1.5,2.285,1.041,2.194,1.768,3.2246,2.2396,-1.6005,1.2318,7.3983,3.9597,11.358,1.4786,87.72,65.5,86.228,0.817,8.774,0.068,18.7297,3.9461,3.7065,-0.2948,-0.8714,4.8281,5.5231,10.3513,3.5369,82.5202,2.7542,88.7812,0.2591,18.9192,-0.0799,-0.1354
64,2.393,3.784,1.625,2.329,4.4963,4.3575,4.2518,-0.1392,-1.8509,4.8291,7.1462,11.9753,3.7978,81.61,66.76,86.887,0.826,172.476,0.4523,55.2916,4.1783,3.8318,-0.2752,-1.3971,5.1368,6.0637,11.0948,3.69,85.5903,1.7028,94.4383,0.2261,25.0006,-0.089,-0.2918
65,1.033,1.284,1.019,1.261,0.8383,7.208,7.1414,0.0549,-1.9251,7.1414,11.0067,18.1481,7.1414,61.18,51.58,87.988,0.353,155.068,0.4209,16.5976,4.9266,3.9557,-0.3594,-1.0792,8.623,9.1366,18.4364,5.8217,88.0405,0.6946,86.1769,0.2875,38.3918,-0.1343,-0.2986
66,9.475,10.548,8.747,1.206,70.5075,6.3198,5.6305,-0.2609,-1.4779,8.1662,11.9572,20.1235,4.5929,76.8,50.33,86.957,0.77,167.328,0.0385,921.6919,4.9101,3.9545,-0.2141,-1.2713,8.5373,9.399,18.4498,5.313,87.6811,0.9916,96.7776,0.1243,46.522,0.1197,-0.0268
67,1.414,2.525,0.881,2.864,1.5699,3.7229,3.6833,0.1803,-1.8947,3.463,6.4136,9.8765,3.9337,114.39,70.75,84.383,1.209,61.7,0.0786,11.707,3.931,3.8207,-0.2478,-1.5944,4.6921,5.4051,9.8611,3.6689,85.434,1.9125,97.4688,0.2392,18.9806,-0.0762,-0.2928
68,2.339,4.128,1.393,2.964,4.2981,4.4501,3.5979,-1.0323,-0.5314,7.9386,6.1354,14.0741,2.5213,175.74,71.36,85.783,0.91,162.08,0.3445,41.8588,4.5303,3.8516,-0.3304,-0.9789,5.9582,7.5237,14.0398,3.5722,85.3869,1.3078,70.689,0.1939,40.5678,-0.1248,0.3428
69,3.502,4.129,3.076,1.343,9.6327,4.0135,2.9505,-1.318,0.4338,8.4076,7.6418,16.0494,2.0969,87.32,53.32,86.183,0.783,84.371,0.1998,100.5276,4.7646,3.9462,-0.2496,-1.6598,6.7004,8.4239,15.6402,4.2082,87.8246,0.8325,97.1684,0.1369,44.9315,-0.0489,-0.3493
70,3.343,4.285,2.756,1.555,8.7791,4.5186,3.7061,-0.8851,-0.7866,7.6241,6.8204,14.4444,2.6046,107.97,57.25,86.175,0.794,85.77,0.1492,91.4517,4.7811,3.9448,-0.2466,-1.592,6.8218,8.5721,15.8686,4.1453,87.6807,0.7433,87.398,0.1415,46.3348,-0.0951,-0.1089
71,4.894,7.212,3.477,2.074,18.8081,7.2308,5.6118,-1.0271,-0.2161,13.569,16.431,30.0,4.0021,178.76,64.26,88.136,0.6,173.141,0.277,395.1838,4.9733,3.9659,-0.422,-0.9978,9.469,9.7543,19.526,6.2806,88.6696,0.4147,59.775,0.23,47.4403,-0.0684,0.758
72,2.676,4.887,1.636,2.987,5.6241,5.1002,4.7542,-0.3412,-1.6437,6.4379,8.13,14.5679,3.7788,173.59,71.49,86.449,0.76,15.173,0.0831,63.151,4.6368,3.8652,-0.3972,-0.9524,6.407,8.0128,15.0811,3.5673,86.1007,1.0364,61.1042,0.1857,43.2742,-0.1552,0.4869
73,2.136,2.598,1.829,1.42,3.5818,3.6564,3.49,-0.3784,-1.7069,4.5731,5.3034,9.8765,2.8217,55.03,54.85,85.297,0.974,141.826,0.1695,30.5129,3.9395,3.833,-0.2531,-1.7026,4.6947,5.4227,9.8415,3.6046,85.7991,1.7968,98.9624,0.2264,19.98,-0.0655,-0.3068
74,3.449,4.986,2.819,1.769,9.3431,4.3402,4.2263,-0.2393,-1.835,5.024,6.5809,11.6049,3.6471,98.31,60.52,85.082,0.953,160.017,0.1673,75.3397,4.2703,3.8284,-0.2752,-0.921,5.3247,6.5659,11.8167,3.628,85.345,1.7508,96.2989,0.2106,31.9863,-0.081,-0.2738
75,3.911,4.766,3.382,1.409,12.0104,4.3832,3.8252,-0.7305,-1.1716,6.7023,6.7545,13.4568,2.7196,4.21,54.64,85.708,0.878,142.473,0.1154,111.8982,4.6125,3.8705,-0.3832,-1.1517,6.0963,7.8552,14.6645,3.5234,86.2095,0.9809,60.1446,0.1853,42.868,-0.1544,0.4704
76,2.024,2.765,1.662,1.664,3.216,4.2426,4.0716,-0.4019,-1.732,5.3148,6.2902,11.6049,3.2997,140.05,58.99,85.54,0.94,23.985,0.1608,27.8209,3.9619,3.7433,-0.2789,-0.8844,4.7946,5.741,10.572,3.4543,83.6603,2.2191,89.1465,0.2288,25.7456,-0.0948,-0.1126
77,2.538,3.261,2.077,1.57,5.0602,3.4956,3.2696,-0.5844,-1.5429,4.7903,4.5924,9.3827,2.4817,59.72,57.5,84.715,1.154,134.271,0.1006,37.9016,4.0014,3.8304,-0.2529,-1.5194,4.9041,5.6781,10.3276,3.7372,85.6727,1.9415,101.4626,0.2297,21.4013,-0.0567,-0.3664
78,3.63,5.638,2.473,2.28,10.349,11.2495,8.9782,-1.3672,0.2961,23.6767,7.8048,31.4815,6.4017,0.17,66.32,88.683,0.722,18.757,0.4391,316.115,4.9852,3.9753,-0.584,-1.3131,9.6974,9.8186,19.757,6.8211,89.0872,0.2309,45.1091,0.2847,47.7533,-0.2386,0.8635
79,6.128,6.937,5.761,1.204,29.4925,7.1817,6.8187,-0.1314,-1.7082,8.2282,14.8582,23.0864,5.8244,163.5,50.29,87.319,0.783,17.507,0.0575,435.8458,4.9692,3.9846,-0.2274,-1.6889,9.0734,9.7194,19.2076,5.727,88.9778,0.3997,96.0422,0.1111,48.7002,0.0488,-0.127
80,3.541,5.831,2.283,2.554,9.8461,11.4384,9.1239,-1.3,0.0939,23.2407,8.2408,31.4815,6.6064,177.68,68.62,88.949,0.343,4.185,0.3332,322.3404,4.9808,3.9697,-0.5779,-1.0383,9.615,9.7799,19.6954,6.7335,88.8595,0.3239,46.5952,0.3081,47.3894,-0.2324,0.8091
