id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,0.412,0.774,0.232,3.329,0.1334,4.06,4.048,0.0709,-1.9748,3.9386,4.8885,8.8272,4.1637,71.07,73.28,86.469,1.057,158.618,0.6412,1.5208,4.1043,3.817,-0.2065,-1.6823,4.5992,5.0017,9.6094,3.8167,88.881,0.5215,104.2203,0.5073,2.2889,0.1503,-0.4717
81,0.85,1.146,0.718,1.597,0.5677,4.4233,4.3891,-0.1942,-1.9428,4.8969,5.1031,10.0,3.9767,116.7,57.94,85.335,0.842,139.943,0.1203,4.9326,4.2756,3.8088,-0.2832,-2.1288,4.7852,5.1051,9.8889,3.6923,88.6626,0.6323,76.1579,0.2863,5.7937,-0.1538,-0.4281
82,0.412,0.578,0.343,1.685,0.1334,4.4738,4.4665,0.0099,-1.9865,4.4665,5.5335,10.0,4.4665,74.85,59.31,83.959,2.196,57.504,0.1596,0.9235,4.4361,3.8614,-0.1562,-2.0093,4.848,5.4964,10.3042,4.1505,89.0021,0.5848,80.9144,0.4009,3.0233,-0.1211,-0.3917
83,0.932,1.939,0.46,4.211,0.6821,3.8303,2.3267,-1.4477,1.919,9.4788,6.2619,15.7407,1.5435,1.35,76.64,87.955,1.082,146.031,0.4802,14.4751,4.828,3.9605,-0.1917,-1.345,6.1436,7.7618,14.0004,4.5373,89.2657,0.4056,114.6956,0.3764,25.216,0.2157,0.537
84,0.457,0.509,0.448,1.138,0.1638,4.4089,4.313,-0.38,-1.8338,5.3541,4.399,9.7531,3.6109,126.35,48.68,85.663,0.611,107.473,0.197,1.4606,4.3542,3.8307,-0.1715,-1.7883,4.8146,5.4694,10.2018,4.045,88.9093,0.6317,88.7473,0.4111,3.4102,-0.0624,-0.2118
85,1.045,1.717,0.925,1.856,0.8573,4.2879,4.2505,0.2241,-1.9173,3.8641,6.4446,10.3086,4.7228,141.31,61.68,86.739,0.957,33.186,0.3136,10.2816,3.9928,3.6891,-0.2136,-1.069,4.7513,5.5499,10.3468,3.5977,86.7414,1.3033,87.932,0.3425,12.6504,-0.0401,-0.1946
86,0.85,1.224,0.934,1.311,0.5677,4.9817,4.8987,0.3119,-1.8285,4.3403,8.4992,12.8395,5.622,33.92,52.67,88.362,0.377,32.841,0.418,13.7312,4.813,3.9617,0.0428,-1.7542,5.0497,8.2717,13.807,4.8732,89.3324,0.5044,110.5896,0.4661,18.1525,0.2291,0.3169
87,0.72,1.277,0.501,2.551,0.4077,3.0189,3.0018,-0.1211,-1.9598,3.2278,3.6858,6.9136,2.8055,100.66,68.6,84.486,1.047,93.846,0.0871,2.8834,3.3024,3.435,-0.5571,-2.4561,4.0755,3.6426,7.7731,2.4098,86.8054,0.5773,80.5053,0.1893,9.0614,-0.1076,-0.789
88,0.394,0.738,0.237,3.116,0.1219,3.9823,3.888,0.4305,-1.7834,3.24,6.1427,9.3827,4.86,52.7,72.21,87.318,0.706,142.225,0.6989,1.8448,4.0639,3.7477,-0.1785,-1.6871,4.5679,5.2764,9.7713,3.8779,88.5764,0.7724,108.3452,0.4145,3.269,0.1152,0.1307
89,3.587,5.082,2.672,1.902,10.1052,5.712,5.5763,-0.1015,-1.844,6.2305,9.5102,15.7407,5.0464,58.22,62.27,87.965,0.752,7.445,0.1546,193.3546,4.899,3.9718,-0.5858,-1.4771,7.8497,7.8136,15.61,4.0246,89.3064,0.2317,84.9181,0.2076,47.1116,0.0594,-0.5569
90,0.557,0.709,0.466,1.52,0.2439,4.5332,4.4466,-0.3658,-1.8514,5.4572,4.5428,10.0,3.7519,103.2,56.66,85.344,1.253,158.218,0.2141,2.0725,4.5367,3.9019,-0.302,-2.5851,4.9148,5.2379,10.1694,3.8397,89.3878,0.2895,80.4067,0.3604,2.6327,-0.1208,-0.6604
91,1.667,2.303,1.278,1.802,2.1834,2.8904,2.6686,-0.7601,-1.3658,4.2413,3.4747,7.716,1.9467,90.78,60.97,84.64,1.362,81.332,0.1284,16.2801,3.2243,3.2361,-0.3259,-1.4474,4.1953,4.0358,8.2752,2.9439,84.3683,1.5446,75.1536,0.2679,8.9377,-0.1723,-0.602
92,0.446,0.742,0.375,1.98,0.1562,4.8051,4.7124,0.3508,-1.7917,4.1127,8.4799,12.5926,5.517,164.99,63.21,88.411,0.386,150.752,0.2687,3.9128,4.6927,3.9289,0.0477,-1.5388,4.8237,7.6834,12.7867,4.7105,89.1957,0.6818,110.5285,0.4882,11.1982,0.2223,0.3275
93,3.94,4.643,3.45,1.346,12.1895,5.0236,4.3517,-0.8675,-0.9707,8.069,7.6718,15.7407,2.98,112.71,53.38,87.578,1.002,53.008,0.2238,206.1155,4.8821,3.9675,-0.458,-1.5654,7.3739,7.9739,15.2861,4.1097,88.9248,0.4011,66.3812,0.1884,47.151,-0.1551,-0.6339
94,2.353,2.993,1.948,1.536,4.3477,4.797,3.8849,-1.0325,-0.5221,8.4973,6.9965,15.4938,2.5267,10.15,56.94,87.949,0.753,164.538,0.2286,85.7267,4.843,3.9639,-0.3704,-0.8008,6.9532,7.8248,14.7271,4.1527,88.9915,0.384,118.2948,0.2953,41.4015,0.2559,0.6031
95,0.544,0.91,0.357,2.546,0.2324,4.804,4.7821,-0.0064,-1.9627,4.8632,6.7418,11.6049,4.7037,14.48,68.55,87.405,0.619,116.093,0.474,3.6423,4.5416,3.8977,-0.269,-1.7035,5.3951,6.1441,11.4722,4.0918,89.302,0.4153,123.4293,0.4235,5.6431,0.2538,0.2629
96,2.206,3.976,1.304,3.049,3.8218,4.0364,3.9464,-0.3516,-1.8366,4.854,5.3929,10.2469,3.3247,78.32,71.84,85.852,1.389,167.736,0.2091,38.7182,4.3418,3.8123,-0.4571,-1.7765,5.1636,6.0314,11.2657,3.0305,87.0129,0.6644,85.7321,0.2858,28.4707,-0.0891,-0.8543
97,0.394,0.677,0.26,2.601,0.1219,4.1115,4.0819,-0.1029,-1.9461,4.3735,5.5031,9.8765,3.8268,69.58,68.97,87.266,0.545,163.222,0.7232,1.7544,3.8724,3.6651,-0.192,-1.3858,4.5627,4.9998,9.5337,3.7414,87.9769,0.9827,107.9035,0.4311,3.7014,0.1334,-0.0308
98,1.106,1.4,0.945,1.481,0.9602,3.1777,3.1223,-0.3169,-1.8717,3.7467,3.4755,7.2222,2.6762,107.68,55.98,83.959,1.327,67.359,0.0959,6.5218,3.225,3.2838,-0.3264,-1.6582,4.115,3.9082,8.0493,2.9654,85.3143,1.2676,78.3956,0.2863,6.0495,-0.1493,-0.6048
99,0.903,1.268,0.842,1.506,0.6401,4.4449,4.4134,-0.1049,-1.9524,4.7286,5.3331,10.0617,4.1375,99.95,56.42,86.153,0.981,0.813,0.0855,6.5499,3.9518,3.6818,-0.3374,-1.9737,4.5776,4.6148,9.215,3.3338,87.7015,0.7895,75.9912,0.2601,6.9924,-0.1213,-0.4424
100,3.539,4.939,2.655,1.86,9.8384,5.5068,5.4034,-0.0601,-1.8583,5.8639,9.8768,15.7407,5.01,55.12,61.74,87.371,1.098,119.112,0.2593,159.7639,4.8946,3.9776,-0.356,-1.5294,6.9166,8.3524,15.3304,4.2795,89.3017,0.2828,111.6558,0.2558,44.8332,0.1796,0.0983
101,3.099,5.081,2.078,2.445,7.5408,6.5668,6.2386,-0.36,-1.7213,8.175,7.5657,15.7407,5.0438,86.39,67.76,88.018,0.795,44.691,0.184,147.4774,4.9355,3.9757,-0.6308,-1.5305,8.4707,7.8225,16.3711,4.2958,89.4351,0.2062,88.4704,0.2096,47.725,0.1405,-0.5206
102,0.897,1.288,0.696,1.851,0.6325,4.7346,4.5316,-0.5519,-1.6615,6.2671,5.2144,11.4815,3.5488,78.88,61.62,86.559,0.733,174.865,0.3122,7.0464,4.3432,3.8512,-0.3328,-2.2572,4.9769,5.1228,10.0899,3.6919,89.029,0.4464,85.3793,0.3068,4.9517,-0.0685,-0.401
103,2.009,2.528,1.695,1.492,3.1702,4.0811,3.8273,-0.6233,-1.5277,5.651,5.2132,10.8642,2.8934,44.23,56.16,86.552,1.081,169.068,0.0016,36.5096,4.1559,3.7712,-0.3335,-1.0337,5.2596,6.226,11.4807,3.3824,86.5193,1.1114,88.9556,0.2284,33.3809,-0.0036,-0.0799
104,1.17,2.279,0.775,2.943,1.0745,4.8641,4.5102,0.8179,-1.1347,3.401,11.2287,14.6296,6.6934,51.85,71.23,88.903,0.29,134.471,0.8889,33.8606,4.835,3.9647,0.0163,-1.7272,5.1386,8.5817,14.4001,4.7827,89.3201,0.4812,121.3593,0.4825,25.5034,0.3215,0.3344
105,2.402,2.873,2.19,1.311,4.5306,4.9897,4.6143,-0.5221,-1.4905,6.7968,8.3884,15.1852,3.4927,153.08,52.67,87.946,0.67,7.849,0.4072,86.1865,4.7086,3.9029,-0.3639,-0.2885,6.8748,7.1611,14.0358,3.9977,86.8778,1.0777,64.4097,0.2344,44.1037,-0.0935,-0.2317
106,0.881,1.149,0.76,1.512,0.6097,2.9367,2.7563,-0.6785,-1.4987,4.1345,3.1494,7.284,2.0673,54.13,56.52,84.338,1.235,20.412,0.1536,4.261,3.2233,3.3073,-0.3987,-1.7504,4.1722,3.8178,8.0604,2.7971,85.5028,1.1114,79.8832,0.2541,7.9259,-0.0911,-0.6588
107,1.279,1.478,1.129,1.309,1.2841,3.7451,3.4011,-0.788,-1.2757,5.6257,4.2508,9.8765,2.4373,54.49,52.62,87.189,0.682,16.273,0.205,17.389,4.1509,3.733,-0.2361,-1.6481,4.7984,5.2706,10.0767,3.7269,87.5258,0.981,74.9228,0.2785,9.1984,-0.0808,-0.1708
108,1.737,1.998,1.677,1.191,2.3701,5.7404,5.4817,-0.4578,-1.6937,7.3735,7.3179,14.6914,4.3624,6.43,49.99,87.379,0.805,2.154,0.2395,36.4021,4.6957,3.9016,-0.3656,-1.014,7.0128,6.1974,13.2863,4.3019,88.6116,0.6613,85.5019,0.2842,23.777,0.0695,0.1797
109,1.0,1.445,0.843,1.713,0.7849,4.8243,4.7039,0.3721,-1.7056,4.1531,9.6741,13.8272,5.4232,166.05,59.73,88.143,0.676,145.083,0.7503,15.0812,4.7579,3.9398,0.0453,-1.2997,5.1102,8.0605,13.5584,4.7818,88.913,0.7743,108.6064,0.482,18.9202,0.2127,0.2562
110,5.489,7.653,4.129,1.854,23.6626,5.986,5.529,-0.3324,-1.6001,7.6132,8.1275,15.7407,4.3516,100.73,61.65,87.933,0.941,17.791,0.0961,470.5721,4.9438,3.9853,-0.811,-1.7417,8.7835,7.9279,16.7228,3.9701,89.5812,0.1157,79.4394,0.1091,49.4396,0.0565,-0.3103
111,1.031,1.323,1.069,1.238,0.8345,3.2177,3.1954,-0.0606,-1.9484,3.3559,4.4219,7.7778,3.0495,79.53,51.08,86.32,1.063,137.122,0.1149,8.796,3.4639,3.4483,-0.4801,-1.7629,4.5269,4.1319,8.6771,2.7128,86.6608,0.7968,105.7391,0.2926,8.786,0.0966,-0.5941
112,1.153,1.499,1.22,1.229,1.044,4.5298,4.4619,0.248,-1.8212,4.1061,8.7952,12.9012,4.8853,26.61,50.87,88.148,0.531,3.478,0.3308,20.5915,4.6358,3.9006,0.0345,-1.2655,4.9249,7.1736,12.2623,4.6583,88.4192,1.0637,77.0782,0.4348,11.6211,-0.0255,-0.0258
113,0.94,1.418,0.765,1.854,0.6935,3.2637,3.2416,0.0921,-1.9395,3.1572,4.8057,7.963,3.3307,117.85,61.66,86.458,1.046,55.086,0.4092,7.6856,3.4697,3.4651,-0.3649,-1.8297,4.2189,4.0835,8.386,2.9525,86.4429,0.9184,78.1174,0.2839,6.6256,-0.1409,-0.6919
114,2.601,3.69,1.941,1.901,5.3117,3.7536,3.7316,-0.0936,-1.9567,3.9667,5.4778,9.4444,3.5228,51.25,62.25,85.729,1.344,9.444,0.1271,51.5077,3.7085,3.5912,-0.3257,-1.2196,4.6721,5.4592,10.1105,3.1174,83.8872,1.647,64.573,0.188,30.7118,-0.2425,-0.4242
115,0.382,0.519,0.284,1.824,0.1143,3.6491,3.1335,-1.0974,-0.7125,6.267,2.9306,9.1975,2.089,82.87,61.27,87.441,0.269,174.626,0.8924,1.9818,3.7679,3.6545,-0.2154,-1.2326,4.5722,4.8215,9.3849,3.5926,87.8539,0.9533,107.3447,0.4793,3.4863,0.1283,-0.3441
116,0.562,1.088,0.331,3.284,0.2477,3.2378,3.187,0.331,-1.8533,2.7705,4.8221,7.5926,3.7509,159.57,73.06,87.098,0.738,69.478,0.7998,3.3793,3.853,3.6196,-0.1411,-0.5153,4.7704,5.2995,10.0567,3.7966,87.119,1.3638,101.7355,0.4994,6.0184,0.064,-0.2008
117,1.792,2.429,1.834,1.324,2.5225,3.8944,3.7952,0.4487,-1.7649,3.1414,6.7969,9.9383,4.7928,63.08,52.94,86.27,0.945,123.022,0.3206,26.0813,3.7425,3.5677,-0.2364,-1.2301,4.4939,5.2145,9.7142,3.3603,85.5629,1.5595,82.1184,0.2758,15.0326,-0.145,-0.2412
118,0.412,0.809,0.229,3.527,0.1334,3.6187,3.1952,-0.9868,-0.9582,5.8989,3.3603,9.2593,2.191,87.27,74.17,86.921,0.752,179.037,0.5526,1.7732,3.6104,3.5814,-0.2458,-1.1287,4.5284,4.6793,9.2131,3.3977,87.2837,1.0619,107.7759,0.4503,4.6178,0.1096,-0.3898
119,0.429,0.722,0.287,2.517,0.1448,4.794,4.7341,0.2952,-1.8847,4.166,7.3155,11.4815,5.4815,151.45,68.33,87.621,0.621,59.748,0.7729,2.5316,4.5501,3.8756,-0.0523,-1.6086,4.9568,6.1905,11.128,4.5165,88.7243,0.8834,77.2375,0.3875,4.9746,-0.125,0.1378
120,2.441,3.328,1.903,1.749,4.6792,6.6901,6.4942,-0.1023,-1.8301,7.3494,8.3913,15.7407,5.8173,150.73,60.24,87.238,0.995,12.696,0.1758,65.8932,4.8492,3.9551,-0.7348,-1.3532,8.5874,6.5078,15.4709,4.099,88.9063,0.3569,57.8293,0.0892,48.1475,-0.0146,0.2206
121,1.471,2.359,1.014,2.325,1.6994,5.0695,4.6272,-0.0228,-1.5063,5.8449,9.8959,15.7407,3.863,87.95,66.73,89.096,0.308,169.41,0.4613,68.2228,4.6618,3.8609,-0.3255,-0.4882,6.235,7.6003,13.7612,3.6857,87.4279,0.8967,117.642,0.3799,40.8006,0.1245,-0.3379
122,0.85,1.083,0.785,1.38,0.5677,4.95,4.896,-0.1549,-1.9289,5.4135,6.3766,11.7901,4.4689,26.11,54.08,87.494,0.937,128.247,0.2503,9.2026,4.5984,3.9149,-0.1746,-1.8648,5.1363,6.6332,11.8082,4.328,89.3917,0.4175,120.6787,0.4364,5.8052,0.2847,0.3124
123,1.182,1.51,0.992,1.522,1.0974,4.0328,3.817,-0.6195,-1.5726,5.5246,4.5372,10.0617,2.9157,131.65,56.69,85.882,1.035,17.559,0.1817,10.7166,4.2045,3.7571,-0.159,-1.0728,4.8154,6.0891,10.9463,3.7999,85.5661,1.6777,56.5534,0.2683,21.9454,-0.2743,-0.3471
124,0.382,0.666,0.235,2.84,0.1143,4.6905,4.6715,0.1131,-1.9627,4.4591,6.3433,10.8025,4.9051,150.0,70.6,87.413,0.698,52.246,0.7189,1.5689,4.5322,3.8894,-0.1436,-1.9696,4.9117,6.0858,10.992,4.301,88.9971,0.5692,88.8892,0.3725,4.3249,0.0042,0.1759
125,2.067,2.478,1.869,1.326,3.357,3.8637,3.6294,-0.5447,-1.5845,5.2019,5.3537,10.5556,2.7869,140.84,52.97,87.07,1.062,175.321,0.0832,45.3092,3.9582,3.7469,-0.4422,-1.3833,5.0887,5.9175,10.936,2.9537,85.4293,1.0171,78.6397,0.1392,40.8667,-0.1221,-0.2135
126,4.299,5.655,3.406,1.661,14.5176,5.137,3.938,-1.2439,0.0124,10.0277,5.713,15.7407,2.5569,81.24,58.95,87.571,1.144,5.423,0.1221,265.0404,4.9176,3.9685,-0.7823,-1.4199,8.6589,7.2563,16.1198,3.9457,89.3552,0.2099,74.6356,0.1718,48.1786,0.0265,-0.6176
127,3.015,4.148,2.483,1.671,7.1407,6.7208,6.4749,-0.1822,-1.802,7.6985,8.0422,15.7407,5.587,93.66,59.1,87.368,0.991,7.011,0.0578,108.1695,4.8761,3.9557,-0.6313,-1.1478,8.4889,7.0404,15.7524,4.2784,88.8577,0.4152,60.8519,0.132,47.8379,0.0136,-0.1051
128,1.395,2.156,1.133,1.902,1.528,4.2283,4.1382,0.4066,-1.8068,3.4777,7.0778,10.5556,5.1082,125.36,62.26,86.765,1.014,35.414,0.3294,18.655,4.1499,3.766,-0.2588,-1.5347,4.8318,5.7503,10.5655,3.578,86.5762,1.1549,65.4494,0.2126,21.523,-0.2026,-0.1434
129,0.615,1.129,0.374,3.016,0.2972,4.4724,4.3061,0.5552,-1.6594,3.4253,7.6858,11.1111,5.7967,48.25,71.65,87.497,0.504,124.417,0.6039,4.5511,4.365,3.8655,-0.1986,-2.1179,4.719,5.6485,10.325,4.0998,89.3156,0.456,115.4436,0.4227,2.4404,0.211,0.2362
130,0.635,1.077,0.498,2.163,0.3163,3.4113,3.3816,0.2405,-1.9225,3.0402,4.6758,7.716,3.8094,28.3,65.19,85.885,1.221,106.076,0.2336,3.1552,3.7014,3.5636,-0.2325,-1.3918,4.4034,4.9476,9.3472,3.4738,86.6919,1.2685,97.5932,0.3279,7.28,0.0394,0.0414
131,0.488,0.807,0.432,1.867,0.1867,4.3691,4.3337,0.2326,-1.9279,3.9074,5.9074,9.8148,4.8643,126.77,61.82,86.296,0.38,167.392,0.5254,1.9401,4.379,3.8432,-0.1862,-1.6447,4.9262,5.8957,10.8652,4.0099,88.6196,0.7339,92.9364,0.3757,6.4874,0.0256,-0.0793
132,1.632,2.063,1.423,1.45,2.0919,4.934,4.892,0.0618,-1.9132,4.8743,8.5825,13.4568,4.9098,108.85,55.4,87.268,1.153,30.793,0.4198,31.5692,4.8026,3.95,-0.2434,-1.6502,5.9767,7.634,13.6979,4.2533,88.899,0.5245,76.2126,0.2921,32.8411,-0.0833,-0.455
133,1.084,1.228,0.992,1.238,0.9221,3.5058,3.2687,-0.6896,-1.4609,4.9861,3.9028,8.8889,2.4312,104.63,51.08,86.524,1.054,85.269,0.2004,10.7266,3.4514,3.4325,-0.2969,-1.1043,4.4602,4.6993,9.1405,3.1103,84.7494,1.5853,82.3177,0.2772,14.6919,-0.129,-0.4623
134,3.008,3.535,2.677,1.321,7.1064,4.3678,3.9081,-0.7602,-1.2317,6.5965,6.3047,12.9012,2.7766,133.84,52.87,86.83,0.996,23.287,0.2838,88.656,4.5831,3.9012,-0.5298,-1.4484,6.2094,6.8657,12.9918,3.1865,87.5002,0.5938,65.6727,0.1214,46.9695,-0.1895,-0.4981
135,1.236,1.377,1.147,1.201,1.2003,5.1092,4.2599,-0.9483,-0.7891,8.6288,6.186,14.8148,2.872,177.2,50.22,88.44,0.588,175.198,0.2548,29.0297,4.7856,3.9558,-0.2133,-1.3451,5.9951,7.7888,13.9222,4.3882,89.1125,0.4377,115.2716,0.3512,29.045,0.2784,0.4641
136,1.82,2.846,1.243,2.29,2.6025,3.8248,3.4516,-0.5309,-1.383,5.351,7.5503,12.9012,2.5583,87.96,66.41,87.916,0.725,163.642,0.5471,47.2555,4.572,3.8469,-0.2476,-0.5768,5.6777,7.6389,13.3422,3.7272,86.6749,1.1769,98.584,0.3774,40.5212,0.0737,-0.571
137,1.822,2.21,1.653,1.337,2.6063,4.5126,4.3716,-0.2905,-1.7705,5.3804,7.9529,13.3333,3.6813,130.89,53.21,87.138,1.112,69.817,0.0831,37.9259,4.7361,3.9426,-0.1739,-1.6447,5.5462,7.8062,13.5324,4.2195,88.9875,0.544,99.2109,0.3075,32.9142,0.074,-0.0378
138,1.556,1.737,1.404,1.237,1.9014,4.0922,3.6579,-0.8303,-1.1471,6.3247,6.4531,12.7778,2.573,42.39,51.05,87.052,1.177,110.0,0.1017,27.5258,4.5018,3.9023,-0.2516,-1.5221,5.3218,6.9202,12.2878,3.8895,88.436,0.6266,100.0266,0.2451,28.106,0.1042,0.4905
139,0.973,1.137,0.886,1.283,0.743,4.589,4.1357,-0.7205,-1.2808,6.8117,5.966,12.7778,2.9692,178.83,52.06,87.535,1.05,168.054,0.5457,12.9909,4.621,3.9222,-0.3535,-1.5347,5.9005,6.3602,12.2076,4.0147,89.2389,0.3666,123.6657,0.3536,11.4485,0.2761,0.541
140,1.939,2.316,1.727,1.341,2.9531,4.7768,4.7012,-0.0734,-1.8833,5.0901,8.6136,13.7037,4.3676,127.94,53.29,87.511,0.816,146.313,0.173,47.1966,4.6619,3.9341,-0.3593,-1.7033,5.8124,7.3926,13.1453,3.6832,88.2563,0.5434,76.6841,0.17,43.1643,-0.1294,-0.1719
141,1.636,2.302,1.248,1.844,2.1033,4.499,4.4559,0.0165,-1.9039,4.5572,8.3441,12.9012,4.359,129.34,61.53,87.09,1.169,37.011,0.412,30.9931,4.6599,3.9101,-0.2312,-1.6504,5.4454,7.1084,12.6281,3.9944,88.3534,0.6595,66.9903,0.2799,29.4439,-0.1554,-0.6239
142,1.176,1.502,1.067,1.407,1.086,5.137,5.0575,0.0217,-1.8577,5.2484,9.3195,14.5679,4.8801,21.45,54.59,87.819,0.84,26.69,0.0579,20.7909,4.7019,3.938,-0.2267,-1.3627,5.8502,7.3705,13.262,4.2148,88.8081,0.5652,91.6499,0.2765,30.8857,0.0732,0.2876
143,2.7,3.626,2.073,1.749,5.727,3.9277,3.8399,-0.2538,-1.8503,4.5505,6.9927,11.5432,3.3213,50.44,60.24,86.669,1.131,139.043,0.2096,70.167,4.1726,3.8068,-0.4041,-1.2299,5.2864,6.4353,11.7192,3.1639,86.3475,0.9267,93.8826,0.1739,41.0992,0.0605,-0.0607
144,0.965,1.146,0.864,1.327,0.7316,4.7484,4.2753,-0.8862,-1.1462,7.3996,4.946,12.3457,3.0061,105.84,53.01,87.046,0.824,114.713,0.0358,9.9749,4.7083,3.9373,-0.2996,-2.0138,5.8888,6.3024,12.1391,4.2341,89.1389,0.3968,71.6933,0.2719,12.4126,-0.0738,-0.1671
145,2.339,3.066,1.969,1.558,4.2981,4.5763,4.5137,-0.0015,-1.8785,4.7094,7.9449,12.6543,4.3337,88.2,57.3,87.179,1.091,20.493,0.224,61.4911,4.5124,3.8628,-0.3946,-1.3268,5.711,6.8929,12.6232,3.3942,87.0256,0.8203,71.8603,0.2062,42.247,-0.1287,-0.6742
146,2.141,2.866,1.759,1.629,3.6008,4.8782,4.7626,-0.3633,-1.8262,5.9029,6.2576,12.1605,3.9915,119.02,58.46,86.503,0.794,170.408,0.1555,40.3208,4.592,3.9137,-0.6094,-1.9951,6.1372,6.5998,12.6073,3.0389,88.1295,0.4065,75.009,0.1113,45.3229,-0.2022,-0.5506
147,0.853,1.151,0.672,1.714,0.5716,4.0397,3.8101,-0.6272,-1.5505,5.5686,4.987,10.5556,2.8956,102.95,59.74,86.945,0.768,65.702,0.0544,7.373,4.2811,3.7798,-0.3848,-1.2769,5.5841,5.391,11.0146,3.5201,88.0146,0.7416,90.626,0.3359,13.431,0.0497,-0.4959
148,1.194,1.403,1.046,1.342,1.1203,3.9784,2.856,-1.2311,0.3975,8.299,5.6517,13.9506,2.1032,14.32,53.3,88.805,0.292,170.846,0.6045,32.7957,4.6151,3.9012,-0.3523,-0.7781,6.1752,6.9091,13.0805,3.8786,88.6004,0.5754,126.0667,0.3644,25.1941,0.3556,0.5085
149,0.574,1.152,0.36,3.199,0.2591,4.5859,4.4063,0.5752,-1.6575,3.4621,7.0318,10.4938,6.0586,157.13,72.64,85.839,1.086,60.815,0.2486,2.4033,4.3341,3.8398,-0.2096,-1.82,4.8823,5.7295,10.5745,3.9236,88.2077,0.7495,81.5179,0.2701,9.217,-0.1319,0.1496
150,1.826,2.417,1.425,1.696,2.6177,3.8377,3.7361,-0.2564,-1.8142,4.4818,6.9379,11.4198,3.2032,56.62,59.47,86.528,1.346,135.381,0.3829,32.8162,4.1059,3.7277,-0.2916,-1.0094,5.0231,6.1123,11.1537,3.3753,85.5242,1.3088,75.6657,0.2552,31.6958,-0.0804,-0.544
151,1.042,1.789,0.688,2.6,0.8535,5.6455,5.5937,0.2167,-1.9122,5.1172,8.6482,13.7654,6.1681,39.03,68.96,87.924,0.756,128.131,0.4465,16.2022,4.8339,3.9748,-0.3739,-2.4728,6.013,7.2086,13.2985,4.3377,89.7809,0.1316,134.5431,0.3453,10.5961,0.4111,0.5801
152,0.809,1.36,0.583,2.332,0.5144,4.4792,4.4057,0.3424,-1.8458,3.8104,7.3625,11.1728,5.2216,31.5,66.79,87.079,0.804,139.161,0.1276,7.0539,4.4157,3.8723,-0.2629,-1.7637,4.9721,6.3289,11.4319,3.9503,89.2962,0.4691,135.3891,0.4617,5.9102,0.4486,0.2807
153,0.83,1.408,0.653,2.155,0.5411,4.572,4.4071,0.5273,-1.5597,3.6389,10.0648,13.7037,5.5865,64.67,65.1,88.456,0.687,149.413,0.6239,13.9407,4.7619,3.945,-0.0889,-1.9503,5.1775,7.6608,13.1299,4.5958,89.5663,0.3713,130.0849,0.5251,9.4289,0.3885,0.1181
154,2.596,3.244,2.328,1.394,5.2926,5.1634,4.9899,-0.1949,-1.7806,5.9432,8.8716,14.8148,4.3002,175.7,54.34,87.606,0.948,147.764,0.3344,88.8145,4.8179,3.9591,-0.3311,-0.9742,6.7694,7.8043,14.5726,4.2223,88.7483,0.5212,96.7867,0.2352,42.8099,0.101,0.4482
155,0.856,1.08,0.712,1.517,0.5754,4.4753,4.0283,-0.7476,-1.2752,6.6932,5.7142,12.4074,2.8812,16.78,56.61,87.697,0.898,16.098,0.3459,9.9799,4.5016,3.8697,-0.2641,-0.9904,5.6567,6.3631,12.0765,4.0098,88.6004,0.7023,114.0836,0.3976,13.302,0.2755,0.3383
156,4.0,4.682,3.809,1.229,12.5667,5.7005,5.489,-0.1735,-1.783,6.5221,9.2186,15.7407,4.7398,138.31,50.87,88.113,0.783,17.499,0.1418,260.7704,4.8693,3.9687,-0.585,-1.3602,7.804,7.5403,15.2817,3.9815,89.0203,0.3057,71.6146,0.1461,47.5899,-0.0238,-0.1475
157,1.904,2.434,1.597,1.524,2.8464,3.5409,3.3539,-0.5952,-1.5897,4.8086,4.4506,9.2593,2.5749,45.0,56.73,85.63,1.254,105.133,0.1735,26.826,3.6104,3.5801,-0.3308,-1.2473,4.6548,5.1952,9.7697,3.1413,85.5652,1.302,93.6708,0.2296,20.7342,-0.0246,0.0323
158,2.325,2.581,2.277,1.134,4.2448,4.7806,4.6273,-0.458,-1.7553,6.0491,5.8028,11.8519,3.7467,118.29,48.58,85.418,0.94,105.893,0.0623,36.8306,4.6664,3.9301,-0.3946,-1.7812,6.0711,6.8238,12.7545,3.7873,88.3808,0.5497,72.2878,0.1606,37.33,-0.1796,0.0431
159,1.942,3.228,1.463,2.206,2.9607,5.6825,5.5956,-0.0083,-1.8819,5.8726,9.8681,15.7407,5.3435,172.23,65.61,87.688,0.957,160.096,0.4778,53.4843,4.8749,3.9724,-0.4192,-1.0543,7.2221,7.9534,15.095,4.182,89.1968,0.3115,108.183,0.2467,44.4766,0.1936,0.3586
