id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
114,1.57,1.771,1.487,1.191,1.9357,4.6902,4.2478,-0.7715,-1.2768,7.0282,5.9347,12.963,3.0437,26.78,49.98,86.117,1.164,96.853,0.4872,19.4232,4.5025,3.9243,-0.2129,-0.9874,5.4914,6.7407,12.2501,3.8488,87.1063,1.1381,95.2531,0.3935,23.7567,0.3019,0.5971
115,4.221,5.196,4.159,1.249,13.9918,6.8846,6.6066,-0.0473,-1.7231,7.5386,15.4244,22.963,5.8798,66.7,51.33,88.031,0.522,162.715,0.0981,275.2459,4.9958,3.9993,-0.2283,-1.9602,7.8323,9.8734,19.1956,5.1755,89.7856,0.032,131.6044,0.1439,49.5632,0.5553,-0.4131
116,1.166,1.79,0.831,2.154,1.0669,4.2416,4.0534,-0.4356,-1.6999,5.4045,5.83,11.2346,3.2427,93.46,65.1,86.205,0.736,26.484,0.4808,11.0538,4.4822,3.9861,-0.212,-1.6565,5.2137,6.1075,11.3485,3.9583,88.7402,0.2592,95.4179,0.4575,9.3103,0.2192,-0.6759
117,1.014,1.434,0.755,1.901,0.8078,4.829,4.7513,-0.0582,-1.8816,5.1129,7.3563,12.4691,4.4376,115.87,62.25,87.251,0.531,13.576,0.1893,11.9488,4.6254,3.983,-0.2346,-1.6477,5.4388,6.4204,11.761,3.9219,88.8542,0.2268,69.9337,0.3869,14.1242,-0.2398,-0.5246
118,2.765,4.278,2.467,1.734,6.0052,4.9819,4.8506,0.3481,-1.7159,4.3596,10.0848,14.4444,5.4661,89.93,60.02,87.661,0.554,130.108,0.0947,98.7575,4.9478,3.9885,-0.015,-1.6104,5.8047,9.3595,16.0206,4.5214,89.0801,0.1935,101.5107,0.2392,48.3078,0.3826,-0.724
119,1.975,2.544,1.622,1.569,3.0636,5.1788,4.6064,-0.7124,-1.2094,7.7847,8.3881,16.1728,3.3152,15.37,57.48,87.391,0.889,117.949,0.4848,44.2775,4.8227,3.9405,-0.2844,-0.994,6.2839,8.3325,14.9149,3.9115,87.5356,0.9837,92.9229,0.3146,42.6055,0.3392,0.761
120,2.08,2.76,1.713,1.611,3.3989,5.5954,5.2771,-0.2224,-1.6853,6.6918,10.5921,17.284,4.3936,15.23,58.17,88.225,0.51,48.616,0.0935,75.4933,4.9463,3.9812,-0.1592,-1.4884,6.447,9.3401,16.7877,4.4603,88.8804,0.3524,104.0744,0.2444,47.3942,0.3089,0.7456
121,1.52,1.671,1.44,1.161,1.8137,4.3132,3.1786,-1.5702,0.8048,9.3482,4.7259,14.0741,1.9936,82.83,49.25,86.756,1.165,104.853,0.6411,23.3145,4.5687,3.9671,-0.3486,-0.972,6.1131,6.4596,13.0047,3.7528,87.8531,0.4701,78.0572,0.4486,18.7074,-0.0774,-0.6483
122,5.631,7.997,4.401,1.817,24.9047,6.4332,6.1646,0.0585,-1.6923,6.7418,14.3694,21.1111,5.704,33.61,61.17,87.997,0.572,141.341,0.0221,479.5534,4.9912,3.9975,-0.2602,-1.8102,7.5501,9.8001,18.7865,4.82,89.6404,0.0898,123.8252,0.1573,49.4989,0.5479,0.5888
123,1.214,2.248,0.683,3.291,1.1584,4.3938,4.2328,0.5331,-1.6079,3.4568,9.7531,13.2099,5.4581,43.96,73.1,87.707,0.617,138.085,0.4849,18.5051,4.5107,3.9594,-0.0936,-1.3829,5.0528,7.0246,11.8896,4.141,87.7914,0.6721,108.8645,0.3957,20.594,0.3913,-0.0598
124,1.097,1.589,0.792,2.005,0.945,4.2015,2.9231,-1.6674,1.4424,9.916,4.8988,14.8148,2.0237,93.59,63.49,87.287,0.676,96.021,0.5947,13.7634,4.6058,3.9822,-0.3802,-1.2497,6.2121,6.2941,13.1363,3.8599,88.5852,0.26,83.0351,0.4946,11.4529,-0.1611,-0.701
125,1.52,1.893,1.249,1.516,1.8137,7.0662,6.0226,-0.8907,-0.9378,11.5988,8.0309,19.6296,4.2638,82.1,56.59,88.376,0.515,112.941,0.4229,43.3331,4.9882,3.9988,-0.3797,-1.5207,7.8425,9.5985,18.6709,4.676,89.7225,0.0383,106.3598,0.2299,47.5346,0.164,-0.7965
126,1.042,1.213,0.935,1.298,0.8535,4.4077,4.1675,-0.3476,-1.6581,5.5158,7.2003,12.716,3.3489,69.74,52.39,87.692,0.69,12.445,0.358,13.7919,4.5742,3.9832,-0.1098,-1.7953,4.971,6.8103,11.6635,4.1682,88.6553,0.2687,93.8967,0.4251,13.0863,0.1792,-0.6081
127,2.154,2.691,2.174,1.238,3.6427,4.581,4.4763,0.298,-1.7739,4.089,8.5036,12.5926,4.9445,149.34,51.07,87.322,0.764,40.523,0.4616,52.8961,4.8381,3.9444,0.0447,-1.1646,5.2493,8.5704,14.0379,4.5149,88.0076,0.573,71.5703,0.2908,41.1977,-0.3339,0.433
128,3.161,4.007,2.715,1.476,7.8494,7.7432,7.1576,-0.3187,-1.6012,9.8317,13.9955,23.8272,5.8039,123.94,55.88,88.51,0.372,126.672,0.0992,204.7334,4.9985,3.9996,-0.2613,-1.8076,8.3627,9.9269,19.5652,5.3812,89.8951,0.0121,91.0873,0.1391,49.7932,-0.3533,-0.6664
129,1.061,1.458,0.825,1.766,0.884,4.7681,4.6815,-0.0567,-1.8781,5.056,6.9193,11.9753,4.3586,151.12,60.48,87.355,0.691,55.473,0.3867,13.4531,4.7227,3.9559,-0.1312,-1.3924,5.4448,7.348,12.8031,4.1938,88.3901,0.4542,68.0998,0.3694,20.9631,-0.4308,0.5385
130,0.847,0.956,0.767,1.247,0.5639,4.2303,4.1035,-0.2626,-1.8032,4.9716,5.7692,10.7407,3.4935,172.98,51.27,86.689,0.551,25.506,0.2974,6.9975,4.6504,3.9556,-0.1227,-1.9146,5.012,6.931,11.649,4.1221,88.5565,0.3819,69.7705,0.3633,14.7661,-0.3301,0.7417
131,1.222,1.352,1.166,1.159,1.1736,4.7945,4.6289,-0.2163,-1.8021,5.5546,7.2849,12.8395,3.9676,22.06,49.21,87.986,0.598,162.321,0.0773,21.8908,4.5883,3.8989,-0.137,-1.2921,5.2371,7.168,12.2383,4.0209,87.0029,1.222,92.2564,0.358,25.4846,0.1483,0.8287
132,2.661,3.232,2.442,1.324,5.5632,5.3808,5.2397,-0.0413,-1.8325,5.7347,9.3271,15.0617,4.8234,62.24,52.93,87.731,0.678,166.18,0.0562,91.1196,4.9691,3.9952,-0.1212,-2.0854,6.1562,9.5392,16.8137,4.4625,89.4327,0.1164,120.5632,0.2159,48.8348,0.7338,-0.6037
133,2.389,3.676,1.616,2.275,4.481,5.0274,4.8311,-0.2667,-1.7613,5.9843,7.7194,13.7037,4.0506,164.01,66.27,87.616,0.8,58.909,0.4345,73.9245,4.9533,3.9808,-0.072,-1.9098,5.8629,9.2429,15.9099,4.4978,89.1845,0.225,61.3167,0.2401,46.1974,-0.391,0.8248
134,4.294,5.204,3.789,1.373,14.4795,6.3196,5.0261,-0.3278,-0.7678,9.9241,16.2487,26.1728,4.2056,81.92,53.94,88.636,0.385,51.515,0.2981,406.6156,4.9868,3.9987,-0.528,-1.5414,8.0908,9.5361,18.7497,4.2486,89.6767,0.0414,86.1245,0.2574,48.1462,0.1217,-0.8802
135,3.614,4.916,2.927,1.679,10.2576,7.5374,6.6958,-0.4247,-1.3918,10.3724,13.3313,23.7037,5.1124,71.86,59.23,88.26,0.476,95.221,0.1724,229.0246,4.9974,3.9997,-0.2611,-1.9975,8.0988,9.8754,19.3625,5.3042,89.877,0.0124,108.7395,0.1664,49.2745,0.0082,-0.8081
136,4.013,5.175,3.43,1.509,12.6505,6.1571,5.5429,-0.5664,-1.3951,8.7122,10.3001,19.0123,4.1199,114.72,56.46,87.44,0.733,149.355,0.0086,193.1183,4.9841,3.9969,-0.2186,-1.6787,7.3131,9.5822,18.193,4.8985,89.6062,0.0611,87.2935,0.1902,47.0184,-0.3321,-0.0094
137,1.088,1.429,0.864,1.655,0.9297,4.446,4.2754,-0.4079,-1.7382,5.5693,5.7888,11.358,3.4694,140.51,58.86,87.044,0.776,39.002,0.6943,12.0643,4.5537,3.9514,-0.1428,-1.6513,5.0877,6.4352,11.3449,4.0743,88.2392,0.4154,65.5899,0.3944,11.0933,-0.423,0.4586
138,1.222,1.346,1.135,1.186,1.1736,5.3948,4.2928,-0.9627,-0.5755,9.5398,7.3737,16.9136,3.0796,178.19,49.86,88.25,0.514,177.633,0.7918,25.1809,4.7215,3.9716,-0.3125,-1.4103,6.0047,6.9409,13.1324,3.9335,88.5858,0.402,86.8257,0.3838,16.5239,-0.0879,0.5726
139,1.421,2.643,0.86,3.073,1.5851,5.3322,5.1675,0.2023,-1.7253,5.1188,9.0788,14.1975,5.2172,168.65,71.98,88.53,0.384,78.026,0.8339,40.1769,4.8222,3.9514,-0.0727,-1.6365,5.2908,8.1228,13.4863,4.2977,88.3658,0.5245,72.2687,0.3227,32.2908,-0.2415,0.865
140,3.282,4.73,2.425,1.95,8.4591,7.4733,7.1279,0.08,-1.6747,7.8045,15.035,22.8395,6.6336,134.18,62.86,88.342,0.489,81.723,0.2084,199.2838,4.989,3.9974,-0.1412,-1.2757,7.576,9.7391,18.7949,5.2197,89.6223,0.0618,93.039,0.2079,48.3419,-0.425,-0.3074
141,2.405,3.119,2.068,1.508,4.542,6.3782,6.2784,0.0047,-1.8819,6.5534,11.7183,18.2716,6.0256,5.98,56.45,87.403,0.587,160.285,0.1286,69.0609,4.9852,3.9957,-0.1498,-1.4576,7.2773,9.7155,18.4865,5.0409,89.424,0.1395,125.0516,0.1744,48.7075,0.3601,0.5913
142,2.154,3.015,1.969,1.531,3.6427,4.5902,4.542,0.1863,-1.8984,4.2519,7.7234,11.9753,4.8746,102.65,56.85,86.362,0.879,33.137,0.1427,39.0814,4.8185,3.9851,0.0015,-1.7224,5.0889,8.2047,13.2953,4.4553,88.8942,0.2062,82.5164,0.3333,32.775,-0.0551,-0.7283
143,1.114,1.359,0.953,1.426,0.9755,4.5556,4.4299,-0.312,-1.8129,5.4367,6.0448,11.4815,3.7377,146.58,54.95,86.653,0.925,29.844,0.5588,11.5372,4.6701,3.9593,-0.0549,-1.8302,4.8745,6.9886,11.6975,4.2848,88.6206,0.2701,54.7925,0.3895,12.1786,-0.5901,0.3782
144,0.881,1.347,0.577,2.337,0.6097,3.9011,3.389,-0.8481,-1.0089,6.2132,5.3917,11.6049,2.33,178.17,66.83,86.395,0.509,26.775,0.2018,6.8978,4.5217,3.9317,-0.0997,-1.5939,4.9469,6.5127,11.2144,4.1067,87.6647,0.5711,66.7623,0.385,12.5139,-0.3513,0.5761
145,3.252,3.885,3.125,1.243,8.3067,6.1727,6.0111,0.0063,-1.8373,6.4316,10.7289,17.1605,5.652,132.52,51.19,87.687,0.567,93.552,0.0969,138.958,4.9896,3.9974,-0.1117,-1.7568,7.0953,9.7125,18.2595,5.005,89.6735,0.0485,74.5895,0.1713,48.8144,-0.475,-0.2646
146,3.124,4.708,2.441,1.929,7.6665,6.5894,6.3545,0.4534,-1.6108,5.5104,13.8724,19.3827,7.5042,124.28,62.59,88.058,0.452,58.688,0.1501,149.2954,4.9932,3.9984,-0.0546,-1.8204,7.2451,9.774,18.6853,5.3251,89.7885,0.0263,61.4557,0.2008,48.2746,-0.7525,-0.5399
147,1.461,2.172,1.063,2.044,1.6766,5.2814,5.1477,-0.298,-1.8269,6.2507,7.0826,13.3333,4.3755,157.72,63.93,86.814,0.726,55.845,0.1652,20.5748,4.8102,3.9822,-0.1738,-1.987,5.5164,7.5021,12.8475,4.2539,89.1477,0.1863,68.3541,0.3337,16.8704,-0.5055,0.5728
148,2.176,3.212,1.789,1.796,3.7189,4.9216,4.7683,0.2803,-1.6691,4.5467,11.2557,15.8025,5.0126,62.87,60.89,87.967,0.593,119.499,0.0428,69.2729,4.9353,3.9898,0.0294,-1.9073,5.4117,9.305,15.482,4.5906,89.0561,0.1887,116.4088,0.2497,47.4469,0.6319,-0.6654
149,1.975,2.981,1.717,1.737,3.0636,4.4058,4.3332,0.2788,-1.8393,3.9155,7.4425,11.358,4.8505,174.94,60.07,86.865,0.789,136.511,0.1568,37.3337,4.6851,3.9481,0.0215,-1.6366,4.8632,7.98,12.6368,4.4384,87.9076,0.6882,103.9273,0.3146,30.5324,0.2097,0.7195
150,1.222,1.754,0.952,1.841,1.1736,5.1497,5.0854,0.0219,-1.8917,5.2247,9.2198,14.4444,4.9533,90.63,61.5,87.778,0.497,117.019,0.1271,20.254,4.8693,3.9892,0.0003,-1.9815,5.1296,8.2808,13.4058,4.5545,89.2073,0.1275,68.5921,0.3198,29.6977,-0.3911,-0.7133
151,5.001,6.089,4.861,1.253,19.6464,5.6244,5.4392,0.271,-1.6582,5.2413,14.018,19.2593,5.6567,62.42,51.4,87.964,0.539,77.195,0.1415,372.4705,4.9745,3.9899,-0.0523,-1.2402,6.6096,9.6636,17.7871,4.7326,89.0775,0.2126,101.2898,0.2082,49.4036,0.3357,-0.2801
152,1.372,1.685,1.134,1.485,1.4784,6.2855,5.6265,-0.0296,-1.3421,7.5253,12.5982,20.1235,4.6585,30.05,56.05,89.0,0.247,89.7,0.4585,57.8704,4.942,3.9766,-0.0129,-1.4533,5.9059,9.2665,16.164,4.6558,88.9967,0.2815,67.8178,0.2643,46.3533,-0.3885,0.7256
153,1.174,1.413,1.002,1.41,1.0822,4.6243,4.5076,-0.3213,-1.8262,5.5195,5.9619,11.4815,3.8093,136.12,54.66,86.828,1.013,38.404,0.4621,13.4783,4.521,3.9484,-0.1159,-1.3134,5.1457,6.4542,11.6285,4.1557,87.92,0.4434,61.5616,0.4301,11.1868,-0.4908,0.0097
154,2.465,3.127,2.274,1.376,4.7706,5.7476,5.5524,0.0843,-1.7462,5.8659,12.2823,18.1481,5.3024,112.88,53.98,88.269,0.575,103.115,0.0326,101.1314,4.9785,3.9902,0.17,-1.8002,5.8017,9.6844,17.124,5.1439,89.4543,0.0866,56.8244,0.1966,49.0438,-0.6503,-0.4859
155,3.455,3.984,3.115,1.279,9.3736,6.0047,5.6334,-0.3143,-1.6585,7.4739,9.9335,17.4074,4.5455,113.57,51.98,87.721,0.649,83.454,0.0922,158.9224,4.9871,3.9962,-0.0636,-1.7266,6.8218,9.6616,18.0027,5.0003,89.5521,0.0641,71.9951,0.1806,48.4713,-0.4502,-0.4426
156,1.329,1.605,1.286,1.248,1.387,4.3342,4.0531,-0.5086,-1.5847,5.7901,5.6914,11.4815,3.1178,73.99,51.3,86.775,1.064,108.479,0.3629,15.9294,4.6318,3.9842,-0.2319,-1.6273,5.477,6.6441,12.0486,3.9721,88.7302,0.246,85.1636,0.4105,15.0493,0.0334,-0.7244
157,1.513,1.975,1.315,1.502,1.7985,4.6178,4.5308,-0.0023,-1.8598,4.7873,8.0522,12.8395,4.3004,127.28,56.35,87.401,0.474,55.561,0.1336,26.7122,4.7488,3.9627,0.069,-1.313,4.9313,8.0427,12.932,4.5422,88.1883,0.4334,80.1534,0.3338,31.8805,-0.2489,-0.2785
158,4.695,5.956,4.473,1.332,17.3144,5.6052,5.362,0.1893,-1.663,5.5293,11.0139,16.5432,5.2177,71.0,53.09,87.743,0.69,85.987,0.0967,293.4929,4.9667,3.9908,0.0085,-1.5645,6.0782,9.5423,16.9221,4.7345,89.2132,0.1426,86.5534,0.2145,48.8421,0.0657,-0.6251
159,0.87,1.332,0.575,2.315,0.5944,4.4859,4.4183,-0.0986,-1.9018,4.82,6.1677,10.9877,4.0784,42.68,66.64,87.368,0.57,121.036,0.3253,8.9681,4.2961,3.9492,-0.0718,-1.228,4.9078,6.4081,11.1055,4.1494,87.2022,0.7793,99.874,0.4096,14.3063,0.1838,-0.1289
160,3.335,3.993,3.083,1.295,8.7334,6.6199,5.8509,-0.114,-1.384,8.2333,12.8778,21.1111,4.7626,13.92,52.33,88.185,0.523,158.312,0.1232,189.957,4.9806,3.993,-0.2105,-1.9671,6.9266,9.6467,17.9592,4.6914,89.4138,0.1728,121.0442,0.1956,48.4453,0.542,0.8747
161,1.613,2.036,1.377,1.478,2.0424,4.3319,4.209,-0.3244,-1.8188,5.1951,6.0395,11.2346,3.5872,118.79,55.93,85.997,1.524,33.047,0.5177,20.0778,4.6801,3.9677,-0.0561,-1.6811,5.098,7.147,12.263,4.4191,88.6377,0.2278,56.2056,0.4044,12.5477,-0.6372,-0.3223
162,2.306,2.652,2.308,1.149,4.1762,4.7842,4.6595,0.3032,-1.751,4.2879,8.3047,12.5926,5.1016,64.05,48.98,87.783,0.588,84.262,0.1462,72.9558,4.8494,3.9769,0.1123,-1.5692,4.9201,8.7647,13.938,4.6542,88.4889,0.3341,101.5016,0.2989,41.5123,0.2621,-0.4967
163,1.07,1.422,0.824,1.726,0.8993,5.5423,5.3368,-0.2811,-1.787,6.6043,6.9759,13.5802,4.4775,59.63,59.91,88.398,0.488,156.489,0.7218,20.8201,4.5936,3.9752,-0.1165,-1.616,5.1517,7.2352,12.2283,4.1744,88.1806,0.4497,118.1358,0.4171,19.1658,0.5607,-0.512
164,3.699,5.879,2.679,2.194,10.7453,5.5611,5.3113,0.373,-1.5242,5.0225,14.1133,19.1358,5.6352,115.92,65.5,88.117,0.484,92.44,0.1713,218.0393,4.9785,3.9931,-0.0696,-1.4823,6.6673,9.6374,17.7382,4.7532,89.4287,0.1046,77.0728,0.2119,49.1584,-0.1908,-0.6139
165,2.882,4.059,2.998,1.354,6.5234,5.1625,5.0617,0.1889,-1.8234,4.8704,10.0679,14.9383,5.2687,108.68,53.55,87.586,0.667,133.865,0.0933,105.9841,4.9485,3.9882,0.0936,-1.7505,5.4931,9.3468,15.7562,4.8072,89.2121,0.1338,76.1099,0.2377,47.1962,-0.2398,-0.6784
166,1.619,2.467,1.255,1.965,2.0576,5.0985,5.0028,0.2252,-1.8206,4.7085,8.9952,13.7037,5.3363,154.77,63.03,88.046,0.46,44.355,0.1246,40.3672,4.9155,3.9783,0.0533,-1.862,5.3798,9.0131,14.8759,4.7886,89.0648,0.2727,81.9217,0.2621,40.5884,-0.3733,0.8401
167,4.595,5.347,4.478,1.194,16.5828,6.0883,5.5481,-0.4401,-1.482,8.2118,11.1709,19.3827,4.2965,1.2,50.06,87.811,0.678,101.007,0.0577,294.2283,4.9864,3.9943,-0.2171,-1.889,7.1285,9.6813,18.2089,4.7203,89.52,0.1145,89.6798,0.1785,48.7551,-0.0064,0.8561
168,1.427,1.955,1.178,1.659,1.6004,4.8025,4.6682,-0.0549,-1.8396,5.1511,7.4415,12.5926,4.2681,63.23,58.92,87.405,0.585,169.592,0.0344,24.8178,4.7269,3.9822,-0.1095,-1.6633,5.2745,7.8098,12.8514,4.2042,88.6386,0.3405,118.3078,0.3533,29.3947,0.5458,-0.5281
169,2.08,3.867,1.25,3.093,3.3989,4.4061,4.2096,0.5874,-1.4984,3.4195,9.2965,12.716,5.4743,127.06,72.08,87.632,0.738,33.151,0.3216,53.7379,4.9302,3.9751,0.1579,-1.5874,5.243,9.2214,15.318,4.891,88.843,0.2148,57.9217,0.2539,45.2519,-0.5933,-0.1527
170,1.864,2.278,1.664,1.368,2.7282,4.9938,4.5875,-0.4994,-1.4759,6.7947,10.1189,16.9136,3.5189,21.9,53.84,87.93,0.515,155.212,0.2588,51.7671,4.9789,3.9896,-0.1256,-2.3144,6.3,9.6332,17.2138,4.6188,89.4868,0.1532,96.632,0.2025,48.651,0.219,0.9198
171,0.903,1.227,0.73,1.681,0.6401,5.0904,4.8212,-0.2264,-1.7596,6.0265,6.9365,12.963,4.0176,24.04,59.26,88.3,0.363,133.775,0.6103,13.9576,4.4876,3.9438,-0.1991,-1.4391,5.2958,6.4251,11.6251,3.9499,87.948,0.7052,95.1993,0.4065,14.1855,0.1293,0.6004
172,4.352,5.157,3.86,1.336,14.8758,7.069,6.3988,-0.3158,-1.5261,9.2216,12.0129,21.2346,5.2763,155.01,53.19,88.449,0.503,158.823,0.2165,364.3911,4.9937,3.9976,-0.186,-2.0796,7.4418,9.8046,18.7962,5.0388,89.7824,0.0412,69.3481,0.1619,49.048,-0.5174,0.7874
173,1.712,1.956,1.759,1.112,2.3015,5.2583,5.1026,-0.2979,-1.8084,6.2556,7.4481,13.7037,4.3085,54.49,48.03,87.067,0.644,65.284,0.2872,30.8511,4.8508,3.986,-0.0813,-1.8631,5.2594,8.2341,13.4178,4.2966,88.9131,0.2502,104.3748,0.3335,33.6265,0.4179,-0.3467
174,1.393,2.008,0.994,2.02,1.5242,5.1276,4.9664,-0.0278,-1.7477,5.5115,9.1799,14.6914,4.5194,129.41,63.66,88.071,0.617,40.29,0.3325,29.7415,4.8727,3.973,0.0011,-1.6073,5.3737,8.3873,14.1556,4.5574,89.0209,0.1909,46.8964,0.3324,31.5276,-0.7307,-0.1205
175,0.913,1.249,0.717,1.742,0.6554,4.1462,4.0694,-0.1623,-1.8705,4.608,5.8858,10.4938,3.6435,0.64,60.14,87.052,0.722,53.189,0.1344,7.3762,4.7455,3.9678,-0.0274,-2.1086,4.7806,7.338,11.8303,4.3692,88.893,0.2201,56.4514,0.3525,14.3082,-0.5932,0.6063
176,0.934,1.787,0.616,2.901,0.6859,4.2412,4.0081,0.6911,-1.4949,3.0406,7.0829,10.1235,5.8785,134.19,70.98,85.286,1.973,48.906,0.498,6.0317,4.6377,3.9708,-0.0598,-1.7701,4.9661,6.7918,11.6452,4.3688,88.6645,0.2212,59.2364,0.4028,9.5912,-0.6018,-0.0154
177,1.23,2.829,0.815,3.469,1.1888,4.5531,4.1295,0.9428,-1.0039,2.9497,10.5071,13.4568,6.8826,60.72,73.92,87.787,0.538,147.507,0.3164,21.9425,4.7845,3.988,-0.0503,-1.9205,5.0399,7.9,12.7787,4.3473,88.9534,0.2157,106.5294,0.3701,25.8251,0.3801,-0.6851
178,1.915,2.089,1.876,1.114,2.8807,5.046,4.6361,-0.4467,-1.5014,6.7434,8.1949,14.9383,3.5323,147.83,48.09,87.762,0.627,24.48,0.1135,49.4196,4.9565,3.9841,-0.1232,-1.4578,6.3585,9.2209,16.5645,4.5075,89.1924,0.2004,60.396,0.2482,45.9105,-0.4941,0.5364
179,2.807,3.621,2.473,1.464,6.1881,5.8564,5.6076,-0.0734,-1.7062,6.5107,12.1313,18.642,4.9361,92.24,55.67,87.872,0.471,79.409,0.1295,113.2278,4.9887,3.9974,-0.0684,-1.9559,6.6709,9.7262,18.0347,4.8648,89.6385,0.0546,89.392,0.2032,49.2408,0.1221,-0.7146
180,1.494,2.179,1.133,1.924,1.7528,5.1322,4.9605,-0.1069,-1.8017,5.6851,7.7717,13.4568,4.3997,166.4,62.54,88.093,0.437,94.571,0.5501,33.7052,4.7298,3.9384,-0.1341,-1.2098,5.5189,7.5846,13.1395,4.1521,87.735,0.6938,75.5048,0.3502,27.2287,-0.2156,0.7639
181,1.261,1.803,0.925,1.949,1.2498,4.4651,4.3907,-0.0043,-1.8496,4.628,8.5818,13.2099,4.1765,131.93,62.84,87.048,1.005,32.085,0.1884,15.8593,4.7953,3.9783,-0.0368,-1.9417,5.0607,7.6471,12.6426,4.4374,89.0691,0.1534,50.5305,0.3479,18.8233,-0.6862,-0.2333
182,2.22,3.066,1.839,1.667,3.8714,4.7087,4.5891,0.1254,-1.7562,4.6637,10.0277,14.6914,4.5168,121.07,59.05,87.719,0.736,27.477,0.3014,65.9778,4.9578,3.9915,-0.168,-1.4583,6.6715,9.1915,16.8844,4.5953,89.2981,0.1132,63.5266,0.2828,44.1847,-0.5397,-0.7471
183,1.545,2.563,1.001,2.56,1.8747,5.2018,4.9607,-0.1551,-1.7236,5.9871,8.9512,14.9383,4.2348,106.21,68.66,88.186,0.294,13.834,0.5915,39.4507,4.9222,3.9931,-0.1347,-1.9474,5.9018,8.673,14.8023,4.4175,89.4722,0.0852,61.5831,0.2788,39.2433,-0.5175,-0.8114
184,1.07,1.436,0.942,1.524,0.8993,4.4175,4.3418,-0.0559,-1.8707,4.6824,6.7991,11.4815,4.0475,118.64,56.72,86.804,0.712,33.819,0.3104,10.7926,4.7056,3.9762,-0.0341,-1.6172,5.0634,7.2971,12.3248,4.4294,88.7541,0.2315,61.8978,0.3873,16.4429,-0.5547,-0.4679
185,1.625,1.909,1.434,1.331,2.0729,5.1993,4.322,-0.7914,-0.9173,8.4676,7.7052,16.1728,3.0727,108.31,53.08,88.385,0.442,28.319,0.1723,47.4855,4.9608,3.9888,-0.1251,-1.4493,6.4533,9.3863,16.7847,4.4463,89.2937,0.1419,60.0294,0.2325,48.4023,-0.4218,-0.5673
186,0.763,0.833,0.7,1.19,0.4572,5.1939,4.4965,-0.6755,-1.1696,7.8689,7.3163,15.1852,3.1476,72.08,49.95,88.387,0.313,120.447,0.5192,11.1136,4.4815,3.9774,-0.1767,-1.5702,5.1584,6.3538,11.4038,3.99,88.3499,0.3795,99.2636,0.4402,11.9158,0.2912,-0.4942
187,0.847,1.214,0.638,1.902,0.5639,4.0361,3.9321,-0.2916,-1.8331,4.7639,5.2361,10.0,3.3476,58.62,62.27,85.062,0.839,8.875,0.3708,4.8642,4.3172,3.9738,-0.2026,-1.4549,5.1773,5.8324,11.0227,3.9171,88.268,0.4287,95.0504,0.4523,8.8306,0.1739,-0.3683
188,1.689,2.097,1.452,1.444,2.2405,5.1403,4.6961,-0.4936,-1.491,7.0013,7.8135,14.8148,3.5543,169.08,55.3,87.899,0.525,73.771,0.2853,42.1122,4.9219,3.9722,-0.146,-1.4314,6.2355,9.0313,15.9034,4.3833,88.8332,0.3297,68.4875,0.2505,45.2366,-0.3676,0.6896
189,1.806,3.452,1.175,2.937,2.5606,4.591,4.3316,0.7001,-1.3732,3.351,10.2292,13.5802,6.1236,128.86,71.2,87.59,0.619,39.017,0.3875,41.1048,4.887,3.9759,0.1018,-1.4867,5.1658,8.7755,14.3857,4.7243,88.8584,0.2289,63.7114,0.3018,39.927,-0.5181,-0.3528
190,1.182,1.494,0.947,1.578,1.0974,5.012,4.6689,-0.5256,-1.5652,6.7576,6.6992,13.4568,3.5665,51.44,57.64,87.333,0.409,148.525,0.4006,16.575,4.7118,3.9813,-0.1708,-1.6064,5.4153,7.2922,12.73,4.123,88.5315,0.3512,114.2896,0.3943,20.1672,0.5118,-0.2922
191,0.934,1.455,0.791,1.84,0.6859,4.5692,4.4989,0.2448,-1.8696,4.124,7.1106,11.2346,4.9487,147.42,61.47,87.124,1.064,24.366,0.1323,9.2331,4.6879,3.9639,-0.0695,-1.4199,5.1585,7.1087,12.2133,4.2896,88.4268,0.3281,61.6689,0.3803,17.3038,-0.5114,-0.1095
192,0.859,1.372,0.549,2.497,0.5792,4.469,4.365,-0.0523,-1.8364,4.7743,6.5838,11.358,4.0204,114.68,68.18,87.824,0.472,12.056,0.4834,9.5349,4.552,3.9779,-0.102,-1.6776,5.0253,6.5814,11.5564,4.2469,88.5496,0.2596,72.028,0.4285,10.0177,-0.3187,-0.485
193,2.417,4.121,1.955,2.108,4.5877,4.9029,4.7177,0.4195,-1.6023,4.2127,10.3552,14.5679,5.3603,103.03,64.62,88.148,0.623,4.45,0.6292,93.9901,4.91,3.9887,0.0022,-1.7702,5.4604,8.9134,14.9046,4.5902,89.1651,0.1423,84.9454,0.3049,42.1362,-0.0507,-0.7854
