id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
172,0.844,1.024,0.871,1.176,0.5601,4.6208,4.5169,-0.2278,-1.8444,5.3043,7.4117,12.716,3.9331,112.89,49.61,88.278,0.588,80.93,0.2416,11.9408,4.4694,3.9004,-0.2272,-1.9437,5.1467,6.9846,12.1148,3.9713,89.1381,0.2115,90.3303,0.4147,12.1648,-0.4611,-0.3859
173,1.061,1.501,0.832,1.803,0.884,4.4351,4.1082,-0.6483,-1.449,6.2714,6.5681,12.8395,3.0546,73.62,60.99,87.871,0.621,21.817,0.0958,15.8758,4.5261,3.8864,-0.5526,-1.0938,6.3184,6.4947,12.7914,3.4645,88.9675,0.4273,89.1183,0.3907,16.4208,0.3584,-0.6592
174,1.699,2.113,1.395,1.515,2.2672,3.9229,3.1316,-1.3626,0.0124,7.6254,4.4116,12.037,2.009,96.07,56.58,87.172,0.96,164.186,0.2726,31.4591,4.532,3.8698,-0.6863,-1.2001,6.4792,6.1151,12.5852,3.2284,89.013,0.4486,120.893,0.2097,29.5207,0.0895,-0.7042
175,1.309,1.466,1.317,1.113,1.3451,4.5717,4.2551,-0.6786,-1.4549,6.4939,5.9135,12.4074,3.1642,104.0,48.07,87.399,1.042,169.671,0.3633,20.9785,4.4602,3.863,-0.4726,-1.5586,5.7444,6.2425,11.9071,3.4788,89.0469,0.3361,126.1618,0.2787,20.7821,-0.1336,-0.6268
176,0.382,0.66,0.236,2.796,0.1143,3.781,3.681,-0.3692,-1.8112,4.6012,3.979,8.5802,3.0675,75.38,70.32,87.371,0.612,142.399,0.6046,1.8055,3.9242,3.5928,-0.4082,-1.4175,5.0659,4.8441,9.9372,3.1403,87.8283,0.846,90.091,0.3615,6.6288,0.5208,-0.4083
177,0.968,1.22,0.803,1.519,0.7354,4.1545,3.4652,-1.1417,-0.5177,7.3934,4.5819,11.9753,2.286,174.04,56.64,87.458,1.002,148.245,0.2091,12.0442,4.4978,3.8836,-0.3972,-1.7506,5.5697,5.7785,11.3883,3.6325,88.9563,0.1704,91.3428,0.2476,10.0126,-0.1956,0.6956
178,1.955,2.732,1.567,1.743,3.0026,5.33,5.2095,-0.2551,-1.8277,6.1931,9.3007,15.4938,4.4955,46.3,60.16,87.443,1.139,153.07,0.169,49.0659,4.8968,3.9744,-0.5954,-1.5339,7.5785,7.7477,15.3642,3.7952,89.4837,0.1275,110.7717,0.1582,44.7848,0.3343,0.0647
179,0.788,0.886,0.72,1.231,0.4877,4.2368,3.9545,-0.5512,-1.5516,5.7547,5.6034,11.358,3.0122,27.37,50.91,88.196,0.578,143.781,0.2308,10.1953,4.4962,3.875,-0.5113,-1.3462,6.0477,5.8542,11.956,3.4239,88.5975,0.382,77.9501,0.3437,9.8142,0.5174,0.2271
180,1.391,2.272,1.231,1.846,1.5203,4.1089,4.0547,-0.0684,-1.9089,4.3452,6.2104,10.5556,3.8007,70.49,61.55,87.45,1.014,167.894,0.3272,23.9196,3.7983,3.6013,-0.3325,-1.4378,4.7201,5.4663,10.2288,3.3563,88.1931,0.7119,125.949,0.3166,11.6554,-0.18,-0.6256
181,0.862,1.098,0.694,1.581,0.583,4.2891,3.8775,-0.8714,-1.1815,6.6349,4.291,10.9259,2.7551,155.37,57.69,86.968,1.215,165.416,0.2811,7.9711,4.5939,3.9168,-0.3095,-1.763,5.5886,6.2585,11.8217,4.0045,89.3127,0.1138,104.1652,0.3183,8.0564,-0.3812,0.3871
182,1.294,1.643,1.09,1.507,1.3146,4.8872,4.3183,-0.7454,-1.1883,7.4362,6.7613,14.1975,3.0682,11.84,56.43,88.43,0.512,143.817,0.0719,31.6544,4.7277,3.9393,-0.5104,-1.7807,6.2806,6.7947,13.0455,3.5271,89.0901,0.1862,80.7438,0.1849,29.0409,0.2062,0.6728
183,0.919,1.109,0.927,1.196,0.663,5.0613,4.985,-0.3107,-1.8855,5.9346,5.3617,11.2963,4.2974,160.51,50.1,85.767,1.149,100.477,0.1528,6.224,4.5514,3.8829,-0.4056,-1.5093,5.8435,5.9293,11.8102,3.7807,88.8485,0.2019,81.3346,0.3086,8.558,-0.1331,0.672
184,2.282,2.843,2.272,1.251,4.0886,5.8761,5.7542,0.0685,-1.8377,5.9097,9.8311,15.7407,5.6067,105.34,51.36,88.578,0.575,15.135,0.4409,108.85,4.8901,3.9651,-0.4102,-0.9791,7.4935,8.2964,15.7783,4.3618,89.014,0.229,74.9813,0.2908,46.1019,-0.3256,-0.2169
185,1.924,2.337,1.712,1.365,2.9073,4.9949,4.7345,-0.3676,-1.6527,6.2853,9.2086,15.4938,3.7975,51.93,53.77,88.4,0.596,2.685,0.4753,68.9177,4.8801,3.9705,-0.4769,-1.545,7.1261,8.306,15.4805,3.8485,89.3947,0.1432,87.1091,0.2628,44.8314,0.1804,-0.1788
186,1.296,1.825,1.123,1.625,1.3184,4.315,4.238,-0.0328,-1.8657,4.5308,7.1359,11.6667,3.9808,28.39,58.38,88.154,0.626,23.475,0.1366,27.053,4.388,3.7942,-0.3584,-1.3919,5.4687,6.6485,12.0414,3.4965,87.4128,0.6531,65.5524,0.2928,22.5195,0.1849,0.737
187,0.99,1.423,0.752,1.892,0.7697,4.2891,3.9529,-0.7664,-1.3533,6.316,4.6099,10.9259,2.8766,169.62,62.14,86.78,0.838,83.817,0.2344,9.3918,4.3911,3.8681,-0.3675,-1.5651,5.5617,5.5737,11.18,3.6666,88.858,0.1884,71.8136,0.3493,4.8308,-0.0672,0.6349
188,2.353,3.012,1.885,1.598,4.3477,6.2844,5.937,-0.4209,-1.6598,8.0617,7.6791,15.7407,4.7027,45.68,57.96,88.375,0.656,124.165,0.3144,106.3308,4.9073,3.969,-0.7122,-0.9726,8.1794,7.2343,15.5568,3.8834,89.5885,0.1338,121.1805,0.1918,41.9696,0.3938,-0.5449
189,0.562,0.988,0.404,2.445,0.2477,4.2974,4.197,0.4169,-1.7781,3.5343,6.836,10.3704,5.1656,64.64,67.75,88.073,0.431,0.511,0.5409,4.8554,4.3661,3.9028,-0.2097,-2.0426,4.9607,6.1658,11.1317,3.8347,89.2723,0.1666,59.2163,0.5364,2.9442,0.1731,-0.3039
190,0.821,1.04,0.707,1.47,0.5296,4.5424,4.3211,-0.5564,-1.6322,6.0608,4.8034,10.8642,3.3574,112.9,55.77,86.813,0.698,104.665,0.3084,6.7299,4.2598,3.8542,-0.272,-1.7726,5.0155,5.8262,10.7814,3.7242,89.1426,0.1868,100.4231,0.4358,4.7093,-0.3103,-0.2735
191,2.701,3.441,2.255,1.526,5.7308,5.3997,5.3388,-0.1845,-1.9185,5.9874,8.9508,14.9383,4.817,72.1,56.77,86.667,1.102,170.265,0.0951,71.6791,4.8454,3.9665,-0.7229,-1.7838,7.3045,7.2026,14.5542,3.3776,89.5831,0.1567,132.7718,0.1233,43.8929,0.3522,-0.5395
192,0.842,1.36,0.58,2.343,0.5563,4.8391,4.6673,-0.1626,-1.7264,5.5399,8.5342,14.0741,4.0557,120.07,66.89,88.621,0.556,13.666,0.4693,14.4669,4.3766,3.8542,-0.2227,-1.3983,5.2876,6.9501,12.1177,3.9811,88.4326,0.4045,58.7248,0.5149,11.6767,-0.3185,-0.2447
193,0.821,1.113,0.662,1.68,0.5296,4.8515,4.6881,-0.4701,-1.7424,6.1772,5.4894,11.6667,3.7775,43.43,59.24,86.939,0.733,109.735,0.2623,7.0169,4.5874,3.8991,-0.4742,-1.259,6.312,5.9894,12.3112,3.8154,88.9798,0.2387,94.0368,0.3112,12.5389,-0.1972,0.1133
194,1.887,2.625,1.377,1.907,2.7968,5.9522,5.6767,-0.2374,-1.716,7.0814,8.6593,15.7407,4.737,140.89,62.32,88.417,0.618,51.46,0.497,69.4702,4.8839,3.9647,-0.2552,-1.3953,6.8077,8.6034,15.495,4.3926,88.9688,0.2227,81.933,0.2433,47.5257,-0.5248,0.109
195,1.862,2.498,1.457,1.714,2.7244,5.1073,5.0244,-0.1773,-1.8835,5.6914,8.1358,13.8272,4.4974,115.06,59.74,87.288,1.042,35.103,0.1449,40.9595,4.7972,3.9446,-0.3375,-1.3822,6.4436,8.0469,14.5508,4.011,88.8506,0.3171,81.8883,0.2723,43.4588,-0.2108,-0.2894
196,1.147,1.732,0.843,2.055,1.0326,4.168,3.8327,-0.6467,-1.3978,5.9421,7.3912,13.3333,2.8285,76.12,64.06,87.642,0.968,171.563,0.5427,18.0484,4.4773,3.89,-0.4092,-1.7131,5.6281,6.922,12.5634,3.3506,89.3281,0.3271,127.3399,0.4965,16.7716,0.3511,-0.9374
197,2.175,2.55,1.925,1.324,3.7151,4.8819,4.0373,-0.8003,-0.7902,8.0332,7.7075,15.7407,2.704,173.92,52.95,87.959,0.972,8.945,0.3423,74.7387,4.9,3.9693,-0.4583,-1.3967,7.3911,8.1887,15.5653,4.1604,89.2131,0.1512,69.6925,0.2397,44.5622,-0.111,0.5512
198,0.978,1.307,0.81,1.615,0.7506,4.6375,4.147,-0.2362,-1.2201,6.0393,9.7014,15.7407,3.1576,79.09,58.23,88.886,0.625,166.285,0.8292,24.5955,4.7265,3.9602,-0.4465,-1.9355,6.1677,7.7139,13.9603,3.4633,89.6315,0.1408,113.415,0.4698,26.0163,0.4306,-0.9024
199,1.092,1.37,0.93,1.473,0.9374,4.6765,4.537,-0.2704,-1.7996,5.513,7.203,12.716,3.8546,71.62,55.82,88.223,0.691,158.137,0.2231,20.2913,4.368,3.8409,-0.6399,-1.9723,5.7989,5.9857,11.7303,2.9134,89.4177,0.3361,128.131,0.238,22.5973,0.3338,-0.9152
200,0.806,1.081,0.621,1.739,0.5106,6.4878,6.2427,-0.2906,-1.7785,7.7687,7.9721,15.7407,5.2178,61.56,60.11,89.18,0.2,148.348,0.7145,22.7575,4.7851,3.9494,-0.5217,-1.3525,7.0661,7.1401,14.2492,3.8103,89.4294,0.1907,103.5393,0.4015,24.1952,0.3592,-0.7372
201,0.57,0.801,0.542,1.477,0.2553,5.0786,5.0293,-0.1921,-1.9304,5.6346,5.7851,11.4198,4.5413,146.53,55.89,86.767,0.65,98.521,0.6436,3.1198,4.6081,3.926,-0.1937,-2.0105,5.2894,6.4193,11.6319,3.9927,89.4013,0.077,87.6105,0.3779,6.8532,-0.4539,0.5782
202,2.057,2.344,1.877,1.249,3.3227,4.8592,4.5507,-0.579,-1.5393,6.6457,7.6136,14.2593,3.46,67.99,51.31,87.549,0.829,38.283,0.1655,52.9777,4.7842,3.9467,-0.6649,-1.4344,6.9589,7.1639,14.1567,3.3361,89.1998,0.2709,114.4847,0.1268,43.749,0.3762,-0.1474
203,2.056,2.198,1.993,1.103,3.3189,5.3264,4.4036,-0.6186,-1.0357,8.2785,7.4623,15.7407,3.0998,29.1,47.81,88.698,0.592,155.164,0.1368,96.5432,4.8839,3.9698,-0.7117,-1.6576,7.4686,7.642,15.1572,3.4998,89.5282,0.1234,116.0009,0.136,44.0527,0.4057,0.1457
204,2.041,2.695,1.685,1.599,3.2731,4.5396,4.2163,-0.3507,-1.4853,5.8419,9.8988,15.7407,3.2984,21.12,57.98,88.104,0.715,157.214,0.1848,69.3415,4.6448,3.9118,-0.4459,-1.5915,5.936,7.6823,13.6866,3.3506,88.4476,0.4395,102.4586,0.1526,44.7005,0.245,0.2514
205,0.467,0.617,0.408,1.513,0.1715,4.4077,4.1975,-0.5571,-1.6352,5.8765,4.8025,10.679,3.2647,170.71,56.54,87.638,0.533,141.807,0.1909,2.8568,4.1075,3.7911,-0.3619,-1.6862,5.0202,5.1024,10.1307,3.5167,88.7006,0.2617,96.5937,0.2662,6.131,-0.2897,0.4879
206,1.26,1.677,0.972,1.725,1.246,4.0087,2.9283,-1.6312,1.0333,8.8987,5.5457,14.4444,1.8013,168.78,59.9,87.492,1.023,26.245,0.1174,21.0979,4.706,3.9246,-0.5081,-1.2085,6.5701,6.4453,13.0739,3.705,88.7586,0.2294,70.7252,0.2379,24.4049,-0.0003,0.6637
207,2.066,2.579,1.73,1.491,3.3531,5.4998,4.4332,-0.9147,-0.7004,9.5251,6.2157,15.7407,3.2108,162.03,56.15,88.612,0.669,175.107,0.278,96.3892,4.8948,3.9701,-0.4986,-1.3981,7.3862,8.1297,15.5565,4.2026,89.1677,0.142,107.8053,0.1721,46.2124,-0.3853,0.4484
208,1.441,2.367,0.936,2.53,1.6308,4.904,4.8858,-0.0491,-1.9736,5.0568,6.3629,11.4198,4.726,30.37,68.44,86.559,1.002,115.637,0.1849,18.9374,4.5495,3.8856,-0.6493,-1.2657,6.4679,5.944,12.4396,3.2624,88.6898,0.417,93.2009,0.2223,18.5015,0.5657,0.2735
209,0.446,0.529,0.386,1.37,0.1562,2.9447,2.0577,-1.9214,1.8527,7.055,2.3894,9.4444,1.2045,170.29,53.87,86.151,0.765,48.154,0.2914,1.5759,3.9296,3.6106,-0.4636,-1.3493,5.1809,4.7852,9.979,3.2493,87.6458,0.6116,88.3212,0.2398,7.7002,0.093,0.5043
210,1.271,1.703,1.178,1.446,1.2689,4.7199,4.6593,0.1714,-1.861,4.4435,8.7664,13.2099,4.8972,59.62,55.34,87.905,0.729,172.86,0.424,22.8178,4.4185,3.8523,-0.4845,-1.3915,5.7984,6.5603,12.3391,3.1657,88.7461,0.5155,117.063,0.2892,25.2834,0.545,-0.6023
211,1.188,1.714,0.844,2.03,1.1088,4.2469,3.1115,-1.5191,0.7487,9.0983,6.4572,15.5556,1.8895,172.26,63.77,87.233,0.993,146.789,0.0941,16.7497,4.8058,3.9481,-0.7682,-1.3944,7.3974,6.3333,13.8635,3.4561,89.3606,0.1567,110.2332,0.1716,25.5253,0.5196,0.4173
212,1.732,2.215,1.495,1.481,2.3548,4.7539,4.4383,-0.2988,-1.6139,5.9249,9.8159,15.7407,3.5535,8.38,55.98,88.257,0.622,150.961,0.3139,51.3835,4.7872,3.9452,-0.3007,-1.5922,5.9948,8.4265,14.6761,3.8043,88.2163,0.3432,73.2417,0.18,47.2779,-0.0797,0.7139
213,2.369,2.88,2.158,1.334,4.4086,4.5918,4.2972,-0.5623,-1.5431,6.2508,7.9468,14.1975,3.274,148.39,53.15,87.667,0.873,34.653,0.1977,73.1604,4.8144,3.9606,-0.3631,-1.7747,6.1402,8.3422,14.6945,3.7672,88.7265,0.244,84.4783,0.144,47.6682,-0.2541,0.6751
214,1.047,1.384,0.924,1.498,0.8611,4.9514,4.8969,-0.0705,-1.912,5.229,7.9808,13.2099,4.6043,161.1,56.27,88.002,0.749,28.187,0.2651,16.8894,4.579,3.9131,-0.3579,-1.8748,5.6074,6.4734,12.0508,3.8106,89.1312,0.1572,69.7108,0.3193,10.3573,-0.0991,0.6244
215,1.309,1.491,1.237,1.205,1.3451,4.663,3.8226,-1.1566,-0.4338,8.4414,5.571,14.0123,2.4973,175.04,50.32,88.096,0.739,32.525,0.0623,28.1091,4.7703,3.9286,-0.6431,-1.2656,7.0023,6.7292,13.7546,3.6513,88.741,0.2679,77.9954,0.2079,27.7189,0.2518,0.7077
216,0.978,1.893,0.658,2.879,0.7506,3.8355,3.7615,0.3565,-1.8063,3.2632,6.4898,9.7531,4.4393,167.85,70.84,87.381,0.607,95.677,0.534,11.273,4.1006,3.7603,-0.0732,-1.9495,4.1635,6.0914,10.2301,3.763,88.7695,0.2182,73.2892,0.3802,6.6071,-0.4662,0.6591
217,1.412,1.952,1.083,1.803,1.5661,4.8109,4.0734,-1.0802,-0.651,8.3306,7.2867,15.6173,2.6958,179.92,60.98,87.981,0.662,91.582,0.2163,29.3658,4.7316,3.9303,-0.5272,-1.3219,6.6407,6.6242,13.3165,3.7262,89.0935,0.1986,98.3498,0.2221,24.1665,0.1558,0.4981
218,1.481,2.223,1.097,2.026,1.7223,4.3692,4.2027,0.1729,-1.6115,4.3521,11.0182,15.3704,4.0633,109.99,63.73,88.495,0.527,18.901,0.4072,43.3895,4.6278,3.8981,-0.2744,-1.3373,5.7552,8.0908,13.9217,3.7934,88.2615,0.6386,85.0488,0.3371,43.3908,-0.267,-0.6043
219,1.11,1.411,1.028,1.372,0.9678,4.6818,4.4654,-0.3376,-1.7079,5.7771,7.8031,13.5802,3.6391,162.98,53.92,88.54,0.499,7.407,0.112,24.4217,4.77,3.9413,-0.4467,-1.7415,6.3046,8.0892,14.4751,3.7561,88.7841,0.2371,51.796,0.2865,36.188,0.0874,0.7657
220,2.578,2.756,2.512,1.097,5.2202,5.8644,4.9026,-0.9426,-0.8008,9.9528,5.7879,15.7407,3.6257,16.76,47.64,88.507,0.641,175.134,0.438,137.8199,4.9252,3.9766,-0.5988,-1.2141,8.0584,7.9076,16.0171,4.0985,89.431,0.1162,97.8015,0.1888,45.5988,0.2028,0.3092
221,2.031,2.276,2.112,1.078,3.2388,4.5733,4.2849,-0.414,-1.5653,5.9364,8.6933,14.6296,3.3523,163.56,47.14,88.16,0.78,171.476,0.4441,68.4276,4.7746,3.9553,-0.3213,-1.7658,5.8885,8.3999,14.5335,3.8267,88.7788,0.2257,94.2616,0.2051,45.6161,-0.335,0.6689
222,1.578,2.091,1.307,1.6,1.9547,4.8424,4.7575,-0.1279,-1.8602,5.3051,8.7689,14.0741,4.3124,127.79,58.0,87.728,0.784,53.176,0.3716,33.2167,4.6323,3.9097,-0.2127,-1.4653,5.6265,7.5955,13.2135,4.0133,88.5347,0.3142,72.5576,0.35,31.3831,-0.4873,0.0991
223,0.57,0.802,0.472,1.698,0.2553,3.5523,3.5339,0.1453,-1.9536,3.3247,4.9469,8.2716,3.7713,144.31,59.51,86.515,0.929,19.956,0.2556,3.0097,3.9731,3.702,-0.0219,-1.6777,4.0769,6.0369,9.9947,3.8242,88.0146,0.4068,69.0913,0.4464,6.2042,-0.26,0.4597
224,0.992,1.302,0.79,1.649,0.7735,4.0716,3.8852,-0.3522,-1.7086,5.0477,6.1869,11.2346,3.1579,119.48,58.76,87.782,0.659,48.586,0.6472,13.9212,3.8798,3.6685,-0.1117,-1.4752,4.3073,6.3262,10.6028,3.8792,87.8192,0.5522,98.0958,0.3896,11.1849,-0.6189,0.0794
225,0.697,0.93,0.562,1.654,0.381,4.5064,4.4657,-0.0998,-1.9379,4.7993,5.9414,10.7407,4.1754,79.8,58.84,87.713,0.631,5.586,0.255,6.808,4.2965,3.8203,-0.4429,-1.5359,5.5563,5.7448,11.3322,3.3297,88.7297,0.4563,87.6111,0.4255,7.5553,0.5191,-0.6286
226,1.161,1.36,1.007,1.35,1.0593,4.4731,3.5308,-1.1852,-0.2041,8.3975,5.8617,14.2593,2.2353,94.43,53.46,88.163,0.669,79.607,0.363,22.4552,4.6727,3.9251,-0.4365,-1.4468,6.323,6.7025,13.0033,3.8231,89.2107,0.2314,83.8397,0.3607,19.8394,-0.0196,-0.5742
227,2.304,3.275,1.85,1.77,4.1686,5.4477,5.1837,-0.4135,-1.6853,6.9208,8.6965,15.6173,4.1436,11.75,60.53,88.039,0.776,93.348,0.3033,82.0468,4.8809,3.9699,-0.3287,-1.4896,6.6873,8.4554,15.2989,4.1268,88.9465,0.1882,72.5815,0.2159,46.7388,-0.2838,0.5751
228,1.024,1.366,0.795,1.719,0.823,4.8055,4.3493,-0.8044,-1.2397,7.2803,5.9295,13.2099,3.1009,16.06,59.81,87.948,0.678,146.145,0.0655,15.5315,4.6348,3.9053,-0.7576,-1.5032,6.7165,5.6405,12.3779,3.2648,88.9608,0.2315,91.8923,0.1852,13.0528,0.4352,0.679
229,0.707,0.797,0.65,1.226,0.3925,4.2363,3.7436,-0.8145,-1.1347,6.5741,4.8457,11.4198,2.6169,46.57,50.79,88.159,0.667,42.833,0.4617,7.8193,4.1282,3.7281,-0.4482,-1.5425,5.3647,5.1974,10.617,3.2534,88.3127,0.6186,77.6849,0.3903,5.8194,0.549,-0.4281
230,1.208,1.447,1.173,1.234,1.1469,4.8983,4.8463,-0.1427,-1.9279,5.329,6.5229,11.8519,4.4438,53.87,50.98,87.678,0.637,9.521,0.0527,19.2748,4.3166,3.8093,-0.7123,-1.4002,6.2249,4.8729,11.1007,2.97,88.7453,0.4837,87.0725,0.2121,11.8975,0.5853,-0.1159
231,4.18,5.089,3.669,1.387,13.7212,5.3219,5.004,-0.4954,-1.5739,7.0639,8.6768,15.7407,3.8754,14.79,54.21,87.442,1.135,164.911,0.0209,228.3761,4.882,3.9642,-0.5012,-1.1024,7.4038,7.8168,15.2218,3.991,88.9825,0.2278,81.5445,0.18,46.2962,0.0249,0.2296
232,1.395,1.913,1.043,1.835,1.528,3.7875,3.1808,-1.1034,-0.5889,6.6435,5.7022,12.3457,2.1006,2.03,61.41,87.601,0.954,92.263,0.0859,25.389,4.3391,3.8015,-0.4358,-1.068,5.6569,6.5561,12.1837,3.4299,87.319,0.7703,86.9418,0.2235,29.7419,0.0652,0.5241
233,1.059,1.662,0.711,2.337,0.8802,5.0481,4.3134,-0.2572,-1.137,6.8846,8.8562,15.7407,3.2064,93.98,66.83,88.925,0.473,36.135,0.6227,30.6252,4.5927,3.9062,-0.2519,-1.5403,5.5548,8.0095,13.7389,3.7311,88.7991,0.411,102.1696,0.4687,33.6083,-0.0017,-0.7828
234,0.839,1.247,0.798,1.562,0.5525,3.79,3.7164,0.3563,-1.8044,3.2259,6.8975,10.1235,4.3828,48.51,57.37,88.026,0.448,6.641,0.2526,10.8576,3.9457,3.6406,-0.174,-1.3521,4.5861,5.7433,10.2794,3.5784,87.0274,0.7889,63.3596,0.4395,7.2376,0.2205,0.2106
235,2.175,2.618,1.951,1.342,3.7151,6.2434,5.7448,-0.5215,-1.521,8.507,7.2338,15.7407,4.341,83.52,53.32,88.581,0.595,159.359,0.2172,98.0914,4.9242,3.9762,-0.7248,-1.1337,8.2063,7.904,16.1134,3.9517,89.6435,0.1346,106.8867,0.1931,46.9408,0.0881,-0.8357
236,3.317,3.937,2.948,1.336,8.642,5.6355,5.4264,-0.3018,-1.7467,6.7938,8.947,15.7407,4.5172,52.37,53.18,88.071,0.779,51.767,0.0807,177.1095,4.8852,3.9671,-0.639,-1.3427,7.7135,7.4445,15.2312,3.7461,89.5041,0.1535,115.5929,0.1614,44.1022,0.3881,-0.4388
237,1.288,2.017,1.115,1.809,1.3032,3.7306,3.6807,0.2104,-1.8549,3.4378,6.6856,10.1235,3.9605,170.27,61.07,87.728,0.798,13.118,0.4589,22.4079,4.2167,3.8037,-0.0577,-1.6369,4.4407,6.9291,11.3134,3.7598,87.8369,0.4645,54.1733,0.4099,16.9505,-0.2016,0.5835
238,1.09,1.45,0.858,1.69,0.9335,3.5999,3.4152,-0.3984,-1.6555,4.5731,5.6121,10.1852,2.7252,104.94,59.38,87.699,0.851,6.844,0.4017,15.5996,3.7669,3.6954,-0.193,-1.5317,4.4256,5.9393,10.2394,3.5749,87.6333,0.8163,72.2865,0.4228,12.4468,-0.1353,-0.5605
239,0.71,0.966,0.544,1.774,0.3963,4.7442,4.5932,-0.4436,-1.7608,5.9712,5.6337,11.6049,3.732,142.76,60.59,87.287,0.713,61.355,0.6018,5.7728,4.2647,3.8188,-0.3482,-1.3781,5.4335,5.7311,11.0876,3.6469,88.4096,0.3661,75.7658,0.3418,9.0128,-0.1842,0.3415
240,1.852,3.21,1.206,2.663,2.6939,5.6508,5.4681,-0.337,-1.7732,6.8556,8.5765,15.4321,4.5478,77.69,69.42,87.366,1.073,72.306,0.2551,42.7354,4.8873,3.9651,-0.5282,-1.046,7.7012,7.6524,15.3631,4.1488,89.3468,0.2013,81.8498,0.2964,42.5486,0.0469,-0.7188
241,1.403,3.015,0.681,4.427,1.547,4.8985,4.0279,-1.094,-0.4997,8.7161,6.8395,15.5556,2.6191,85.11,77.27,88.041,0.64,20.376,0.293,30.4681,4.8445,3.9491,-0.6548,-1.1104,7.632,6.8945,14.6059,3.829,89.4049,0.2124,87.2693,0.2835,34.2595,0.2994,-0.7501
242,0.937,1.053,0.865,1.217,0.6897,3.1961,2.6941,-1.1331,-0.5799,5.6245,3.3261,8.9506,1.7713,71.84,50.6,86.491,0.811,148.755,0.2884,7.8373,3.6298,3.4737,-0.2784,-1.4521,4.4465,4.984,9.4429,3.173,88.0583,0.8692,112.3129,0.3822,8.5273,0.2679,-0.7704
243,0.727,1.133,0.533,2.127,0.4153,5.1122,5.0644,-0.0957,-1.9359,5.4375,6.5995,12.037,4.7391,34.16,64.82,88.067,0.521,134.487,0.6676,8.4906,4.5506,3.8885,-0.5446,-1.2167,6.3438,5.5945,12.0071,3.5444,88.9924,0.2702,90.703,0.3127,9.566,0.2488,-0.0211
244,0.978,1.083,0.912,1.188,0.7506,3.5407,2.6179,-1.5188,0.6799,7.549,4.6732,12.2222,1.6311,88.03,49.91,87.87,0.782,156.733,0.1253,13.5782,3.9778,3.6402,-0.4635,-1.1835,5.3197,5.4053,10.6795,3.1879,88.2311,0.7872,123.7653,0.3094,13.734,0.1547,-0.6639
245,0.737,1.079,0.544,1.984,0.4268,4.8309,4.792,-0.1775,-1.9425,5.3129,5.4279,10.7407,4.3641,157.79,63.25,86.876,0.814,64.903,0.4614,5.4396,4.3389,3.8488,-0.2606,-1.622,5.2091,5.6752,10.9137,3.725,88.8705,0.1714,75.0147,0.3376,6.0225,-0.2636,0.6861
246,2.874,4.162,2.202,1.89,6.4891,5.8393,5.6846,-0.0815,-1.7895,6.3703,9.3705,15.7407,5.1321,85.38,62.11,87.721,0.984,72.539,0.161,117.4042,4.9011,3.9706,-0.5558,-1.0598,7.8745,7.7236,15.6025,4.1711,89.4582,0.1702,87.5717,0.2632,44.3766,0.0152,-0.7842
247,0.747,1.076,0.56,1.92,0.4382,3.4278,3.2621,-0.5196,-1.6478,4.5168,4.2486,8.7654,2.553,171.68,62.49,86.924,0.516,29.437,0.0466,5.5927,3.8541,3.6839,-0.2883,-1.8271,4.5987,4.6158,9.2839,3.3296,88.3774,0.3255,76.5478,0.2752,4.5766,-0.1613,0.6006
248,0.517,0.89,0.327,2.724,0.2096,4.195,4.1723,-0.0699,-1.9617,4.381,5.2487,9.6296,3.9827,77.19,69.84,87.206,0.685,2.747,0.3961,2.804,4.1778,3.8118,-0.3025,-2.0479,4.8693,5.6666,10.4727,3.4385,89.0724,0.2838,78.8467,0.456,4.7342,0.2696,-0.6534
249,0.727,0.815,0.7,1.165,0.4153,3.3275,3.3098,-0.0485,-1.9601,3.4409,4.3986,7.8395,3.1884,12.55,49.36,86.104,1.02,137.523,0.2004,4.1786,3.7239,3.5309,-0.0723,-1.591,4.0004,5.392,9.2954,3.5197,86.8372,0.7669,74.1558,0.3646,7.7526,-0.0766,0.5882
250,3.031,3.812,2.659,1.433,7.2131,5.4785,5.2628,-0.1396,-1.757,6.2112,9.5295,15.7407,4.5781,115.38,55.1,88.156,0.782,81.155,0.0835,157.0759,4.9238,3.9802,-0.3562,-1.9933,6.9477,8.8534,15.9863,4.1958,89.3051,0.1443,83.1233,0.1405,49.1819,-0.554,0.087
251,0.4,0.674,0.258,2.614,0.1257,5.0593,5.0215,0.0472,-1.9282,5.0215,7.6945,12.716,5.0215,77.24,69.07,88.36,0.527,166.774,0.8186,2.8832,4.6652,3.9427,-0.4133,-1.8441,6.0373,6.7905,12.7996,3.7883,89.5539,0.1373,94.6078,0.4857,9.6811,0.1157,-0.7954
