id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,1.789,2.469,1.328,1.859,2.5149,3.7155,2.5008,-1.637,1.6224,8.9448,5.6231,14.5679,1.7729,88.19,61.73,87.427,0.88,101.338,0.5446,38.6006,4.8441,3.91,-0.4477,-0.7176,7.0131,8.3978,15.8945,3.9628,86.9775,1.0184,75.0358,0.3698,45.8191,-0.2161,-0.6552
81,4.699,4.934,4.751,1.038,17.3449,5.593,5.3257,-0.2422,-1.6916,6.69,9.8532,16.5432,4.4303,55.34,46.08,86.838,1.076,113.937,0.0683,216.2968,4.9601,3.9871,-0.1236,-1.6734,6.812,9.4516,17.3212,4.8375,89.2454,0.2102,103.7655,0.2542,49.1352,0.2305,-0.3786
82,6.281,7.252,5.76,1.259,30.9861,6.6382,6.2902,-0.2448,-1.7219,7.9482,12.1753,20.1235,5.2155,144.28,51.54,87.014,0.875,122.675,0.1581,408.9622,4.9907,3.9916,-0.3823,-1.5295,8.4904,9.7008,18.8404,4.8958,89.52,0.0994,87.1507,0.1811,49.7671,-0.0222,0.1841
83,2.793,5.086,1.665,3.054,6.1271,7.2196,6.178,-0.7135,-1.0983,11.1818,11.7811,22.963,4.3403,1.38,71.87,87.457,0.624,27.068,0.4983,93.5276,4.994,3.9908,-0.4118,-1.5963,8.8987,9.6439,18.9752,5.2606,89.7148,0.055,79.0056,0.2708,48.3348,-0.015,0.5618
84,3.065,4.553,2.217,2.053,7.3769,5.6793,4.6678,-0.6795,-0.9214,9.0929,10.7836,19.8765,3.3608,92.14,64.03,87.969,0.592,105.726,0.3587,140.5595,4.9624,3.9711,-0.4365,-1.2363,7.822,9.3976,17.8809,4.2505,88.6901,0.4013,62.4501,0.2815,49.3499,-0.326,-0.7369
85,2.572,3.327,2.048,1.625,5.1974,5.7424,5.1178,-0.3433,-1.4561,7.6122,10.0421,17.6543,3.9659,162.01,58.39,87.596,0.643,37.681,0.1968,82.9844,4.9132,3.9611,-0.455,-1.5528,7.3033,8.5229,16.228,3.9241,88.808,0.3451,67.2919,0.225,45.2628,-0.2186,-0.0288
86,1.832,2.146,1.642,1.307,2.6368,5.5449,5.1697,-0.4964,-1.588,7.3921,7.4227,14.8148,3.9975,71.0,52.58,87.664,0.631,128.152,0.6757,44.7674,4.9654,3.9758,-0.1351,-1.4,7.4939,9.3555,17.7041,5.2473,89.1522,0.2423,100.3415,0.5239,44.1256,0.1887,-0.5765
87,1.329,1.488,1.203,1.237,1.387,4.4459,4.0211,-0.6729,-1.3468,6.4731,5.7492,12.2222,2.9164,136.67,51.05,87.009,0.642,50.14,0.1992,18.1034,4.3761,3.7628,-0.5221,-1.2319,6.2826,5.5445,11.8231,3.3944,86.929,0.9974,70.1335,0.3719,10.0293,-0.074,0.0263
88,2.033,2.784,1.566,1.777,3.2465,5.5514,4.5671,-0.6149,-1.0263,8.7236,8.5604,17.284,3.4555,92.12,60.63,87.749,0.534,109.058,0.636,55.841,4.9399,3.9587,-0.3114,-0.9964,7.3676,9.2443,17.3675,4.593,88.3922,0.4894,95.3782,0.3841,48.3306,0.0193,-0.5821
89,0.8,1.345,0.627,2.146,0.503,4.4345,4.3852,-0.1627,-1.919,4.8724,5.7449,10.6173,3.9865,78.9,65.01,84.89,1.11,9.151,0.1519,3.9153,4.3368,3.849,-0.7009,-2.1492,5.9028,4.3588,9.9539,2.9283,88.486,0.5577,65.2534,0.3148,4.7457,0.035,-0.6304
90,3.372,4.482,2.814,1.593,8.9316,7.2075,6.6083,-0.3743,-1.573,9.3945,11.9635,21.358,5.2725,109.03,57.88,87.87,0.634,31.014,0.2234,160.921,4.9908,3.9911,-0.4522,-1.8076,8.6005,9.754,18.9779,4.4775,89.4976,0.1499,49.5727,0.1866,49.8743,-0.4953,-0.6874
91,2.955,4.169,2.334,1.786,6.8587,6.3899,5.7761,-0.2093,-1.3913,8.0644,14.0344,22.0988,4.5532,95.2,60.75,88.436,0.514,164.873,0.5943,164.4413,4.9889,3.994,-0.0414,-2.0511,7.5348,9.7528,18.5127,5.5509,89.6744,0.0759,118.6331,0.4385,49.0694,0.3818,-0.7067
92,2.441,3.44,1.889,1.821,4.6792,5.9381,5.8112,-0.013,-1.8305,6.2217,11.9264,18.1481,5.4516,50.75,61.23,87.476,0.941,134.653,0.3533,76.8667,4.945,3.9787,-0.2038,-1.4872,6.9164,9.1804,16.8666,4.9201,89.1277,0.2138,119.1791,0.3811,46.6527,0.4228,-0.5116
93,2.071,2.445,1.859,1.315,3.3684,5.1112,4.1741,-1.1577,-0.4108,9.2809,6.8919,16.1728,2.741,179.23,52.75,86.748,0.735,42.074,0.2457,41.1577,4.934,3.9567,-0.445,-1.0209,7.7315,8.6381,16.8445,4.3442,88.6527,0.2924,85.6906,0.2662,44.7756,-0.0216,0.5939
94,3.8,5.19,3.015,1.722,11.3397,7.0741,6.2967,-0.5601,-1.3867,10.0749,10.7893,20.8642,4.7622,74.61,59.85,87.829,0.531,5.437,0.2209,201.2122,4.9986,3.9979,-0.412,-2.1765,9.0853,9.9073,19.5243,5.2898,89.8719,0.0323,60.6509,0.2173,49.932,-0.2451,-0.7646
95,1.079,1.298,0.938,1.384,0.9145,3.926,3.358,-1.0711,-0.7316,6.716,3.4074,10.1235,2.2387,88.0,54.15,85.249,0.814,44.409,0.0779,7.7453,4.1872,3.842,-0.6811,-2.3417,5.4917,3.9219,9.0729,2.8338,88.5132,0.5181,69.9714,0.3115,3.1198,0.1092,-0.6495
96,4.266,4.918,3.868,1.271,14.2966,8.1936,7.1144,-0.5024,-1.2722,11.7588,14.414,26.1728,5.1629,173.93,51.81,87.732,0.627,23.24,0.382,246.2771,4.9963,3.9944,-0.4831,-2.0277,9.0937,9.6797,19.1428,5.0971,89.8237,0.0307,63.8164,0.1994,48.6393,-0.2545,0.7749
97,2.113,3.874,1.256,3.083,3.5056,5.6406,5.3782,0.5821,-1.4001,4.4818,13.296,17.7778,6.7227,41.59,72.03,88.511,0.364,127.97,0.7061,90.9542,4.9497,3.9864,0.1592,-1.8321,5.8824,9.4181,16.7684,5.6278,89.2993,0.124,148.407,0.4758,45.3084,0.701,0.0887
98,1.269,1.417,1.234,1.148,1.2651,4.7678,4.7276,-0.0909,-1.9436,5.0514,6.3066,11.358,4.4428,129.4,48.94,86.207,1.199,50.98,0.5054,13.001,4.3409,3.7397,-0.5006,-0.7923,6.2004,5.6864,11.9626,3.4519,85.8327,1.5074,70.3009,0.3974,14.7717,-0.129,-0.1267
99,2.108,2.579,1.788,1.442,3.4903,5.3781,4.6661,-0.837,-1.0182,8.5456,7.8742,16.4198,3.2093,10.48,55.27,86.47,0.803,26.574,0.256,39.9733,4.9264,3.9545,-0.4565,-1.2219,7.7075,8.3304,16.4567,4.2749,88.8683,0.2317,83.2876,0.2554,39.509,-0.0506,0.8187
100,1.474,1.943,1.176,1.653,1.7071,5.2272,5.0611,-0.3301,-1.7948,6.3095,6.7769,13.0864,4.2251,177.37,58.82,86.493,0.911,80.278,0.0986,19.1201,4.6431,3.8937,-0.3945,-1.4134,5.9844,6.5853,12.5804,3.7403,87.789,0.3962,97.2712,0.2785,23.8124,0.1228,0.817
101,5.854,6.695,5.877,1.139,26.9166,6.4686,6.3044,-0.0463,-1.8167,6.9161,12.7135,19.6296,5.7921,26.51,48.72,87.197,0.94,136.792,0.1817,375.7522,4.9851,3.9912,-0.3411,-1.7135,8.0027,9.4991,18.2004,4.9595,89.5733,0.0726,113.9378,0.2241,49.0165,0.2749,0.5641
102,1.033,1.265,0.866,1.461,0.8383,3.7535,3.1401,-1.1391,-0.5514,6.6495,3.5974,10.2469,2.0553,51.18,55.61,84.693,1.141,41.715,0.1987,6.6683,4.1396,3.8339,-0.6019,-2.1165,5.4353,4.3574,9.4396,2.9039,88.1245,0.6876,64.328,0.2921,5.5768,-0.0112,-0.5792
103,1.832,2.31,1.579,1.463,2.6368,4.903,4.805,-0.0653,-1.8735,5.2299,7.3627,12.5926,4.4439,172.91,55.64,87.584,0.772,68.789,0.4736,41.481,4.53,3.7834,-0.217,-0.233,6.1094,7.2304,13.7314,4.1119,84.3779,1.6198,82.0289,0.4003,31.1273,-0.1273,0.5274
104,5.406,6.67,4.797,1.39,22.9538,7.5488,7.0204,-0.1426,-1.6735,8.8515,13.4942,22.3457,5.8873,77.49,54.27,88.018,0.526,149.996,0.3454,450.189,4.9942,3.9964,-0.2296,-2.1181,8.2544,9.7576,18.8319,5.5816,89.8278,0.039,117.082,0.3692,49.0135,0.4721,-0.6841
105,1.254,1.562,1.072,1.457,1.2346,4.4464,4.0435,-0.7346,-1.3132,6.5706,5.5281,12.0988,2.9203,90.65,55.55,86.854,1.013,55.392,0.1787,15.723,4.3618,3.8625,-0.614,-1.8427,5.9459,5.1318,10.8645,2.9719,87.8927,0.715,59.5782,0.2712,13.1743,-0.1876,-0.3859
106,2.569,2.713,2.586,1.049,5.1821,5.9398,5.1521,-0.5159,-1.214,8.6277,11.8662,20.4938,3.7704,115.06,46.38,87.904,0.545,40.758,0.126,96.5497,4.9558,3.9808,-0.4199,-1.8205,7.5013,9.2736,17.3782,3.9923,89.1143,0.277,56.0801,0.1937,49.2276,-0.3366,-0.7124
107,1.816,2.669,1.306,2.044,2.5911,6.8004,6.2774,-0.3836,-1.5827,8.8141,10.6921,19.5062,4.9323,9.53,63.93,87.869,0.576,168.79,0.3702,47.5543,4.9921,3.9946,-0.191,-1.9399,8.1988,9.6151,18.5693,5.731,89.7863,0.0253,136.0243,0.3406,46.8838,0.5684,0.828
108,1.351,2.082,0.938,2.221,1.4327,4.2433,4.0098,-0.5942,-1.5808,5.7742,4.8431,10.6173,3.0714,102.48,65.76,84.938,1.069,31.596,0.125,11.8213,4.2395,3.8581,-0.5364,-2.0882,5.4548,4.8434,10.0198,3.084,88.164,0.6695,66.192,0.3056,7.5036,-0.0173,-0.6312
109,3.657,4.741,3.103,1.528,10.5014,5.6746,5.1695,-0.7143,-1.3478,8.3111,7.6148,15.9259,3.7515,97.15,56.79,86.263,1.184,28.207,0.0731,114.3453,4.9814,3.99,-0.3838,-1.6908,7.9411,9.6247,18.3536,4.3607,89.3388,0.2083,67.1514,0.1687,49.825,-0.2328,-0.7009
110,4.179,5.688,3.394,1.676,13.7174,5.9191,5.5684,-0.333,-1.6525,7.4088,9.6283,17.037,4.4897,87.69,59.17,86.94,0.876,9.514,0.0999,180.6665,4.9438,3.9729,-0.3394,-1.2446,7.4751,9.2177,17.3447,4.2377,88.694,0.4323,67.9658,0.2054,49.1395,-0.2357,-0.3903
111,1.97,2.607,1.536,1.697,3.0483,5.4611,4.022,-1.089,0.152,11.0766,7.8122,18.8889,3.0355,4.43,59.49,88.073,0.45,154.284,0.3944,62.7854,4.9826,3.9877,-0.2695,-1.7379,8.0043,9.4202,18.1144,5.0812,89.5364,0.0691,104.8551,0.2812,47.0934,0.1437,0.834
112,3.099,3.891,2.832,1.374,7.5446,6.1792,5.76,-0.0967,-1.5573,7.1853,16.0245,23.2099,4.8589,87.02,53.95,88.171,0.543,152.541,0.4214,154.1258,4.9892,3.9963,0.0437,-2.3508,7.0929,9.8264,18.5276,5.4243,89.7302,0.0664,118.7066,0.3105,49.7467,0.3511,-0.7459
113,6.459,7.914,5.691,1.391,32.7694,8.3584,7.7216,-0.1963,-1.6118,10.1267,15.182,25.3086,6.3319,33.49,54.28,88.064,0.561,7.271,0.3341,642.1189,4.9969,3.9925,-0.471,-1.4986,9.2262,9.7707,19.3484,5.3474,89.7591,0.0542,63.4665,0.2633,49.2035,-0.1862,0.2586
114,5.39,6.922,4.513,1.534,22.8166,6.4033,5.6393,-0.3235,-1.3782,8.5819,12.8996,21.4815,4.3835,92.3,56.9,87.694,0.619,108.132,0.0394,385.0247,4.9949,3.9968,-0.2702,-2.2954,8.2946,9.8448,19.0573,5.0046,89.7642,0.0581,84.3045,0.2144,49.8998,-0.0801,-0.7492
115,2.189,3.03,1.905,1.59,3.7647,5.1129,4.8454,-0.2285,-1.622,6.1396,12.379,18.5185,4.0019,0.6,57.83,87.652,0.671,130.446,0.2372,62.9643,4.9526,3.9845,-0.1635,-1.7752,6.9533,9.1646,16.9336,4.819,89.2603,0.1161,115.5781,0.2571,46.8951,0.2273,0.7469
116,1.625,1.729,1.638,1.056,2.0729,5.4591,4.9768,-0.3072,-1.4261,7.0617,10.0988,17.1605,3.8424,158.1,46.55,88.275,0.45,143.182,0.5959,42.2884,4.9467,3.9721,-0.2722,-1.2783,7.5328,8.9811,17.1127,4.7688,89.0452,0.1864,101.7682,0.2879,44.8818,0.1116,0.7059
117,1.848,2.633,1.371,1.92,2.6825,5.328,5.2119,0.0686,-1.8292,5.3689,9.199,14.5679,5.0639,47.5,62.49,87.563,0.576,140.928,0.3635,43.7244,4.9535,3.9868,0.0132,-1.8881,6.3572,9.3275,16.7834,5.3439,89.4278,0.1201,134.7101,0.4128,45.0135,0.5838,-0.1626
118,0.995,1.515,0.765,1.981,0.7773,5.1371,5.022,0.08,-1.7803,5.1789,10.1297,15.3086,4.8743,30.06,63.21,87.962,0.574,110.32,0.4197,14.5601,4.7893,3.9197,-0.0888,-1.309,6.102,8.0969,14.6154,4.7296,88.2069,0.4058,108.5552,0.4671,24.4574,0.3048,0.3627
119,2.701,3.867,1.992,1.941,5.7308,5.1939,4.8622,-0.4122,-1.5996,6.7226,9.0798,15.8025,3.8083,77.95,62.75,86.966,0.705,165.196,0.2661,74.0408,4.8594,3.9742,-0.0807,-1.6638,5.4928,9.1007,15.5551,4.3771,88.5037,0.4698,113.8309,0.2531,48.925,0.2653,-0.6401
120,3.055,4.32,2.557,1.689,7.3312,4.5698,4.4819,0.2342,-1.7845,4.2187,9.7319,13.9506,4.78,4.4,59.38,86.685,0.743,137.192,0.0429,85.3221,4.7973,3.9438,-0.1477,-1.2001,5.8975,8.4614,14.9197,4.2612,87.6064,0.5304,101.8985,0.2634,45.7293,0.0716,0.6296
121,2.113,2.26,2.033,1.112,3.5056,6.981,6.1207,-0.4713,-1.3323,10.0535,10.1934,20.2469,4.9673,144.54,48.02,88.721,0.358,26.385,0.1968,102.6072,4.9673,3.9652,-0.402,-1.0557,8.2541,9.2557,18.0576,4.531,88.83,0.3215,56.3862,0.3178,47.7896,-0.4412,0.2496
122,2.797,4.182,2.087,2.004,6.1424,6.2795,5.9969,0.3081,-1.582,5.8619,14.1381,20.0,6.1382,57.37,63.48,88.051,0.668,156.409,0.2214,126.4185,4.934,3.9816,0.0938,-1.6734,5.8773,9.4745,16.8309,5.1573,88.9552,0.2639,126.6951,0.3708,48.6357,0.4338,-0.45
123,1.507,2.008,1.363,1.473,1.7833,4.8121,4.7552,-0.0247,-1.9126,4.9774,7.9856,12.963,4.552,134.99,55.82,86.736,0.866,63.108,0.4708,21.1188,4.2386,3.735,-0.4416,-0.6434,5.9221,5.6354,11.6141,3.4381,84.9236,1.7443,69.9899,0.3418,19.0674,-0.1519,0.1342
124,0.945,1.904,0.516,3.692,0.7011,4.5409,4.5067,0.1561,-1.9326,4.2467,6.3706,10.6173,4.8006,74.46,74.84,86.66,0.743,164.836,0.7334,7.983,4.2913,3.8632,-0.1119,-1.4605,4.7581,6.3201,11.0549,4.2548,87.3554,0.8675,111.0392,0.4819,10.6508,0.4247,-0.4458
125,3.418,4.719,3.113,1.516,9.1754,5.193,5.0866,0.2611,-1.7736,4.7305,11.8127,16.5432,5.5006,106.95,56.58,87.38,0.745,45.923,0.1208,134.2842,4.9137,3.9737,-0.2402,-1.6753,6.6158,9.122,16.5237,4.2192,88.8081,0.427,77.0579,0.2488,48.6069,-0.1322,-0.7471
126,1.222,1.314,1.206,1.09,1.1736,4.6761,4.2391,-0.8028,-1.2574,7.0651,4.9102,11.9753,3.0279,15.64,47.46,86.137,0.968,159.563,0.2342,11.9307,4.7686,3.9317,-0.554,-2.0318,6.6641,6.3397,12.9184,3.5672,88.9101,0.1527,85.7351,0.2889,11.7142,0.0439,0.7798
127,4.09,6.71,2.87,2.338,13.1382,5.0104,4.9272,0.2336,-1.8281,4.5872,10.598,15.1852,5.3216,57.4,66.84,86.634,0.88,144.457,0.5094,154.5821,4.9153,3.9881,0.0531,-2.0446,5.1488,9.2128,15.4801,4.9783,89.2521,0.1676,143.3541,0.2984,47.7584,0.6527,-0.3033
128,3.92,5.399,2.952,1.829,12.0713,7.7256,7.3478,0.1399,-1.6296,7.882,19.5254,27.4074,6.9272,40.41,61.33,88.469,0.578,135.141,0.4819,318.4103,4.9927,3.9968,0.1778,-2.4225,7.2278,9.8124,18.6212,6.2111,89.8247,0.0248,152.1781,0.5339,47.9482,0.7536,-0.0402
129,2.912,3.524,2.525,1.395,6.6606,5.4118,4.8552,-0.5148,-1.4223,7.5426,8.013,15.5556,3.6442,169.49,54.37,87.586,0.584,73.041,0.3704,105.209,4.8718,3.9372,-0.3693,-1.1831,7.0005,8.3754,15.8572,3.9965,87.9672,0.4664,78.7399,0.2521,45.1769,-0.2095,0.7031
130,1.712,2.066,1.471,1.405,2.3015,4.5664,3.7627,-1.1172,-0.513,8.1576,4.9288,13.0864,2.5256,140.84,54.55,86.24,0.985,39.397,0.3022,24.4015,4.2931,3.7207,-0.5511,-0.7059,6.3846,5.5978,12.1618,3.2561,84.9423,1.8274,61.4666,0.317,21.6665,-0.2603,0.0397
131,1.93,2.446,1.59,1.538,2.9264,5.7574,5.3049,-0.2207,-1.5048,7.1197,11.3988,18.5185,4.2273,47.38,56.97,87.977,0.543,150.963,0.3196,55.7728,4.9474,3.9868,-0.0945,-1.7954,6.3447,9.2687,16.6193,4.9548,89.2946,0.1556,128.1803,0.3234,47.6459,0.4642,-0.3064
132,1.526,1.93,1.26,1.531,1.829,5.1906,5.0127,-0.1728,-1.7813,5.9241,8.8907,14.8148,4.3444,134.96,56.85,87.713,0.677,36.057,0.6326,30.9648,4.776,3.9059,-0.1919,-1.0118,6.4079,8.0855,14.9156,4.3378,87.6322,0.8712,76.8935,0.395,33.5464,-0.0857,-0.2122
133,6.555,7.15,6.275,1.14,33.7449,7.2402,6.1122,-0.4306,-1.1166,10.7664,17.8756,28.642,5.0667,156.74,48.73,88.242,0.569,106.803,0.2068,731.9305,4.9983,3.9959,-0.3963,-1.6029,9.2732,9.868,19.5413,5.6632,89.8191,0.032,82.1835,0.2627,49.7295,-0.108,0.467
134,3.95,4.573,3.566,1.282,12.2542,6.4326,5.7414,-0.3135,-1.4755,8.4298,11.4468,19.8765,4.5101,99.84,52.05,87.889,0.529,11.883,0.1149,223.9773,4.9928,3.9949,-0.3112,-2.1046,8.2006,9.8446,19.0087,4.6485,89.6147,0.1089,67.4599,0.1663,49.9593,-0.3003,-0.7462
135,2.071,2.357,2.132,1.105,3.3684,4.3164,4.2715,0.0402,-1.911,4.321,7.284,11.6049,4.2232,30.29,47.86,85.657,1.034,159.522,0.1235,30.9487,4.5393,3.9256,-0.1461,-1.505,4.9293,7.4111,12.3247,4.0729,87.7274,0.6553,112.1984,0.3155,33.8045,0.3288,-0.1615
136,1.277,1.562,1.105,1.413,1.2803,4.5549,4.2703,-0.4873,-1.5916,6.0342,5.8177,11.8519,3.3044,11.72,54.7,86.623,0.607,9.367,0.1826,15.0684,4.5847,3.8664,-0.6438,-1.531,6.5258,5.4086,11.8812,3.2959,88.0676,0.4453,79.1818,0.2719,12.2855,0.0487,0.5216
137,2.009,3.017,1.371,2.201,3.1702,3.0339,1.8207,-2.3421,4.2939,8.9404,3.1583,12.0988,1.1964,90.94,65.57,85.131,0.872,79.232,0.2698,25.3549,4.2691,3.791,-0.5948,-0.9978,5.9422,5.4305,11.3343,3.0797,85.583,1.5703,71.0134,0.2949,25.1029,-0.0965,-0.47
138,3.712,4.82,3.058,1.576,10.8215,5.4245,5.2843,-0.1998,-1.8347,6.1816,8.2628,14.4444,4.6144,110.28,57.6,86.48,0.884,44.373,0.3026,121.8893,4.9163,3.9672,-0.407,-1.4791,7.0249,9.0365,16.6704,3.8207,88.3599,0.5203,61.0487,0.2189,49.161,-0.3262,-0.7086
139,3.701,4.877,2.957,1.649,10.7606,7.1627,5.9175,-0.8878,-0.7419,12.3562,10.6067,22.963,4.4308,98.21,58.77,88.145,0.573,164.847,0.3399,221.9193,4.9977,3.9955,-0.4762,-1.6264,9.193,9.8425,19.4448,5.315,89.7845,0.0531,66.6722,0.2552,49.7914,-0.1581,-0.5196
140,2.576,2.957,2.369,1.248,5.2126,4.9189,4.5953,-0.5691,-1.55,6.7123,6.2507,12.963,3.4935,95.21,51.3,85.846,0.95,42.061,0.2043,49.8092,4.8682,3.9395,-0.4989,-1.3127,7.1297,8.3948,15.8713,3.6599,87.9144,0.6517,57.354,0.258,46.5768,-0.3342,-0.5328
141,1.601,1.963,1.445,1.359,2.0119,4.6487,4.3908,-0.391,-1.6528,5.9106,7.1758,13.0864,3.4927,12.11,53.65,86.722,0.787,99.6,0.2648,23.7134,4.6757,3.8857,-0.3285,-1.2663,6.2961,6.9675,13.4845,4.0507,87.8406,0.5116,93.7225,0.3508,20.6767,0.1336,0.5267
142,3.246,3.982,2.756,1.445,8.2762,5.2561,5.0057,-0.2748,-1.7033,6.3528,9.2028,15.5556,4.1299,50.15,55.31,87.187,0.851,78.852,0.0824,115.6003,4.8938,3.9703,-0.1765,-1.3966,6.1457,8.9138,15.7921,4.6232,88.6278,0.3723,120.7957,0.3539,46.7695,0.3868,-0.4809
143,2.163,2.601,1.903,1.367,3.6732,5.08,4.7,-0.4802,-1.5445,6.8035,7.2705,14.0741,3.6034,0.91,53.82,87.182,0.822,151.142,0.345,52.1139,4.8009,3.9623,-0.1451,-1.401,5.4199,8.388,14.2615,4.3448,88.1863,0.3929,123.7908,0.2667,45.678,0.3868,0.3125
144,2.009,2.575,1.68,1.533,3.1702,5.0823,4.9036,-0.2526,-1.7729,5.9933,7.7104,13.7037,4.1492,23.29,56.88,86.967,0.634,42.379,0.2606,42.093,4.7866,3.943,-0.1389,-1.0917,5.9351,8.1416,14.5803,4.5012,87.8736,0.4574,115.9097,0.3085,40.3758,0.2772,0.6425
145,0.836,1.548,0.475,3.257,0.5487,4.4919,4.3605,0.4635,-1.7142,3.6337,7.2305,10.8642,5.4506,131.91,72.93,87.474,0.533,41.711,0.79,8.6262,4.2767,3.8134,-0.107,-1.0515,5.0534,6.5583,11.7051,4.2007,86.2075,1.2932,95.7461,0.4869,13.7717,0.2068,-0.3705
146,1.19,1.458,1.028,1.418,1.1126,4.34,4.2092,-0.4036,-1.7819,5.3735,5.1204,10.4938,3.4596,22.69,54.81,84.931,1.716,143.167,0.2444,8.9284,4.1689,3.7992,-0.3118,-1.2211,5.1593,5.7385,10.7909,3.5725,86.2926,0.9357,92.0091,0.307,16.6692,0.1131,0.4837
147,3.923,5.407,3.039,1.779,12.0866,5.3619,5.2178,0.1899,-1.7505,5.1402,12.2672,17.4074,5.3102,112.8,60.66,87.702,0.643,26.25,0.2911,201.6553,4.9151,3.9766,0.0036,-1.5764,6.0602,9.4125,16.7426,4.5994,88.644,0.4751,88.8926,0.2657,49.2455,-0.0628,-0.5823
148,3.573,4.826,2.869,1.682,10.029,5.4388,5.0066,-0.4227,-1.5421,7.1872,9.4795,16.6667,3.9243,65.03,59.27,87.669,0.7,135.449,0.0754,164.7853,4.975,3.9938,-0.1379,-2.2125,6.6231,9.6081,17.5402,4.8811,89.5501,0.0938,129.0282,0.2521,49.5648,0.4505,-0.5577
149,2.441,2.916,2.158,1.351,4.6792,4.72,3.9339,-0.9119,-0.7878,7.9224,6.6455,14.5679,2.6662,88.01,53.49,87.119,0.976,19.311,0.306,63.7635,4.8626,3.9457,-0.4398,-1.296,6.9495,8.3682,15.6862,3.8051,88.1363,0.6542,62.9754,0.2568,45.8159,-0.2532,-0.6402
150,1.042,1.301,0.886,1.469,0.8535,4.8996,4.8269,0.0111,-1.8864,5.0126,7.2096,12.2222,4.6545,177.45,55.75,87.341,0.613,99.07,0.2502,13.7829,4.6877,3.9409,-0.2789,-1.8258,5.5289,6.9093,12.4416,4.1046,88.6053,0.2113,117.5963,0.3238,20.3598,0.3811,0.7007
151,5.375,7.054,4.544,1.552,22.6947,5.0782,4.9159,0.2214,-1.6613,4.8657,11.6775,16.5432,4.967,128.64,57.21,86.57,0.848,86.669,0.2661,259.6504,4.8548,3.9478,-0.3879,-1.071,6.7297,8.6622,15.9144,3.7996,87.4677,0.816,76.633,0.2116,48.7339,-0.1731,-0.4092
152,3.049,3.796,2.501,1.517,7.3007,7.5354,6.9434,-0.116,-1.528,8.9509,15.4935,24.4444,5.7986,53.08,56.61,88.578,0.47,135.478,0.7047,188.6546,4.984,3.992,0.2153,-1.8764,6.9983,9.6879,18.1629,6.1215,89.632,0.073,139.2191,0.6116,44.4116,0.6314,-0.2568
153,2.276,2.973,1.839,1.617,4.0695,4.9791,4.7149,-0.2429,-1.6667,5.9958,8.9425,14.9383,3.8849,59.13,58.26,86.804,1.109,100.443,0.3622,49.0953,4.9342,3.9652,-0.3306,-1.061,7.2069,8.9691,16.8128,4.554,88.5421,0.3636,102.7037,0.3361,47.2762,0.1703,-0.1786
154,2.364,3.077,1.963,1.568,4.3896,4.7275,4.3447,-0.6529,-1.4245,6.739,6.1005,12.8395,3.2057,94.51,57.47,85.982,1.137,45.353,0.2715,43.1932,4.7458,3.9279,-0.4284,-1.387,6.2543,7.6711,14.0622,3.6049,87.7339,0.7878,68.6347,0.2846,41.3048,-0.1593,-0.6777
155,1.494,2.806,1.158,2.423,1.7528,4.2999,4.0686,0.676,-1.4401,3.159,8.199,11.358,5.7137,125.92,67.57,87.465,0.554,40.938,0.6979,27.914,4.4728,3.8254,-0.0709,-0.39,5.3406,7.5156,13.2004,4.332,84.7259,1.999,90.2079,0.4597,32.0062,0.0428,-0.2546
156,4.325,5.194,4.01,1.295,14.6929,7.1232,6.5918,-0.3099,-1.5966,8.988,12.4935,21.4815,5.2658,137.61,52.33,87.711,0.716,157.683,0.1817,252.7534,4.9943,3.9918,-0.4383,-1.4951,8.9024,9.7452,19.1461,5.003,89.6064,0.0834,69.9866,0.2205,49.7008,-0.2631,0.1901
157,1.683,2.043,1.59,1.285,2.2253,5.4499,5.3946,0.0067,-1.9337,5.5304,7.4325,12.963,5.2653,99.45,52.11,86.651,1.098,131.754,0.5833,25.4858,4.794,3.9156,-0.1091,-1.0336,6.2093,8.0318,14.6719,4.8589,88.0761,0.6294,108.4591,0.5739,20.6881,0.3345,-0.4753
158,1.935,2.385,1.76,1.355,2.9416,4.6882,4.5409,-0.3214,-1.7932,5.6412,6.7045,12.3457,3.7998,51.8,53.56,86.147,0.75,77.149,0.2767,30.1099,4.5164,3.8893,-0.4289,-1.5384,5.6746,5.8969,11.4563,3.6602,87.9109,0.5246,97.8544,0.3406,14.6961,0.2388,0.1933
159,1.625,1.988,1.371,1.45,2.0729,5.2424,4.9675,-0.4174,-1.6552,6.7061,7.9853,14.6914,3.9448,173.44,55.4,87.19,0.719,59.17,0.5017,27.9102,4.7047,3.8463,-0.4465,-0.6418,6.8032,6.8674,14.0533,3.8305,86.76,0.8192,78.735,0.3336,28.1082,-0.1666,0.71
