id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,1.393,1.968,1.051,1.873,1.5242,4.3928,4.0966,-0.5198,-1.5566,5.913,6.4327,12.3457,3.1339,89.31,61.91,86.929,0.487,168.886,0.1633,19.7965,4.4481,3.9541,-0.1102,-1.7686,4.8356,6.9589,11.6004,3.8934,88.5341,0.2018,71.956,0.3343,19.9556,-0.1594,-0.729
81,2.019,2.999,1.57,1.91,3.2007,5.6948,5.5988,-0.1131,-1.8864,6.178,9.0072,15.1852,5.1189,107.64,62.37,87.295,0.632,45.38,0.2082,45.9583,4.9036,3.9858,-0.1658,-1.7918,6.2683,9.0374,15.9665,4.3145,89.0983,0.0991,50.2272,0.2595,44.2433,-0.271,-0.7893
82,3.255,5.415,2.269,2.387,8.3219,5.0001,4.8591,0.3466,-1.706,4.3948,11.2842,15.679,5.4331,45.63,67.27,87.773,0.556,103.595,0.2491,143.3571,4.8653,3.9737,-0.0703,-1.5302,5.8736,9.2012,15.7858,4.2958,88.8323,0.2866,120.6075,0.2419,48.1953,0.6557,0.059
83,1.539,2.168,1.216,1.783,1.8595,5.8004,5.586,-0.2147,-1.7665,6.7551,9.9116,16.6667,4.7618,121.47,60.72,87.928,0.463,49.437,0.6939,35.8857,4.8096,3.9672,-0.2043,-1.3252,6.2689,8.4538,15.387,4.2977,88.4087,0.2467,54.9734,0.2982,36.2167,-0.414,0.0946
84,3.53,4.968,3.269,1.52,9.7851,4.6907,4.5373,0.0867,-1.7115,4.7969,10.2649,15.0617,4.3108,9.42,56.65,87.548,0.737,167.49,0.1607,150.6634,4.7993,3.9695,-0.0466,-1.7421,5.3983,9.0075,14.894,4.1401,88.8306,0.3093,130.0558,0.2262,47.996,0.6714,0.6195
85,1.827,3.067,1.269,2.417,2.6216,4.7671,4.6679,0.2682,-1.7825,4.3213,8.3947,12.716,5.075,30.06,67.52,87.755,0.487,123.218,0.4835,45.3173,4.6861,3.9589,-0.0813,-1.6069,5.1285,8.5064,13.7851,4.0064,88.4595,0.3823,109.0849,0.2465,45.3141,0.4226,0.5986
86,1.097,1.322,0.925,1.429,0.945,5.8152,5.1604,-0.5513,-1.3493,8.2936,7.6324,15.9259,3.7455,123.42,55.02,88.521,0.249,39.922,0.3316,24.0307,4.8688,3.9749,-0.3238,-1.4709,6.9636,8.3959,16.2942,4.3711,88.6513,0.1715,61.9589,0.3071,27.4136,-0.2406,-0.3097
87,2.372,2.929,2.019,1.451,4.4201,7.1303,6.6945,-0.3596,-1.6738,8.9883,9.7771,18.7654,5.3696,46.69,55.42,88.084,0.472,21.991,0.2518,88.478,4.9827,3.994,-0.2538,-1.2741,7.972,9.7274,18.726,4.9044,89.1196,0.1094,67.1037,0.2166,49.2387,0.0905,-0.5338
88,3.611,4.009,3.71,1.08,10.2423,5.2009,4.805,-0.0733,-1.583,6.0242,9.7783,15.8025,4.0747,145.97,47.21,87.833,0.554,69.661,0.2731,178.625,4.9557,3.9933,-0.0832,-1.8746,6.4036,9.5855,17.1397,4.5089,89.3745,0.0931,65.6124,0.2081,49.1449,-0.2054,0.098
89,2.636,3.981,2.506,1.588,5.4565,5.0605,4.9164,0.4063,-1.6932,4.2802,10.905,15.1852,5.7747,140.47,57.81,87.761,0.564,66.395,0.2422,92.1817,4.8462,3.9847,-0.0075,-1.6446,5.5164,9.0546,15.1573,4.3793,88.9584,0.1527,49.5051,0.2755,44.6875,-0.6323,0.405
90,1.607,2.322,1.229,1.89,2.0271,4.7374,4.4593,-0.4354,-1.6379,6.1315,6.8315,12.963,3.5037,10.39,62.11,87.209,0.727,26.765,0.1938,27.5895,4.4288,3.9419,-0.1971,-1.4194,5.2731,6.9657,12.2527,3.9141,88.1477,0.3114,75.26,0.3259,20.5467,-0.3657,0.6165
91,3.249,4.006,2.727,1.469,8.2914,5.1592,4.0138,-0.6907,-0.3647,9.7408,10.3827,20.1235,3.5696,95.17,55.76,87.997,0.563,131.661,0.1409,158.1973,4.979,3.9972,-0.1049,-2.2802,6.7713,9.7404,17.8299,4.5503,89.6712,0.0322,73.4578,0.1868,49.5796,0.1953,-0.7901
92,4.059,4.382,4.074,1.076,12.9401,4.7869,4.4937,-0.1767,-1.6611,5.6604,9.2779,14.9383,3.7742,164.73,47.09,87.761,0.508,78.726,0.1036,221.0788,4.8205,3.9759,-0.0564,-1.4538,5.5236,8.9683,14.9938,4.2546,88.6455,0.2782,82.795,0.2496,46.6699,-0.1063,0.5974
93,1.66,1.866,1.631,1.144,2.1643,4.4291,4.1712,-0.4184,-1.6426,5.6972,7.0188,12.716,3.2899,102.34,48.85,87.449,0.666,122.816,0.1839,33.8842,4.5455,3.9512,-0.1067,-1.543,5.0426,7.5626,12.3891,3.9625,88.322,0.2633,73.1654,0.3162,30.5668,-0.0537,-0.7872
94,2.136,2.902,1.756,1.653,3.5818,7.6926,7.3478,-0.1409,-1.7903,8.7328,11.6376,20.3704,6.4135,78.32,58.82,88.065,0.65,38.631,0.3932,74.0526,4.9729,3.993,-0.2956,-1.5407,7.7807,9.539,18.3121,4.7395,89.2262,0.086,79.3824,0.2389,47.5208,0.194,-0.6584
95,2.085,2.252,2.146,1.049,3.4141,5.4289,5.0982,-0.3063,-1.63,6.7476,10.2894,17.037,4.0968,160.98,46.38,87.413,0.782,78.171,0.1574,52.158,4.9422,3.9862,-0.2634,-1.3792,7.3025,9.2999,17.6545,4.5921,88.8769,0.1716,81.0145,0.2409,46.2841,-0.0916,0.8039
96,3.007,3.604,2.627,1.372,7.1026,6.0792,5.0332,-0.5882,-1.0103,9.4554,10.7915,20.2469,3.6786,104.0,53.91,88.177,0.477,80.458,0.3589,151.0694,4.9706,3.9905,-0.2337,-1.1633,7.6793,9.6229,18.3289,4.7731,88.9227,0.132,70.4381,0.2295,48.9761,0.1549,-0.6047
97,1.52,2.465,1.248,1.975,1.8137,4.3812,4.3017,0.3068,-1.8136,3.8459,7.1417,10.9877,4.8801,155.7,63.14,87.077,0.749,36.225,0.5235,23.4693,4.376,3.9423,-0.1531,-1.5496,5.1035,6.89,11.968,3.9384,88.2099,0.2786,64.6229,0.3303,18.4587,-0.5299,0.6017
98,2.783,3.125,2.771,1.128,6.0814,4.8961,4.7381,-0.0295,-1.7914,5.2422,8.4615,13.7037,4.3225,6.45,48.43,87.658,0.662,75.192,0.1399,100.0951,4.8278,3.9814,-0.011,-1.644,5.2901,9.1239,14.9647,4.2537,88.958,0.2014,79.0996,0.2433,47.8466,-0.0748,0.67
99,1.545,1.833,1.336,1.373,1.8747,4.5683,4.0836,-0.4437,-1.3286,6.2983,9.0103,15.3086,3.0459,108.1,53.92,87.767,0.743,24.448,0.5692,32.0502,4.6345,3.9605,-0.0716,-1.5001,5.0703,8.0218,12.9509,4.0795,88.4733,0.2125,57.5111,0.3218,34.3785,-0.3166,-0.7514
100,2.751,4.415,2.069,2.134,5.9442,4.9523,4.8188,0.3767,-1.7119,4.2555,10.4359,14.6914,5.554,43.58,64.89,87.525,0.682,123.517,0.4187,91.1111,4.8656,3.9632,-0.1208,-1.349,6.0264,9.2168,15.9121,4.2461,88.4658,0.4244,122.3757,0.227,48.7075,0.696,0.093
101,0.945,1.157,0.921,1.256,0.7011,3.8811,3.6184,-0.5477,-1.5388,5.2769,4.7231,10.0,2.7532,59.94,51.48,86.427,0.515,1.724,0.6499,8.0888,3.9819,3.8605,-0.2659,-1.0575,5.0532,5.6924,10.6862,3.6466,86.3576,0.824,88.4695,0.34,15.1491,0.1811,-0.4002
102,3.741,4.251,3.574,1.189,10.9892,6.294,5.5408,-0.389,-1.3647,8.6348,11.2417,19.8765,4.2155,28.64,49.94,88.342,0.448,57.627,0.1351,253.2669,4.9841,3.9925,-0.2721,-1.2576,8.0965,9.7542,18.9103,4.9249,89.0442,0.1617,103.4672,0.1964,49.5459,0.4308,0.4831
103,2.417,3.386,1.955,1.733,4.5877,4.816,4.6442,-0.0228,-1.7586,5.175,9.0225,14.1975,4.2122,153.36,60.01,87.713,0.665,60.718,0.3003,76.7453,4.8205,3.9809,-0.0249,-1.6229,5.3845,8.982,14.8292,4.2807,88.9318,0.1979,73.8954,0.2543,46.2824,-0.3991,0.8105
104,2.534,3.618,2.084,1.736,5.045,4.4384,4.2419,-0.0793,-1.7238,4.9393,9.3817,14.321,3.7277,1.99,60.06,87.825,0.529,139.027,0.1069,87.3578,4.7411,3.9689,-0.0363,-1.6209,5.0726,8.8021,14.2208,4.084,88.6171,0.3358,101.2265,0.2337,47.3497,0.2659,0.6797
105,1.827,2.636,1.538,1.713,2.6216,4.429,4.337,-0.019,-1.8535,4.6386,7.0898,11.7284,4.0723,33.5,59.73,87.199,0.634,65.184,0.0509,35.7118,4.4398,3.9187,-0.1034,-1.3042,4.9831,7.6415,12.5566,3.9291,87.4831,0.6099,104.506,0.2967,36.4429,0.3393,0.2317
106,1.648,1.952,1.446,1.35,2.1338,5.1331,4.5147,-0.3827,-1.33,7.074,8.852,15.9259,3.626,78.37,53.47,88.302,0.375,118.423,0.3539,50.0034,4.8604,3.9702,-0.0645,-1.3531,5.8574,9.1708,15.677,4.305,88.5445,0.2985,102.702,0.2538,48.0071,0.4492,-0.5607
107,2.929,3.467,2.749,1.262,6.7368,5.8644,5.2246,-0.5233,-1.3619,8.3358,10.0592,18.3951,3.9588,104.21,51.6,88.241,0.527,84.149,0.1265,149.7613,4.9763,3.9954,-0.1779,-1.9285,7.3291,9.607,18.0011,4.7077,89.5605,0.0429,75.4007,0.2308,48.2671,0.043,-0.7805
108,1.636,2.103,1.673,1.257,2.1033,4.1321,4.0946,0.1147,-1.9187,3.9692,6.2777,10.2469,4.2281,29.22,51.5,85.745,0.876,145.852,0.3092,20.01,4.0473,3.838,-0.201,-1.0812,4.9436,6.3662,11.2716,3.7086,86.0312,0.9587,110.3893,0.3172,24.7595,0.3984,0.1656
109,2.024,3.002,1.446,2.076,3.216,4.3779,4.1466,-0.2805,-1.6844,5.334,7.6289,12.963,3.4061,169.35,64.28,87.267,0.743,86.685,0.2073,46.6882,4.7294,3.9707,-0.0963,-1.8059,5.1583,8.5162,13.8759,4.0007,88.8565,0.2506,98.7016,0.2376,44.852,0.1081,0.8436
110,0.945,1.286,0.7,1.837,0.7011,4.2998,3.8409,-0.6755,-1.293,6.3374,5.5144,11.8519,2.7554,179.51,61.43,87.454,0.578,7.584,0.2853,11.1688,4.0811,3.9245,-0.1578,-1.5604,4.7233,5.8968,10.5798,3.7572,87.8682,0.3271,85.3505,0.3502,10.4931,-0.242,0.4518
111,1.723,2.618,1.455,1.799,2.332,4.2672,4.1958,0.229,-1.8403,3.9113,7.4467,11.358,4.5249,117.41,60.93,87.206,0.723,22.122,0.2321,30.3752,4.5594,3.9541,-0.0295,-1.3626,4.8848,7.9234,12.5893,4.109,88.0878,0.281,51.1579,0.3305,32.9347,-0.5121,-0.5135
112,1.052,1.272,0.956,1.331,0.8688,4.2555,4.0358,-0.4541,-1.6592,5.5034,5.3608,10.8642,3.1862,120.49,53.07,86.891,0.922,62.675,0.1967,11.1924,4.3205,3.9591,-0.0317,-1.6463,4.652,6.7086,11.1996,4.0369,88.4785,0.1779,65.2113,0.3772,11.9391,-0.4801,-0.2647
113,1.975,2.474,1.682,1.471,3.0636,5.1627,4.9291,-0.1759,-1.7423,5.9757,8.0983,14.0741,4.2144,142.44,55.8,87.887,0.409,79.462,0.3091,57.9401,4.6777,3.9621,-0.0401,-1.2683,5.1115,8.496,13.6404,4.1761,88.1894,0.3255,51.9796,0.2988,41.8466,-0.5415,0.1427
114,2.669,3.79,2.132,1.777,5.5937,5.6782,5.5152,-0.1484,-1.8223,6.3592,9.9371,16.2963,4.869,27.81,60.64,87.4,0.58,105.326,0.1399,83.603,4.9254,3.9802,-0.2307,-1.225,6.9477,9.2744,17.1794,4.485,88.6237,0.2399,81.9091,0.2421,47.3608,0.1242,0.2921
115,1.393,1.785,1.224,1.458,1.5242,4.94,4.6848,-0.182,-1.6958,5.7856,8.5354,14.321,3.975,98.99,55.56,88.27,0.374,45.101,0.2743,33.9805,4.7412,3.9753,-0.0203,-1.7106,5.1341,8.5405,13.6535,4.1823,88.8865,0.1426,57.5267,0.3053,39.5481,-0.3641,-0.7236
116,1.588,2.858,1.269,2.253,1.9814,4.5822,4.3931,0.533,-1.5001,3.6995,10.2512,13.9506,5.4069,138.8,66.06,87.95,0.448,58.089,0.2786,37.8409,4.647,3.9557,-0.0112,-1.2598,4.9318,8.4338,13.4129,4.164,88.1103,0.3599,63.9368,0.3014,41.7791,-0.3709,0.3717
117,1.729,2.733,1.453,1.881,2.3472,4.2439,4.105,-0.1998,-1.8101,4.8747,6.2364,11.1111,3.5452,174.89,62.0,86.996,0.937,56.251,0.0922,30.9884,4.4741,3.9556,-0.2234,-1.8255,4.9436,6.9568,11.8698,3.6884,88.578,0.2426,87.0433,0.2605,29.7298,-0.2276,0.8885
118,1.52,2.278,1.117,2.04,1.8137,4.1477,4.0531,-0.2006,-1.8535,4.7061,6.1581,10.8642,3.5593,11.87,63.88,85.944,0.92,78.641,0.4494,18.1186,4.0329,3.927,-0.2442,-1.7303,4.7484,5.4829,10.2362,3.5894,88.1471,0.2761,85.3392,0.3323,9.0187,-0.1847,0.6118
119,7.792,9.857,6.429,1.533,47.6909,6.5583,6.0102,-0.3208,-1.5202,8.4172,14.9161,23.3333,4.7166,148.77,56.89,87.659,0.694,31.834,0.1127,799.5278,4.9631,3.9826,-0.3772,-1.0589,7.9732,9.4112,18.3492,4.6964,88.1285,0.2998,54.1103,0.2288,46.513,-0.3572,0.4222
120,1.386,1.852,1.057,1.752,1.5089,4.5989,4.2289,-0.4704,-1.4346,6.2189,8.7193,14.9383,3.2037,159.17,60.29,87.673,1.047,97.601,0.2732,23.5814,4.5471,3.963,-0.0778,-1.6971,4.8361,7.549,12.2562,3.9811,88.6964,0.2002,71.1957,0.3159,26.7036,-0.4173,0.6655
121,1.23,1.72,1.017,1.69,1.1888,4.2146,4.155,-0.1224,-1.9054,4.5705,5.9233,10.4938,3.8087,116.45,59.39,86.554,0.839,16.515,0.394,12.744,4.2028,3.9249,-0.2094,-1.488,4.9351,6.1428,10.9063,3.7554,87.7441,0.3633,65.6384,0.3399,14.3026,-0.2591,-0.4003
122,3.891,5.302,3.233,1.64,11.8884,5.9437,5.6906,0.0749,-1.6706,6.2026,13.1801,19.3827,5.2732,76.01,58.63,88.255,0.5,81.601,0.0985,263.9807,4.9861,3.995,-0.2045,-1.6228,7.7589,9.7842,18.7031,4.8623,89.4587,0.0777,97.1537,0.1985,49.6456,0.4732,-0.4637
123,3.366,4.106,3.032,1.355,8.9011,5.8481,5.4663,-0.0717,-1.6419,6.6624,10.8684,17.5309,4.6571,44.75,53.56,87.579,0.702,15.808,0.1401,147.5873,4.9629,3.989,-0.1668,-1.3217,7.1688,9.5922,17.9021,4.6842,88.9469,0.181,70.0337,0.2175,49.0735,-0.0099,0.0825
124,0.788,1.217,0.552,2.204,0.4877,5.1887,5.0465,-0.3124,-1.8103,6.1934,7.1399,13.3333,4.258,71.52,65.59,86.69,0.703,107.065,0.2218,6.1104,4.5475,3.9771,-0.3172,-2.3111,5.444,6.3,12.1679,3.766,89.4305,0.0785,109.3052,0.3461,7.5945,0.4853,-0.6019
125,0.965,1.257,0.842,1.493,0.7316,4.2332,4.1654,-0.1158,-1.9095,4.5819,5.1712,9.7531,3.8183,3.08,56.19,86.395,0.881,99.525,0.4313,8.2244,4.0401,3.9263,-0.1627,-1.6866,4.5978,5.6631,10.1837,3.6917,88.1137,0.2714,90.3823,0.3472,9.0991,-0.11,0.4649
126,1.079,1.235,1.016,1.215,0.9145,5.1025,4.9234,-0.3592,-1.7748,6.2489,6.4671,12.716,4.0618,21.33,50.55,87.073,0.651,13.796,0.2504,12.2145,4.3671,3.922,-0.3221,-1.5835,5.6448,6.0372,12.2072,3.8243,88.282,0.3202,101.3635,0.3578,8.3837,0.3051,0.1312
127,2.038,2.487,1.771,1.405,3.2617,4.1279,3.9858,-0.2715,-1.7828,4.8942,6.217,11.1111,3.3619,54.79,54.55,86.307,0.789,171.13,0.3287,34.7184,4.1962,3.8564,-0.21,-1.1709,5.1,6.7627,11.7763,3.7284,86.5328,0.8582,115.5609,0.3045,29.3404,0.5596,-0.3025
128,2.22,2.426,2.163,1.121,3.8714,4.2309,3.5373,-0.788,-0.905,6.8519,7.3457,14.1975,2.4489,49.71,48.27,87.145,0.785,84.838,0.1536,51.2049,4.7319,3.9496,-0.0784,-1.501,5.2855,8.8262,14.4036,4.0222,88.1706,0.504,118.6797,0.2262,48.1221,0.655,0.0158
129,1.214,1.402,1.062,1.319,1.1584,4.2239,3.7664,-0.7402,-1.2446,6.3557,5.1257,11.4815,2.6761,3.66,52.84,86.733,1.254,106.393,0.1298,14.8956,4.1547,3.9374,-0.1791,-1.8684,4.6368,5.8857,10.4429,3.6658,88.4255,0.2196,87.199,0.3238,11.0483,-0.2528,0.7371
130,3.792,4.451,3.46,1.286,11.294,5.4533,5.0913,-0.358,-1.6092,6.9403,10.5906,17.5309,4.0303,84.35,52.14,87.914,0.54,179.441,0.1479,210.9685,4.9427,3.9894,-0.1452,-1.7625,6.6957,9.3485,17.0378,4.4851,89.2906,0.0891,99.0525,0.2411,47.5286,0.4508,-0.7563
131,5.011,6.584,4.297,1.532,19.7226,5.3934,4.9102,-0.2203,-1.538,6.713,11.1883,17.9012,3.9715,81.37,56.87,87.781,0.625,23.952,0.1029,349.346,4.9307,3.9882,-0.1723,-1.6654,6.5845,9.2891,16.7352,4.4134,88.9818,0.124,48.9314,0.2418,46.6063,-0.2898,-0.6571
132,1.114,1.287,1.076,1.196,0.9755,4.4483,4.3301,-0.2509,-1.8279,5.1773,6.6745,11.8519,3.7212,89.46,50.11,87.019,1.142,125.584,0.059,13.4932,4.3701,3.9487,-0.1346,-1.5874,4.8621,6.5797,11.2918,3.8654,88.3519,0.2473,71.7447,0.3502,16.0632,-0.1405,-0.7107
133,1.723,2.954,1.167,2.532,2.332,5.0085,4.9145,0.1584,-1.8611,4.778,8.185,12.963,5.059,115.61,68.45,88.188,0.479,25.236,0.6055,45.4347,4.6297,3.9601,-0.0533,-1.4249,5.0301,8.0737,12.9408,4.1095,88.3759,0.2381,53.1619,0.3223,34.9668,-0.4338,-0.6238
134,0.87,1.114,0.781,1.426,0.5944,3.8631,3.8257,-0.1297,-1.9328,4.1735,4.9623,9.1358,3.5314,150.3,54.96,83.813,1.616,175.188,0.1617,3.9852,4.1509,3.953,-0.2565,-2.0822,4.7372,5.3885,10.1235,3.5573,88.8414,0.1498,90.4955,0.3288,6.4433,-0.1459,0.631
135,1.061,1.536,0.97,1.584,0.884,4.1825,4.0674,0.2153,-1.7851,3.9362,7.0514,10.9877,4.2077,77.46,57.73,87.643,0.614,43.665,0.4051,15.084,4.3029,3.9453,-0.1186,-1.7078,4.7916,6.394,11.0361,3.8524,88.3837,0.2403,87.3191,0.3605,12.0163,0.0383,-0.6653
136,1.079,1.481,0.834,1.776,0.9145,5.5879,5.3233,-0.2863,-1.7358,6.7565,7.8114,14.5679,4.3917,68.47,60.61,88.227,0.37,159.166,0.3291,19.9905,4.5685,3.9503,-0.2736,-1.6743,5.7839,7.0312,13.1827,3.927,88.7229,0.2317,114.1066,0.3298,18.7169,0.5403,-0.3933
137,1.23,2.48,0.711,3.488,1.1888,4.5155,4.1742,0.8324,-1.1662,3.1046,9.3646,12.4691,6.3684,51.31,74.0,88.536,0.322,136.375,0.6926,29.9834,4.3768,3.908,-0.081,-1.3524,4.9276,7.3101,12.1559,3.9543,87.6201,0.4847,113.3716,0.3325,28.3596,0.4375,-0.4003
138,2.737,3.216,2.638,1.219,5.8832,4.9228,4.5554,-0.1938,-1.5972,5.9613,8.73,14.6914,3.7206,34.54,50.63,87.248,0.726,12.854,0.1921,87.6775,4.7583,3.9669,-0.1444,-1.436,5.5906,8.9014,14.8171,4.028,88.3502,0.4156,105.5002,0.2174,48.2598,0.4875,0.452
139,1.106,1.759,0.744,2.365,0.9602,3.9811,3.8468,-0.3602,-1.7624,4.8789,6.1087,10.9877,3.1752,113.07,67.08,85.154,1.189,20.784,0.1712,7.792,4.4527,3.9707,-0.1128,-2.1516,4.753,6.8117,11.2665,3.8786,88.9679,0.1165,52.2089,0.3246,14.4972,-0.5303,-0.3702
140,1.19,1.335,1.132,1.18,1.1126,5.0354,4.8829,-0.4026,-1.7804,6.2335,6.7294,12.963,4.0134,160.17,49.72,86.146,0.822,40.625,0.2924,10.944,4.6366,3.9812,-0.1843,-2.1885,5.6688,7.1531,13.2972,4.0834,89.3636,0.066,62.7195,0.3219,11.8548,-0.6235,0.8077
141,3.033,3.777,2.63,1.436,7.2245,4.8372,4.4504,-0.3518,-1.5292,6.2502,9.1819,15.4321,3.4625,123.34,55.15,86.813,0.741,108.241,0.1443,89.6467,4.8957,3.9778,-0.1644,-1.4739,6.3167,9.0552,16.0439,4.3375,88.5996,0.2012,47.1421,0.2624,44.6021,-0.4096,-0.5713
142,4.434,5.201,4.087,1.273,15.4397,5.3089,4.8235,-0.4768,-1.487,7.2266,9.0697,16.2963,3.6868,96.4,51.84,87.428,0.692,59.107,0.1219,237.1607,4.9453,3.9911,-0.1753,-1.7545,6.5428,9.4001,16.8582,4.3623,89.0635,0.1254,51.0849,0.2122,48.0823,-0.3758,-0.4423
143,2.108,2.608,2.15,1.213,3.4903,4.9774,4.8409,0.3288,-1.7092,4.4215,9.2822,13.7037,5.3483,137.57,50.5,87.856,0.495,41.124,0.1203,64.2362,4.8306,3.9856,-0.0132,-1.936,5.241,8.9787,14.5604,4.236,89.1191,0.1456,48.8545,0.2445,45.761,-0.6838,0.5207
144,1.005,1.382,0.734,1.881,0.7926,3.9193,3.4458,-0.8672,-1.083,6.1951,4.1752,10.3704,2.4323,166.14,62.01,86.386,1.132,25.502,0.5596,9.2479,4.1312,3.9307,-0.1341,-1.4723,4.7273,6.0633,10.7369,3.8361,88.0382,0.2889,79.2247,0.3604,11.0959,-0.3001,0.4568
145,1.222,1.291,1.234,1.047,1.1736,4.2849,4.0419,-0.4437,-1.6304,5.5576,6.1708,11.7284,3.1758,146.74,46.31,86.796,0.675,20.445,0.226,14.6463,4.2101,3.9432,-0.1501,-1.5789,4.8196,6.291,11.0768,3.8269,88.1245,0.2562,76.1519,0.3397,13.3628,-0.4444,0.5952
146,2.441,3.528,2.04,1.729,4.6792,5.0188,4.852,0.3981,-1.6541,4.3212,9.8764,14.1975,5.5317,56.42,59.96,88.042,0.428,137.175,0.3033,91.3746,4.7435,3.9495,-0.0167,-1.2079,5.3929,8.8569,14.5861,4.2577,88.1486,0.4303,106.4499,0.2843,46.4173,0.439,-0.3597
147,1.434,2.13,1.025,2.078,1.6156,4.6428,4.5229,-0.0868,-1.8321,5.0489,7.4203,12.4691,4.0963,158.92,64.31,87.483,0.666,90.597,0.1684,25.2656,4.3978,3.9403,-0.1485,-1.5614,5.0023,6.9917,11.9853,3.8867,88.1716,0.3004,83.2911,0.3147,22.3618,-0.4242,0.8392
148,3.782,4.355,3.61,1.206,11.233,5.0734,4.7406,-0.1485,-1.6179,5.9765,10.6902,16.6667,3.9592,7.61,50.34,87.907,0.504,85.352,0.0932,207.9363,4.8678,3.9867,-0.0615,-1.8133,5.5651,9.1037,15.2786,4.2508,89.1479,0.1497,77.3828,0.228,47.2389,-0.2925,0.8269
149,1.588,2.264,1.286,1.76,1.9814,6.3989,6.0664,-0.0889,-1.661,7.2823,13.2116,20.4938,5.3201,84.24,60.4,88.815,0.37,28.339,0.3592,62.8952,4.9717,3.9937,-0.2552,-1.6864,7.5594,9.487,18.0647,4.7114,89.3838,0.0607,67.775,0.2484,46.5578,0.0357,-0.7111
150,1.4,1.61,1.258,1.28,1.5394,4.2331,3.769,-0.7599,-1.2202,6.4163,5.0652,11.4815,2.6682,17.1,52.0,86.98,0.839,125.52,0.1975,20.2703,4.3302,3.9321,-0.1818,-2.0522,4.7815,6.5216,11.2549,3.6689,88.5653,0.2949,126.2342,0.3011,17.1481,0.4518,0.7046
151,2.014,2.436,1.839,1.324,3.1855,4.8157,4.5797,0.0566,-1.6194,5.1199,10.6826,15.8025,4.1614,150.05,52.94,88.056,0.454,86.298,0.202,63.4894,4.9101,3.993,0.0725,-2.1938,5.3444,9.349,15.5076,4.4623,89.5002,0.0647,42.5174,0.255,46.3679,-0.7701,0.4834
152,1.448,1.818,1.261,1.441,1.6461,4.8914,4.6439,-0.5072,-1.6445,6.4329,6.5301,12.963,3.6334,137.39,55.25,86.211,1.341,34.704,0.418,17.692,4.545,3.9632,-0.1838,-1.6347,5.5812,7.0092,12.9671,4.0994,88.7205,0.1741,65.3909,0.3524,13.3261,-0.421,0.088
153,1.351,2.672,0.818,3.266,1.4327,4.6037,4.3704,0.6326,-1.4034,3.5278,10.1759,13.7037,5.742,28.17,72.98,87.808,0.636,107.622,0.1374,25.139,4.4392,3.9232,-0.0764,-1.3572,5.0283,7.4436,12.4204,4.0149,87.8109,0.4222,100.8875,0.3356,27.4682,0.0708,0.0787
154,2.194,2.777,1.843,1.506,3.7799,4.8802,4.4405,-0.3978,-1.5303,6.4485,7.2552,13.7037,3.4255,160.41,56.42,87.809,0.553,74.229,0.4224,63.7072,4.6101,3.955,-0.1025,-1.3359,5.1716,8.186,13.346,4.0586,88.0448,0.3577,57.1539,0.2857,40.2152,-0.5164,0.4982
155,3.891,4.623,3.478,1.329,11.8884,6.5518,5.9249,-0.4149,-1.511,8.7892,11.2108,20.0,4.6713,26.82,53.04,88.02,0.641,61.06,0.0744,233.2063,4.9936,3.9975,-0.2618,-1.6868,8.313,9.857,19.2185,5.0328,89.5158,0.0658,102.4909,0.1627,49.7985,0.4771,0.5879
156,1.222,1.362,1.152,1.183,1.1736,3.099,2.1317,-1.7214,1.5236,7.2771,4.4513,11.7284,1.3323,58.7,49.79,85.807,1.318,79.803,0.3395,11.2361,4.0094,3.8603,-0.267,-1.2341,5.0016,5.7273,10.6537,3.6112,86.777,0.7113,98.9841,0.3328,14.5721,0.2737,-0.155
157,2.919,3.875,2.393,1.62,6.6911,5.4039,5.1518,-0.0047,-1.6782,5.8661,11.7882,17.6543,4.6201,12.3,58.31,87.751,0.58,43.374,0.2921,113.6766,4.811,3.9842,-0.064,-1.7968,5.3075,8.9766,14.6779,4.1487,88.9598,0.1861,54.2261,0.2316,47.0868,-0.4796,0.6263
158,2.38,3.019,2.04,1.48,4.4505,4.3192,3.8964,-0.4333,-1.4463,5.8505,7.7298,13.5802,2.9873,159.0,55.95,87.552,0.614,82.099,0.4572,69.2467,4.841,3.985,-0.0657,-1.8822,5.5228,8.8163,14.8648,4.2524,89.152,0.1177,60.3466,0.2574,42.4936,-0.6156,0.8407
159,1.052,1.891,0.867,2.18,0.8688,5.0756,4.9667,0.3737,-1.7765,4.2981,8.7883,13.0864,5.8816,96.17,65.36,87.563,0.835,32.689,0.6667,13.4504,4.5731,3.9619,-0.2069,-1.5894,5.6142,6.8519,12.7668,3.9985,88.5997,0.1872,74.9096,0.3401,15.0533,-0.0942,-0.7179
