id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
296,0.388,0.691,0.226,3.051,0.1181,4.0424,3.9916,0.2982,-1.887,3.5048,5.8779,9.3827,4.6354,33.7,71.85,87.041,0.477,121.226,0.4953,1.6414,4.454,3.8062,-0.186,-1.7098,5.1545,6.5681,11.6715,3.8589,88.125,0.4982,126.2899,0.5147,5.2778,0.6559,0.0176
297,1.081,1.359,0.897,1.515,0.9183,4.9397,4.7345,-0.3854,-1.7135,6.1706,7.5331,13.7037,3.8406,106.81,56.57,88.009,0.715,11.817,0.5344,17.943,4.5703,3.9144,-0.2386,-1.6394,5.6579,7.1655,12.8353,3.942,88.7474,0.2616,68.3172,0.5454,17.626,-0.3878,-0.748
298,0.731,1.333,0.476,2.801,0.4191,4.3868,4.3134,0.3091,-1.8323,3.8274,7.0985,10.9259,4.9408,134.26,70.35,88.384,0.287,39.993,0.6709,10.0126,4.3936,3.8683,-0.147,-1.7154,4.9882,6.6351,11.5556,3.9162,88.9842,0.294,44.9476,0.5492,7.8721,-0.1822,-0.138
299,1.504,1.935,1.224,1.581,1.7756,4.7846,4.5967,-0.5321,-1.6886,6.2651,5.2781,11.5432,3.63,75.77,57.69,86.186,1.05,159.897,0.2776,19.2088,4.6819,3.8912,-0.632,-1.5981,6.6759,6.6763,13.2756,3.4372,88.29,0.3449,137.3032,0.2951,25.2689,0.6286,-0.6841
300,0.682,1.261,0.635,1.986,0.3658,3.1878,2.9995,0.7197,-1.4642,2.2497,5.3429,7.5926,4.4993,132.67,63.27,84.741,0.868,106.428,0.3247,2.7869,3.3664,3.4211,-0.038,-1.3923,3.7418,5.1568,8.8901,3.5504,86.8314,0.814,111.1797,0.3633,7.1924,-0.245,-0.1597
301,0.782,0.936,0.682,1.372,0.4801,4.8645,4.371,-0.6559,-1.3082,7.1028,6.9095,14.0123,3.1568,126.37,53.92,88.425,0.657,23.639,0.8756,12.0808,4.5389,3.9219,-0.1712,-1.894,5.2479,7.1545,12.3687,3.8981,89.1035,0.2155,56.0536,0.5684,12.0366,-0.4283,-0.4726
302,0.881,1.504,0.602,2.5,0.6097,3.1949,3.1641,0.2086,-1.9063,2.9143,5.1104,8.0247,3.4607,22.66,68.2,86.751,0.892,92.127,0.2983,7.1456,3.1714,3.1299,-0.0013,-1.4277,3.5857,4.7115,8.2505,3.5874,86.56,0.9994,121.2202,0.4078,3.9409,0.168,-0.0678
303,0.638,0.73,0.574,1.271,0.3201,4.6598,4.1552,-0.6917,-1.2553,6.9254,5.9758,12.9012,2.968,141.55,51.8,88.587,0.494,24.858,0.8913,8.4099,4.4582,3.9102,-0.2739,-1.6916,5.3042,6.5258,11.8079,3.719,88.9027,0.2873,47.3913,0.4894,9.6835,-0.5257,-0.2524
304,2.209,3.236,1.696,1.908,3.8333,3.2751,3.1681,-0.4452,-1.7533,4.1297,4.9444,9.0741,2.5698,81.14,62.34,85.32,1.345,165.378,0.1308,33.3266,3.4504,3.3302,-0.2212,-1.4256,4.2042,4.8596,9.0787,3.2911,86.1319,0.8841,138.7135,0.271,12.4737,-0.0468,-0.5758
305,2.66,3.769,2.165,1.741,5.5556,5.5928,5.3422,0.1173,-1.7313,5.6854,10.0554,15.7407,5.0381,44.21,60.13,88.505,0.711,3.824,0.0836,146.0477,4.7852,3.9419,-0.2829,-1.3081,6.4253,8.5644,15.2072,4.0298,89.1139,0.2889,93.0435,0.2593,46.5602,0.2564,0.252
306,3.713,4.289,3.324,1.29,10.8253,5.3019,4.8739,-0.5486,-1.4784,7.3122,8.4285,15.7407,3.6814,176.95,52.23,87.955,0.827,173.774,0.235,206.3361,4.8223,3.9412,-0.4091,-1.671,6.8469,7.8834,14.7508,4.0116,89.1114,0.3735,118.1832,0.1424,45.3017,0.155,0.601
307,1.729,2.163,1.528,1.416,2.3472,4.4859,4.3612,-0.4122,-1.7911,5.5556,6.2346,11.7901,3.5895,93.83,54.76,86.022,1.231,108.843,0.0197,24.0575,4.3319,3.8053,-0.3679,-1.6626,5.5144,6.1464,11.7074,3.5911,87.3492,0.4236,126.3129,0.2804,25.6772,0.1453,-0.7967
308,0.429,0.699,0.266,2.633,0.1448,2.7798,2.5546,-0.7891,-1.3238,4.1324,2.5342,6.6667,1.8487,80.0,69.21,85.551,1.138,153.368,0.8985,1.2906,3.338,3.2274,-0.0312,-1.4652,3.814,4.9568,8.6825,3.623,86.4848,0.9614,122.3543,0.4676,4.1587,0.3512,-0.488
309,1.597,2.156,1.215,1.774,2.0043,4.0612,3.4918,-1.1269,-0.6739,7.0238,3.7787,10.8025,2.3235,88.94,60.59,85.672,1.068,95.419,0.2004,18.6242,4.3523,3.8068,-0.3907,-1.2488,5.7002,5.7916,11.5953,3.7283,87.2897,0.5429,99.6568,0.3608,15.0847,0.1617,-0.6511
310,2.008,3.001,1.649,1.821,3.1664,4.1206,4.0842,-0.0512,-1.9298,4.2957,6.9388,11.2346,3.8925,111.39,61.22,86.626,1.068,47.157,0.1112,37.8214,4.2145,3.8484,-0.376,-1.5008,5.3519,6.8953,12.2801,3.3473,87.88,0.4288,119.6665,0.2035,40.5372,-0.3561,-0.7275
311,0.958,1.295,0.87,1.487,0.7202,4.2723,4.2013,-0.2565,-1.8814,4.9164,6.0713,10.9877,3.6678,12.74,56.09,86.55,0.957,24.467,0.5092,8.2678,4.3305,3.8452,-0.2259,-1.54,5.0034,6.3305,11.3666,3.7285,88.5415,0.4933,72.5088,0.4184,10.2081,-0.0171,0.4871
312,1.696,2.285,1.353,1.689,2.2596,3.9459,3.5987,-0.6952,-1.3721,5.7367,5.0657,10.8025,2.6217,6.93,59.37,87.265,0.998,4.404,0.248,32.352,4.0205,3.697,-0.3194,-0.8787,5.0909,6.2536,11.3396,3.5177,87.1735,0.9914,72.4192,0.2096,33.6334,-0.0854,0.485
313,3.291,3.875,3.195,1.213,8.5048,4.9843,4.803,-0.2465,-1.7792,5.8642,8.642,14.5062,4.0671,123.83,50.49,87.999,0.877,159.307,0.1694,169.4151,4.7573,3.9635,-0.3986,-2.0143,6.4993,8.4281,15.0876,3.6594,89.2751,0.182,118.9423,0.1385,48.7557,-0.3688,-0.5246
314,1.497,2.184,1.075,2.032,1.7604,4.6051,4.5668,0.0367,-1.9326,4.5968,7.502,12.0988,4.5371,130.54,63.8,87.398,0.729,43.913,0.1757,26.2653,4.3174,3.8858,-0.2438,-1.6807,5.1206,6.6644,11.7358,3.6675,88.7918,0.3515,61.4323,0.3069,23.5792,-0.5407,0.2576
315,2.037,2.452,1.826,1.342,3.2579,4.431,4.2961,-0.3605,-1.7878,5.4044,6.5709,11.9753,3.565,96.74,53.32,86.891,1.035,153.936,0.2122,42.4965,4.3864,3.8038,-0.4599,-1.3231,5.7949,6.8724,12.6714,3.3571,87.2955,0.7143,137.6844,0.1729,42.2352,0.2979,-0.5119
316,0.406,0.658,0.266,2.472,0.1296,3.9439,3.8165,-0.4612,-1.7526,4.9978,4.138,9.1358,3.0868,94.85,67.98,88.075,0.451,1.175,0.8142,2.5368,3.881,3.702,-0.1321,-1.3652,4.3072,5.7666,10.0639,3.6316,87.7793,0.5599,69.9433,0.5263,5.4124,-0.1252,-0.5442
317,1.26,1.493,1.134,1.316,1.246,3.517,3.0354,-1.1047,-0.7192,6.0293,3.7855,9.8148,2.0282,87.01,52.77,85.841,1.133,31.422,0.09,12.3035,4.1179,3.7692,-0.4021,-1.5281,5.2259,5.3594,10.6332,3.4195,87.4641,0.4801,109.0804,0.3068,11.0316,0.0571,-0.6313
318,1.75,3.597,0.984,3.653,2.4044,6.0431,5.808,-0.12,-1.7373,6.8111,8.9296,15.7407,5.0625,92.81,74.69,88.231,0.69,162.95,0.2266,52.0565,4.8594,3.956,-0.6308,-1.2292,7.6502,7.8519,15.5521,3.9577,88.5705,0.2748,99.4493,0.2366,45.8287,-0.0101,-0.8427
319,1.669,2.106,1.395,1.51,2.1872,3.7309,3.2392,-0.8249,-1.0763,5.884,5.1654,11.0494,2.2386,12.59,56.48,87.494,0.857,2.184,0.1031,34.0801,3.8226,3.5999,-0.3138,-0.7161,4.8698,5.9523,10.8356,3.4237,86.6899,1.2608,91.6636,0.2011,30.8729,-0.0376,0.4817
320,0.766,0.925,0.81,1.143,0.4611,3.1987,3.1855,0.1254,-1.963,3.0204,4.1401,7.1605,3.3698,136.28,48.82,84.705,1.049,27.958,0.2081,3.558,3.2601,3.2043,0.0169,-1.8347,3.5377,4.7143,8.1399,3.5751,87.0018,0.7522,127.4913,0.4057,3.639,0.2611,-0.215
321,0.483,0.765,0.313,2.444,0.1829,3.0523,3.0278,-0.1591,-1.9436,3.3305,3.6448,6.9753,2.7754,63.89,67.75,86.042,1.16,147.945,0.4085,1.8508,3.4987,3.3421,-0.0946,-1.6916,3.9777,4.9777,8.8638,3.5314,86.8696,0.7453,135.5016,0.4092,5.3764,0.3611,-0.6338
322,0.794,1.133,0.642,1.764,0.4954,4.0417,4.0159,-0.0264,-1.9447,4.1476,6.2845,10.4321,3.8923,76.02,60.45,86.95,0.937,153.05,0.3256,6.3931,4.0422,3.637,-0.2791,-1.2901,4.963,5.4724,10.4211,3.5886,86.6594,0.6925,127.0283,0.3903,8.5015,0.2813,-0.5757
323,1.99,2.51,1.711,1.467,3.1093,4.4962,4.2315,-0.3776,-1.6413,5.7125,7.1887,12.9012,3.3603,116.86,55.72,87.758,0.774,159.297,0.2427,53.7174,4.4857,3.9127,-0.4351,-1.872,5.8322,7.2473,13.0814,3.3903,88.5147,0.2884,124.3582,0.1652,43.9156,-0.3672,-0.6354
324,3.2,3.97,2.841,1.397,8.0437,4.9526,4.8853,-0.1387,-1.9024,5.4078,8.2959,13.7037,4.4549,67.15,54.41,86.982,1.033,32.607,0.0748,106.8692,4.7298,3.9389,-0.4589,-1.439,6.6765,7.7299,14.4508,3.8503,88.821,0.3166,82.5178,0.2279,44.4319,-0.1671,-0.4784
325,0.595,0.826,0.543,1.522,0.2782,3.9992,3.9591,-0.2334,-1.9265,4.5147,4.189,8.7037,3.5252,12.32,56.7,86.107,0.863,11.799,0.0393,2.8802,3.7608,3.6059,-0.175,-1.5384,4.2865,5.0986,9.4018,3.5237,87.5973,0.7598,91.9922,0.3257,7.7856,-0.0642,0.5193
326,0.766,1.018,0.775,1.313,0.4611,3.9533,3.9171,0.1325,-1.9033,3.7676,6.7262,10.4938,4.079,85.45,52.71,87.168,0.942,179.222,0.341,6.6208,3.9862,3.7134,-0.155,-2.4013,4.3289,5.1165,9.2394,3.5006,88.4314,0.2698,141.0729,0.3702,3.7188,0.0312,-0.6156
327,0.724,0.82,0.663,1.237,0.4115,4.2199,3.9873,-0.4767,-1.6319,5.5234,5.2791,10.8025,3.1197,150.63,51.05,88.109,0.435,56.133,0.5385,8.5209,4.0823,3.7868,-0.2069,-1.7307,4.6845,5.3803,10.0509,3.6495,88.2582,0.3876,87.4271,0.3947,4.6653,-0.2671,0.1084
328,3.906,4.959,3.302,1.502,11.9799,6.3795,6.0069,-0.2466,-1.7271,7.6749,8.0658,15.7407,4.98,82.06,56.34,88.327,0.686,19.562,0.1385,279.3382,4.8787,3.9578,-0.6608,-1.129,7.8993,7.876,15.8461,4.0718,88.5073,0.3165,106.576,0.1433,48.2076,-0.0125,-0.7388
329,0.457,0.756,0.47,1.609,0.1638,3.8633,3.7585,0.4664,-1.7558,3.0853,5.927,9.0123,4.8073,158.57,58.13,87.23,0.745,141.964,0.2366,2.424,3.7208,3.5544,-0.1331,-1.6686,4.1706,4.8449,9.0341,3.5597,87.559,0.7177,115.8933,0.329,5.0691,-0.0116,0.4861
330,0.478,0.726,0.326,2.229,0.1791,3.7846,3.5871,-0.6131,-1.5842,5.1655,3.9703,9.1358,2.7476,179.23,65.84,86.479,0.523,74.291,0.4728,2.1698,3.7551,3.6331,-0.1151,-1.8577,4.0955,4.9104,9.0323,3.5718,87.8467,0.5676,95.6766,0.3523,4.2893,-0.1521,0.5255
331,1.719,2.815,1.136,2.477,2.3205,3.4819,3.3435,-0.4052,-1.7319,4.3649,4.8326,9.1975,2.7139,94.25,68.02,86.697,1.07,179.793,0.1493,28.1726,3.8614,3.5827,-0.3413,-1.3188,4.8324,5.9963,10.8239,3.2323,86.2135,0.8996,144.7979,0.2276,30.6052,0.21,-0.6806
332,1.463,1.73,1.465,1.181,1.6804,3.5643,3.5048,-0.2039,-1.8945,4.0121,4.9385,8.9506,3.1114,154.87,49.75,86.626,1.172,151.569,0.2952,19.5241,3.485,3.4802,-0.1611,-1.2228,4.0433,5.5974,9.6471,3.373,86.7847,1.0219,108.7218,0.2355,21.9855,-0.0451,0.2914
333,0.507,0.683,0.396,1.726,0.202,3.5026,3.4293,-0.3295,-1.8463,4.1708,3.9774,8.1481,2.9117,134.98,59.91,86.218,1.104,7.026,0.3137,2.0674,3.4581,3.4647,-0.0877,-1.5243,3.8217,4.5911,8.5143,3.5264,87.2915,0.6999,88.723,0.3408,4.2478,-0.2749,0.2689
334,0.472,0.672,0.346,1.944,0.1753,3.9547,3.9406,-0.0245,-1.9726,4.0302,4.9204,8.9506,3.855,146.16,62.78,87.076,0.685,68.25,0.5444,2.3226,4.1525,3.8786,-0.1066,-2.3019,4.4218,6.3314,10.6172,3.6563,89.3551,0.155,46.087,0.3483,9.5279,-0.7725,0.3197
335,0.96,1.15,0.814,1.412,0.724,4.407,4.0761,-0.5891,-1.4953,6.1141,5.9229,12.037,3.0571,123.67,54.7,88.24,0.548,57.78,0.4796,15.4749,4.1491,3.8526,-0.2763,-1.7586,4.9444,5.904,10.8238,3.552,88.5942,0.3041,74.5327,0.3449,11.3247,-0.5446,-0.4173
336,1.292,1.45,1.331,1.089,1.3108,3.8812,3.819,-0.2641,-1.8851,4.4754,5.648,10.1235,3.3305,150.15,47.44,85.825,1.031,144.151,0.1283,12.3953,3.9813,3.7085,-0.2891,-1.7097,4.7197,4.8587,9.559,3.4715,88.0412,0.4778,114.5102,0.3154,4.5646,-0.0536,0.1392
337,1.106,1.678,0.777,2.16,0.9602,3.5606,2.9299,-1.2172,-0.364,6.5187,3.6665,10.1852,1.9121,177.9,65.15,87.021,0.866,140.259,0.4267,12.1338,3.8989,3.6646,-0.2925,-1.5295,4.6876,5.0636,9.7679,3.4204,87.4759,0.7471,112.097,0.2368,11.5894,-0.0984,0.5396
338,1.935,2.49,1.692,1.472,2.9416,3.5542,3.4835,-0.2333,-1.8719,4.0681,5.2529,9.321,3.0458,175.09,55.81,86.69,0.988,169.396,0.1015,34.5423,3.5969,3.5927,-0.234,-1.464,4.2836,5.7372,9.9885,3.2674,87.324,0.7901,114.9646,0.1738,28.4971,-0.2267,0.2311
339,0.881,1.026,0.803,1.279,0.6097,3.2971,3.2342,-0.3375,-1.8575,3.9272,3.7888,7.716,2.7491,40.78,51.97,84.866,1.265,169.973,0.1391,4.8301,3.2415,3.1685,-0.0557,-1.5157,3.7085,4.5724,8.2672,3.5071,86.3407,0.9223,126.5925,0.3547,4.8104,0.1513,-0.1445
340,1.206,1.308,1.148,1.139,1.1431,3.3012,3.0496,-0.7105,-1.4039,4.769,4.6137,9.3827,2.2415,129.1,48.72,86.952,0.897,26.48,0.2082,14.4604,3.3555,3.3684,-0.1123,-0.9693,3.9693,5.3493,9.3199,3.5129,86.3095,1.2207,89.1529,0.3626,11.9855,-0.0351,0.0472
341,0.824,1.091,0.768,1.421,0.5335,3.9073,3.8718,-0.1719,-1.9383,4.2927,5.0283,9.321,3.5261,160.8,54.86,85.979,1.302,169.501,0.2982,5.4719,3.9611,3.71,-0.2276,-1.8795,4.4905,4.7293,9.2706,3.5142,87.9893,0.5303,119.7688,0.2791,4.876,-0.2318,0.5747
342,0.478,0.756,0.407,1.859,0.1791,3.9585,3.9438,0.1158,-1.9669,3.7542,5.2581,9.0123,4.1536,161.87,61.73,86.158,0.685,100.585,0.7185,1.8833,4.0625,3.7535,-0.1321,-2.4032,4.3096,4.3154,8.7153,3.6904,88.7089,0.2586,119.5771,0.3491,1.234,-0.1918,0.4432
343,0.478,1.188,0.212,5.598,0.1791,3.0644,2.6773,1.1178,-0.7309,1.8047,5.8496,7.6543,5.1837,48.2,79.87,85.99,1.304,144.363,0.4093,1.7356,3.2567,3.2284,0.0056,-1.8348,3.5047,4.5729,8.0216,3.5445,86.9606,0.7565,125.6253,0.3606,3.9645,0.1539,-0.0029
344,0.574,0.992,0.545,1.822,0.2591,3.303,3.2453,0.369,-1.8471,2.7602,4.8324,7.5926,3.9373,157.41,61.23,84.485,1.335,33.27,0.2451,1.9264,3.408,3.4394,-0.0422,-1.6491,3.674,4.7042,8.4344,3.5556,87.4437,0.6279,82.4959,0.3646,4.288,-0.2377,0.128
345,0.507,0.707,0.437,1.617,0.202,3.2715,3.2563,-0.1031,-1.9659,3.4642,4.0667,7.5309,3.072,56.56,58.27,84.774,1.075,155.209,0.1702,1.4842,3.406,3.3164,-0.0942,-1.4676,3.9287,4.8728,8.7276,3.5453,86.6202,0.9098,120.3389,0.4105,4.454,0.3241,-0.2046
346,1.117,1.33,0.989,1.345,0.9793,3.8483,3.3932,-0.9906,-0.9497,6.2863,4.0223,10.3086,2.3237,2.69,53.37,86.591,0.844,128.85,0.1772,11.3562,3.8908,3.6834,-0.3233,-1.4742,4.6957,4.8351,9.6069,3.3783,87.4649,0.6999,101.2167,0.2371,9.8832,-0.3636,0.4726
347,2.761,3.787,2.215,1.71,5.9861,4.2293,4.1994,-0.1229,-1.9507,4.5359,5.711,10.2469,3.9094,148.58,59.67,85.752,1.013,86.149,0.0765,56.3645,4.451,3.9309,-0.3117,-2.2031,5.4831,7.1962,12.5779,3.5917,89.0754,0.2304,82.0485,0.128,42.8989,-0.5968,0.349
348,1.354,1.68,1.263,1.33,1.4403,3.6303,3.609,0.0311,-1.9472,3.6186,5.9493,9.5679,3.5994,74.4,53.06,86.201,1.094,150.98,0.1154,14.685,3.4339,3.3349,-0.1423,-1.6581,3.9735,4.7209,8.6759,3.415,86.5057,0.7744,132.43,0.3039,7.7368,0.0227,-0.479
349,0.782,1.094,0.693,1.58,0.4801,4.0752,4.0309,-0.1781,-1.9196,4.5051,5.4949,10.0,3.647,70.32,57.66,86.234,1.334,167.108,0.27,5.2802,3.9499,3.6543,-0.2702,-1.9169,4.6498,5.222,9.7431,3.4072,87.7105,0.4435,141.764,0.3498,6.4774,0.274,-0.633
350,0.932,1.137,0.884,1.286,0.6821,3.9332,3.8453,-0.3723,-1.8316,4.7669,4.4924,9.2593,3.2223,165.9,52.13,85.236,1.188,73.045,0.3324,5.7011,4.0676,3.8035,-0.1666,-2.0877,4.3952,5.229,9.6454,3.5905,88.741,0.3023,84.0218,0.2937,6.094,-0.5674,0.5666
351,0.794,1.052,0.65,1.618,0.4954,3.9447,3.4454,-1.0449,-0.8459,6.5913,3.7791,10.3704,2.3323,12.81,58.28,86.642,0.755,128.316,0.3261,5.8802,4.3513,3.773,-0.3288,-1.7656,5.3606,5.1795,10.5586,3.6981,88.1715,0.5395,105.495,0.3256,5.6841,0.204,0.4689
352,0.467,0.81,0.296,2.738,0.1715,4.067,4.0091,-0.2972,-1.8929,4.7381,4.2126,8.9506,3.4746,168.56,69.93,85.624,0.96,153.773,0.2535,1.5907,3.838,3.6241,-0.1447,-1.7433,4.2434,4.5524,8.931,3.6479,87.6281,0.5579,105.0767,0.3162,3.6852,-0.3149,0.3698
353,2.117,2.392,2.127,1.124,3.5208,4.3567,4.3217,0.0226,-1.9314,4.3793,6.7935,11.1728,4.2655,149.1,48.35,86.905,0.946,114.265,0.067,43.7151,4.3451,3.8898,-0.3245,-1.7917,5.4297,6.8673,12.2737,3.5448,88.5096,0.3849,106.3143,0.1432,40.7865,-0.5031,0.2182
354,0.75,0.91,0.632,1.44,0.442,3.2845,2.4555,-1.5385,0.6861,7.0243,3.8399,10.8642,1.577,74.61,55.22,87.829,0.523,151.854,0.3358,8.0775,4.2036,3.7111,-0.3348,-1.2078,5.25,5.9155,11.1644,3.4804,87.0871,0.6428,133.0276,0.4428,9.6859,0.27,-0.8133
355,0.638,0.816,0.531,1.536,0.3201,3.7129,3.6685,-0.2125,-1.9146,4.1687,4.4115,8.5802,3.2754,11.21,56.94,86.213,1.295,131.795,0.258,3.29,3.4385,3.3135,-0.2266,-1.2339,4.2063,4.6386,8.8704,3.3776,86.4356,1.1223,106.4777,0.2779,9.5892,0.1357,0.2393
356,1.491,1.604,1.429,1.122,1.7452,4.5508,3.5953,-1.2358,-0.1201,8.7047,6.1719,14.8765,2.3817,177.02,48.29,88.16,0.845,24.793,0.0248,39.1803,4.6595,3.9261,-0.6057,-1.458,6.56,6.7055,13.2298,3.4566,88.9728,0.3834,72.9282,0.1553,35.334,-0.1459,0.6163
357,0.679,0.958,0.526,1.821,0.362,4.1664,4.1492,-0.069,-1.9697,4.34,5.1045,9.4444,3.9745,136.75,61.23,86.228,0.787,137.1,0.0462,3.7197,3.7551,3.6172,-0.2635,-1.7805,4.4043,4.5757,8.9956,3.3728,87.7148,0.5093,117.8849,0.2723,5.4298,-0.1476,0.0469
358,0.859,1.457,0.664,2.194,0.5792,4.2917,4.2357,0.2981,-1.8805,3.7274,6.5195,10.2469,4.9044,65.79,65.49,87.339,0.63,12.916,0.1555,8.6428,4.2005,3.8267,-0.3366,-1.7989,5.0672,5.2223,10.3088,3.5625,88.5109,0.2888,62.0155,0.4322,3.4559,0.2759,-0.3829
359,0.952,1.097,0.866,1.266,0.7125,3.5163,3.2454,-0.7811,-1.3508,5.1927,3.3258,8.5185,2.3603,105.14,51.7,85.226,1.035,72.224,0.1643,6.0615,3.7299,3.6469,-0.1683,-1.8638,4.1046,4.6752,8.8461,3.4731,88.1311,0.4072,79.672,0.3291,3.8309,-0.3225,0.1108
360,1.557,2.165,1.3,1.665,1.9052,4.4089,4.3235,-0.1995,-1.8737,4.9765,6.1346,11.1111,3.822,60.49,59.01,87.887,0.717,140.507,0.1806,36.0379,4.1425,3.7484,-0.4396,-1.2003,5.4188,6.431,11.8714,3.2835,87.0098,0.7585,121.5129,0.1675,40.1263,0.1564,-0.4408
361,2.544,2.961,2.339,1.266,5.0831,3.7808,3.284,-0.814,-1.0233,5.9705,7.1159,13.0864,2.2665,69.68,51.7,87.076,1.076,168.744,0.1346,69.8989,4.2812,3.7451,-0.4463,-1.3024,5.5561,6.6967,12.2561,3.2842,87.0366,0.8124,142.3689,0.1759,40.0588,0.3771,-0.4785
362,2.126,2.658,1.761,1.509,3.5513,4.744,3.7905,-1.1123,-0.3444,8.703,6.9143,15.6173,2.4845,94.64,56.46,88.583,0.495,1.379,0.4929,92.7072,4.7566,3.9526,-0.7812,-1.18,7.3691,7.2065,14.5773,3.4098,88.3912,0.2419,81.8169,0.2429,40.2285,-0.1001,-0.8765
363,3.703,4.167,3.524,1.182,10.7682,4.7707,4.6576,-0.1107,-1.8474,5.2229,8.4191,13.642,4.2027,26.53,49.77,87.132,0.965,161.829,0.1113,150.0613,4.6815,3.9133,-0.3816,-1.6381,6.2555,7.8784,14.221,3.7615,88.6762,0.4189,119.6277,0.115,47.9106,0.2837,0.2119
364,2.276,2.699,1.984,1.361,4.0695,4.6527,4.5076,-0.4102,-1.7722,5.7832,7.0563,12.8395,3.693,90.53,53.69,86.953,0.977,159.442,0.194,53.5661,4.6235,3.9105,-0.4136,-1.5627,6.2061,7.7422,14.0191,3.589,88.2085,0.3306,127.4307,0.259,45.4805,-0.1641,-0.8646
365,0.638,1.576,0.361,4.367,0.3201,4.0758,3.578,1.096,-0.7742,2.4257,7.9446,10.3704,6.8152,51.5,77.1,87.277,0.59,144.173,0.5833,4.7172,4.359,3.7826,-0.2514,-1.6401,5.2427,5.9507,11.1727,3.8068,87.8563,0.4222,114.5747,0.4973,6.2574,0.5161,-0.5652
366,1.739,2.35,1.356,1.734,2.3739,4.3184,3.8636,-0.8661,-1.1416,6.7266,5.3104,12.037,2.7101,103.19,60.02,86.992,1.037,15.423,0.2146,30.9152,4.327,3.8235,-0.4498,-1.2414,5.7951,6.351,12.194,3.4746,87.2024,0.5837,104.9356,0.3146,30.3446,-0.1009,-0.7802
367,2.367,4.013,1.436,2.795,4.401,4.1736,3.9211,-0.5565,-1.5488,5.6546,7.7404,13.3951,3.0011,90.88,70.31,87.179,1.143,171.26,0.2851,62.3383,4.6349,3.9115,-0.4634,-2.0008,6.1273,7.9398,14.1175,3.2966,88.5277,0.2444,155.4383,0.1897,46.6837,0.2117,-0.8844
368,0.653,0.946,0.52,1.821,0.3353,3.8192,3.8058,0.0835,-1.9701,3.6844,4.9576,8.642,3.9356,35.29,61.22,86.315,0.865,152.539,0.2203,3.5529,3.8336,3.6533,-0.2606,-1.6574,4.4834,4.8752,9.3388,3.4645,87.9292,0.4915,107.7051,0.3333,4.9487,0.1918,-0.0182
369,1.929,2.507,1.644,1.524,2.9226,4.652,4.4688,-0.3884,-1.719,5.8047,7.4669,13.2716,3.6327,61.63,56.74,87.053,1.111,173.595,0.2344,39.0799,4.5119,3.8366,-0.414,-1.2316,6.0054,7.1623,13.2192,3.6009,87.3783,0.7002,125.6063,0.2123,42.8151,0.2612,-0.4252
370,1.497,2.55,0.993,2.568,1.7604,4.587,4.1397,-0.6052,-1.3628,6.5593,8.2555,14.8148,3.0241,83.35,68.73,88.29,0.648,178.344,0.3163,40.3666,4.5814,3.8164,-0.5032,-1.67,6.1709,7.1003,13.2236,3.3334,87.8044,0.4666,154.6492,0.1866,42.0648,0.4605,-0.7616
371,0.72,0.918,0.607,1.513,0.4077,3.9274,3.7588,-0.54,-1.6707,5.176,4.0215,9.1975,2.9508,152.88,56.53,86.255,0.982,44.028,0.1058,4.3711,3.7823,3.6188,-0.3012,-1.3943,4.5847,4.776,9.3811,3.3896,87.4107,0.7064,97.2164,0.265,8.1828,-0.1318,0.3546
372,2.093,2.425,1.886,1.286,3.4408,4.1347,3.8465,-0.6307,-1.4931,5.7826,5.0816,10.8642,2.8817,2.89,52.12,87.158,0.736,50.13,0.0743,47.0915,4.3841,3.8404,-0.371,-1.2598,5.5066,6.9676,12.5109,3.5111,88.2877,0.6833,89.6187,0.1466,42.6946,0.1004,0.5732
373,1.234,1.44,1.088,1.324,1.1965,4.1832,3.9655,-0.5903,-1.5968,5.6666,5.0124,10.679,3.0499,28.95,52.93,86.378,1.056,81.223,0.2147,13.2136,4.1318,3.7675,-0.4354,-1.5162,5.289,5.2554,10.5713,3.3869,87.7439,0.5911,86.906,0.2041,17.6206,0.0467,0.3131
374,1.961,2.277,1.786,1.275,3.0216,5.3274,5.1621,-0.2521,-1.8114,6.236,7.8381,14.0741,4.4037,77.04,51.88,87.961,0.77,124.137,0.0346,56.9852,4.7407,3.9343,-0.5301,-1.7383,6.7587,7.98,14.7599,3.5602,88.7684,0.2311,122.8827,0.1701,47.8872,0.1402,-0.8089
375,0.429,0.607,0.31,1.957,0.1448,3.8427,3.6931,-0.5359,-1.6888,5.036,3.7912,8.8272,2.9156,12.06,62.94,85.832,1.1,100.77,0.2991,1.4415,3.9432,3.7206,-0.2881,-1.6487,4.6074,5.2332,9.818,3.3833,88.0236,0.5564,108.4726,0.2679,8.9553,-0.0332,0.4932
