id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,2.281,2.729,1.996,1.367,4.0847,11.0887,9.9863,-0.8651,-1.1767,17.1582,11.7307,28.8889,7.0425,67.16,53.82,87.368,0.731,154.489,0.1985,63.3445,4.9959,3.9946,-0.4327,-1.6803,9.9724,9.9362,19.9681,7.8585,89.2131,0.3416,149.7577,0.263,48.1772,0.8034,-0.5945
81,1.838,2.363,1.484,1.592,2.652,12.5,10.4389,-1.108,-0.6015,21.9932,9.4883,31.4815,6.9592,3.38,57.86,88.583,0.445,173.629,0.4041,62.8977,4.9843,3.9844,-0.4327,-0.8182,9.9281,9.8188,19.8699,7.7539,88.3491,1.0361,148.7025,0.3625,47.3045,0.0085,0.5497
82,3.261,3.921,2.936,1.336,8.3524,13.5885,13.1405,-0.3451,-1.7879,16.5163,14.9651,31.4815,10.9104,111.97,53.18,88.566,0.522,153.327,0.3787,236.6296,4.997,3.9978,-0.4201,-1.6786,9.9807,9.9551,19.9692,7.9188,89.5806,0.2758,144.1817,0.3014,48.6088,-0.3945,-0.6491
83,3.285,3.917,3.01,1.301,8.4743,12.3014,11.5226,-0.6136,-1.5279,17.0009,14.4806,31.4815,8.7145,54.55,52.46,88.279,0.57,26.77,0.229,192.2005,4.9966,3.9949,-0.4031,-1.6168,9.9752,9.9441,19.977,7.8633,89.319,0.29,54.6775,0.1699,48.8723,0.5208,-0.5387
84,2.057,2.755,1.589,1.735,3.3227,12.9672,11.6349,-0.8292,-1.2024,19.9086,11.5729,31.4815,8.2192,14.6,60.04,88.802,0.416,82.905,0.1615,104.2095,4.9952,3.9919,-0.4542,-1.8601,9.9653,9.9144,19.9665,7.8185,89.11,0.6065,84.8861,0.24,47.7202,0.2131,0.9314
85,3.485,4.421,2.993,1.477,9.5412,13.3568,12.9085,-0.2802,-1.7985,15.8504,15.6311,31.4815,10.8877,49.79,55.9,88.606,0.53,8.186,0.244,269.6595,4.9979,3.9958,-0.4414,-1.7565,9.9843,9.9579,19.9831,7.8992,89.4621,0.2545,35.9917,0.1783,49.4782,0.5072,-0.3935
86,2.828,4.469,1.98,2.256,6.2795,13.8137,13.5809,0.025,-1.899,14.0383,17.4431,31.4815,13.1524,66.89,66.1,88.606,0.551,147.114,0.3652,171.6483,4.9974,3.9974,-0.3794,-1.8889,9.9775,9.9613,19.9687,7.9073,89.5488,0.2515,151.5438,0.3564,48.5222,0.5928,-0.8124
87,3.704,4.816,3.078,1.565,10.7758,13.5398,12.5199,-0.5653,-1.5411,18.5851,12.8964,31.4815,9.452,170.36,57.42,88.657,0.536,19.884,0.2947,286.4004,4.9986,3.998,-0.4528,-2.232,9.9894,9.9601,19.9898,7.9273,89.7081,0.2868,50.3185,0.1651,49.2331,-0.5648,0.9175
88,0.847,1.495,0.514,2.91,0.5639,13.0217,12.7988,0.2366,-1.8313,11.9059,19.4522,31.358,13.8365,54.32,71.04,89.229,0.102,144.889,0.7869,29.3142,4.9892,3.9849,-0.2451,-1.3193,9.8924,9.9261,19.9246,7.7389,88.1394,0.626,129.9691,0.4952,25.184,0.6315,-0.3164
89,2.368,3.315,1.838,1.803,4.4048,14.3155,13.6479,-0.4942,-1.6852,18.6309,12.8506,31.4815,10.8046,71.86,60.99,88.414,0.654,171.71,0.3859,103.3021,4.9969,3.9965,-0.4583,-1.8557,9.9795,9.9446,19.9683,7.9015,89.4946,0.2945,162.8062,0.3028,49.3139,0.784,-0.6654
90,2.389,2.659,2.474,1.075,4.481,14.5011,14.242,-0.16,-1.903,16.0298,15.4517,31.4815,12.8129,110.57,47.07,88.547,0.702,134.525,0.2795,115.6268,4.996,3.9966,-0.4275,-1.4809,9.9746,9.9412,19.9628,7.8881,89.4575,0.3615,101.1954,0.2454,48.8635,-0.4341,-0.6289
91,3.587,4.715,2.859,1.649,10.1052,12.769,10.6805,-1.1438,-0.5516,22.7332,8.7483,31.4815,7.3006,175.18,58.77,88.135,0.988,131.999,0.1844,205.2867,4.9918,3.9917,-0.7302,-1.1995,9.9627,9.8461,19.9367,7.7587,88.8481,0.8458,131.846,0.1551,48.8978,-0.1869,0.7454
92,3.701,4.795,3.385,1.417,10.7606,13.6269,13.2334,-0.3123,-1.8192,16.2684,15.2131,31.4815,11.1528,25.38,54.78,88.529,0.581,96.498,0.2286,288.1685,4.9985,3.9966,-0.4616,-2.0318,9.9889,9.9582,19.9904,7.9013,89.5417,0.2589,83.1956,0.1945,49.2897,0.6835,0.7282
93,2.726,3.072,2.651,1.159,5.8375,12.4102,12.2415,-0.1489,-1.9018,13.6104,17.8711,31.4815,11.1229,11.99,49.21,88.345,0.637,35.223,0.4176,143.4169,4.9969,3.995,-0.4018,-1.8273,9.9791,9.9354,19.9819,7.8666,89.3271,0.3069,66.7504,0.1497,48.4138,0.3777,0.3418
94,3.285,3.821,2.978,1.283,8.4743,13.1339,12.4953,-0.5323,-1.6441,17.3812,14.1002,31.4815,9.7535,156.58,52.07,88.182,0.541,169.598,0.24,184.0667,4.995,3.9953,-0.6126,-1.4417,9.9734,9.912,19.95,7.879,89.3065,0.5854,147.7334,0.2363,48.9708,-0.4581,0.7585
95,4.982,6.206,4.255,1.458,19.494,13.8824,13.2451,-0.4825,-1.6866,17.9919,13.4895,31.4815,10.4801,131.93,55.56,88.173,0.701,19.152,0.2895,422.5422,4.9968,3.9958,-0.4748,-1.7579,9.9748,9.9463,19.9739,7.8945,89.4612,0.3142,22.309,0.1946,49.0169,-0.7768,-0.1555
96,1.246,2.167,0.822,2.637,1.2193,12.2236,12.0576,0.2701,-1.8601,10.8519,19.642,30.4938,13.5648,164.51,69.23,88.823,0.378,69.076,0.5417,40.7724,4.9906,3.9859,-0.2026,-1.4271,9.9229,9.9289,19.9472,7.8173,88.701,0.603,61.5964,0.3959,32.179,-0.2781,0.6271
97,1.468,1.69,1.355,1.247,1.6918,12.0658,11.2806,-0.5994,-1.5323,16.624,14.8574,31.4815,8.5367,15.2,51.27,88.592,0.438,76.18,0.4692,48.4382,4.9947,3.9928,-0.4402,-1.6282,9.9639,9.9034,19.9591,7.8327,89.0894,0.5241,137.4419,0.2783,47.1723,0.395,0.847
98,4.769,5.55,4.466,1.243,17.8631,12.6368,12.429,-0.1743,-1.8874,14.063,17.4185,31.4815,11.1352,109.24,51.18,88.123,0.648,173.742,0.03,382.9943,4.9972,3.997,-0.532,-1.719,9.9827,9.9455,19.9799,7.8963,89.5343,0.2831,103.332,0.1507,49.0842,-0.0938,-0.0375
99,3.974,4.563,3.515,1.298,12.4066,12.3833,10.1197,-1.2018,-0.3741,22.7616,8.7199,31.4815,6.7465,15.8,52.39,88.16,0.96,173.851,0.0972,253.7789,4.9979,3.9977,-0.716,-1.8809,9.9903,9.9116,19.9815,7.9143,89.6386,0.355,162.9174,0.1343,49.9124,0.5134,0.7759
100,1.532,2.078,1.382,1.504,1.8442,12.9466,12.8804,0.0139,-1.9589,12.9887,17.2582,30.2469,12.774,47.11,56.37,88.266,0.522,10.927,0.1859,42.4888,4.9957,3.9924,-0.3067,-1.6645,9.9601,9.9413,19.9739,7.8476,88.9901,0.3569,58.5523,0.2587,44.0559,0.4688,-0.121
101,1.57,2.116,1.323,1.6,1.9357,13.5001,13.401,0.0285,-1.9391,13.5082,17.9733,31.4815,13.2955,155.92,57.99,88.637,0.439,9.596,0.353,53.0102,4.9936,3.9914,-0.4213,-1.3814,9.9588,9.9009,19.9578,7.827,88.991,0.5809,38.072,0.2098,47.2146,-0.5713,0.5646
102,1.613,2.443,1.13,2.161,2.0424,13.1886,13.1029,0.0676,-1.9451,12.913,18.5684,31.4815,13.2985,130.57,65.17,88.474,0.472,13.228,0.1577,55.5164,4.9988,3.9985,-0.3233,-2.4218,9.9887,9.9757,19.9908,7.9455,89.7868,0.1513,20.0474,0.1887,48.9492,-0.8737,0.0577
103,2.009,2.286,1.809,1.264,3.1702,11.4864,8.6593,-1.6067,0.7379,24.6042,6.8773,31.4815,5.4013,21.78,51.64,88.04,1.062,105.659,0.2309,65.2926,4.9916,3.9879,-0.5051,-0.982,9.9527,9.8182,19.9357,7.7864,88.7367,1.0184,115.1674,0.2737,49.4026,0.5043,0.8254
104,2.465,4.295,2.284,1.88,4.7706,13.0486,12.806,0.1783,-1.848,12.3324,19.1491,31.4815,13.3174,93.48,62.0,88.947,0.289,41.701,0.1245,170.9222,4.9985,3.9985,-0.3339,-2.1333,9.9867,9.9796,19.9845,7.9437,89.7602,0.1379,30.5277,0.2137,49.2322,-0.2449,-0.9
105,1.292,2.557,1.059,2.414,1.3108,11.8054,11.3618,0.5569,-1.6496,9.0503,20.0855,29.1358,15.2592,84.55,67.5,88.684,0.426,168.76,0.3578,38.4181,4.9947,3.9935,-0.3045,-1.5163,9.9506,9.9463,19.9449,7.8629,89.0836,0.3663,137.2536,0.4391,43.1354,0.5547,-0.786
106,2.038,2.149,2.092,1.027,3.2617,11.7448,10.9777,-0.5925,-1.523,16.1671,15.3144,31.4815,8.3102,164.12,45.76,88.291,0.537,178.007,0.2377,78.6616,4.9954,3.9954,-0.3766,-2.0935,9.9694,9.9419,19.9675,7.8762,89.3967,0.381,149.3571,0.2621,43.4122,-0.1604,0.8511
107,2.211,2.754,1.868,1.474,3.8409,12.8846,11.6789,-0.6315,-1.4066,18.4682,13.0133,31.4815,8.7355,88.9,55.85,88.827,0.394,156.89,0.1547,123.7807,4.9983,3.9984,-0.3988,-2.1534,9.9852,9.9742,19.9757,7.9318,89.6808,0.1546,120.6629,0.3024,48.8853,0.3657,-0.9428
108,4.443,6.061,3.733,1.624,15.5007,13.0652,12.8677,0.0971,-1.8692,12.83,18.6515,31.4815,12.9057,155.2,58.37,88.358,0.696,36.271,0.2614,381.7366,4.9991,3.999,-0.3574,-2.4341,9.9926,9.9772,19.9935,7.9406,89.843,0.1861,34.6946,0.1701,49.2908,-0.8631,0.6271
109,1.879,2.685,1.554,1.728,2.774,12.8699,12.6973,0.2356,-1.861,11.6733,19.8082,31.4815,13.9182,30.99,59.94,88.782,0.432,4.8,0.3262,87.8066,4.9939,3.9905,-0.3477,-1.3257,9.9542,9.9034,19.9498,7.8521,88.9936,0.673,58.8223,0.3563,48.4198,0.1154,0.5505
110,5.772,7.053,5.344,1.32,26.1698,14.9598,14.4517,-0.3921,-1.7967,18.4676,13.0139,31.4815,11.9163,92.66,52.85,83.282,8.74,127.547,0.1363,400.7252,4.9883,3.9897,-0.6859,-0.7607,9.9506,9.8725,19.8859,7.7159,88.6265,0.757,118.2029,0.2026,49.1288,0.4056,-0.8275
111,1.351,1.798,1.062,1.692,1.4327,11.1874,9.104,-1.2865,-0.2059,21.0093,10.1019,31.1111,5.8111,2.75,59.42,87.923,0.45,156.64,0.5404,27.3757,4.9811,3.9756,-0.418,-0.7934,9.8817,9.807,19.8421,7.6912,87.8921,1.2123,142.2162,0.4056,45.9533,0.3283,0.7604
112,1.461,1.781,1.352,1.318,1.6766,12.6806,12.302,-0.4252,-1.7773,15.8169,14.8004,30.6173,10.0653,113.68,52.81,87.674,0.63,100.773,0.4074,29.0304,4.9919,3.9912,-0.2666,-1.37,9.9199,9.9391,19.9414,7.8163,88.8611,0.4316,95.6154,0.3925,28.545,-0.5715,-0.5432
113,1.601,1.846,1.489,1.24,2.0119,12.1312,11.2511,-0.7029,-1.4297,17.4125,14.069,31.4815,8.3105,71.7,51.12,88.229,0.623,13.024,0.2616,46.7968,4.9944,3.9939,-0.2578,-1.4235,9.9536,9.9456,19.9573,7.8509,89.1927,0.3663,58.3395,0.3068,44.2394,-0.1354,-0.7655
114,5.325,5.787,5.19,1.115,22.2679,13.0326,11.1319,-1.0924,-0.7033,22.511,8.9704,31.4815,7.6532,105.71,48.11,87.683,1.173,46.16,0.0818,374.1215,4.9882,3.9888,-0.8547,-0.5478,9.9543,9.8356,19.8984,7.6626,88.5885,0.9774,54.1812,0.1074,49.6914,-0.3892,-0.574
115,1.14,2.442,0.646,3.78,1.0212,11.6396,10.7951,0.8118,-1.2651,7.9624,22.9018,30.8642,16.7566,37.1,75.18,89.017,0.333,121.841,0.891,39.4139,4.9906,3.9868,-0.2416,-1.2432,9.9121,9.9258,19.9317,7.7833,88.6113,0.6187,132.8288,0.5209,35.5933,0.6135,-0.2222
116,0.913,1.145,0.85,1.347,0.6554,13.0203,12.502,-0.3845,-1.7358,16.2063,15.2751,31.4815,10.1761,10.75,53.41,89.031,0.147,164.649,0.6602,24.8412,4.9884,3.9851,-0.2648,-1.3548,9.9121,9.9145,19.9141,7.7675,88.331,0.6577,151.4827,0.4806,32.6936,0.3718,0.5385
117,1.843,2.015,1.762,1.144,2.6673,13.566,12.7633,-0.495,-1.634,17.8949,13.5866,31.4815,9.9189,35.58,48.83,88.727,0.459,153.473,0.2234,78.2932,4.993,3.9894,-0.3598,-1.6863,9.9466,9.8945,19.9544,7.8166,88.8662,0.4723,161.9983,0.3764,45.1228,0.7986,0.556
118,0.836,1.518,0.624,2.431,0.5487,11.9136,11.4921,0.5406,-1.6716,9.1937,21.0532,30.2469,15.3228,24.2,67.64,88.654,0.392,141.969,0.29,14.9166,4.9807,3.9752,-0.2278,-1.3173,9.8588,9.8902,19.8876,7.6563,87.6118,0.7557,142.5232,0.4313,19.3547,0.3456,0.5
119,3.888,4.486,4.18,1.073,11.8732,12.7878,12.465,-0.278,-1.8332,15.0121,16.4693,31.4815,10.6569,4.15,47.02,88.393,0.497,6.572,0.0855,292.5875,4.9976,3.9948,-0.4172,-1.8513,9.9809,9.941,19.9851,7.8936,89.3074,0.3314,43.8635,0.1752,48.6296,0.1307,0.8032
120,3.3,4.276,2.769,1.544,8.5505,13.3281,12.8816,-0.2444,-1.8254,15.5571,15.9244,31.4815,11.0463,114.03,57.07,88.751,0.452,47.009,0.1942,258.859,4.9946,3.9947,-0.5099,-1.3645,9.9618,9.9374,19.949,7.8502,89.2685,0.4053,47.1065,0.216,48.1146,-0.5624,-0.7531
121,2.009,3.645,1.312,2.779,3.1702,13.3439,12.7097,-0.4575,-1.682,17.1893,14.2922,31.4815,10.0822,88.06,70.21,88.736,0.355,179.103,0.0931,94.9797,4.9981,3.9979,-0.4923,-1.8904,9.9857,9.9676,19.9825,7.9085,89.4896,0.2109,141.3082,0.2325,47.9212,0.2716,-0.8098
122,0.995,2.052,0.875,2.345,0.7773,11.7586,11.444,0.4424,-1.7258,9.613,21.4981,31.1111,14.1367,15.29,66.9,88.996,0.234,170.92,0.4689,30.9918,4.99,3.9874,-0.2737,-1.5247,9.9238,9.9099,19.9388,7.765,88.6259,0.5683,137.3647,0.363,34.4377,0.3047,0.6955
123,1.014,1.839,0.579,3.177,0.8078,12.2814,12.0789,0.3452,-1.8483,10.4243,18.0943,28.5185,14.3579,64.47,72.53,88.529,0.242,151.69,0.842,21.6989,4.9952,3.9928,-0.1491,-1.7879,9.9258,9.9605,19.9581,7.865,88.9431,0.3137,131.6629,0.5472,23.0018,0.5153,-0.596
124,2.255,3.02,1.767,1.709,3.9933,11.1916,10.4707,-0.6107,-1.5242,15.4717,14.2814,29.7531,7.913,113.92,59.66,87.893,0.6,147.065,0.3141,76.9988,4.9957,3.997,-0.4323,-1.6985,9.9734,9.9516,19.9637,7.8946,89.458,0.2883,146.3388,0.2863,45.9604,-0.5616,-0.7056
125,0.965,1.189,0.957,1.242,0.7316,12.5743,12.4368,-0.0797,-1.918,13.3251,18.1564,31.4815,11.6595,116.35,51.16,88.524,0.3,156.018,0.5998,18.8232,4.9963,3.995,-0.2102,-1.8269,9.9428,9.9666,19.9691,7.8964,89.1372,0.2556,117.99,0.4639,20.4657,-0.4624,-0.6146
126,2.117,2.342,1.973,1.187,3.5208,13.1232,12.1021,-0.6912,-1.4276,18.8551,12.6264,31.4815,8.9841,13.0,49.89,88.784,0.411,24.848,0.1093,109.9046,4.9982,3.9972,-0.4981,-1.9829,9.9883,9.9459,19.9885,7.9082,89.6086,0.295,64.0299,0.1344,49.5635,0.1816,0.825
127,4.641,5.415,4.226,1.281,16.9182,13.9863,12.6663,-0.792,-1.288,21.074,10.4075,31.4815,9.2458,164.77,52.03,86.375,4.236,47.617,0.1122,275.2837,4.997,3.9959,-0.7219,-1.5123,9.9857,9.911,19.9794,7.8506,89.4464,0.5848,44.2765,0.0907,49.8251,-0.4845,0.806
128,1.588,1.927,1.393,1.383,1.9814,10.8004,10.1606,-0.6611,-1.5207,15.0869,12.5674,27.6543,7.6595,137.37,54.14,86.767,0.631,131.699,0.1865,23.9125,4.9937,3.994,-0.2821,-1.6576,9.9456,9.9451,19.961,7.8598,89.239,0.3477,112.9483,0.3257,31.8775,-0.7197,0.1847
129,2.31,2.937,1.892,1.552,4.1914,12.6192,11.1187,-0.9039,-1.05,20.1196,11.3619,31.4815,7.682,62.25,57.21,87.903,0.835,164.201,0.456,85.8126,4.9947,3.9944,-0.3515,-1.5817,9.9557,9.9413,19.9482,7.8782,89.1703,0.4252,165.6874,0.4699,44.4988,0.4776,-0.5197
130,4.882,6.343,4.531,1.4,18.7167,14.6031,14.3512,-0.1068,-1.9121,15.7556,15.7259,31.4815,13.1767,80.67,54.46,88.551,0.586,17.278,0.1049,451.4388,4.9961,3.9969,-0.4343,-1.4723,9.9784,9.9493,19.9633,7.8656,89.5268,0.3315,57.9474,0.1984,49.3895,0.0355,-0.9087
131,0.913,1.398,0.605,2.31,0.6554,11.8729,9.6215,-1.2335,-0.2914,22.0494,9.4321,31.4815,6.1533,89.35,66.59,88.991,0.198,10.655,0.74,27.4472,4.9926,3.9887,-0.1401,-1.4014,9.8615,9.9504,19.9247,7.8229,88.744,0.4342,58.1363,0.5541,25.2769,-0.095,-0.8276
132,2.621,3.295,2.277,1.447,5.3955,14.1031,13.6247,-0.397,-1.7746,17.483,13.9985,31.4815,11.1614,161.89,55.35,88.266,0.541,42.468,0.0706,119.8479,4.9967,3.9961,-0.5577,-1.6658,9.9811,9.9293,19.9731,7.8688,89.4376,0.5304,68.2396,0.1805,49.051,-0.6581,0.844
133,2.327,3.499,1.915,1.827,4.2524,13.1462,12.7752,-0.1486,-1.8275,14.7154,16.7661,31.4815,11.2871,98.85,61.31,88.976,0.311,0.169,0.3377,159.4441,4.9987,3.9986,-0.189,-2.3342,9.9803,9.9849,19.9836,7.9468,89.7668,0.1265,28.8079,0.3663,46.8553,-0.449,-0.9312
134,2.401,3.063,2.424,1.264,4.5267,13.1376,12.976,0.0057,-1.9016,13.4194,18.0621,31.4815,12.5609,111.03,51.64,88.799,0.367,11.196,0.4058,141.2922,4.9981,3.998,-0.2451,-1.9687,9.9804,9.9756,19.9828,7.9338,89.6838,0.1805,30.3409,0.2915,47.5466,-0.5665,-0.7829
135,3.027,3.695,2.868,1.289,7.194,12.6929,12.2146,-0.2318,-1.7644,14.8958,16.5856,31.4815,10.3513,88.71,52.19,89.016,0.269,176.889,0.6718,269.0023,4.9952,3.9957,-0.3346,-1.6834,9.9626,9.9505,19.9489,7.8897,89.2824,0.3814,163.8452,0.4732,45.5193,0.2721,-0.7507
136,3.222,3.404,3.188,1.068,8.1542,12.6641,11.8025,-0.6074,-1.5121,17.5514,13.9301,31.4815,8.8905,102.61,46.88,88.093,0.663,153.419,0.173,177.1679,4.9979,3.9982,-0.4505,-1.7935,9.9881,9.9558,19.9778,7.9222,89.6855,0.2599,133.4237,0.241,49.699,0.031,-0.7245
137,1.474,1.764,1.252,1.409,1.7071,12.6246,12.0154,-0.339,-1.7027,15.62,15.8615,31.4815,9.7625,26.86,54.64,89.037,0.249,111.33,0.4802,67.5537,4.9929,3.9905,-0.4544,-1.0466,9.9572,9.8787,19.9482,7.798,88.8511,0.7487,130.2211,0.3048,48.4783,0.5641,0.6531
138,1.97,2.173,1.922,1.131,3.0483,11.8628,11.0901,-0.5718,-1.5405,16.2086,15.2729,31.4815,8.4285,112.68,48.51,88.353,0.646,127.216,0.1594,76.8962,4.994,3.995,-0.3214,-1.583,9.957,9.9494,19.9555,7.8587,89.312,0.3456,69.5609,0.2697,43.4047,-0.6201,-0.7066
139,3.582,4.096,3.326,1.231,10.0747,11.7514,10.5161,-0.7088,-1.2585,17.496,13.9855,31.4815,7.5172,91.36,50.92,88.549,0.588,29.538,0.1779,272.6974,4.9975,3.9972,-0.3372,-1.7607,9.9756,9.9692,19.9742,7.9108,89.5406,0.2208,66.3484,0.2939,47.4677,-0.1973,-0.861
140,4.984,7.834,3.315,2.363,19.5092,13.8539,13.2365,-0.3054,-1.7636,16.7904,14.6911,31.4815,10.963,169.33,67.06,88.288,0.791,147.601,0.1063,423.6427,4.9898,3.9897,-0.6186,-1.0212,9.957,9.8482,19.9231,7.754,88.7664,0.892,128.1292,0.2019,48.4496,-0.2818,0.6477
141,2.229,2.743,1.892,1.45,3.9018,11.3568,10.2564,-0.7059,-1.3164,16.7653,14.7162,31.4815,7.579,113.96,55.41,88.648,0.418,154.573,0.2494,112.4338,4.994,3.9955,-0.3932,-1.4405,9.9677,9.9334,19.9624,7.8445,89.4057,0.4107,85.4956,0.2054,47.3895,-0.5887,-0.5662
142,1.925,2.282,1.676,1.361,2.9111,12.6065,10.8601,-0.9619,-0.8912,20.9934,10.488,31.4815,7.8983,133.5,53.7,88.857,0.41,15.26,0.3897,93.8319,4.9972,3.9968,-0.3435,-1.9092,9.9756,9.9602,19.9787,7.9096,89.5929,0.2401,29.2106,0.2187,47.339,-0.829,-0.1282
143,2.542,3.146,2.106,1.494,5.0754,13.2052,12.2615,-0.6831,-1.4517,18.8112,12.6703,31.4815,9.0949,92.81,56.21,88.226,0.639,13.008,0.3857,115.6032,4.9956,3.9959,-0.4058,-1.569,9.9639,9.955,19.9552,7.884,89.3672,0.3225,59.3898,0.2963,46.8257,-0.5466,-0.8657
144,2.469,3.01,2.348,1.282,4.7859,13.955,13.7584,0.0572,-1.9026,13.9152,17.5663,31.4815,13.605,159.54,52.05,88.885,0.362,171.972,0.4402,155.2751,4.9931,3.9929,-0.5219,-1.5332,9.9612,9.9113,19.9373,7.8477,89.088,0.6099,150.9249,0.2969,46.9553,-0.2484,0.7878
145,0.8,1.123,0.598,1.876,0.503,13.0373,12.5735,-0.3912,-1.7648,16.166,14.2044,30.3704,10.2874,102.38,61.95,88.917,0.207,1.42,0.6505,17.611,4.9968,3.9945,-0.0836,-1.9442,9.9001,9.9753,19.9701,7.9139,89.358,0.199,51.4056,0.5376,21.2962,-0.5582,-0.8188
146,2.052,2.823,1.67,1.69,3.3074,12.4273,11.9597,-0.3185,-1.7631,15.0542,16.4273,31.4815,9.9205,111.6,59.39,88.516,0.485,36.537,0.1727,85.029,4.9987,3.9986,-0.5091,-2.2532,9.9895,9.9766,19.9895,7.9442,89.8052,0.1305,23.3101,0.1198,49.6016,-0.7024,-0.678
147,1.407,2.018,1.004,2.01,1.5546,13.8199,13.3487,-0.3731,-1.7791,16.9893,14.4922,31.4815,10.9931,135.05,63.54,88.813,0.384,28.832,0.7216,51.6496,4.9952,3.9946,-0.1689,-1.7121,9.9504,9.9477,19.966,7.8774,89.3576,0.3744,33.4205,0.4029,42.0669,-0.8113,0.013
148,2.519,4.169,1.695,2.459,4.984,12.0472,11.9467,0.1032,-1.9184,11.6351,19.8464,31.4815,12.2755,67.33,67.87,88.375,0.546,158.303,0.4381,115.154,4.9986,3.9985,-0.3296,-2.3101,9.9852,9.9808,19.9801,7.9375,89.7096,0.1324,130.0611,0.3789,47.7939,0.6092,-0.9297
149,2.149,2.611,1.881,1.388,3.6275,13.6557,13.0464,-0.447,-1.7054,17.4565,14.025,31.4815,10.4152,142.1,54.23,88.507,0.512,147.273,0.1356,94.2857,4.993,3.9935,-0.4435,-1.3401,9.9578,9.9173,19.9474,7.8448,89.1566,0.5309,115.4913,0.2773,45.4167,-0.7363,0.3866
150,1.079,1.845,0.861,2.142,0.9145,11.6825,11.5052,0.339,-1.8681,9.9111,16.6321,26.5432,13.7103,52.33,64.98,87.035,0.845,34.48,0.1386,12.4149,4.9948,3.9885,-0.1269,-1.7939,9.8925,9.9636,19.9692,7.8076,88.5706,0.3165,84.1227,0.4561,13.6374,0.5159,-0.4939
151,1.19,1.694,0.871,1.944,1.1126,11.3467,11.1759,-0.1561,-1.8966,12.5019,15.8932,28.3951,10.1043,123.15,62.78,88.423,0.503,23.589,0.0919,26.2189,4.9947,3.9934,-0.2085,-1.8693,9.9314,9.9536,19.9679,7.877,89.3,0.2994,44.7259,0.3243,32.2645,-0.7076,-0.1287
152,2.955,4.5,2.239,2.01,6.8587,13.1602,13.024,0.1697,-1.9073,12.2919,19.1896,31.4815,13.8489,140.11,63.55,88.37,0.452,49.64,0.321,162.0285,4.9967,3.9963,-0.3754,-1.67,9.9762,9.9537,19.976,7.8939,89.4931,0.3425,41.0699,0.2208,47.2852,-0.7602,0.3006
153,1.695,2.624,1.321,1.986,2.2558,13.1063,12.9436,0.2263,-1.8777,11.914,19.5675,31.4815,14.168,41.6,63.28,88.392,0.539,108.078,0.3485,56.7461,4.9937,3.9933,-0.218,-1.3368,9.9347,9.9474,19.9482,7.8504,89.112,0.3868,80.5184,0.4136,39.9978,-0.0795,-0.807
154,1.93,2.483,1.548,1.604,2.9264,11.8246,10.4293,-0.884,-1.0639,18.7445,12.7369,31.4815,7.2245,110.15,58.06,88.347,0.485,26.303,0.4876,69.8893,4.9962,3.9956,-0.2214,-1.7556,9.9587,9.9582,19.9662,7.8991,89.476,0.2678,25.1485,0.3406,46.9521,-0.5083,-0.7705
155,3.438,3.753,3.171,1.184,9.2821,9.4736,7.3033,-1.4656,0.3609,19.3422,12.1393,31.4815,4.5419,171.95,49.81,87.686,0.7,75.812,0.0942,163.3736,4.9957,3.9949,-0.5953,-1.5094,9.9794,9.8897,19.9725,7.8235,89.3085,0.6076,60.2413,0.1079,49.4353,-0.4307,0.7872
156,1.07,1.183,0.997,1.187,0.8993,10.0649,7.5033,-1.4145,0.4285,20.7785,10.703,31.4815,4.5783,85.63,49.89,88.482,0.62,164.572,0.5108,25.2157,4.9821,3.9772,-0.1895,-1.0543,9.8388,9.8841,19.857,7.688,87.3607,0.8684,138.1312,0.5701,23.3103,0.5143,-0.5499
157,2.712,3.162,3.056,1.035,5.7766,13.2142,13.0702,0.1855,-1.8964,12.2552,19.2263,31.4815,14.0013,83.59,45.98,88.517,0.457,154.488,0.2669,153.7735,4.9972,3.9964,-0.4214,-1.9398,9.9796,9.9543,19.9794,7.862,89.2554,0.2473,134.4928,0.2276,46.6557,0.7393,-0.797
158,1.427,1.985,1.18,1.682,1.6004,12.8569,12.1941,-0.478,-1.6489,16.7669,14.7146,31.4815,9.5811,104.88,59.27,89.039,0.263,35.791,0.4507,63.9489,4.9984,3.9985,-0.2365,-2.1601,9.9833,9.9802,19.9856,7.9402,89.7601,0.1503,35.9575,0.2922,47.6342,-0.7334,-0.7875
159,2.617,3.052,2.389,1.277,5.3803,14.1065,13.549,-0.3893,-1.7562,17.5448,13.9367,31.4815,11.0663,146.28,51.95,87.785,1.033,161.462,0.2871,96.5533,4.9904,3.9918,-0.6781,-1.1166,9.9604,9.85,19.9243,7.7702,88.8735,0.8261,137.1438,0.187,48.4895,-0.5939,0.4731
