id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
79,2.949,3.602,2.552,1.412,6.8282,5.9631,4.8124,-0.7449,-0.7802,10.0487,10.3216,20.3704,3.5602,177.85,54.69,87.813,0.629,163.138,0.4168,120.4757,4.9933,3.9899,-0.4448,-1.874,8.7486,9.8446,19.3367,4.906,89.5296,0.0469,111.6341,0.2235,49.7799,0.1029,0.6882
80,1.421,1.784,1.187,1.504,1.5851,5.7054,5.4553,-0.3686,-1.7231,7.0918,7.9699,15.0617,4.4324,49.0,56.37,87.197,0.486,161.207,0.6113,23.1974,4.8522,3.9504,-0.3065,-1.3368,6.6087,7.9405,14.7206,4.4707,87.6439,0.638,133.3261,0.3314,34.0457,0.4942,-0.2373
81,4.714,6.05,4.129,1.465,17.4516,5.7045,5.345,-0.0233,-1.5307,6.4269,13.2028,19.6296,4.5908,58.24,55.69,87.494,0.747,132.529,0.2191,268.9834,4.9539,3.9818,-0.327,-1.8534,7.2141,9.0795,16.9614,4.4728,88.8829,0.3013,139.4174,0.2279,47.8151,0.4738,-0.4048
82,1.965,2.361,1.706,1.384,3.0331,4.2186,4.0798,-0.2821,-1.8045,5.0029,5.3674,10.3704,3.4442,99.94,54.15,86.221,1.01,26.5,0.1048,32.3088,3.8154,3.6999,-0.3559,-0.8995,5.0185,5.419,10.2828,3.3447,84.3327,1.5835,88.8732,0.232,20.1229,-0.1525,0.2112
83,0.859,1.418,0.653,2.172,0.5792,3.3931,3.3669,0.0703,-1.9401,3.3237,4.5775,7.9012,3.4112,15.0,65.28,85.102,0.657,116.158,0.3055,4.7694,3.5772,3.6599,-0.2928,-0.8835,4.7334,4.946,9.5417,3.4978,83.3236,1.9186,96.7487,0.278,12.8033,-0.0773,0.1269
84,2.569,2.701,2.489,1.085,5.1821,4.9294,4.2631,-0.9402,-0.9214,8.072,6.7428,14.8148,2.8964,55.73,47.33,86.516,1.076,133.253,0.0894,60.2122,4.9233,3.9735,-0.4015,-1.7136,7.1662,8.4455,15.7224,4.358,88.4553,0.3289,139.1875,0.2669,41.0918,0.5331,-0.1061
85,4.016,5.149,3.378,1.524,12.6658,6.8253,5.5485,-0.2594,-1.0475,9.9089,15.8936,25.8025,4.9257,11.61,56.73,88.037,0.642,100.846,0.204,248.5142,4.9904,3.9871,-0.5021,-1.6631,8.6774,9.7479,19.1239,4.6862,89.3982,0.0526,71.1487,0.2019,49.5391,-0.1921,0.8301
86,2.071,2.619,1.708,1.533,3.3684,4.9941,4.527,-0.6555,-1.3739,7.2134,6.6138,13.8272,3.313,21.27,56.89,86.86,0.758,138.746,0.3006,41.0597,4.8371,3.9453,-0.3363,-1.5017,6.3582,8.1499,14.8326,4.011,87.8591,0.4758,126.9803,0.2537,42.1502,0.3,-0.0217
87,2.484,2.802,2.274,1.233,4.8468,5.1287,4.6422,-0.6995,-1.3361,7.5191,7.1723,14.6914,3.3576,179.71,50.95,86.987,0.662,139.652,0.1298,62.9118,4.9372,3.9594,-0.4289,-1.1406,7.6347,8.9628,17.1558,4.3711,88.1791,0.2693,79.624,0.2369,45.1919,-0.0747,0.5126
88,1.683,1.857,1.692,1.098,2.2253,5.1188,4.3683,-0.9664,-0.8432,8.5412,6.0267,14.5679,2.9729,166.14,47.66,87.224,0.98,118.81,0.1018,32.3495,4.9473,3.9708,-0.4949,-1.5475,7.779,9.0207,17.1902,4.2041,88.6872,0.1831,97.2902,0.207,46.0763,0.064,0.5523
89,5.997,7.568,5.26,1.439,28.2426,7.4916,6.9537,-0.2104,-1.6173,9.0824,14.6213,23.7037,5.6718,1.12,55.2,87.698,0.684,124.091,0.1763,474.7707,4.9955,3.992,-0.5551,-1.8127,9.1012,9.8094,19.363,5.1155,89.4109,0.0497,101.3502,0.189,49.4716,0.1019,0.6296
90,1.379,1.609,1.248,1.289,1.4937,5.4467,5.1626,-0.4153,-1.6843,6.9429,7.0078,13.9506,4.109,88.24,52.2,87.694,0.648,117.352,0.1422,23.7466,4.7859,3.9434,-0.295,-1.8594,6.1086,7.1477,13.4274,4.2211,87.6086,0.8155,117.1901,0.2027,25.6259,0.1214,-0.6406
91,7.311,8.764,6.511,1.346,41.9753,8.0333,7.1201,0.0229,-1.3904,9.4421,18.3357,27.7778,6.023,118.8,53.39,88.182,0.617,101.535,0.1453,899.1628,4.9979,3.9962,-0.3069,-1.6803,9.2102,9.9338,19.7263,5.8364,89.6064,0.0795,100.5109,0.2062,49.927,-0.1195,-0.3255
92,1.545,2.228,1.154,1.931,1.8747,5.0255,4.7685,-0.3677,-1.6964,6.2944,6.792,13.0864,3.8381,4.76,62.62,87.075,0.791,83.25,0.3248,26.078,4.7246,3.9184,-0.3787,-1.491,6.3935,7.4446,13.663,4.0488,87.9538,0.3163,92.5371,0.2997,25.984,0.1556,0.7225
93,3.255,3.747,3.046,1.23,8.3219,7.4706,6.4686,-0.7173,-1.1368,11.6723,10.5499,22.2222,4.9411,173.88,50.89,87.969,0.634,138.294,0.1078,156.7567,4.9934,3.9896,-0.4405,-1.4214,8.9275,9.8,19.3107,5.2558,89.2641,0.0825,93.9738,0.236,49.4719,-0.0112,0.4875
94,1.9,2.105,1.829,1.15,2.8349,5.2637,4.8893,-0.4217,-1.6102,6.8593,7.0913,13.9506,3.7984,158.95,49.0,87.263,0.788,141.002,0.418,39.2502,4.8493,3.9333,-0.4441,-1.148,6.8049,8.2497,15.3209,3.8388,87.5674,0.4291,108.0797,0.2368,43.754,0.174,0.4261
95,0.985,1.882,0.627,3.002,0.7621,3.2776,3.1734,0.5051,-1.7024,2.5783,5.4463,8.0247,4.1254,132.04,71.58,83.814,1.303,68.574,0.0914,4.5534,3.6856,3.7514,-0.2254,-1.5393,4.6028,5.0876,9.6375,3.6102,85.9055,1.1698,79.2897,0.2365,9.2972,-0.3587,0.0296
96,3.102,3.227,3.092,1.044,7.5598,4.5951,3.9589,-0.8513,-0.9784,7.391,7.1769,14.5679,2.7533,83.5,46.23,87.302,0.845,101.391,0.2018,108.3741,4.8971,3.9606,-0.2981,-1.4654,6.7573,8.5148,15.5992,4.4848,87.9683,0.5407,140.2813,0.293,42.7368,0.5476,-0.3775
97,6.241,8.018,5.282,1.518,30.5898,6.7205,6.0139,-0.3682,-1.4318,9.0011,13.8384,22.8395,4.7032,166.33,56.62,87.753,0.667,91.965,0.1382,528.2763,4.991,3.9881,-0.44,-1.472,8.7691,9.7761,19.2252,4.9759,89.2105,0.0801,79.37,0.1977,49.5774,-0.2417,0.5178
98,0.859,0.928,0.798,1.162,0.5792,4.3357,3.9895,-0.6695,-1.4176,6.2059,5.5225,11.7284,2.9396,38.98,49.29,86.725,0.789,104.511,0.3574,7.316,4.4207,3.8463,-0.3569,-1.1453,5.6238,6.3511,11.7054,3.7475,86.5008,0.7585,103.2537,0.306,22.534,0.2338,0.5246
99,0.847,1.2,0.609,1.97,0.5639,3.1872,3.1169,-0.3132,-1.8458,3.7762,3.8781,7.6543,2.6536,118.37,63.09,82.929,1.741,52.013,0.413,3.0603,3.598,3.7118,-0.208,-1.3198,4.6016,4.9264,9.5735,3.716,84.9243,1.5248,84.2371,0.2603,8.585,-0.3026,-0.043
100,1.513,1.726,1.424,1.212,1.7985,4.9964,4.9259,-0.2104,-1.9034,5.622,6.3533,11.9753,4.3832,74.55,50.48,85.455,1.11,167.582,0.1588,16.157,4.6324,3.9199,-0.279,-2.0939,5.7074,6.0156,11.6228,4.1444,87.6549,0.5801,109.5172,0.2295,8.6819,0.0159,-0.3167
101,2.868,3.373,2.587,1.304,6.4624,7.153,6.5018,-0.3729,-1.5001,9.4375,13.2785,22.716,5.1063,134.55,52.51,88.197,0.565,66.049,0.302,137.5991,4.9954,3.9935,-0.399,-1.5946,8.9925,9.8595,19.4784,5.2696,89.4817,0.0683,77.2255,0.1948,49.7512,-0.3713,0.1768
102,6.923,8.098,6.473,1.251,37.6467,7.4284,7.0626,0.0386,-1.6983,7.9048,15.7989,23.7037,6.4028,110.86,51.37,87.744,0.636,132.284,0.1854,657.4815,4.9971,3.9967,-0.3311,-1.9742,9.0202,9.9078,19.586,5.4449,89.6427,0.0613,115.157,0.1819,49.9143,-0.0929,-0.3322
103,2.211,2.664,2.155,1.236,3.8409,7.5415,7.3346,0.034,-1.7883,7.8116,12.8057,20.6173,6.9126,84.53,51.03,87.723,0.619,142.033,0.505,67.3481,4.9912,3.9949,-0.1739,-1.8006,8.4558,9.7227,19.0254,5.8122,89.4153,0.1564,119.4933,0.2893,48.4139,0.195,-0.7492
104,1.487,2.582,1.077,2.397,1.7375,5.031,4.9997,0.0625,-1.9486,4.9356,6.9163,11.8519,5.0655,81.51,67.35,85.714,1.111,155.98,0.2628,15.6307,4.6025,3.894,-0.2599,-1.6321,5.5546,6.0847,11.6388,4.1378,86.7008,1.0536,107.675,0.2392,13.8115,0.0327,-0.5112
105,3.825,4.59,3.276,1.401,11.4922,6.3035,5.4091,-0.7603,-1.0744,9.886,10.8548,20.7407,3.8594,103.08,54.48,87.29,0.777,33.212,0.2398,165.0753,4.9871,3.9903,-0.413,-1.5574,8.5854,9.5945,18.7915,5.0102,89.0763,0.1903,98.9998,0.1723,48.8004,-0.2005,-0.5025
106,1.246,2.331,0.727,3.208,1.2193,3.2455,3.1354,0.5194,-1.6642,2.5475,6.4649,9.0123,4.076,130.63,72.69,84.254,1.052,75.369,0.1147,8.6746,3.641,3.7031,-0.2247,-1.2011,4.6266,4.9195,9.5099,3.6913,84.4694,1.6724,90.9448,0.2735,9.4507,-0.1837,-0.0364
107,3.717,4.228,3.411,1.24,10.852,5.4822,4.9005,-0.3553,-1.4507,7.2795,9.5107,16.7901,3.7187,9.62,51.11,87.224,0.733,168.694,0.3545,151.614,4.936,3.9586,-0.4796,-1.3579,7.4169,8.9979,16.9368,3.9301,88.3878,0.2188,109.0368,0.2217,47.9302,0.2128,0.5844
108,1.816,2.288,1.789,1.279,2.5911,4.5355,4.4662,0.1802,-1.855,4.2632,7.7121,11.9753,4.6896,18.32,51.98,86.834,0.996,13.529,0.0264,32.6517,4.6419,3.8952,-0.3636,-1.4258,5.8464,7.4709,13.3329,3.622,87.8657,0.4885,79.9864,0.2408,35.5784,-0.0942,0.598
109,1.712,1.85,1.667,1.11,2.3015,8.095,6.8429,-0.4766,-1.1483,11.9406,13.9853,25.9259,5.3223,79.85,47.98,89.023,0.242,84.134,0.2634,90.9375,4.9971,3.998,-0.1208,-2.1903,8.8488,9.8618,19.4513,6.2462,89.71,0.0743,111.1613,0.3,49.0155,0.1785,-0.774
110,2.352,3.936,1.461,2.694,4.3439,5.9457,4.4652,-1.3096,0.2427,12.0597,8.8045,20.8642,2.9882,89.26,69.63,87.845,0.566,71.371,0.2688,79.647,4.9827,3.9896,-0.4119,-1.6302,8.4871,9.4426,18.4953,5.0436,88.9527,0.2392,102.1569,0.1779,47.4167,-0.1474,-0.6082
111,0.836,1.077,0.75,1.435,0.5487,5.227,5.1514,-0.2121,-1.9028,5.8873,6.4583,12.3457,4.579,126.31,55.13,85.616,0.809,108.014,0.1728,5.3128,4.5654,3.9153,-0.2877,-2.2401,5.5577,5.8678,11.2333,3.9678,87.9275,0.5024,101.0439,0.2075,8.4072,-0.1226,-0.2538
112,2.198,3.114,1.595,1.953,3.7952,5.0422,3.497,-1.7094,1.5967,12.0855,7.1738,19.2593,2.3642,4.45,62.88,87.121,0.766,154.385,0.3233,53.2528,4.9894,3.9842,-0.5149,-1.3192,8.7824,9.7004,19.0403,4.8053,89.0217,0.0978,85.0567,0.1928,49.2451,-0.2031,0.5387
113,6.543,7.218,6.559,1.1,33.6229,8.2208,7.6887,-0.1635,-1.6428,9.7159,15.4693,25.1852,6.4126,74.22,47.74,88.126,0.533,129.778,0.094,701.1754,4.9974,3.9963,-0.2705,-1.6555,9.139,9.9088,19.6576,5.9242,89.5638,0.122,95.4646,0.2133,49.8136,-0.24,-0.6233
114,0.913,1.568,0.556,2.82,0.6554,3.2141,3.163,0.3071,-1.8536,2.7959,4.735,7.5309,3.6411,126.6,70.47,83.56,1.454,137.607,0.2681,4.0196,3.6171,3.7644,-0.2283,-1.6394,4.4749,4.7844,9.2232,3.5548,85.7682,1.2269,89.0472,0.2336,8.5802,-0.2729,-0.0558
115,1.427,1.945,1.18,1.648,1.6004,4.1285,3.8831,-0.4288,-1.6319,5.3393,6.0187,11.358,3.051,72.72,58.75,86.461,0.879,20.61,0.3508,16.8766,4.3266,3.8491,-0.2941,-1.3302,5.2719,5.8058,11.1471,3.8583,86.0209,1.2586,113.8477,0.2847,16.4213,0.2026,-0.1564
116,1.816,1.926,1.856,1.038,2.5911,5.3342,5.2646,-0.1822,-1.9118,5.9227,7.4106,13.3333,4.7382,148.41,46.07,85.434,0.924,74.724,0.1838,22.9187,4.7603,3.9308,-0.3744,-1.8975,6.2528,7.2159,13.3143,3.8503,88.148,0.3452,83.2983,0.1863,25.568,-0.1974,0.1928
117,2.449,3.136,2.329,1.346,4.7096,5.1647,4.9816,0.0418,-1.7615,5.3842,9.801,15.1852,4.635,131.42,53.4,87.886,0.54,49.101,0.3927,85.277,4.9368,3.9655,-0.2536,-1.1247,7.1196,9.405,17.8175,4.2985,88.5722,0.3568,74.9905,0.2364,49.3281,-0.3388,0.0995
118,2.919,3.893,2.281,1.707,6.6911,6.4832,5.7801,-0.6125,-1.333,9.425,11.0688,20.4938,4.2441,10.83,59.63,88.035,0.687,93.581,0.4,137.2532,4.983,3.9847,-0.4028,-1.7755,8.1174,9.5998,18.597,4.7052,89.2848,0.0862,96.2982,0.2829,48.9448,0.1721,0.737
119,1.114,1.282,1.037,1.236,0.9755,6.1378,6.0849,-0.0744,-1.9404,6.4585,7.8625,14.321,5.7521,58.94,51.03,86.711,0.619,150.279,0.1989,11.9372,4.8509,3.9495,-0.3823,-1.8825,6.8099,6.9505,13.5327,4.4842,87.6264,0.4233,126.6027,0.251,11.3079,0.3245,-0.2168
120,0.892,2.114,0.409,5.165,0.6249,5.3223,4.673,1.0959,-0.7707,3.1695,10.4107,13.5802,8.8901,139.66,79.04,86.516,0.902,84.954,0.1254,7.259,4.8076,3.9484,-0.2776,-2.0166,6.5713,7.2299,13.8701,4.5286,88.4857,0.2901,74.4642,0.2313,10.2659,-0.3922,-0.0413
121,5.248,6.753,4.245,1.591,21.6278,5.6531,4.9595,-0.5217,-1.2872,8.1063,11.153,19.2593,3.6577,157.31,57.85,87.007,0.759,130.651,0.0363,282.8583,4.9547,3.9752,-0.4773,-1.5346,7.8773,9.0934,17.4064,4.2904,88.72,0.1935,96.4411,0.1818,46.3847,-0.1211,0.2736
122,2.488,2.678,2.377,1.126,4.8621,5.3172,4.2981,-0.7899,-0.793,8.9072,7.7595,16.6667,3.1191,26.98,48.4,87.574,0.618,6.479,0.4774,78.1538,4.944,3.9633,-0.4956,-1.4894,7.5646,8.726,16.4417,4.1953,88.2931,0.2294,119.6439,0.2437,43.6141,0.3887,0.52
123,3.499,3.95,3.352,1.178,9.6174,6.7663,6.0735,-0.5337,-1.4108,9.4848,10.6387,20.1235,4.4946,126.61,49.68,87.004,0.784,165.464,0.2236,128.8459,4.9798,3.9812,-0.4469,-1.3304,8.4505,9.5576,18.6435,4.7375,88.9731,0.1472,78.4132,0.1932,48.5561,-0.3401,0.2574
124,3.09,4.063,2.567,1.583,7.4989,4.5968,4.3246,-0.1819,-1.6487,5.4442,8.383,13.8272,3.6009,18.74,57.71,87.231,0.798,139.548,0.2483,107.0431,4.7987,3.9265,-0.329,-1.1928,6.0969,8.2036,14.6918,3.8903,87.4821,0.6038,127.933,0.2879,44.5,0.3899,0.2035
125,1.414,1.878,1.345,1.396,1.5699,6.0296,5.9338,-0.0651,-1.8835,6.4005,10.0193,16.4198,5.5305,175.26,54.38,87.645,0.598,135.379,0.5635,25.5034,4.9028,3.9563,-0.3342,-1.546,7.1898,8.2738,15.7044,4.7544,88.3175,0.2864,109.3456,0.3303,25.5109,0.1978,0.4024
126,0.985,1.476,0.763,1.934,0.7621,6.0449,6.0167,0.0075,-1.9631,6.0781,7.7491,13.8272,5.9565,124.24,62.66,86.276,0.518,91.017,0.1728,7.8227,4.77,3.9328,-0.3144,-1.6658,6.4924,6.9006,13.3227,4.4428,87.5828,0.4784,93.5339,0.2578,11.1629,-0.0963,-0.0754
127,1.042,1.328,1.125,1.18,0.8535,6.1529,6.1115,-0.0386,-1.9531,6.3466,7.7275,14.0741,5.8933,96.06,49.73,86.59,0.804,152.404,0.3842,9.9177,4.8676,3.9636,-0.2344,-2.1402,6.6923,7.2363,14.1126,4.8947,88.1859,0.3786,116.5878,0.2551,9.1575,0.0455,-0.6121
128,1.975,2.427,1.79,1.355,3.0636,5.1623,5.0381,-0.3029,-1.8346,6.11,6.9764,13.0864,4.2861,142.47,53.58,86.139,0.989,138.936,0.1543,30.6866,4.7966,3.9356,-0.406,-1.6586,6.7417,7.0548,13.712,4.1707,87.2486,0.6576,113.0197,0.1973,21.7349,0.0871,-0.3839
129,1.884,2.304,1.784,1.291,2.7892,5.4742,5.3166,0.1398,-1.7488,5.4067,10.8896,16.2963,5.2295,61.21,52.24,87.981,0.414,127.038,0.1897,55.564,4.9474,3.9796,-0.2286,-1.6981,6.8683,9.1384,16.9471,4.6312,88.8264,0.3542,142.8643,0.2969,47.9789,0.547,-0.3727
130,0.924,1.357,0.681,1.992,0.6706,5.2064,5.1742,0.0799,-1.947,5.0617,6.7901,11.8519,5.2918,139.58,63.34,85.142,0.978,172.798,0.2114,5.2574,4.6819,3.9231,-0.2836,-2.0272,5.9798,6.3489,12.263,4.2419,87.789,0.5041,92.1802,0.2155,9.6386,-0.1783,-0.29
131,0.881,1.388,0.89,1.56,0.6097,6.0771,6.0178,0.2158,-1.9112,5.5163,8.1874,13.7037,6.6195,82.82,57.33,86.575,0.646,0.034,0.2181,7.2148,4.8261,3.9439,-0.2823,-1.6828,6.652,7.0571,13.9688,4.6974,87.6292,0.5063,92.9707,0.2711,10.7652,-0.0775,-0.2245
132,2.172,2.765,1.84,1.502,3.7037,4.8165,4.6107,-0.2385,-1.74,5.7005,9.1143,14.8148,3.8707,9.48,56.35,87.534,0.78,114.327,0.3219,59.5123,4.9365,3.9738,-0.3899,-1.8394,6.9288,9.2113,16.9713,3.8043,89.108,0.1184,117.5408,0.2422,49.0089,0.3019,0.649
133,2.465,2.79,2.272,1.228,4.7706,5.9892,5.4603,-0.3641,-1.5291,7.823,11.4362,19.2593,4.325,110.54,50.84,87.993,0.636,83.266,0.1849,95.3691,4.9795,3.989,-0.2316,-1.6074,7.7681,9.6653,18.5912,4.757,89.1928,0.2117,98.9584,0.2135,49.6927,-0.129,-0.4401
134,1.816,2.108,1.639,1.286,2.5911,4.8015,4.6684,-0.2955,-1.8108,5.697,7.7598,13.4568,3.9544,55.9,52.14,86.332,0.798,171.042,0.1697,27.4566,4.6341,3.8863,-0.3702,-1.1673,5.8332,7.0101,12.9978,3.7271,86.402,0.8696,120.6781,0.2566,34.9765,0.2803,0.0526
135,4.212,5.807,3.826,1.518,13.9308,5.3582,5.2048,0.3861,-1.71,4.5879,11.5849,16.1728,6.0135,11.4,56.62,86.825,0.979,80.976,0.2692,172.8609,4.8876,3.9559,-0.4139,-1.4535,6.8251,8.7753,16.0748,3.684,88.4211,0.2915,74.5246,0.1711,47.9178,-0.2202,0.4372
136,0.975,1.703,0.77,2.212,0.7468,4.2043,4.1208,0.327,-1.787,3.6629,7.8186,11.4815,4.7095,9.58,65.67,87.203,0.698,133.033,0.3621,9.9789,4.3222,3.8659,-0.2683,-1.706,5.1329,5.713,10.4512,3.8674,86.9756,0.6387,111.6628,0.3136,11.2823,0.2376,0.3111
137,3.686,6.037,2.839,2.127,10.6691,7.5998,7.3047,-0.0618,-1.7342,8.3588,14.3573,22.716,6.5176,84.4,64.82,88.127,0.533,150.46,0.3072,215.7919,4.9931,3.9935,-0.259,-1.6554,8.7812,9.7509,19.1965,5.8432,89.2901,0.1723,118.0999,0.2673,48.2941,0.0847,-0.6702
138,0.975,1.469,0.82,1.791,0.7468,5.7631,5.719,0.2061,-1.9311,5.2343,7.6052,12.8395,6.3026,110.56,60.82,85.255,1.073,122.073,0.1732,6.9471,4.8359,3.9547,-0.3267,-2.0248,6.5654,6.9901,13.5577,4.4155,87.9954,0.4627,109.5606,0.2058,13.6434,-0.0624,-0.5551
139,1.539,1.738,1.436,1.21,1.8595,3.7609,3.5718,-0.4781,-1.652,4.8984,5.5954,10.4938,2.8106,24.16,50.43,85.354,1.152,92.931,0.1803,15.5632,3.7868,3.693,-0.3932,-0.7636,5.0575,5.3267,10.1568,3.2564,83.5929,1.6059,101.4673,0.2466,21.9387,0.0201,0.2746
140,0.975,1.116,0.89,1.255,0.7468,6.0362,5.8388,-0.4192,-1.7709,7.534,6.2932,13.8272,4.7664,174.04,51.44,86.483,0.857,91.288,0.0533,8.2199,4.8956,3.946,-0.3506,-1.5906,7.3274,8.1275,15.637,4.7946,88.0423,0.3043,96.9796,0.3188,21.2304,0.2246,0.4851
141,3.121,3.675,2.874,1.279,7.6513,4.9597,4.5394,-0.3161,-1.5012,6.3682,11.5331,17.9012,3.5266,159.63,51.97,87.256,0.643,12.646,0.1793,109.1621,4.9735,3.9832,-0.4174,-2.1985,7.4877,9.4809,17.9933,3.8989,89.5304,0.0629,50.4508,0.1601,49.0731,-0.4852,0.8023
142,2.176,2.444,1.991,1.228,3.7189,4.5425,3.1627,-1.6292,1.3451,10.548,8.3409,18.8889,2.1159,14.07,50.84,87.058,0.705,149.235,0.1783,51.1259,4.9672,3.9741,-0.4437,-1.4285,7.9814,9.2304,17.7624,4.5568,88.5797,0.215,106.2697,0.2273,46.657,0.0724,0.2217
143,1.487,1.659,1.372,1.21,1.7375,4.6797,3.9653,-0.816,-0.9435,7.5669,7.3713,14.9383,2.8012,166.4,50.42,87.515,0.858,170.412,0.4288,27.9184,4.5335,3.853,-0.4395,-1.125,5.8425,6.7575,12.6197,3.4079,86.3557,0.7201,108.664,0.2418,33.1902,0.1208,0.4948
144,1.052,1.311,0.899,1.458,0.8688,4.5145,4.4761,-0.0696,-1.9404,4.7394,5.8779,10.6173,4.2405,77.09,55.55,85.397,0.978,157.642,0.1757,7.7509,4.2783,3.8565,-0.267,-1.7806,4.9979,5.4827,10.3355,3.7979,86.7215,0.8949,110.3014,0.2598,11.5451,0.1368,-0.0602
145,1.712,2.328,1.407,1.655,2.3015,6.1504,5.811,-0.526,-1.6033,8.1914,8.1049,16.2963,4.5026,22.62,58.85,87.121,0.672,7.023,0.1468,30.5048,4.9508,3.962,-0.3787,-1.1892,7.8244,9.0429,17.4065,4.8145,88.2858,0.2501,88.7844,0.3033,40.849,0.0277,0.4903
146,2.978,4.281,2.366,1.809,6.9654,6.1417,5.8632,-0.347,-1.7331,7.5855,8.5874,16.1728,4.8255,71.64,61.07,86.858,0.858,145.349,0.3467,86.4679,4.9732,3.9822,-0.4564,-1.4196,8.2853,9.2501,18.0075,4.7882,88.4787,0.2715,131.3849,0.2175,46.6641,0.265,-0.3623
147,2.033,2.574,1.986,1.296,3.2465,4.7936,4.6815,0.3296,-1.7513,4.2081,10.4833,14.6914,5.2749,3.38,52.35,87.656,0.524,151.755,0.3425,54.6738,4.8377,3.944,-0.3236,-1.289,6.2037,8.4155,15.1329,3.937,88.0525,0.4061,122.4166,0.2948,45.4438,0.3462,0.3949
148,5.431,6.682,4.96,1.347,23.1672,5.9597,5.7546,-0.0465,-1.7781,6.4504,11.9446,18.3951,5.1943,137.24,53.41,87.461,0.746,162.692,0.2088,355.655,4.9781,3.9839,-0.4604,-1.5566,8.2438,9.4827,18.3452,4.5007,89.0353,0.1304,102.2395,0.1945,48.712,-0.1036,0.2802
149,1.827,2.265,1.535,1.476,2.6216,3.7544,3.4024,-0.7605,-1.2924,5.6025,4.5209,10.1235,2.443,19.67,55.89,85.213,1.026,130.053,0.2388,21.8295,3.828,3.7291,-0.3546,-0.9003,5.0208,5.3504,10.0825,3.3935,84.6028,1.3273,98.3612,0.2641,18.4536,-0.0075,0.3075
150,2.099,2.708,1.76,1.539,3.4598,6.9798,6.8528,-0.0012,-1.8694,7.2205,10.9276,18.1481,6.5207,28.43,56.98,87.798,0.571,115.665,0.6501,60.1758,4.955,3.9688,-0.3026,-1.1197,7.7426,9.2597,17.7775,4.9632,88.4807,0.3027,99.5642,0.3459,45.8227,0.1957,0.3192
151,1.182,1.715,0.873,1.964,1.0974,4.3882,3.4457,-0.9351,-0.424,7.9406,7.3681,15.3086,2.4886,3.47,63.01,87.001,1.435,178.167,0.866,16.3206,4.5668,3.8735,-0.4386,-1.2493,5.7761,6.5955,12.0994,3.4992,86.3649,0.6666,125.2113,0.2714,28.5417,0.3503,0.4814
152,1.869,2.143,1.716,1.249,2.7435,4.6526,4.1551,-0.7726,-1.2163,7.0637,5.7758,12.8395,2.9432,168.96,51.32,86.415,0.777,99.484,0.1759,31.6726,4.5548,3.8784,-0.4114,-1.3047,5.809,6.634,12.2459,3.5549,86.8123,0.6193,105.6181,0.252,29.2038,0.1891,0.4767
153,3.896,6.009,2.645,2.272,11.9189,6.5764,6.0044,-0.3337,-1.4444,8.5608,12.9207,21.4815,4.6282,163.77,66.24,87.158,0.966,94.707,0.202,163.6362,4.9877,3.9849,-0.3911,-1.3638,8.5819,9.6909,18.994,5.1094,89.2002,0.1088,70.8449,0.2468,48.7009,-0.2977,0.5079
154,3.115,3.752,2.694,1.393,7.6208,3.4698,2.4841,-1.4375,1.0236,7.9413,5.7625,13.7037,1.7831,179.53,54.32,87.123,0.736,139.09,0.1966,102.4528,4.7318,3.8868,-0.4915,-1.1799,6.1696,7.6119,13.723,3.2594,86.861,0.451,108.3821,0.2165,42.6343,0.1314,0.6193
155,1.582,1.785,1.551,1.151,1.9662,6.3648,5.9768,-0.6043,-1.5511,8.7421,7.3073,16.0494,4.5405,52.64,49.01,86.698,1.037,162.662,0.1678,24.2603,4.9416,3.9759,-0.3146,-1.9087,7.4627,8.2042,15.7889,5.0485,88.4212,0.3096,121.9303,0.2701,19.4804,0.2735,-0.4991
156,5.915,6.825,5.427,1.257,27.4806,6.9041,6.1938,-0.2778,-1.4084,8.9488,16.9771,25.9259,4.7602,57.49,51.51,87.446,0.796,61.796,0.1303,427.4029,4.9862,3.9861,-0.3899,-1.2798,8.6566,9.5827,18.8219,5.3048,88.7319,0.2579,108.7904,0.2235,48.1715,0.0579,-0.3999
157,3.09,4.338,2.373,1.828,7.4989,5.4199,5.3275,0.2248,-1.8342,4.9875,9.457,14.4444,5.7174,129.1,61.31,86.378,1.026,32.721,0.34,83.3574,4.8698,3.9588,-0.3224,-1.5404,6.6149,8.6922,15.989,3.925,88.4843,0.3623,76.3374,0.1842,46.613,-0.3311,-0.0075
158,0.934,1.312,0.777,1.689,0.6859,4.4078,4.3475,0.036,-1.8884,4.4487,6.539,10.9877,4.2509,100.27,59.37,87.273,0.543,136.331,0.2607,10.3271,4.4693,3.8626,-0.2689,-1.1526,5.4873,6.2186,11.8833,4.0315,85.8189,1.3542,108.9213,0.2835,18.6291,0.0814,-0.2856
