id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
79,1.466,1.799,1.28,1.406,1.688,4.384,4.1867,-0.4932,-1.6782,5.7018,5.5945,11.2963,3.3078,138.62,54.57,87.183,0.648,60.079,0.1988,23.5923,4.4976,3.8578,-0.2612,-1.4693,5.4249,6.0857,11.4088,3.729,87.6463,0.8267,71.7443,0.1359,24.6508,-0.1598,-0.1742
80,1.656,2.15,1.335,1.611,2.1529,5.5231,5.3499,-0.363,-1.785,6.7486,7.8193,14.5679,4.4314,169.6,58.16,87.726,0.452,92.43,0.1604,37.5149,4.8951,3.9721,-0.2793,-1.5603,6.5871,7.6626,14.3357,4.6095,88.8021,0.5216,71.313,0.122,36.5116,-0.1767,-0.0231
81,1.147,1.428,1.032,1.383,1.0326,4.3287,4.2595,-0.2143,-1.8927,4.8913,5.726,10.6173,3.7723,71.12,54.14,87.052,0.58,66.862,0.2434,13.6639,4.2819,3.7852,-0.1551,-1.8531,4.6849,5.7427,10.3778,3.7554,88.0268,0.9031,78.2657,0.1867,11.2824,-0.1175,-0.095
82,0.587,0.696,0.514,1.354,0.2705,3.8713,3.6764,-0.5603,-1.6161,5.1846,4.5067,9.6914,2.8479,145.37,53.55,87.222,0.75,63.587,0.268,3.6703,4.1405,3.7546,-0.173,-2.1606,4.4508,5.3333,9.813,3.659,88.3492,0.8715,79.373,0.1868,5.6915,-0.1204,-0.0253
83,0.382,0.525,0.301,1.743,0.1143,3.0711,3.0361,-0.1917,-1.9197,3.4156,3.4979,6.9136,2.7325,13.26,60.16,85.748,0.681,69.318,0.2196,1.0742,2.9121,2.9442,-0.1345,-1.7866,3.3438,4.1197,7.4476,2.7555,87.4735,1.2993,89.8242,0.147,9.1179,0.0363,0.0707
84,0.435,0.658,0.303,2.175,0.1486,3.039,2.8799,-0.5879,-1.5981,4.1142,3.0463,7.1605,2.2153,10.19,65.31,85.936,0.738,110.37,0.2896,1.4441,2.9429,2.9806,-0.1224,-1.9859,3.2357,4.0519,7.292,2.8094,87.7968,1.139,90.795,0.1535,6.6454,0.0532,0.0668
85,0.615,0.71,0.605,1.172,0.2972,2.5452,2.5273,0.0423,-1.9416,2.5273,3.8307,6.358,2.5273,19.02,49.54,85.862,0.77,16.323,0.0938,3.016,2.5522,2.6208,-0.0469,-1.677,2.897,3.7631,6.6167,2.6281,87.149,1.3764,85.3395,0.1954,7.2692,-0.0236,-0.0249
86,0.769,1.324,0.648,2.043,0.4649,3.5212,3.4457,0.4041,-1.8036,2.9037,5.6148,8.5185,4.2366,150.85,63.92,86.114,0.86,104.906,0.0539,4.6782,3.3321,3.3382,-0.1686,-1.9846,3.7031,4.6514,8.3559,3.0361,87.8531,1.0061,94.4234,0.1372,11.2086,0.037,0.0647
87,1.448,2.757,0.914,3.015,1.6461,4.5294,4.3231,0.621,-1.5798,3.3634,7.686,11.0494,6.0494,125.16,71.65,87.47,0.557,38.699,0.2911,25.3838,4.7609,3.928,-0.106,-1.5085,5.6643,7.041,12.5991,4.6387,88.3125,0.8621,60.4112,0.3072,11.5439,-0.4112,-0.0438
88,1.033,1.806,0.697,2.589,0.8383,4.4394,4.2829,-0.3401,-1.7554,5.4131,6.9326,12.3457,3.5431,86.24,68.88,87.794,0.561,14.622,0.2135,14.4837,4.575,3.8945,-0.1499,-1.8116,5.1124,6.4,11.4843,4.1482,88.3513,0.7053,67.9462,0.2279,12.3138,-0.2787,-0.1543
89,1.258,1.407,1.181,1.191,1.2422,4.5943,4.2657,-0.6893,-1.4407,6.5616,6.2162,12.7778,3.16,133.49,49.98,87.316,0.604,69.682,0.0659,18.3413,4.7219,3.9196,-0.3005,-1.7764,5.7382,6.3395,12.0155,4.0342,88.3317,0.6029,48.0555,0.1679,14.1,-0.4186,-0.1527
90,2.467,3.497,1.873,1.868,4.7782,4.1971,4.0368,-0.4198,-1.7334,5.2801,6.078,11.358,3.2674,177.94,61.83,86.621,0.783,38.468,0.1347,57.1682,4.3423,3.8314,-0.3751,-1.6778,5.5038,6.1653,11.6832,3.392,88.0726,0.5586,98.0941,0.0568,42.1905,0.2291,-0.0504
91,1.265,1.582,1.158,1.366,1.2574,3.8754,3.829,-0.1685,-1.9178,4.272,5.1108,9.3827,3.4693,41.91,53.79,86.262,0.858,136.131,0.171,13.342,3.8863,3.6709,-0.1938,-2.1031,4.3113,5.4599,9.8603,3.4519,88.378,0.7227,107.4704,0.1101,18.2556,0.2446,0.0844
92,0.737,1.128,0.713,1.582,0.4268,3.2065,3.0761,0.5833,-1.6209,2.426,5.7222,8.1481,4.2021,38.97,57.71,85.957,0.845,2.528,0.2069,4.2009,3.0998,3.1135,-0.1234,-1.8156,3.5121,4.2962,7.7028,2.9593,87.2624,1.352,84.7991,0.1583,8.0982,0.0191,-0.0324
93,0.94,1.206,0.833,1.448,0.6935,5.6183,5.3379,0.1624,-1.5442,5.7433,9.9975,15.7407,4.9859,152.78,55.37,89.054,0.346,56.976,0.5809,27.6179,4.7742,3.934,-0.1829,-1.4774,6.062,7.2051,13.2822,4.6132,88.2216,0.7952,71.0224,0.2266,22.6281,-0.2251,-0.0229
94,0.794,0.89,0.729,1.221,0.4954,4.5452,4.4592,-0.2735,-1.8696,5.2807,5.8305,11.1111,3.8589,41.12,50.67,87.405,0.467,158.0,0.1861,7.7601,4.6201,3.8896,-0.131,-1.819,5.5689,7.0294,12.7742,4.5227,88.349,0.9286,113.6864,0.1757,21.8787,0.2169,0.2124
95,1.334,1.846,1.067,1.729,1.3984,2.5355,2.5194,-0.0235,-1.952,2.5959,3.577,6.1728,2.4473,141.32,59.96,84.981,0.941,39.72,0.1043,11.2169,2.516,2.5771,-0.0285,-1.592,2.9179,3.7767,6.5922,2.6475,86.8253,1.5344,82.8095,0.2069,7.3102,-0.0442,-0.072
96,1.068,1.5,0.939,1.597,0.8954,4.6371,4.5968,-0.0922,-1.9379,4.9204,6.3759,11.2963,4.3132,117.63,57.95,87.22,0.571,0.658,0.2507,12.9083,4.5062,3.8593,-0.2814,-1.8726,5.0434,5.6735,10.7414,3.6169,88.217,0.6014,47.7931,0.1709,11.9827,-0.3843,-0.2733
97,2.109,2.829,1.815,1.559,3.4941,4.3271,4.2737,0.2375,-1.8754,3.9069,7.7597,11.6667,4.7165,42.6,57.32,86.804,0.674,163.971,0.1078,43.2137,4.4048,3.8726,-0.3671,-1.9817,5.4782,6.26,11.8881,3.4536,88.5408,0.3992,110.823,0.0496,42.4966,0.3498,-0.0344
98,0.467,0.549,0.439,1.251,0.1715,4.2739,4.2238,-0.2279,-1.9147,4.8272,5.2963,10.1235,3.7545,158.56,51.36,86.547,0.989,141.282,0.2807,2.0047,4.5091,3.8694,-0.1051,-2.0644,4.9047,6.2305,11.2151,4.331,88.6174,0.7807,81.8032,0.297,4.8818,-0.195,0.0826
99,1.021,1.187,0.914,1.298,0.8192,4.2542,3.5985,-1.061,-0.6918,7.3255,5.5757,12.9012,2.3851,84.11,52.39,87.607,0.555,165.569,0.0482,13.6764,4.3861,3.8136,-0.2518,-1.6675,5.3653,6.0266,11.4425,3.7974,87.7931,0.842,97.7572,0.1142,24.188,0.2184,0.0079
100,0.788,0.817,0.791,1.032,0.4877,3.752,2.8293,-1.5307,0.5674,7.8747,3.3598,11.2346,1.7515,122.17,45.9,87.405,0.574,141.146,0.2262,7.4198,4.3155,3.79,-0.2377,-1.7858,4.9591,5.3908,10.2746,3.6062,87.8082,0.8678,62.4103,0.184,8.8384,-0.2694,-0.1682
101,0.697,1.156,0.734,1.574,0.381,3.3492,3.2318,0.5367,-1.6773,2.5893,5.8674,8.4568,4.2983,86.96,57.57,86.194,0.938,15.3,0.1503,3.944,3.4943,3.3844,-0.1589,-1.9071,3.7233,4.6147,8.2615,3.0712,87.5392,1.0662,69.4653,0.1719,8.7933,-0.1715,-0.1362
102,1.89,2.415,1.526,1.582,2.8045,6.6139,6.1791,-0.5649,-1.5548,9.0112,6.7295,15.7407,4.7015,69.16,57.71,87.838,0.472,26.133,0.1287,47.9997,4.9244,3.9762,-0.4384,-1.7294,8.0026,7.5957,15.7485,5.0547,89.0609,0.3245,56.2317,0.0973,46.4041,0.038,-0.3746
103,2.15,3.156,1.641,1.924,3.6313,2.5419,2.4484,-0.4085,-1.7465,3.1785,3.5499,6.7284,1.9911,83.45,62.54,85.131,1.001,25.275,0.0758,29.5128,2.573,2.6723,-0.0413,-1.7683,2.931,3.7861,6.6094,2.6609,87.1538,1.4254,82.4082,0.1971,6.8804,-0.0353,-0.1045
104,0.623,0.879,0.469,1.874,0.3048,4.3629,4.2933,-0.2539,-1.8892,5.0088,5.2381,10.2469,3.7566,67.13,61.91,87.019,0.561,152.819,0.1366,4.0576,4.4231,3.8056,-0.0983,-1.5719,5.177,6.4109,11.6165,4.3063,87.5695,1.302,101.8154,0.2266,13.2544,0.0766,0.112
105,0.833,1.04,0.711,1.464,0.5449,4.383,4.154,-0.563,-1.6104,5.8849,5.4732,11.358,3.2099,160.74,55.66,87.07,0.54,156.093,0.0828,7.2369,4.3335,3.7985,-0.1994,-1.821,4.9406,5.6181,10.6006,3.8482,88.036,0.9598,73.7702,0.2056,6.8543,-0.1753,0.0014
106,1.971,2.102,1.982,1.061,3.0521,4.6162,4.5356,-0.2395,-1.8824,5.2802,7.1272,12.4074,3.975,131.11,46.69,87.049,0.677,176.507,0.084,40.5026,4.6702,3.9156,-0.1923,-1.6047,5.8112,7.2204,13.0658,4.3668,88.3291,0.6956,102.2828,0.134,34.5681,0.1088,0.0611
107,0.945,1.07,0.904,1.183,0.7011,4.2208,3.9102,-0.6908,-1.4311,6.043,5.2533,11.2963,2.8901,39.55,49.8,87.506,0.509,15.973,0.056,10.6255,4.3064,3.7779,-0.2053,-1.7583,5.0277,5.676,10.7539,3.8141,87.8206,0.9735,87.6368,0.1635,11.4367,0.0703,0.0107
108,3.623,4.962,2.88,1.723,10.3109,3.4082,3.3677,-0.1271,-1.9198,3.6903,5.1369,8.8272,3.097,151.52,59.87,85.734,0.858,91.747,0.0752,96.9427,3.6034,3.5164,-0.3366,-1.627,4.3191,5.1485,9.4013,2.879,87.6626,0.7029,84.949,0.0861,34.0426,0.0042,0.0015
109,0.791,1.366,0.546,2.499,0.4915,4.1528,4.0886,0.3305,-1.8575,3.5512,6.3871,9.9383,4.8175,124.92,68.19,87.158,0.638,49.107,0.1484,6.7399,4.5122,3.8908,-0.1369,-2.2483,4.6479,5.8087,10.4296,4.0598,88.8924,0.5757,57.7095,0.3156,2.7491,-0.4307,-0.1277
110,0.607,0.87,0.466,1.868,0.2896,2.8082,2.7272,-0.377,-1.7998,3.4362,3.2922,6.7284,2.2607,118.24,61.84,85.865,0.609,176.181,0.0452,2.8504,2.7183,2.757,-0.0642,-1.7186,3.0604,3.945,6.963,2.7698,87.1458,1.4868,86.63,0.2029,6.5266,-0.053,0.019
111,0.98,1.104,0.991,1.113,0.7545,3.6076,3.4975,-0.4214,-1.7761,4.4968,4.2686,8.7654,2.8616,2.47,48.07,85.82,0.809,54.651,0.1464,7.3804,3.4752,3.4379,-0.1858,-1.6736,3.8421,4.9005,8.6777,3.1619,87.4019,1.0417,76.0623,0.1811,12.903,-0.1582,-0.0531
112,0.566,0.656,0.6,1.094,0.2515,2.4928,2.4813,0.0274,-1.9637,2.4813,3.3212,5.8025,2.4813,65.78,47.57,84.729,0.985,134.947,0.2133,1.9273,2.6697,2.8271,-0.0124,-1.6831,3.0587,4.0178,6.9676,2.7106,87.1005,1.4636,85.6175,0.1729,11.0971,0.0857,-0.1961
113,0.664,1.119,0.507,2.208,0.3467,2.8716,2.8555,-0.0379,-1.9575,2.9563,3.7104,6.6667,2.7614,162.01,65.63,84.957,1.131,33.389,0.1373,2.8767,2.6609,2.6852,-0.0618,-1.6084,3.0633,3.9094,6.8319,2.7235,86.7948,1.5758,82.5285,0.2018,7.3658,-0.0807,-0.0411
114,2.391,3.195,1.974,1.618,4.4886,4.3353,4.2767,-0.1738,-1.9078,4.8011,6.8038,11.6049,3.8556,93.96,58.28,87.002,0.714,1.973,0.0699,59.3767,4.4131,3.8685,-0.3116,-1.9528,5.3084,6.2019,11.493,3.5354,88.5242,0.4239,88.5096,0.0734,39.5506,0.1535,-0.2047
115,0.908,1.217,0.731,1.666,0.6478,4.6008,4.4877,-0.3038,-1.8346,5.4494,5.7852,11.2346,3.8146,146.95,59.02,87.366,0.546,63.572,0.2549,9.9544,4.5201,3.8685,-0.1819,-1.9201,5.0816,5.773,10.7947,4.0368,88.4354,0.7351,59.5133,0.277,4.2672,-0.3838,-0.0535
116,0.435,0.592,0.447,1.324,0.1486,2.746,2.7105,0.2932,-1.8824,2.3916,3.9047,6.2963,3.1275,119.83,52.93,85.795,0.83,51.707,0.1636,1.4757,2.5184,2.563,-0.0414,-1.7586,2.7986,3.6529,6.3829,2.6247,87.2236,1.3878,80.9245,0.2253,5.196,-0.1025,-0.028
117,1.968,2.355,1.865,1.263,3.0407,6.554,6.4053,-0.163,-1.8618,7.3181,8.4226,15.7407,5.6949,63.71,51.63,87.844,0.461,8.088,0.0028,55.6894,4.9704,3.9967,-0.5602,-3.3383,7.96,7.9493,15.9005,4.8231,89.906,0.0273,47.291,0.029,48.7696,0.1684,-0.7076
118,0.839,0.947,0.772,1.228,0.5525,4.2893,3.9255,-0.7597,-1.3349,6.3413,4.6464,10.9877,2.8426,144.35,50.83,87.258,0.606,57.337,0.4798,7.9593,4.6058,3.9107,-0.192,-1.948,5.0407,5.9212,10.8745,4.071,88.6574,0.5812,47.096,0.2966,4.1129,-0.5094,-0.2119
119,0.406,0.464,0.395,1.175,0.1296,2.9329,2.8442,-0.3959,-1.7882,3.6199,3.1702,6.7901,2.3423,124.38,49.61,85.501,1.048,36.079,0.1957,1.1631,2.7048,2.7572,-0.0634,-1.5712,3.1417,3.9814,6.9686,2.7414,86.7046,1.5865,83.468,0.1948,8.778,-0.0696,-0.0602
120,0.535,0.788,0.44,1.791,0.2248,2.6676,2.6583,0.0031,-1.9744,2.6812,3.2447,5.9259,2.6358,147.67,60.82,83.949,1.252,10.54,0.2497,1.4903,2.5141,2.5609,-0.0305,-1.5649,2.9269,3.7591,6.5628,2.6615,86.7401,1.5957,82.2044,0.2207,6.7773,-0.0771,-0.0531
121,0.535,0.684,0.438,1.562,0.2248,2.8615,2.7966,-0.3264,-1.8392,3.4105,3.5648,6.9753,2.37,134.47,57.37,85.842,0.566,3.694,0.4006,2.2332,2.6712,2.7525,-0.0403,-1.683,3.0105,3.9164,6.8288,2.7504,86.9653,1.5111,82.5423,0.2146,6.7815,-0.0774,-0.0844
122,1.368,2.055,1.127,1.822,1.4708,3.8365,3.8102,0.163,-1.9369,3.5688,5.6904,9.2593,4.0866,107.67,61.25,86.148,0.753,132.378,0.0146,15.2375,3.9663,3.6715,-0.1361,-1.897,4.1635,5.3971,9.4224,3.4861,87.8018,0.8855,75.0294,0.1856,13.219,-0.1465,-0.1883
123,0.429,0.526,0.453,1.159,0.1448,2.8455,2.8299,-0.0877,-1.9612,2.9964,3.3616,6.358,2.681,14.61,49.21,85.322,0.783,148.73,0.1932,1.2137,2.6231,2.7075,-0.0483,-1.7682,2.9567,3.8435,6.7311,2.6853,87.2001,1.3388,85.4312,0.1921,7.1483,-0.0228,-0.0669
124,1.494,1.708,1.409,1.212,1.7528,3.1126,2.8651,-0.7327,-1.3767,4.541,4.0393,8.5802,2.0928,79.2,50.47,85.857,0.777,73.242,0.0597,16.7233,3.2753,3.3323,-0.1809,-1.7634,3.7208,4.658,8.2867,2.9739,87.4596,1.031,87.6798,0.1343,15.5865,0.0096,-0.0388
125,0.734,0.821,0.695,1.181,0.423,4.2694,3.7899,-0.9132,-1.0619,6.7865,4.1394,10.9259,2.629,167.13,49.76,87.482,0.546,10.037,0.1971,6.6183,4.555,3.8791,-0.1891,-1.6834,5.23,6.0788,11.2955,4.0423,88.0983,0.8026,63.6965,0.2359,9.3469,-0.3283,-0.1378
126,1.431,1.713,1.307,1.311,1.608,3.1552,3.0809,-0.3331,-1.8334,3.7743,4.3121,8.0864,2.6027,64.09,52.66,85.527,1.046,130.091,0.025,14.2743,3.0666,3.1449,-0.0876,-1.8068,3.3466,4.3266,7.6296,2.9574,87.3683,1.2493,86.3628,0.1794,8.5692,-0.0039,-0.0779
127,0.574,0.834,0.453,1.841,0.2591,2.6803,2.6644,0.0905,-1.9471,2.5904,3.8294,6.4198,2.7428,155.48,61.49,85.0,0.737,146.762,0.0829,2.0396,2.5696,2.6357,-0.0302,-1.6679,2.8732,3.8137,6.6521,2.6583,87.1068,1.3799,85.0752,0.205,7.1907,-0.0312,-0.0496
128,0.517,0.881,0.308,2.861,0.2096,3.8837,3.8556,0.2012,-1.9344,3.5343,5.478,9.0123,4.2412,44.52,70.73,85.742,1.349,99.998,0.1515,1.969,3.968,3.6741,-0.1197,-1.9497,4.2093,5.3865,9.6657,3.6615,87.9955,0.9956,89.9519,0.1972,7.7971,0.0139,0.0034
129,3.997,4.357,4.025,1.083,12.5476,6.0734,5.999,0.0859,-1.8982,5.9595,9.7813,15.7407,6.0391,87.03,47.27,87.683,0.488,34.301,0.0215,214.1754,4.941,3.9881,-0.3721,-2.451,7.1908,8.061,15.3799,4.7706,89.5157,0.1987,87.9832,0.0556,45.8935,0.1373,-0.16
130,3.193,3.998,2.653,1.507,8.0094,5.1253,4.9255,-0.3796,-1.7504,6.355,7.3487,13.7037,4.021,72.0,56.43,87.396,0.552,174.38,0.0708,121.7209,4.7892,3.9713,-0.4375,-2.9218,6.1869,7.3259,13.7734,3.8601,89.6087,0.1021,120.999,0.0299,46.8288,0.4154,-0.0581
131,0.412,0.806,0.292,2.763,0.1334,2.7427,2.6056,0.6556,-1.5307,2.0043,4.8475,6.8519,3.7223,140.46,70.1,85.625,0.91,55.56,0.3137,1.2353,2.617,2.6781,-0.0182,-1.6279,2.9438,3.8948,6.742,2.7714,86.7923,1.5444,80.076,0.2447,6.0119,-0.1055,-0.1042
132,2.004,2.357,1.803,1.307,3.155,4.4927,4.4046,-0.1722,-1.873,5.0164,6.7737,11.7901,3.9259,124.34,52.58,87.416,0.693,36.862,0.0841,49.4079,4.5485,3.8837,-0.3027,-1.2538,5.8894,6.6791,12.2932,3.831,87.9048,0.6181,68.0226,0.1029,43.4943,-0.0728,-0.3204
133,0.472,0.939,0.32,2.931,0.1753,3.7845,3.5195,0.7919,-1.3482,2.5857,6.6118,9.1975,5.5087,42.29,71.16,86.862,0.386,142.9,0.4429,2.416,4.2845,3.7797,-0.061,-1.8094,4.6605,6.1124,10.8713,4.206,87.8205,1.0494,99.4483,0.265,9.2152,0.0124,0.0344
134,1.176,1.485,0.981,1.514,1.086,4.2096,3.7646,-0.8589,-1.1448,6.5471,5.0579,11.6049,2.6418,126.88,56.55,87.338,0.601,32.224,0.1277,16.0873,4.55,3.8881,-0.2627,-1.8223,5.2047,5.8839,10.9713,3.7192,88.2732,0.5597,52.4673,0.1661,16.1242,-0.3542,-0.3192
135,0.905,1.288,0.695,1.854,0.644,4.9185,4.6768,-0.485,-1.6556,6.4126,6.9208,13.3333,3.6806,73.5,61.66,87.912,0.426,16.899,0.4707,12.3795,4.7438,3.9273,-0.228,-1.5549,5.546,6.4134,11.9253,4.2017,88.4462,0.5853,41.441,0.2746,8.8244,-0.4888,-0.1752
136,0.818,1.096,0.645,1.699,0.5258,5.6084,5.5645,-0.1279,-1.9452,6.0361,6.9886,13.0247,5.1613,144.95,59.52,87.689,0.479,155.54,0.1564,8.717,4.8507,3.9741,-0.2196,-2.3778,5.8447,6.9266,12.8683,4.6332,89.3693,0.3175,65.2572,0.226,5.6821,-0.3822,-0.0324
137,0.881,1.05,0.796,1.32,0.6097,4.4595,4.3454,-0.385,-1.8117,5.4523,4.9798,10.4321,3.6121,84.71,52.85,86.522,0.688,34.079,0.0504,7.1636,4.5016,3.9007,-0.2735,-2.4756,4.8437,5.4198,10.383,3.722,88.9863,0.3908,60.0868,0.1829,5.0551,-0.2576,-0.2548
138,1.421,1.783,1.173,1.52,1.5851,4.8257,4.6893,-0.3091,-1.8143,5.7551,6.4671,12.2222,3.9566,127.56,56.65,87.384,0.503,1.729,0.0359,24.2158,4.377,3.8267,-0.2821,-1.3632,5.1755,5.8757,10.9176,3.5597,87.5168,0.7805,59.2159,0.1407,25.662,-0.23,-0.255
139,0.627,1.004,0.477,2.105,0.3086,4.3792,4.3506,0.1269,-1.9404,4.155,6.0919,10.2469,4.5654,93.79,64.59,87.02,0.545,37.644,0.3451,3.9606,4.3859,3.8222,-0.1743,-1.7028,4.7029,5.6226,10.3698,3.827,88.0375,0.8044,54.2194,0.2637,6.1848,-0.3742,-0.1691
140,0.493,0.578,0.525,1.102,0.1905,4.4236,4.3983,0.0144,-1.9521,4.4432,5.9272,10.3704,4.3543,10.54,47.78,87.652,0.445,78.895,0.4329,3.1913,4.0967,3.7281,-0.1802,-2.2769,4.3403,5.2303,9.68,3.6901,88.527,0.8303,81.0829,0.2022,4.1243,-0.1008,0.0769
141,0.526,0.77,0.382,2.016,0.2172,5.47,5.4412,-0.0889,-1.9624,5.7613,6.5844,12.3457,5.1549,145.47,63.62,87.25,0.581,33.865,0.3591,3.131,4.8518,3.9697,-0.2456,-2.1343,5.7728,6.7976,12.6159,4.4776,89.1853,0.326,42.7991,0.2729,6.0234,-0.5869,-0.1517
142,0.791,0.835,0.811,1.03,0.4915,3.9596,3.7191,-0.6352,-1.5298,5.4941,4.938,10.4321,2.811,160.49,45.84,86.859,0.548,71.009,0.1614,6.1748,4.2986,3.794,-0.1065,-1.4831,4.6349,5.9141,10.4833,3.9496,87.6939,0.998,63.1397,0.3042,9.7018,-0.3362,-0.1624
143,0.638,0.747,0.582,1.283,0.3201,3.2046,3.1381,-0.3227,-1.8538,3.803,3.481,7.284,2.6711,73.7,52.06,85.279,1.173,110.689,0.1933,2.7273,3.0224,3.1042,-0.087,-2.0376,3.2047,4.2102,7.4765,2.935,87.7642,1.0571,89.3513,0.1793,6.5622,0.0424,-0.0591
144,0.988,1.777,0.735,2.419,0.7659,5.0392,4.9147,0.4332,-1.7663,4.1093,8.5451,12.6543,6.1128,129.12,67.54,87.967,0.542,21.899,0.325,15.0395,4.7363,3.9366,-0.21,-1.8941,5.4313,6.1761,11.5861,4.2368,88.865,0.4513,33.8184,0.349,4.6086,-0.5809,-0.2824
145,0.497,0.842,0.347,2.423,0.1943,3.2042,3.1873,0.1334,-1.9535,3.0195,4.4496,7.4691,3.3748,64.47,67.58,84.956,1.394,129.105,0.3441,1.5939,3.2278,3.2471,-0.0512,-1.7311,3.4973,4.6489,8.1432,3.1845,87.1554,1.2816,91.7159,0.1922,9.449,0.0962,-0.1148
146,0.809,1.157,0.653,1.772,0.5144,4.6184,4.5874,0.0097,-1.9461,4.6575,6.7005,11.358,4.5195,73.14,60.56,87.352,0.603,173.368,0.1728,7.6756,4.482,3.8686,-0.182,-1.963,5.0801,5.9953,11.04,3.9696,88.2922,0.6651,77.4815,0.1844,12.5324,-0.1544,-0.1672
147,0.388,0.57,0.267,2.13,0.1181,4.1785,4.1297,-0.1792,-1.9187,4.6252,5.2513,9.8765,3.73,138.02,64.85,87.552,0.556,15.393,0.289,1.811,4.2161,3.7867,-0.1157,-2.3514,4.2964,5.3958,9.6753,3.9606,88.6608,0.7408,71.465,0.3124,2.1658,-0.2809,-0.0043
148,1.033,1.335,0.831,1.607,0.8383,4.3412,4.1561,-0.4454,-1.7005,5.5415,6.3103,11.8519,3.3249,66.97,58.1,87.575,0.554,10.033,0.1857,13.4709,4.4453,3.8321,-0.1515,-1.2604,5.2831,6.3284,11.5734,4.1161,87.6068,1.0085,72.3862,0.2114,22.2965,-0.0588,-0.1647
149,2.535,3.325,2.058,1.616,5.0488,3.674,3.5507,-0.4064,-1.7638,4.5725,5.1189,9.6914,2.9022,1.52,58.24,86.351,0.782,168.048,0.0397,54.7154,3.9879,3.7435,-0.2919,-1.7075,4.8143,5.8265,10.6453,3.3054,88.2297,0.5437,110.0391,0.0727,39.4016,0.2592,0.0601
150,0.72,1.294,0.448,2.887,0.4077,4.208,4.1852,0.1445,-1.9498,3.943,6.3039,10.2469,4.4589,25.42,70.89,86.842,0.671,123.066,0.1204,4.9124,4.4267,3.8338,-0.1112,-1.9567,5.0267,6.5247,11.7083,4.3152,88.2684,0.9143,114.2527,0.1777,16.8231,0.2358,0.1921
151,0.862,1.097,0.839,1.307,0.583,4.9762,4.933,0.1498,-1.917,4.6864,7.7827,12.4691,5.2071,18.19,52.59,87.933,0.445,70.055,0.1226,11.0158,4.5333,3.8672,-0.2395,-1.5263,5.4052,6.4682,12.0241,4.0947,87.9481,0.8559,82.17,0.1644,20.1793,-0.0009,0.0833
152,0.937,1.331,0.702,1.897,0.6897,4.9443,4.9166,0.1214,-1.9505,4.6943,6.9724,11.6667,5.1611,127.3,62.2,87.313,0.465,54.826,0.1211,10.0999,4.8385,3.9749,-0.1927,-2.8106,5.3192,6.5253,11.7244,4.4617,89.5818,0.1945,41.0753,0.329,1.8216,-0.645,-0.2297
153,1.23,1.334,1.186,1.125,1.1888,5.1714,4.836,-0.4715,-1.5902,6.8297,7.6147,14.4444,3.7432,121.37,48.36,88.225,0.523,69.44,0.0654,26.8571,4.7461,3.9341,-0.2234,-1.5806,5.755,6.9306,12.6699,4.2909,88.3593,0.6163,57.456,0.2035,23.3054,-0.3823,-0.1658
154,1.009,1.121,1.001,1.119,0.8002,4.7903,4.5835,-0.3646,-1.7337,5.9377,6.408,12.3457,3.7322,54.78,48.22,87.837,0.555,20.657,0.0979,14.5693,4.6428,3.9058,-0.1344,-1.5878,5.5602,6.9064,12.4444,4.4098,88.284,0.7692,84.4044,0.2089,25.5433,-0.0797,-0.0749
155,2.605,3.276,2.267,1.445,5.3307,3.9499,3.9105,-0.0877,-1.9288,4.1919,6.1785,10.3704,3.6645,17.11,55.32,86.412,0.809,130.391,0.2169,58.5948,4.044,3.7766,-0.3418,-1.8131,4.9439,5.887,10.8381,3.241,88.415,0.4836,108.7053,0.0623,40.9805,0.2559,0.0425
156,1.622,1.845,1.495,1.234,2.0652,3.859,3.4268,-0.9402,-1.0368,6.1781,4.1923,10.3704,2.3709,21.13,50.98,86.677,0.726,158.301,0.0796,24.4644,4.1825,3.7889,-0.2465,-1.9045,4.9542,5.9247,11.0537,3.6947,88.2481,0.6802,114.2054,0.0936,26.8898,0.3246,0.1271
157,0.7,0.908,0.609,1.491,0.3848,5.197,5.1742,0.0825,-1.9576,5.0291,7.8722,12.9012,5.3278,31.25,56.16,87.313,0.651,105.724,0.1405,5.595,4.782,3.9526,-0.1799,-2.1046,5.657,6.7611,12.4885,4.6199,89.0414,0.4948,65.1513,0.2727,4.9965,-0.3839,0.0383
158,1.689,2.576,1.327,1.942,2.2405,5.2835,5.2647,0.0211,-1.9721,5.2647,7.2045,12.4691,5.2647,126.83,62.75,86.871,0.621,29.862,0.0169,28.8304,4.9397,3.9874,-0.2789,-2.372,6.8056,7.5798,14.4232,4.8048,89.6034,0.1506,29.2644,0.1827,29.8826,-0.5244,-0.3961
