id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,2.043,2.327,1.939,1.2,3.2769,6.4575,6.2261,0.034,-1.7006,6.8032,12.703,19.5062,5.7876,22.9,50.19,88.354,0.686,5.335,0.3849,74.0122,4.9701,3.9879,-0.2266,-1.1304,7.58,9.5273,18.2276,4.8898,89.401,0.1733,86.5161,0.305,42.5465,0.0256,0.6936
81,2.085,2.311,2.003,1.154,3.4141,7.6533,6.4538,-0.4586,-1.0877,11.5201,14.2824,25.8025,5.274,113.82,49.08,88.897,0.4,64.357,0.7506,120.5557,4.995,3.9958,0.1641,-1.4343,7.2673,9.7515,19.0389,6.4344,89.7057,0.0385,82.9911,0.4541,44.498,-0.3875,-0.4873
82,1.853,2.814,1.692,1.663,2.6978,5.2037,5.0665,0.1907,-1.7554,4.9825,10.6965,15.679,5.1816,158.49,58.98,87.958,0.526,100.169,0.3417,51.4342,4.9341,3.965,-0.0201,-1.0717,6.3331,9.3226,17.3264,5.1547,88.3428,0.4225,104.8456,0.3343,41.9349,0.1569,0.5148
83,1.434,2.382,0.904,2.634,1.6156,5.1227,5.061,0.0338,-1.899,5.1603,8.5434,13.7037,4.9655,120.69,69.21,87.632,0.622,44.239,0.3765,26.7974,4.982,3.9813,-0.0695,-1.0788,6.1276,8.5552,15.328,5.0247,88.8257,0.1658,67.2719,0.3942,26.1121,-0.4205,-0.4276
84,1.8,2.217,1.648,1.346,2.5453,9.3688,8.8694,-0.0505,-1.7623,10.3961,15.036,25.4321,8.135,56.59,53.38,88.909,0.274,138.915,0.1941,86.3691,4.9877,3.9968,-0.2128,-1.6097,9.1322,9.9334,19.8623,6.3044,89.8669,0.0664,123.4227,0.2808,49.5385,0.5231,-0.3795
85,2.476,3.29,2.052,1.604,4.8163,9.2547,8.4033,0.1064,-1.4383,10.2773,20.7103,30.9877,7.5458,52.66,58.05,89.197,0.175,75.548,0.3198,223.7016,4.9856,3.9961,-0.0992,-1.6316,8.9625,9.9327,19.8575,6.5019,89.8527,0.0763,131.2548,0.3169,49.5509,0.5518,-0.2905
86,1.582,2.0,1.281,1.561,1.9662,4.7544,3.6427,-1.2928,0.0987,9.3735,6.429,15.8025,2.3128,3.58,57.36,87.236,1.065,84.958,0.0907,28.8725,4.9333,3.9759,-0.2876,-1.2389,7.2089,9.055,17.0698,4.5987,88.9074,0.4546,99.6261,0.3161,35.1304,0.315,0.5675
87,1.481,1.578,1.426,1.106,1.7223,5.8105,5.3646,-0.5941,-1.4769,8.0948,7.8311,15.9259,4.0116,43.64,47.89,88.035,0.813,102.893,0.2085,33.1943,4.9367,3.9763,-0.2626,-1.1925,6.9803,8.7992,16.4657,4.6964,88.7458,0.4636,98.7542,0.3642,30.2993,0.3107,0.2655
88,1.757,2.021,1.594,1.268,2.4234,6.4841,6.3678,-0.163,-1.8741,7.2016,9.7119,16.9136,5.707,71.94,51.74,87.671,0.715,49.826,0.0347,40.9053,4.9706,3.9861,-0.2683,-1.1368,8.1273,9.5909,18.9317,5.2802,89.3145,0.2404,105.2446,0.2758,45.7811,0.3151,-0.6575
89,2.233,3.104,1.855,1.673,3.9171,7.3781,6.9195,-0.0502,-1.637,8.3109,14.5286,22.8395,5.9464,140.68,59.13,88.644,0.423,57.038,0.7882,106.4696,4.9951,3.9968,-0.0608,-1.4731,7.957,9.7749,19.1393,5.941,89.7676,0.0359,71.7147,0.3541,45.1838,-0.3729,-0.3459
90,1.19,1.448,1.131,1.281,1.1126,5.5759,5.335,-0.3209,-1.7281,6.8107,8.251,15.0617,4.385,169.73,52.02,88.08,0.532,99.414,0.4992,21.3995,4.9812,3.99,-0.0446,-0.9962,7.0588,9.2691,17.5752,5.6793,89.417,0.1241,74.2893,0.5046,29.6023,-0.2565,0.4158
91,1.751,2.733,1.376,1.987,2.4082,6.0606,5.9543,0.2329,-1.822,5.5617,10.7346,16.2963,6.4065,124.36,63.28,88.316,0.482,49.665,0.8504,51.9259,4.9959,3.9968,0.3304,-1.6669,6.6913,9.771,19.0343,6.7588,89.7745,0.0278,94.74,0.565,43.9153,-0.2697,-0.53
92,3.225,3.844,2.861,1.344,8.1695,9.6861,8.3923,-0.2686,-1.3171,13.1173,18.3642,31.4815,6.8608,173.44,53.34,88.942,0.344,170.166,0.3514,284.5839,4.9939,3.998,-0.0351,-1.6938,9.1213,9.9654,19.9147,6.6071,89.9337,0.024,111.5681,0.2863,49.7681,0.1329,0.6037
93,3.603,4.407,3.295,1.337,10.1966,7.009,6.3848,-0.1971,-1.5126,8.6997,14.3867,23.0864,5.2457,64.31,53.21,88.73,0.335,139.312,0.2273,314.5674,4.9884,3.995,-0.179,-1.9535,8.5389,9.8851,19.659,5.777,89.758,0.0886,125.8442,0.1961,49.2775,0.4847,-0.5364
94,1.481,1.719,1.375,1.25,1.7223,6.0786,5.5734,-0.5398,-1.4665,8.423,8.7375,17.1605,4.256,61.28,51.34,88.222,0.68,61.287,0.3201,37.8017,4.9879,3.9922,-0.0728,-1.5597,7.3732,9.567,18.5782,5.6276,89.5322,0.1015,101.0,0.3361,43.4565,0.0892,-0.5224
95,2.572,3.658,2.012,1.818,5.1974,7.9801,7.4228,0.3946,-1.2406,7.5934,19.4436,27.037,7.2809,122.55,61.18,88.801,0.371,130.664,0.2543,162.8595,4.9944,3.9967,-0.0105,-1.5492,8.7197,9.8958,19.7656,6.5052,89.876,0.0334,96.2724,0.3208,48.9603,-0.2217,-0.38
96,1.277,2.817,0.783,3.597,1.2803,4.3222,3.9758,0.8593,-1.1962,2.8857,9.3365,12.2222,6.3897,31.88,74.46,86.278,0.751,147.438,0.1772,13.9267,4.9295,3.9641,-0.163,-1.3069,5.5925,7.7473,12.8791,4.4678,87.5486,0.6762,97.1386,0.3966,16.8104,0.2315,0.1671
97,2.289,3.091,1.861,1.661,4.1152,7.8461,7.3748,0.0575,-1.6256,8.4198,15.9012,24.321,6.629,66.15,58.95,88.985,0.212,156.758,0.3173,152.4393,4.9829,3.994,0.0289,-1.5719,8.462,9.9137,19.7712,6.5132,89.757,0.1046,138.04,0.3433,49.4383,0.5936,-0.3959
98,1.061,1.709,0.732,2.334,0.884,5.7791,5.6276,-0.1179,-1.8454,6.3616,8.5767,14.9383,5.0454,70.78,66.8,88.324,0.252,136.163,0.2611,21.7183,4.922,3.9659,-0.248,-1.5761,6.7085,8.8151,16.295,4.7,88.0348,0.7385,115.0754,0.3112,32.8811,0.5643,-0.7022
99,2.136,2.883,1.638,1.76,3.5818,6.1755,5.9741,-0.0836,-1.7857,6.7801,10.5038,17.284,5.3614,48.49,60.39,88.297,0.453,117.787,0.0934,78.2921,4.9661,3.9824,-0.2285,-1.7015,7.6214,9.7051,18.8526,4.8587,89.1145,0.31,117.7402,0.1763,48.1256,0.4792,-0.3765
100,4.449,5.458,4.02,1.358,15.5464,6.5081,6.2607,0.0313,-1.7015,6.877,15.9625,22.8395,5.7564,31.54,53.63,88.322,0.539,133.672,0.328,359.6667,4.9675,3.9879,-0.0449,-1.4187,7.6596,9.7957,19.2716,5.6431,89.4712,0.1807,121.8205,0.2902,48.4097,0.4231,0.5838
101,5.303,7.433,4.494,1.654,22.085,7.8794,7.4743,0.4592,-1.3981,6.8972,22.4855,29.3827,8.1778,27.83,58.84,88.794,0.381,152.49,0.0795,680.7772,4.9871,3.9959,-0.142,-1.3447,9.0895,9.9616,19.9032,6.0846,89.8781,0.0515,124.298,0.1985,49.8899,0.3839,0.6119
102,3.759,5.873,3.33,1.764,11.0959,7.8217,7.5104,0.4178,-1.5507,6.7919,20.1217,26.9136,8.4323,23.55,60.45,88.88,0.385,23.369,0.1638,363.2348,4.9879,3.9963,0.0189,-1.4424,8.2974,9.8769,19.6333,6.3849,89.8139,0.0562,109.6039,0.4189,48.224,0.2171,0.6304
103,1.07,2.038,0.623,3.271,0.8993,5.4787,5.3336,0.372,-1.689,4.7371,10.8185,15.5556,6.102,61.77,73.0,88.129,0.675,172.68,0.7311,19.2685,4.962,3.9814,-0.1353,-1.7786,6.6081,8.7477,16.3515,5.2989,89.0018,0.3639,109.8845,0.432,23.4068,0.4046,-0.4869
104,1.654,2.253,1.383,1.629,2.1491,6.0822,5.9741,0.0117,-1.8666,6.2519,10.0444,16.2963,5.7199,57.65,58.45,88.012,0.541,136.12,0.2032,43.4752,4.9569,3.9843,-0.0968,-1.8381,7.2744,9.7041,18.9133,5.3141,89.2286,0.2999,138.3255,0.2521,47.9265,0.7005,-0.0961
105,3.563,5.586,2.533,2.205,9.968,9.763,8.4135,-0.1981,-1.4264,12.7327,18.0081,30.7407,7.2957,171.3,65.61,88.576,0.488,146.325,0.1347,273.5316,4.9942,3.9985,-0.1866,-1.7208,9.3541,9.9725,19.9361,6.4108,89.9447,0.0239,113.3199,0.2327,49.8468,0.2871,0.5186
106,2.461,3.09,2.266,1.363,4.7554,8.8081,7.6025,0.0715,-1.2526,10.5156,20.3486,30.8642,6.5338,128.01,53.74,88.998,0.272,126.72,0.4155,181.8709,4.9948,3.9962,-0.0077,-1.3716,8.5757,9.8702,19.6794,6.3701,89.8505,0.0321,86.3313,0.3141,48.5771,-0.3976,-0.2124
107,1.864,2.74,1.361,2.013,2.7282,7.8315,6.9555,-0.1901,-1.4629,9.9353,14.8795,24.8148,5.8247,67.91,63.58,88.859,0.419,159.495,0.499,88.8738,4.9927,3.9969,0.1327,-1.7729,8.6567,9.9448,19.8606,6.9359,89.8731,0.0431,135.829,0.3829,49.5388,0.4556,-0.7562
108,2.229,2.644,2.088,1.267,3.9018,7.793,7.1705,-0.1045,-1.5171,9.2247,15.837,25.0617,5.9946,169.76,51.71,88.761,0.354,106.492,0.1258,129.6947,4.9943,3.9984,-0.2381,-1.6679,9.2799,9.9682,19.9099,5.9709,89.9393,0.0198,99.0994,0.1848,49.8344,0.062,0.8224
109,2.905,3.62,3.058,1.184,6.6301,10.1485,9.1654,0.4825,-1.2226,9.4492,22.0322,31.4815,9.4476,145.38,49.81,89.309,0.18,54.194,0.4555,357.3903,4.9988,3.9994,0.0539,-2.1281,8.9123,9.9662,19.88,6.7452,89.9621,0.0069,86.6483,0.2995,49.521,-0.3441,0.09
110,1.106,1.784,0.839,2.127,0.9602,5.01,4.9304,0.0935,-1.872,4.9304,7.4152,12.3457,4.9304,18.67,64.81,87.867,0.498,115.163,0.447,17.4077,4.9206,3.9666,-0.1416,-1.4186,5.7649,8.1393,13.7575,4.706,88.0339,0.714,104.7147,0.4147,17.6201,0.2955,0.5219
111,3.134,4.386,2.372,1.849,7.7122,8.2589,7.3856,-0.1924,-1.4791,10.3944,17.5068,27.9012,6.0385,3.61,61.59,88.643,0.437,1.536,0.156,219.4191,4.9855,3.9959,-0.247,-1.4403,8.899,9.9166,19.7358,5.7131,89.8588,0.059,88.1608,0.2536,49.1352,0.0436,0.8738
112,1.588,2.43,1.268,1.916,1.9814,7.024,6.9237,0.2127,-1.8648,6.4621,11.4392,17.9012,7.4562,16.23,62.44,88.417,0.54,102.451,0.1292,49.2786,4.9723,3.9917,-0.1777,-1.2834,8.131,9.7426,19.2057,5.5494,89.6238,0.1508,105.8603,0.3285,46.5365,0.2951,0.7288
113,3.228,4.235,2.537,1.669,8.1847,7.9806,7.1349,-0.1803,-1.4494,10.1945,16.7191,26.9136,6.1178,145.42,59.08,89.065,0.241,147.734,0.2331,337.8679,4.9976,3.9989,-0.0187,-1.8941,9.0315,9.9567,19.8811,6.602,89.9504,0.0117,91.7042,0.285,49.5375,-0.2746,0.2785
114,3.81,4.784,3.326,1.438,11.4007,9.205,8.069,0.0685,-1.2943,10.8163,18.8133,29.6296,6.893,11.4,55.19,88.936,0.337,81.479,0.2474,400.8372,4.9935,3.9982,-0.1122,-1.6741,9.1011,9.9652,19.8992,6.3592,89.9263,0.0264,112.4509,0.2637,49.7694,0.2823,0.6786
115,1.222,1.462,1.068,1.369,1.1736,8.7486,7.8702,-0.2654,-1.4677,11.9193,15.2412,27.1605,7.5891,17.72,53.85,89.29,0.19,161.726,0.9393,57.0843,4.9905,3.9976,0.0773,-1.5891,8.8183,9.959,19.8836,6.8059,89.9061,0.0384,124.1489,0.4216,49.5993,0.4116,0.6508
116,1.811,2.01,1.701,1.182,2.5758,9.4512,8.3161,0.1949,-1.2704,10.5901,20.1507,30.7407,7.7999,42.99,49.76,89.258,0.161,159.733,0.1077,136.1545,4.9955,3.9989,0.2244,-2.2425,9.1472,9.9916,19.9754,7.1785,89.9701,0.0149,151.1187,0.3365,49.9684,0.6865,0.6215
117,0.903,1.096,0.757,1.448,0.6401,6.0782,5.6842,-0.6554,-1.497,8.5264,7.0292,15.5556,4.2632,166.53,55.38,87.002,1.118,64.138,0.4571,9.3611,4.9804,3.9883,-0.269,-1.3006,7.0792,8.4986,15.6473,4.7724,89.3616,0.1687,70.4334,0.4091,17.0963,-0.1978,0.2446
118,2.163,2.531,1.894,1.336,3.6732,6.4986,5.1238,-0.5976,-0.7491,10.6275,14.3108,24.9383,3.8428,178.23,53.19,88.698,0.257,154.391,0.3437,105.9453,4.9691,3.9894,-0.1598,-1.0456,8.5134,9.8716,19.6205,5.6324,89.6508,0.1366,109.1692,0.2554,49.2179,0.2495,0.7312
119,1.474,1.825,1.355,1.347,1.7071,4.8587,4.639,-0.4069,-1.6953,6.1399,7.1934,13.3333,3.7278,11.53,53.4,86.86,0.741,168.425,0.0688,20.9161,4.9406,3.9678,-0.215,-1.1791,6.1862,7.9456,13.8721,4.495,88.2102,0.5343,88.467,0.3862,17.6423,0.0841,0.2641
120,1.97,2.519,1.714,1.47,3.0483,6.5902,5.8233,-0.3973,-1.3055,9.0615,12.5435,21.6049,4.4125,71.85,55.77,88.608,0.402,127.667,0.3255,81.5595,4.95,3.9799,-0.1503,-1.6342,7.4439,9.5753,18.7137,5.3521,89.0133,0.419,130.1663,0.2759,46.092,0.6353,-0.5346
121,2.289,4.072,1.417,2.875,4.1152,8.7992,7.8674,-0.2796,-1.4353,11.5642,15.5963,27.1605,6.4706,176.02,70.82,88.972,0.256,23.729,0.4211,154.0797,4.986,3.995,-0.2813,-1.1605,8.9199,9.8672,19.6685,5.6558,89.816,0.0727,86.9337,0.2638,48.6103,-0.0196,0.5934
122,2.251,2.692,2.146,1.254,3.9781,7.7881,7.1955,0.2302,-1.5552,7.8601,15.2263,23.0864,6.7722,162.02,51.44,88.94,0.301,140.861,0.2297,131.8464,4.9859,3.9944,-0.1234,-1.3985,8.35,9.8339,19.4713,5.7945,89.7584,0.0675,88.6605,0.3054,47.7726,-0.0853,0.7056
123,2.8,3.605,2.378,1.516,6.1576,8.3454,7.9063,-0.0931,-1.7163,9.4559,15.2355,24.6914,6.9762,74.9,56.59,88.779,0.355,114.798,0.228,188.8781,4.9926,3.9959,-0.1525,-1.4528,8.2395,9.7483,19.2399,5.7931,89.7564,0.0549,85.0864,0.3213,45.6879,-0.1423,-0.3331
124,1.789,2.141,1.654,1.295,2.5149,5.7573,5.3725,-0.1781,-1.5713,6.9017,11.4934,18.3951,4.4225,176.02,52.32,88.284,0.516,36.455,0.1643,55.6716,4.9679,3.9868,-0.2933,-1.1058,8.1885,9.6936,19.0813,4.8428,89.532,0.1816,91.2791,0.2256,47.5224,0.0795,0.7285
125,1.254,1.748,1.034,1.691,1.2346,6.4986,6.3317,-0.0317,-1.8401,6.8823,10.8955,17.7778,5.8627,107.25,59.4,88.507,0.505,75.086,0.2315,29.1239,4.9894,3.9928,-0.2861,-1.2879,7.8458,9.2468,17.8651,5.0979,89.5288,0.0957,65.2995,0.3313,33.1935,-0.3191,-0.5771
126,0.985,1.171,0.855,1.369,0.7621,6.7956,6.235,-0.2041,-1.5882,8.3133,10.2052,18.5185,4.988,106.48,53.86,88.675,0.352,125.121,0.8272,23.2422,4.9882,3.9926,0.0308,-1.3763,7.0906,9.4276,18.2102,6.0809,89.5497,0.0893,87.1511,0.5078,35.0603,-0.1502,-0.5534
127,2.368,3.128,2.074,1.509,4.4048,8.9245,8.1525,0.0003,-1.5534,10.2113,16.5788,26.7901,7.2247,4.17,56.46,89.159,0.231,99.61,0.3927,203.1006,4.9949,3.9988,0.043,-1.99,8.8858,9.968,19.8999,6.6457,89.9445,0.0147,111.9451,0.3185,49.7304,0.1651,0.8029
128,1.427,1.731,1.494,1.159,1.6004,9.0162,8.3078,0.2849,-1.4506,8.9763,17.4435,26.4198,7.8642,168.36,49.21,89.309,0.182,163.45,0.4035,87.4168,4.991,3.9974,0.1585,-1.7365,8.6655,9.956,19.8723,6.951,89.9037,0.038,126.5502,0.4621,49.4404,0.3967,0.5833
129,2.364,2.99,2.161,1.383,4.3896,5.7812,5.6738,0.0943,-1.8555,5.7138,9.5949,15.3086,5.6344,122.37,54.14,87.555,0.598,118.057,0.2461,69.0798,4.9977,3.9976,-0.1184,-1.8274,8.0235,9.8202,19.2624,5.557,89.8374,0.0221,68.023,0.2125,47.7293,-0.4941,-0.5873
130,0.924,1.132,0.793,1.427,0.6706,7.0891,6.6462,-0.2259,-1.6737,8.5357,10.4767,19.0123,5.5642,28.89,54.98,88.973,0.213,114.554,0.6482,27.1233,4.9834,3.995,0.0429,-1.3066,8.0894,9.837,19.4916,6.4691,89.7704,0.0836,109.4103,0.5115,46.4466,0.2592,0.6079
131,1.322,1.79,1.075,1.665,1.3717,5.2989,5.1589,-0.2217,-1.8295,6.0969,7.4834,13.5802,4.471,119.64,59.01,87.273,0.495,10.657,0.3091,19.0063,4.9585,3.9726,-0.2301,-0.951,6.3109,7.9007,14.0569,4.5023,88.4198,0.3736,71.871,0.4092,17.9288,-0.1256,-0.128
132,2.038,2.42,1.941,1.247,3.2617,7.8954,7.3784,0.0827,-1.6095,8.4522,14.5107,22.963,6.8358,18.22,51.27,88.962,0.265,54.906,0.0113,118.6402,4.998,3.9992,-0.0216,-2.2605,8.9297,9.9676,19.8836,6.3999,89.9628,0.0069,87.7758,0.2332,49.6867,-0.2686,0.733
133,2.705,4.183,1.87,2.237,5.7461,8.9894,8.1655,-0.3619,-1.5691,11.7359,14.3135,26.0494,6.6058,95.96,65.91,88.603,0.505,110.95,0.2305,159.1018,4.9978,3.9989,-0.0536,-2.0326,8.8759,9.9385,19.8354,6.584,89.9332,0.0154,104.8342,0.2801,49.3614,0.0029,-0.8658
134,3.294,4.653,2.521,1.845,8.52,5.9203,5.5788,-0.2507,-1.6128,7.2057,12.177,19.3827,4.5672,154.81,61.55,88.014,0.708,91.28,0.1776,161.0858,4.9813,3.992,-0.2245,-1.1942,8.1442,9.7848,19.2003,5.0839,89.6135,0.1021,86.7786,0.2326,47.9665,-0.0187,0.7009
135,4.365,5.184,4.58,1.132,14.9672,6.733,6.3883,0.2966,-1.4997,6.4345,18.0099,24.4444,6.3428,76.97,48.54,88.422,0.468,106.326,0.2636,356.0778,4.989,3.9945,-0.0019,-1.4957,8.0927,9.8502,19.536,6.221,89.6959,0.0712,116.6945,0.3106,48.7021,0.2106,-0.7104
136,1.874,2.426,1.51,1.606,2.7587,5.7176,5.1496,-0.5917,-1.3142,8.1898,11.0695,19.2593,3.7555,92.52,58.1,87.939,0.662,55.729,0.3893,50.07,4.9943,3.9955,-0.1276,-1.3861,7.7645,9.6118,18.7375,5.645,89.6746,0.0505,76.4163,0.3204,43.2764,-0.3038,-0.8042
137,1.19,2.257,0.788,2.865,1.1126,6.4566,6.1825,0.5429,-1.4745,5.2003,13.9355,19.1358,7.6223,148.24,70.76,88.748,0.251,67.667,0.5148,34.1262,4.994,3.996,0.1066,-1.4686,6.961,9.6612,18.5443,6.0877,89.7198,0.0372,70.7685,0.4697,40.6558,-0.458,0.1902
138,1.99,2.766,1.674,1.652,3.1093,7.5512,6.7774,-0.0426,-1.4485,9.0307,14.1791,23.2099,5.8982,94.82,58.81,88.914,0.256,115.631,0.0224,117.8157,4.9972,3.9979,-0.3053,-1.9796,8.6833,9.868,19.5535,5.317,89.8782,0.0251,78.5023,0.1559,48.787,-0.2381,-0.7859
139,4.033,4.807,3.805,1.263,12.7724,9.041,8.2814,-0.2894,-1.5807,11.5044,16.3968,27.9012,6.8624,56.62,51.63,88.878,0.347,173.659,0.2806,427.5498,4.9894,3.9967,-0.1074,-1.5327,9.1155,9.9605,19.907,6.4895,89.8771,0.0553,130.6031,0.2619,49.8263,0.5254,-0.4679
140,2.216,3.064,1.785,1.717,3.8561,7.5261,7.1853,-0.0293,-1.7328,8.2019,13.0326,21.2346,6.4155,162.69,59.78,88.692,0.395,58.055,0.213,112.8812,4.9937,3.9973,0.0987,-1.7754,7.8648,9.8835,19.5247,6.3512,89.8546,0.028,89.5481,0.4053,47.8143,-0.1515,0.6587
141,2.229,2.755,2.035,1.353,3.9018,7.1694,6.5893,-0.2888,-1.591,9.0736,11.7906,20.8642,5.3875,43.32,53.54,88.69,0.362,113.324,0.2015,110.5077,4.9713,3.9893,-0.1648,-1.4615,8.3831,9.8302,19.5324,5.7259,89.6001,0.1924,126.1382,0.2642,48.7333,0.5248,0.0809
142,2.238,2.536,2.073,1.224,3.9323,5.9559,4.5604,-0.9254,-0.1031,11.8991,9.9528,21.8519,3.6918,120.97,50.75,88.644,0.394,177.327,0.2213,113.2357,4.9897,3.9938,-0.1033,-1.2499,8.371,9.8419,19.5435,5.8279,89.7465,0.0611,91.3859,0.2618,48.7841,-0.177,-0.1408
143,2.669,3.174,2.445,1.298,5.5937,7.4449,6.6964,-0.2886,-1.4739,9.7254,14.5956,24.321,5.5669,111.76,52.39,88.79,0.359,165.95,0.284,172.5758,4.9974,3.9978,0.0735,-1.6309,7.8852,9.8365,19.4095,6.2692,89.862,0.0182,79.8231,0.3534,47.3977,-0.4672,-0.3652
144,1.061,1.184,1.004,1.179,0.884,6.8614,5.8237,-0.4668,-1.2597,9.9939,11.4876,21.4815,4.7172,143.71,49.7,89.044,0.224,6.373,0.5022,33.4029,4.9959,3.9972,-0.1773,-1.492,7.8096,9.6136,18.3802,5.3782,89.8109,0.0303,53.6298,0.3755,36.2884,-0.521,0.3507
145,2.113,2.372,2.204,1.076,3.5056,5.7703,5.6753,-0.0116,-1.8663,5.9906,9.4415,15.4321,5.3916,81.49,47.1,87.557,0.749,66.284,0.5603,52.7697,4.9881,3.9917,-0.0238,-1.4196,7.1239,9.635,18.5053,5.6819,89.4394,0.1028,96.1578,0.3504,44.4061,0.0393,-0.6463
146,1.14,1.378,1.028,1.341,1.0212,5.4763,4.9842,-0.4885,-1.3302,7.5519,11.8309,19.3827,3.7196,144.18,53.29,88.279,0.492,7.889,0.2418,23.216,4.994,3.9941,-0.2007,-1.1328,7.556,9.2837,17.6588,5.0227,89.6718,0.0493,51.1,0.336,33.252,-0.614,0.1222
147,3.913,6.03,2.717,2.219,12.0256,8.6728,8.0867,-0.0598,-1.6511,9.8919,17.6389,27.5309,7.1515,68.55,65.74,88.903,0.29,157.203,0.1617,415.5179,4.9869,3.995,-0.0848,-1.2641,8.9167,9.9258,19.8314,6.4836,89.8018,0.0813,121.4184,0.3138,49.4866,0.3674,-0.5713
148,1.784,2.262,1.756,1.288,2.4996,7.0752,6.7757,0.0917,-1.6909,7.2961,15.42,22.716,6.3993,20.45,52.18,88.74,0.395,94.819,0.2511,73.5458,4.9734,3.9927,-0.1066,-1.5797,8.1173,9.8529,19.5149,5.694,89.6653,0.1276,123.6189,0.2803,48.9472,0.5039,0.5193
149,1.879,2.596,1.755,1.48,2.774,6.5817,6.1795,0.2061,-1.5417,6.6489,13.7215,20.3704,5.7721,51.03,55.95,87.762,0.845,47.627,0.1149,48.8068,4.9467,3.9798,-0.2826,-0.9546,7.9654,9.5679,18.8693,5.0059,88.8903,0.4216,110.4435,0.2565,47.0128,0.4676,-0.4545
150,1.999,2.378,1.756,1.354,3.1398,5.3038,4.3012,-0.9514,-0.6136,9.2978,7.7393,17.037,3.0591,99.22,53.55,88.199,0.52,30.408,0.1416,67.0535,4.9957,3.9964,-0.2605,-1.7021,7.8961,9.5845,18.58,5.0759,89.7503,0.039,63.3601,0.2358,43.43,-0.4356,-0.81
151,1.441,2.18,0.984,2.217,1.6308,3.9695,2.7555,-1.1773,2.9972,13.0104,7.36,20.3704,2.8056,179.19,65.72,88.598,0.352,23.285,0.2031,45.8019,4.9875,3.9957,-0.3067,-1.2327,8.6834,9.8728,19.5447,5.0858,89.817,0.0542,77.9316,0.2111,48.8801,-0.1283,0.8319
152,0.824,0.948,0.733,1.293,0.5335,6.3363,6.0218,-0.4082,-1.7023,8.0291,7.5265,15.5556,4.8175,167.45,52.29,88.568,0.245,94.569,0.6028,13.4723,4.9772,3.9886,-0.0884,-1.4498,6.1955,8.4892,14.9982,5.3022,89.1883,0.2125,87.105,0.529,14.2909,0.0365,0.2928
153,3.513,4.496,3.144,1.43,9.6936,9.1933,8.8213,0.1518,-1.7378,9.1434,17.5233,26.6667,8.7075,35.39,55.03,88.935,0.292,114.85,0.4848,340.4688,4.9896,3.9966,0.0784,-1.5767,8.6221,9.9383,19.8255,6.7622,89.8568,0.0549,127.0073,0.4122,49.3214,0.4305,0.1875
154,2.028,2.371,1.859,1.276,3.2312,8.2395,7.5593,-0.1065,-1.6,9.7675,14.6769,24.4444,6.6976,132.36,51.9,89.102,0.211,4.648,0.2946,133.9905,4.9995,3.9996,-0.1062,-2.4268,8.8184,9.9445,19.7483,6.23,89.9707,0.0039,59.4796,0.2572,48.5009,-0.5689,-0.0843
155,1.564,2.499,1.275,1.96,1.9204,6.4642,6.1055,0.5938,-1.2744,5.2634,16.3416,21.6049,7.2685,24.75,62.97,88.801,0.298,103.09,0.2639,55.3124,4.9827,3.9931,-0.0267,-1.5752,7.5094,9.7804,19.0517,5.7013,89.6051,0.0951,101.5043,0.3324,46.7049,0.1354,0.6717
156,1.407,2.009,1.03,1.95,1.5546,7.7816,6.1196,-0.4522,-0.7178,13.0035,14.0336,27.037,5.222,9.01,62.85,89.084,0.198,52.723,0.3232,66.8187,4.9895,3.9967,-0.0151,-1.5814,8.0997,9.8787,19.5036,6.0714,89.8167,0.0408,90.9214,0.3752,47.8209,-0.0132,0.8007
157,1.238,1.852,0.953,1.943,1.2041,6.5961,6.2672,-0.1352,-1.7278,7.5492,11.7101,19.2593,5.494,15.42,62.76,88.931,0.242,141.011,0.227,43.1782,4.9605,3.9835,-0.1637,-1.1854,7.3505,9.4895,18.2521,5.0692,89.1241,0.257,100.3878,0.3014,43.5508,0.199,0.5608
158,1.393,1.718,1.206,1.425,1.5242,7.3612,6.4314,-0.4609,-1.3303,10.3969,12.3191,22.716,4.9261,120.9,54.95,88.909,0.194,35.964,0.629,58.4675,4.9977,3.9981,-0.0185,-1.7584,7.8045,9.7505,19.045,6.069,89.8529,0.0191,65.8913,0.386,43.1323,-0.5048,-0.5647
159,1.238,1.509,1.08,1.397,1.2041,7.176,6.5988,-0.0988,-1.596,8.4103,11.5897,20.0,5.4294,86.62,54.41,88.761,0.288,85.907,0.3731,35.4839,4.9932,3.9953,-0.2297,-1.5018,7.9071,9.5212,18.4995,5.4373,89.6845,0.0646,71.9208,0.3358,39.2938,-0.2366,-0.7693
