id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
117,6.317,8.367,5.119,1.634,31.3405,13.3192,12.3322,0.1281,-1.4506,14.3459,29.7899,44.1358,11.3408,56.45,58.54,88.594,0.319,16.38,0.1095,853.7537,4.9941,3.9954,0.051,-1.4605,9.9665,9.9922,19.9778,7.9868,88.9461,0.1705,103.126,0.2532,49.9575,0.5215,-0.2544
118,7.566,12.391,6.072,2.041,44.9627,15.1956,14.3359,0.2724,-1.5885,14.6324,30.7379,45.3704,14.2741,100.72,63.89,88.517,0.375,2.392,0.0703,1156.8021,4.9931,3.9901,0.0425,-1.4166,9.9384,9.9835,19.9594,7.9895,88.8404,0.2163,76.4021,0.2203,49.9209,-0.6418,-0.7014
119,2.583,4.681,1.502,3.117,5.2393,11.3151,11.0098,0.4177,-1.7198,9.437,19.2667,28.7037,13.2117,131.98,72.21,87.455,0.619,29.682,0.3173,77.7367,4.9882,3.9873,0.1274,-1.32,9.9212,9.9726,19.9478,7.9907,88.6449,0.286,68.372,0.2716,49.9054,-0.7792,-0.094
120,9.93,11.912,9.354,1.273,77.4463,13.8417,12.8635,0.0537,-1.5144,15.2142,33.5512,48.7654,11.4888,69.41,51.86,88.202,0.428,72.785,0.0787,1666.3005,4.997,3.9973,0.0123,-1.9858,9.9796,9.9964,19.9892,7.9898,89.457,0.0811,110.8915,0.2155,49.9754,0.6562,-0.7618
121,3.751,4.58,3.561,1.286,11.0501,13.8511,13.1975,0.2153,-1.5541,13.6863,34.7704,48.4568,12.7425,64.55,52.14,88.767,0.345,100.551,0.3352,330.5279,4.9952,3.9972,0.0505,-1.8727,9.9802,9.9961,19.9868,7.9893,89.3141,0.1081,115.6131,0.2802,49.9753,0.7972,-0.6154
122,2.652,3.79,2.352,1.612,5.5251,12.3211,11.3252,0.0571,-1.5476,13.5896,26.5339,40.1235,10.1927,73.51,58.18,88.766,0.212,72.661,0.5549,169.725,4.9806,3.9887,0.0106,-1.1563,9.9376,9.9837,19.9419,7.9746,88.3293,0.3742,104.268,0.3612,49.9058,0.3668,-0.7712
123,3.718,4.213,3.662,1.15,10.8596,13.9926,12.655,-0.0868,-1.5511,16.687,24.9796,41.6667,11.1807,46.49,49.0,88.727,0.261,28.832,0.0206,321.0595,4.9888,3.9952,0.0895,-1.3122,9.9641,9.992,19.9735,7.9825,88.7468,0.2254,114.6297,0.3255,49.9478,0.7476,-0.0305
124,7.12,9.521,5.824,1.635,39.8186,15.4252,14.1359,-0.0854,-1.5477,18.2815,27.7061,45.9877,12.2414,176.32,58.55,88.754,0.369,104.161,0.3777,1193.0129,4.9931,3.9955,0.0368,-1.3617,9.9728,9.9918,19.9828,7.9924,88.773,0.1374,91.496,0.2933,49.9651,-0.0777,0.8207
125,3.669,6.119,2.567,2.384,10.5738,12.8646,12.2135,0.3675,-1.4175,11.9003,29.4577,41.358,12.5436,106.13,67.24,88.515,0.524,176.324,0.4526,279.5399,4.9853,3.9887,0.0148,-1.3284,9.9366,9.98,19.9489,7.9802,88.5331,0.3231,91.4788,0.3009,49.8971,-0.1951,-0.8193
126,3.465,7.449,2.839,2.624,9.4307,11.0365,10.1291,0.8753,-1.0139,7.5715,26.3791,33.9506,15.296,109.26,69.14,88.466,0.251,1.138,0.5052,233.6162,4.9876,3.987,0.1374,-1.7089,9.904,9.9694,19.9539,7.9945,89.0481,0.2841,55.8778,0.281,49.924,-0.9275,-0.717
127,4.222,7.195,2.783,2.585,14.0032,12.5914,12.3423,0.3453,-1.7942,10.8232,22.8187,33.642,14.3573,136.28,68.85,87.382,0.706,38.17,0.3298,206.4288,4.9878,3.9888,0.1161,-1.3563,9.9338,9.9777,19.956,7.9919,88.5934,0.2582,67.5913,0.2983,49.9228,-0.7524,0.1093
128,1.97,3.267,1.31,2.493,3.0483,10.9955,10.7882,0.3008,-1.8062,9.7094,18.3771,28.0864,12.1367,52.77,68.14,87.924,0.278,93.603,0.5776,60.3627,4.9853,3.9922,0.0528,-1.1231,9.9455,9.9873,19.9568,7.9715,88.3574,0.3066,111.9355,0.3274,49.9235,0.7123,-0.2695
129,2.955,3.779,2.406,1.57,6.8587,13.5739,11.8704,-0.4433,-1.3815,19.0052,21.4269,40.4321,9.3524,99.77,57.51,88.45,0.434,110.556,0.5738,167.1165,4.979,3.987,0.0085,-1.1386,9.9408,9.9804,19.9408,7.9806,88.3338,0.3662,91.1699,0.3491,49.8968,-0.0442,-0.7572
130,3.619,5.257,2.83,1.857,10.2881,11.1341,10.4514,-0.4112,-1.6361,14.3264,17.4637,31.7901,8.3025,81.58,61.7,87.431,0.504,49.702,0.0623,159.783,4.9882,3.9907,-0.0047,-1.3534,9.9459,9.9858,19.9569,7.9785,88.7048,0.2524,97.734,0.2835,49.9131,0.0975,-0.8395
131,2.559,3.379,2.191,1.542,5.144,11.7658,11.3282,0.015,-1.7434,12.461,21.4896,33.9506,10.3842,147.22,57.04,88.36,0.332,91.482,0.0813,121.3718,4.9935,3.9939,0.1285,-1.5857,9.9623,9.9894,19.9778,7.9958,89.0025,0.1421,69.124,0.2759,49.9625,-0.751,0.49
132,3.056,3.66,2.608,1.403,7.335,12.218,9.8703,-0.8883,-0.658,21.2963,16.6667,37.963,7.2922,114.27,54.53,88.556,0.231,19.081,0.5905,198.8206,4.9843,3.9869,0.0877,-1.4113,9.9285,9.9743,19.9478,7.9925,88.7018,0.336,68.0375,0.3194,49.9126,-0.811,-0.6257
133,2.413,3.28,2.171,1.511,4.5725,11.7196,11.465,-0.013,-1.8316,12.284,19.8148,32.0988,10.7485,144.29,56.5,88.217,0.465,40.817,0.6346,94.0705,4.969,3.9755,0.1501,-1.1632,9.8896,9.9532,19.9029,7.9895,88.1783,0.4656,62.8506,0.3747,49.8656,-0.8473,0.2013
134,4.091,4.865,4.222,1.152,13.1459,12.3269,12.0747,0.094,-1.8245,12.2549,22.6216,34.8765,11.8997,52.11,49.05,87.888,0.467,109.088,0.4283,237.0728,4.9911,3.9946,0.0561,-1.2914,9.9669,9.9922,19.9732,7.9834,88.842,0.2027,109.1343,0.2866,49.9484,0.6691,-0.3075
135,3.304,4.317,2.856,1.512,8.5734,10.8175,10.6341,0.0513,-1.8776,10.8814,16.5878,27.4691,10.3978,108.69,56.52,87.467,0.458,149.396,0.2454,139.2892,4.9927,3.9937,0.0507,-1.671,9.9587,9.9887,19.9708,7.9905,89.0541,0.1944,85.3654,0.2715,49.9461,-0.3826,-0.8167
136,3.767,5.314,3.021,1.759,11.1454,14.1466,13.4442,0.0064,-1.7136,15.2882,24.5267,39.8148,12.2649,69.84,60.38,88.734,0.282,144.068,0.2922,348.587,4.9954,3.9971,0.0225,-1.8715,9.9797,9.9962,19.9864,7.9878,89.3397,0.1084,116.4103,0.2736,49.9737,0.7641,-0.7245
137,5.561,7.971,4.664,1.709,24.2913,12.9492,12.4604,0.1093,-1.7599,13.0646,33.2317,46.2963,12.3587,169.46,59.67,88.316,0.509,99.619,0.1949,551.1241,4.9914,3.994,0.0481,-1.4071,9.9676,9.9899,19.9802,7.9916,88.7378,0.1508,89.2507,0.294,49.9579,-0.1703,0.8458
138,3.056,4.327,2.739,1.58,7.335,11.5294,11.0281,0.5075,-1.4767,9.5577,24.7015,34.2593,13.0333,123.76,57.66,88.215,0.383,164.69,0.1208,156.2269,4.9935,3.9925,0.1002,-1.661,9.9561,9.9861,19.9678,7.9954,89.1056,0.1929,68.6927,0.2466,49.9451,-0.8164,-0.5826
139,5.166,7.079,3.929,1.801,20.9572,11.5893,10.8133,-0.3149,-1.6433,14.5088,19.4418,33.9506,8.8427,88.95,60.97,87.824,0.514,153.698,0.2705,369.9771,4.9884,3.9913,-0.0066,-1.4666,9.9508,9.9872,19.9617,7.9798,88.7976,0.2431,99.7979,0.2971,49.9228,0.145,-0.8581
140,3.702,5.438,3.331,1.633,10.7644,12.3245,11.8449,0.4712,-1.5593,10.2966,27.6664,37.963,13.9414,110.91,58.51,88.131,0.398,165.85,0.1162,223.2865,4.9869,3.9892,0.0405,-1.375,9.9382,9.9813,19.9508,7.9848,88.6724,0.3027,84.535,0.2914,49.9064,-0.3863,-0.7941
141,3.359,4.406,3.164,1.393,8.8592,12.1369,11.822,0.2586,-1.7045,11.2481,23.0111,34.2593,12.4576,39.02,54.32,87.997,0.431,21.369,0.2615,166.2889,4.9949,3.9975,0.0785,-1.5125,9.9797,9.9958,19.9868,7.9912,89.1367,0.128,107.5679,0.2693,49.9762,0.7168,0.2812
142,4.061,6.441,3.102,2.076,12.9553,11.788,11.509,0.0731,-1.8307,11.8687,20.5387,32.4074,11.1705,87.69,64.28,87.664,0.473,15.612,0.1678,223.0769,4.9945,3.9953,0.0361,-1.9378,9.9671,9.9919,19.9801,7.9936,89.3322,0.1422,82.8334,0.2646,49.9658,-0.4689,-0.8797
143,2.257,3.119,1.667,1.872,4.0009,13.3634,12.8386,-0.1723,-1.7205,15.4064,22.5566,37.963,11.0046,147.48,61.89,88.468,0.359,71.447,0.1643,99.5137,4.9904,3.9882,0.1011,-1.3386,9.9373,9.978,19.96,7.9921,88.7021,0.2193,71.8676,0.2554,49.9216,-0.7817,0.3796
144,4.061,6.412,3.735,1.716,12.9553,12.7973,11.9035,0.7793,-0.9512,9.5653,34.2618,43.8272,15.7547,26.58,59.78,88.459,0.328,23.041,0.0701,312.6994,4.9975,3.9987,0.0688,-1.8245,9.9873,9.9976,19.9947,7.9946,89.4077,0.0656,106.233,0.2281,49.9872,0.6789,0.7451
145,3.535,6.492,3.08,2.108,9.8118,11.5066,10.8967,0.6445,-1.4038,8.7494,27.0531,35.8025,14.4407,100.47,64.62,87.97,0.473,12.609,0.2899,188.1352,4.9881,3.9891,0.0883,-1.6182,9.9326,9.9785,19.9555,7.992,88.9716,0.2684,67.3334,0.2844,49.9241,-0.7881,-0.7876
146,3.192,4.194,2.883,1.455,8.0018,13.2096,12.8577,-0.0473,-1.8201,14.1434,21.3504,35.4938,11.7862,23.46,55.49,87.94,0.523,114.305,0.1378,157.0091,4.9949,3.9972,0.0763,-1.5492,9.9771,9.9948,19.988,7.9893,89.135,0.1167,106.2662,0.2471,49.9717,0.7101,0.5856
147,3.036,3.8,2.495,1.523,7.2398,11.0563,10.3253,-0.3606,-1.6514,14.0381,15.5916,29.6296,8.3718,20.27,56.71,87.756,0.613,120.594,0.2232,127.4896,4.9968,3.9983,0.0771,-1.7462,9.9821,9.9966,19.9932,7.9922,89.3104,0.0837,107.4059,0.2354,49.9828,0.7204,0.7348
148,1.908,3.494,1.249,2.797,2.8578,11.0326,10.6429,0.5196,-1.6391,8.7181,18.751,27.4691,13.6584,24.47,70.33,87.644,0.488,124.546,0.4149,48.1744,4.9955,3.9973,0.0721,-1.4133,9.9775,9.9952,19.9874,7.9922,89.0752,0.1218,100.3577,0.2504,49.976,0.4947,0.5643
149,7.052,10.213,5.659,1.805,39.0565,14.9719,14.1316,0.1908,-1.5784,15.0902,32.7493,47.8395,13.4007,171.23,61.01,88.553,0.348,84.641,0.0865,1059.5118,4.9967,3.9966,0.0831,-1.8102,9.9755,9.9943,19.9904,7.9965,89.2925,0.0741,77.7476,0.2307,49.9808,-0.5244,0.8193
150,4.031,6.046,3.974,1.521,12.7648,11.2364,10.7294,0.5767,-1.4633,8.8544,26.0221,34.8765,13.612,112.37,56.68,88.117,0.484,87.274,0.46,261.49,4.9841,3.9869,0.09,-1.2924,9.9351,9.9757,19.9427,7.9899,88.6177,0.3311,70.9907,0.3006,49.8976,-0.6861,-0.6594
151,3.115,5.746,2.009,2.86,7.6208,13.013,12.6298,0.27,-1.7559,11.9281,22.6398,34.5679,13.4191,107.93,70.73,88.289,0.443,47.389,0.1201,170.0401,4.9936,3.9926,0.041,-1.6437,9.9566,9.9869,19.9688,7.992,89.1345,0.1796,76.9256,0.2147,49.9361,-0.6376,-0.8159
152,4.419,6.726,3.108,2.164,15.3368,13.6712,11.5487,-0.4623,-1.1042,20.4335,25.8628,46.2963,8.9462,177.33,65.2,88.5,0.387,99.086,0.118,403.7818,4.9932,3.9955,0.0545,-1.4,9.9734,9.9921,19.9826,7.9938,88.8359,0.1359,87.2688,0.2898,49.9683,-0.1549,0.8036
153,13.848,18.034,11.456,1.574,150.6059,17.9816,16.5017,0.1379,-1.4095,19.4604,47.8235,67.284,14.9845,105.15,57.58,88.627,0.355,76.057,0.0805,4265.1187,4.9981,3.9965,0.0388,-2.0868,9.9739,9.9933,19.9872,7.9967,89.5601,0.0776,68.9737,0.1395,49.9705,-0.8114,-0.8564
154,4.208,5.849,4.043,1.447,13.9079,11.2725,10.987,0.3204,-1.7387,9.9994,22.408,32.4074,12.1911,136.44,55.34,87.814,0.542,25.448,0.5491,242.4057,4.9909,3.9897,0.18,-1.6112,9.9382,9.9796,19.9637,7.996,89.0565,0.2062,60.3943,0.2606,49.9338,-0.9148,0.074
155,2.438,3.435,2.647,1.298,4.6677,11.0085,10.6037,0.4869,-1.6288,8.9609,20.3601,29.321,12.9842,18.91,52.38,87.8,0.392,111.621,0.3111,82.5813,4.9963,3.9981,0.0861,-1.6214,9.9814,9.9961,19.9903,7.9926,89.2249,0.1012,104.9169,0.2459,49.9815,0.6942,0.5395
156,6.152,9.723,5.114,1.901,29.7211,13.3347,12.4819,0.1699,-1.506,13.7611,34.6957,48.4568,11.8975,88.17,62.26,88.593,0.363,107.715,0.0133,804.5507,4.9953,3.9959,0.0039,-1.7815,9.9721,9.9935,19.9796,7.9903,89.2242,0.135,97.6657,0.2341,49.9587,-0.0126,-0.8761
157,6.092,8.867,5.746,1.543,29.1495,14.6421,13.6184,0.6391,-1.0833,12.0709,38.2378,50.3086,15.6212,36.05,57.06,88.875,0.293,116.901,0.1808,991.4302,4.995,3.9976,0.0768,-1.6544,9.9811,9.9962,19.9874,7.9904,89.2164,0.1154,111.7424,0.2745,49.9759,0.7676,0.1141
158,2.606,3.444,2.236,1.54,5.3346,12.1785,11.8485,0.1139,-1.8182,12.0679,18.4877,30.5556,11.6369,39.9,57.0,88.063,0.44,81.461,0.1666,106.6626,4.9952,3.9981,0.1022,-1.7259,9.9799,9.9963,19.9895,7.9901,89.2614,0.1076,112.1166,0.2631,49.9799,0.8297,0.3037
159,2.559,4.791,1.758,2.725,5.144,11.0924,10.8175,0.3947,-1.7357,9.3557,19.0394,28.3951,12.8208,83.21,69.85,87.044,0.668,99.587,0.1611,65.1285,4.9924,3.9942,0.0081,-1.5347,9.9555,9.9902,19.969,7.9802,88.8942,0.206,107.408,0.2719,49.9386,0.3376,-0.8368
160,3.878,5.528,2.938,1.881,11.8122,15.826,14.1706,-0.2333,-1.4164,20.2518,31.6001,51.8519,11.3127,92.87,62.01,88.875,0.231,157.371,0.0863,405.9059,4.9903,3.992,0.003,-1.4417,9.9439,9.9868,19.9584,7.9795,88.7395,0.2491,100.1608,0.2671,49.9172,0.0645,-0.8593
161,3.377,5.281,2.436,2.168,8.9544,15.1174,14.4982,0.289,-1.5825,14.2024,31.7853,45.9877,14.8067,26.56,65.24,88.868,0.248,105.269,0.2107,298.2982,4.9917,3.9955,0.0689,-1.2579,9.9612,9.9904,19.9774,7.9836,88.7085,0.1946,104.3153,0.2716,49.9541,0.6135,0.4961
162,5.011,6.096,4.688,1.3,19.7188,13.302,12.6151,0.2196,-1.5966,13.1469,29.137,42.284,12.4889,149.47,52.44,88.621,0.447,113.786,0.5008,532.3717,4.987,3.9898,0.1234,-1.4369,9.9508,9.9818,19.9614,7.9939,88.6966,0.2115,71.8083,0.3466,49.9433,-0.7732,0.6924
163,3.702,4.19,3.385,1.238,10.7644,11.9526,11.076,-0.2006,-1.6234,14.496,19.146,33.642,9.0804,62.07,51.07,88.321,0.348,136.516,0.2747,241.434,4.995,3.9967,0.0339,-1.7101,9.9743,9.9955,19.9837,7.9854,89.2045,0.1279,116.4366,0.2725,49.9687,0.7547,-0.6646
164,4.974,6.27,4.651,1.348,19.433,13.2712,12.6209,0.1171,-1.6348,13.6946,27.9721,41.6667,11.8674,158.86,53.43,88.457,0.402,95.698,0.1873,480.441,4.9953,3.9955,0.0985,-1.712,9.9734,9.993,19.9855,7.9965,89.1527,0.0952,76.4809,0.265,49.9742,-0.6839,0.7693
165,4.62,7.163,3.456,2.073,16.7657,13.0691,12.5844,0.2498,-1.708,12.2994,24.429,36.7284,12.944,40.66,64.25,88.353,0.382,161.375,0.3378,394.1877,4.9941,3.9972,0.094,-1.5187,9.9731,9.9946,19.9845,7.9855,89.0936,0.1489,114.9509,0.2722,49.9678,0.7977,0.1121
166,3.847,6.328,2.737,2.312,11.6217,12.9718,11.365,-0.5081,-1.3038,18.8885,19.0744,37.963,8.9147,91.7,66.61,88.606,0.33,53.265,0.3145,306.0908,4.9851,3.9877,-0.0059,-1.282,9.9392,9.9798,19.9487,7.9814,88.5773,0.2972,86.5967,0.2848,49.8957,-0.2971,-0.8235
167,6.644,9.48,5.667,1.673,34.6746,14.4016,13.7184,0.328,-1.59,13.307,30.5202,43.8272,14.3298,121.84,59.13,88.542,0.368,86.128,0.089,905.139,4.9879,3.9865,0.0972,-1.3258,9.925,9.974,19.9447,7.9914,88.6757,0.3055,70.1755,0.2612,49.8946,-0.7897,-0.4777
168,4.659,5.546,4.571,1.213,17.0515,12.0274,11.6016,-0.0311,-1.7794,12.943,22.5509,35.4938,10.6185,138.77,50.5,88.068,0.519,43.437,0.1659,333.4889,4.9864,3.9874,0.1609,-1.3808,9.9325,9.9767,19.949,7.9943,88.6808,0.2572,64.0214,0.3141,49.9271,-0.8554,0.3241
169,2.388,5.252,1.347,3.899,4.4772,11.1147,10.305,0.8132,-1.2178,7.675,23.8064,31.4815,15.6767,125.27,75.62,87.511,0.666,5.354,0.0913,69.9374,4.9892,3.9878,0.1541,-1.5125,9.9302,9.9755,19.9572,7.9941,88.9466,0.2592,60.14,0.2577,49.9143,-0.8798,-0.4476
170,2.583,3.176,2.561,1.24,5.2393,12.0923,11.5075,-0.3072,-1.7261,14.7702,16.094,30.8642,9.5896,70.29,51.12,87.997,0.301,173.016,0.1062,103.7807,4.9965,3.9976,0.0434,-2.0323,9.9809,9.9966,19.9904,7.989,89.4749,0.0841,116.7693,0.2408,49.9781,0.7967,-0.657
171,1.908,3.233,1.208,2.677,2.8578,13.7748,13.353,0.2861,-1.7372,12.5675,22.0004,34.5679,14.2432,45.73,69.52,88.659,0.317,114.664,0.4633,88.3948,4.9903,3.996,0.0973,-1.5401,9.9717,9.9938,19.9793,7.9854,88.9883,0.1809,116.4651,0.3245,49.9607,0.8269,-0.2472
172,2.742,3.421,2.452,1.395,5.9061,11.3159,10.8811,-0.1307,-1.7956,12.7315,18.1327,30.8642,9.6324,16.32,54.36,87.973,0.463,173.544,0.3141,115.9344,4.9963,3.9984,0.0618,-1.7876,9.9848,9.9969,19.9939,7.9937,89.2698,0.0807,107.3516,0.2634,49.9834,0.6369,0.8196
173,2.203,4.722,1.176,4.016,3.8104,11.9342,11.1423,0.7667,-1.2726,8.4652,24.5595,33.0247,16.2956,64.25,76.02,88.483,0.312,154.225,0.5632,102.0289,4.987,3.9926,0.0398,-1.3518,9.9477,9.9881,19.9614,7.9696,88.6008,0.2661,115.5277,0.3221,49.9265,0.7327,-0.6181
174,4.775,8.62,4.322,1.994,17.9089,13.4662,12.4651,0.8248,-0.9738,9.6387,44.6823,54.321,17.6367,149.14,63.37,88.62,0.306,59.471,0.1412,502.0926,4.9933,3.9925,0.1197,-1.5441,9.957,9.987,19.9737,7.9956,89.0077,0.1568,70.7609,0.2519,49.9513,-0.8042,0.3832
175,10.009,11.23,10.408,1.079,78.6847,14.6018,13.9302,0.1416,-1.6406,14.8394,32.6914,47.5309,13.297,125.41,47.18,88.326,0.375,167.245,0.2497,1822.912,4.9984,3.9964,0.0667,-1.9246,9.9752,9.9942,19.9878,7.9969,89.496,0.0746,73.7664,0.1401,49.9725,-0.7779,-0.4748
176,2.764,3.533,2.525,1.399,6.0014,12.6143,12.0293,-0.0791,-1.7175,14.0769,22.3429,36.4198,10.5018,78.82,54.44,88.206,0.48,154.432,0.5425,130.1154,4.9899,3.993,-0.0145,-1.5791,9.9558,9.9895,19.9694,7.9772,88.876,0.2195,109.9011,0.318,49.9368,0.5187,-0.8557
177,5.529,6.977,5.265,1.325,24.0055,14.2581,13.4944,0.122,-1.5519,14.8879,32.9516,47.8395,12.4647,128.65,52.96,88.52,0.326,71.715,0.0373,634.3289,4.9916,3.9896,0.1274,-1.5064,9.9388,9.9807,19.9601,7.9944,88.9498,0.2166,65.5192,0.2469,49.9306,-0.848,-0.2907
178,6.825,9.018,5.777,1.561,36.5798,13.321,12.834,-0.0126,-1.794,14.2002,23.1455,37.3457,11.7897,141.17,57.36,88.17,0.378,130.088,0.0608,777.7751,4.9985,3.9978,0.1092,-2.0013,9.9844,9.9965,19.9927,7.9983,89.5608,0.0533,74.7858,0.1678,49.9843,-0.7928,0.3085
179,14.66,19.815,11.873,1.669,168.8005,16.1195,14.9879,0.4362,-1.2096,14.989,45.8135,60.8025,15.116,135.84,59.07,88.664,0.359,74.323,0.0862,4804.7314,4.9879,3.9841,0.088,-1.1344,9.9174,9.9704,19.9376,7.9888,88.5336,0.3242,73.1918,0.2397,49.87,-0.7654,-0.3149
180,4.322,7.005,3.138,2.232,14.67,12.0883,11.6907,0.427,-1.6395,10.2152,24.6614,34.8765,13.6645,17.8,65.87,88.109,0.427,105.985,0.1471,293.2397,4.9911,3.9962,0.0732,-1.2954,9.9703,9.9918,19.982,7.9871,88.7631,0.184,103.8343,0.2904,49.9592,0.6229,0.6441
181,2.001,2.804,1.526,1.838,3.1436,13.6921,12.8118,-0.2097,-1.6408,16.4723,21.4906,37.963,10.4824,178.0,61.45,88.684,0.195,74.147,0.6285,97.8595,4.9891,3.9924,0.0837,-1.2075,9.949,9.9841,19.9696,7.9879,88.4598,0.2241,87.8367,0.2939,49.9407,-0.0548,0.7411
182,3.076,4.346,2.307,1.884,7.4303,11.8445,9.9885,-0.9165,-0.8484,19.762,13.88,33.642,7.019,83.42,62.04,87.847,0.54,175.302,0.4479,130.1721,4.9886,3.9918,-0.0206,-1.4666,9.9477,9.9885,19.9622,7.9745,88.7721,0.2421,109.3674,0.2969,49.9248,0.414,-0.8777
183,3.925,4.504,3.7,1.217,12.098,13.7222,12.9461,0.0401,-1.5954,14.8768,29.5676,44.4444,11.5997,100.58,50.6,88.655,0.34,142.666,0.2498,340.2798,4.9884,3.9888,0.0131,-1.4254,9.932,9.9792,19.9511,7.9788,88.7468,0.2655,87.8234,0.2481,49.8894,-0.3172,-0.8546
184,4.001,6.016,3.236,1.859,12.5743,15.3223,14.0869,0.4388,-1.3048,14.2569,34.5085,48.7654,14.307,12.9,61.72,89.112,0.168,163.716,0.3964,495.1739,4.9934,3.9969,0.0573,-1.3244,9.9769,9.9943,19.9845,7.9897,88.9295,0.1494,106.0592,0.2835,49.967,0.5441,0.5719
185,2.463,2.667,2.432,1.097,4.763,10.2181,9.2238,-0.7159,-1.3136,15.0934,12.6843,27.7778,6.6411,83.15,47.64,86.882,0.69,113.259,0.2096,61.5888,4.9908,3.9934,0.0102,-1.4169,9.9594,9.9899,19.966,7.9811,88.7694,0.2201,105.6734,0.291,49.9328,0.3618,-0.7756
186,2.996,4.549,2.081,2.186,7.0492,11.8423,10.5234,-0.7292,-1.2324,17.8219,15.5115,33.3333,7.4659,1.54,65.42,87.63,0.649,90.944,0.4191,116.8472,4.9905,3.9906,0.0689,-1.178,9.9329,9.9807,19.9657,7.9829,88.4297,0.2219,84.9544,0.2471,49.9329,0.0384,0.67
187,3.304,4.738,2.623,1.806,8.5734,15.8999,15.0807,0.2592,-1.5834,15.369,32.7792,48.1481,15.254,113.37,61.03,88.9,0.159,49.415,0.3001,317.7794,4.9922,3.9918,0.1186,-1.8093,9.9453,9.9838,19.9689,7.9959,89.2025,0.2011,58.5264,0.2794,49.9544,-0.8813,-0.742
188,3.076,4.623,2.558,1.808,7.4303,13.3128,12.9995,0.0486,-1.8469,13.5412,20.1008,33.642,12.4995,116.99,61.05,88.228,0.465,57.178,0.183,164.8683,4.9936,3.991,0.1647,-2.0162,9.9399,9.982,19.9728,7.9973,89.3807,0.1627,53.1555,0.246,49.9544,-0.9518,-0.6248
189,2.463,4.419,1.893,2.334,4.763,12.2355,11.8672,0.3304,-1.7155,10.8782,21.8378,32.716,13.0539,127.88,66.81,88.256,0.32,167.356,0.4066,103.5683,4.9828,3.9856,0.0926,-1.0529,9.9263,9.9713,19.9338,7.9873,88.2265,0.3829,75.3365,0.3112,49.8807,-0.6605,-0.1851
190,2.675,4.347,1.819,2.389,5.6203,12.8484,12.5645,0.1144,-1.8109,12.6728,24.9815,37.6543,12.458,18.29,67.29,88.098,0.415,86.733,0.4243,113.5894,4.9935,3.9971,0.055,-1.5784,9.9749,9.9935,19.9892,7.9893,89.0105,0.1218,102.2984,0.2681,49.971,0.6273,0.8123
191,3.956,4.127,3.909,1.056,12.2885,14.765,12.94,-0.4958,-1.3135,21.3336,20.9503,42.284,10.3293,141.76,46.56,88.753,0.289,152.006,0.4711,360.5605,4.9905,3.9927,0.0631,-1.0962,9.9609,9.9868,19.964,7.9912,88.473,0.2447,86.1248,0.2828,49.9314,-0.4546,0.2437
192,4.863,6.572,3.83,1.716,18.5757,15.7195,15.0875,0.0176,-1.7698,16.6226,25.6614,42.284,13.8821,51.2,59.77,88.373,0.315,136.359,0.3884,437.1282,4.9959,3.9971,0.0718,-1.7204,9.975,9.9961,19.9864,7.9853,89.2605,0.1076,118.3727,0.2453,49.9705,0.8189,-0.2638
193,2.764,3.823,2.781,1.375,6.0014,12.035,11.5989,0.494,-1.5783,9.8144,25.9881,35.8025,14.1764,165.77,53.97,87.799,0.63,77.504,0.1591,109.7444,4.9957,3.9956,0.1011,-1.6806,9.9711,9.9925,19.986,7.9961,89.1649,0.1006,77.8898,0.2497,49.9747,-0.5537,0.7838
194,3.669,4.598,3.15,1.46,10.5738,12.0269,11.3816,-0.4213,-1.672,15.3953,16.7035,32.0988,9.1053,78.26,55.59,87.618,0.628,88.138,0.1076,168.5469,4.9931,3.9954,-0.003,-1.6743,9.9714,9.9941,19.9793,7.9838,89.1458,0.1488,111.938,0.2857,49.9571,0.5906,-0.8321
195,5.972,8.218,5.086,1.616,28.0064,15.1012,13.92,0.1015,-1.5303,16.4193,31.7289,48.1481,12.992,177.25,58.25,88.833,0.25,88.547,0.3338,944.72,4.9917,3.9942,0.0531,-1.3449,9.9654,9.9893,19.9799,7.9916,88.7451,0.1542,87.1898,0.2874,49.9601,-0.1423,0.8311
196,3.154,3.326,3.095,1.074,7.8113,11.1622,9.5305,-0.9903,-0.8159,18.7205,13.0696,31.7901,6.3924,91.62,47.05,86.753,1.062,90.544,0.2561,97.7983,4.9909,3.9937,0.0175,-1.5806,9.96,9.9896,19.9694,7.9885,89.0274,0.2143,90.5891,0.2863,49.9442,-0.1624,-0.8563
197,4.888,7.117,3.568,1.994,18.7662,13.7305,11.2005,-0.4518,-0.8919,21.1443,30.0903,51.2346,8.7483,90.68,63.37,88.819,0.301,179.548,0.3946,592.3881,4.9944,3.9958,-0.0207,-1.9442,9.9707,9.9939,19.9828,7.9891,89.3025,0.1366,102.0554,0.2795,49.966,0.1579,-0.9206
