id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
142,0.788,1.024,0.62,1.653,0.4877,4.2918,4.0402,-0.5746,-1.5786,5.8226,4.7947,10.6173,3.0933,40.27,58.83,86.857,0.475,125.859,0.5331,6.3248,4.3309,3.9189,-0.1917,-1.8172,4.7211,5.735,10.4134,3.9181,87.664,0.5187,107.1015,0.3752,10.9117,0.1019,-0.3059
143,5.786,9.089,4.01,2.267,26.2917,5.1133,4.6957,-0.2995,-1.5214,6.508,9.4179,15.9259,3.6807,176.66,66.19,86.701,0.878,43.32,0.1872,312.0385,4.8345,3.9036,-0.3899,-1.0256,6.7319,8.3028,15.4881,3.8744,87.848,0.4927,82.485,0.2583,45.6854,-0.2562,0.5102
144,1.494,1.877,1.253,1.498,1.7528,5.3376,4.9453,-0.6914,-1.4301,7.6427,7.7894,15.4321,3.6552,5.85,56.27,86.697,1.372,164.123,0.2668,21.9329,4.805,3.9468,-0.3144,-1.6826,6.659,7.8532,14.5701,4.2918,87.5176,0.235,125.4107,0.3606,23.5232,0.1669,0.6025
145,0.776,1.14,0.526,2.167,0.4725,4.3412,4.2852,-0.1731,-1.9156,4.7994,5.2006,10.0,3.8705,54.65,65.23,86.449,0.821,155.894,0.6902,4.943,4.4727,3.9179,-0.1383,-1.7026,4.8297,6.2567,11.1364,4.2015,87.317,0.6048,123.9983,0.4213,13.9468,0.3259,-0.5177
146,2.625,3.469,2.331,1.488,5.4108,5.3092,5.0516,0.1758,-1.6273,5.3278,9.9808,15.3086,4.8026,35.93,56.1,87.356,0.731,167.925,0.3133,78.6303,4.9053,3.9529,-0.1964,-1.294,6.2577,8.8815,16.0259,4.2486,88.3536,0.376,110.9706,0.2701,48.0937,0.0509,0.3753
147,0.87,0.942,0.81,1.163,0.5944,3.9191,3.5751,-0.8025,-1.2821,5.8884,3.7412,9.6296,2.5668,110.59,49.3,85.281,0.971,113.323,0.1098,5.2687,4.2171,3.8835,-0.2811,-1.4093,4.9948,5.6309,10.5395,3.7351,87.11,0.7726,91.7566,0.3412,13.5765,-0.0913,-0.4158
148,0.913,1.3,0.724,1.797,0.6554,3.8901,3.8584,-0.1182,-1.9431,4.1713,4.841,9.0123,3.5893,58.74,60.91,82.698,1.474,145.101,0.4286,3.5533,4.3031,3.9218,-0.178,-1.9932,4.6682,5.7502,10.4392,3.9861,87.3316,0.6206,110.1013,0.385,9.5716,0.1366,-0.6003
149,1.965,2.631,1.53,1.719,3.0331,5.6439,5.3663,-0.3294,-1.7143,6.9547,8.107,15.0617,4.3686,35.8,59.82,87.783,0.56,117.974,0.5446,54.4751,4.9404,3.9571,-0.256,-1.0876,7.069,9.1635,17.1495,4.4045,88.3133,0.3254,125.8347,0.311,48.4778,0.0701,0.5574
150,2.185,2.675,1.867,1.432,3.7494,5.8575,5.4371,-0.2814,-1.5862,7.3146,10.3397,17.6543,4.3924,3.66,55.08,88.222,0.404,53.501,0.1064,80.1289,4.9565,3.9747,-0.4381,-1.8607,7.9101,9.1742,17.8968,4.293,89.1144,0.0959,67.0148,0.2181,47.4246,-0.2438,0.8979
151,3.673,4.41,3.297,1.337,10.5929,6.1877,5.2931,-0.2867,-1.1942,8.4651,14.2509,22.716,4.042,162.34,53.21,87.636,0.795,155.164,0.3091,173.1542,4.976,3.9773,-0.2937,-1.4897,8.1693,9.5873,18.7387,4.8642,89.0003,0.1466,142.0841,0.281,48.673,0.0191,0.6091
152,6.707,7.728,6.278,1.231,35.33,7.7686,6.8506,-0.2103,-1.3852,10.0526,19.0832,29.1358,5.6952,98.81,50.91,88.18,0.549,103.887,0.0768,746.1025,4.9972,3.9919,-0.184,-1.7125,9.1594,9.9297,19.7536,5.9269,89.6427,0.076,117.8119,0.1934,49.8693,0.0488,-0.2081
153,1.545,1.902,1.359,1.4,1.8747,5.0912,4.7649,-0.4292,-1.6082,6.6229,7.2042,13.8272,3.7495,88.25,54.45,87.816,0.741,167.863,0.3144,32.997,4.8179,3.9561,-0.2044,-1.8373,5.661,7.695,13.5036,4.2972,88.5093,0.3723,126.6599,0.3884,31.1303,0.322,-0.5947
154,0.847,1.237,0.633,1.954,0.5639,3.8627,3.7387,-0.4516,-1.7581,4.8765,4.0123,8.8889,3.0314,101.62,62.89,82.528,1.581,157.41,0.0204,2.8641,4.1856,3.8845,-0.2017,-1.6036,4.7296,5.6229,10.4305,3.8744,86.5768,0.8409,102.0623,0.3762,10.9138,-0.0234,-0.4651
155,3.222,4.005,3.05,1.313,8.1542,5.0326,4.8451,0.015,-1.7389,5.3345,10.5915,15.9259,4.4459,64.36,52.71,87.606,0.554,174.064,0.3816,128.294,4.9082,3.9566,-0.1545,-1.4726,6.0393,8.7823,15.5738,4.4024,88.5855,0.4319,121.5717,0.3142,46.4306,0.1513,-0.2823
156,2.009,3.039,1.424,2.134,3.1702,5.5748,5.286,-0.343,-1.6813,6.9378,8.3708,15.3086,4.2694,74.73,64.89,87.492,0.648,58.567,0.1575,48.3027,4.9409,3.9766,-0.2585,-2.0986,7.2656,8.9795,17.1359,4.761,89.2354,0.1688,81.965,0.2544,41.7598,0.098,-0.5011
157,3.074,4.059,2.669,1.521,7.4226,6.1955,5.6902,0.2637,-1.1498,6.462,17.1183,23.5802,5.1664,132.09,56.68,88.271,0.524,87.668,0.2857,165.6354,4.9852,3.9881,-0.1818,-2.3734,7.9142,9.611,18.6746,5.2253,89.5739,0.1069,99.1348,0.2531,48.0059,0.0525,-0.6512
158,3.619,4.25,3.244,1.31,10.2881,5.3807,4.9408,-0.4094,-1.5397,7.0853,9.7048,16.7901,3.8256,93.85,52.65,87.051,0.84,121.035,0.3658,135.7657,4.9445,3.9487,-0.1877,-1.4297,7.0188,9.1883,17.2265,4.7493,88.693,0.4702,91.6293,0.2926,47.9248,0.019,-0.6118
159,7.042,8.262,6.599,1.252,38.9422,7.3639,6.6323,-0.0394,-1.523,8.6352,15.0685,23.7037,5.6876,9.96,51.39,87.709,0.717,103.463,0.0787,676.9987,4.9729,3.9591,-0.3859,-0.9297,8.5573,9.6137,18.9924,4.8926,88.6973,0.2392,102.0542,0.2227,49.2417,-0.1024,0.6099
160,4.466,5.402,4.138,1.306,15.6683,6.6883,6.3126,-0.1704,-1.7054,7.8224,11.8073,19.6296,5.3338,55.35,52.55,87.864,0.699,159.459,0.2223,286.2744,4.992,3.994,-0.1526,-2.1678,8.1548,9.7518,19.0512,5.4516,89.6671,0.0707,155.4935,0.3045,48.7775,0.4484,-0.4039
161,3.288,4.144,2.766,1.498,8.4896,5.7407,5.4122,-0.3362,-1.6834,7.1524,8.6501,15.8025,4.3531,25.67,56.28,87.316,0.8,29.003,0.2019,121.4471,4.9419,3.9388,-0.35,-0.6574,7.8318,9.2069,17.882,4.6381,88.2931,0.4138,95.557,0.2775,48.1739,0.0472,0.374
162,1.4,1.574,1.367,1.151,1.5394,5.0377,4.8076,-0.2375,-1.7404,5.9741,7.6061,13.5802,4.0222,123.94,49.01,87.629,0.444,173.699,0.2735,26.1004,4.503,3.878,-0.2678,-1.3143,5.252,6.7004,11.8512,3.7353,87.0751,0.7067,99.2991,0.3337,27.3074,-0.1977,-0.0393
163,2.716,3.468,2.23,1.555,5.7918,5.6501,4.8329,-0.628,-1.1209,8.65,10.3623,19.0123,3.604,7.27,57.26,87.835,0.761,148.968,0.3935,107.3049,4.9833,3.9846,-0.3458,-1.7871,8.3356,9.6427,18.8776,4.834,89.2472,0.0789,140.694,0.2518,48.9618,0.0762,0.8178
164,3.923,4.181,3.885,1.076,12.0866,7.2709,6.6607,-0.2221,-1.5731,8.9772,12.9981,21.9753,5.3455,153.17,47.1,87.977,0.598,12.929,0.1063,227.5995,4.9855,3.9773,-0.4417,-1.6631,8.6159,9.6691,19.047,4.7312,89.3729,0.1127,69.6057,0.1737,49.5674,-0.2801,0.6104
165,1.024,1.789,0.705,2.539,0.823,4.4253,4.3774,0.2362,-1.8974,3.9794,6.3909,10.3704,4.8637,79.97,68.5,86.083,0.776,37.521,0.284,8.3847,4.2879,3.8995,-0.2242,-1.459,4.9539,5.8432,10.6189,3.9813,87.0783,0.7466,106.3957,0.3749,12.603,0.1945,-0.5238
166,1.393,2.527,1.053,2.398,1.5242,5.1797,5.0528,0.427,-1.7624,4.245,9.3352,13.5802,6.2402,30.9,67.37,86.201,0.922,88.185,0.308,15.7888,4.7749,3.9604,-0.2887,-1.8638,6.2788,7.2499,13.708,4.4018,88.3182,0.207,94.0408,0.3387,17.577,0.3688,0.2144
167,5.7,6.988,5.041,1.386,25.5144,6.5171,6.0972,-0.3532,-1.6179,8.2673,11.1154,19.3827,4.8405,49.25,54.2,87.347,0.73,170.89,0.193,377.2215,4.9822,3.983,-0.1975,-1.5215,8.0352,9.6339,18.7465,5.271,89.2282,0.1737,135.0285,0.282,48.7341,0.3623,-0.2332
168,3.192,3.758,2.883,1.303,8.0018,6.0606,5.0279,-0.6228,-0.9679,9.5962,10.6507,20.2469,3.8282,33.16,52.5,87.838,0.721,157.787,0.1653,146.9495,4.9691,3.9766,-0.2811,-1.5703,7.9282,9.472,18.3587,4.815,88.9139,0.1357,114.3068,0.2651,48.0199,0.0457,0.7213
169,1.975,3.532,1.169,3.022,3.0636,6.6282,6.5044,-0.1292,-1.8736,7.2626,11.1325,18.3951,5.8896,164.87,71.69,88.025,0.715,79.944,0.4768,59.0254,4.9357,3.9503,-0.3731,-1.0908,7.5537,9.003,17.292,4.392,88.5189,0.2481,84.057,0.2884,47.7299,0.0195,0.768
170,6.491,8.32,5.444,1.528,33.0895,6.3985,5.9245,-0.0545,-1.6202,7.3053,12.9416,20.2469,5.0355,126.49,56.8,87.308,0.814,127.949,0.1435,484.7748,4.9517,3.9394,-0.3472,-1.1267,7.9299,9.3686,18.2199,4.5836,88.5779,0.3811,77.8211,0.2181,48.6679,-0.3265,0.0639
171,1.576,1.785,1.459,1.223,1.9509,5.4457,5.25,-0.3761,-1.761,6.7225,7.1046,13.8272,4.3066,126.95,50.74,86.476,0.852,42.52,0.1432,21.9172,4.6325,3.899,-0.3451,-1.5054,6.0684,6.9737,13.1336,3.9516,87.9536,0.5657,66.0512,0.2949,24.6962,-0.2428,-0.4802
172,1.859,2.335,1.552,1.504,2.713,4.3355,4.2039,-0.2996,-1.7994,5.1687,6.1893,11.358,3.5426,15.49,56.39,86.353,0.696,89.812,0.4684,29.0182,4.5749,3.8477,-0.3202,-0.6781,5.7321,7.0557,12.7394,3.7451,86.1764,0.8076,102.5865,0.3463,36.708,-0.0577,0.6074
173,1.277,1.675,1.001,1.673,1.2803,5.691,5.3086,-0.6404,-1.4983,7.963,6.2346,14.1975,3.9815,109.42,59.13,87.22,0.819,52.734,0.4063,17.727,4.6432,3.9091,-0.3954,-1.4842,6.3564,6.7528,13.1215,4.0586,88.3783,0.5229,60.8365,0.3186,18.6644,-0.0565,-0.5905
174,3.673,5.031,2.842,1.77,10.5929,6.2155,5.8082,-0.3575,-1.6512,7.8745,10.644,18.5185,4.6567,0.55,60.54,87.533,0.887,114.853,0.3367,173.4294,4.9828,3.981,-0.3016,-1.4617,8.2144,9.6405,18.859,4.9144,89.1686,0.1181,126.3118,0.2448,49.4235,0.1497,0.7761
175,2.661,4.413,1.731,2.55,5.5632,4.8244,4.608,-0.368,-1.7091,6.0087,6.9542,12.963,3.7369,178.9,68.59,86.393,1.029,78.257,0.3229,59.6757,4.8361,3.928,-0.3465,-1.1043,6.3836,8.2205,14.9407,3.8961,87.8237,0.3811,107.3555,0.29,45.9628,0.0611,0.7527
176,0.87,1.203,0.771,1.561,0.5944,4.1852,4.1522,0.0954,-1.931,4.0509,5.7022,9.7531,4.2587,154.88,57.35,86.229,0.692,71.556,0.3511,6.3882,4.274,3.8989,-0.3109,-1.5959,5.1748,5.5228,10.4902,3.7007,87.3586,0.4674,83.075,0.3328,9.3845,-0.1192,0.2829
177,0.975,1.806,0.557,3.241,0.7468,4.2087,4.1076,0.417,-1.7667,3.4712,6.8992,10.3704,5.0297,139.15,72.85,85.952,0.764,36.692,0.4115,6.9499,4.2467,3.882,-0.29,-1.3565,5.2026,5.7011,10.7015,3.7826,87.0376,0.697,86.7119,0.348,11.7054,-0.0841,-0.2142
178,1.214,1.573,0.974,1.615,1.1584,4.7104,4.3119,-0.634,-1.4067,6.7075,6.7493,13.4568,3.1772,171.64,58.23,87.273,0.481,90.868,0.1733,16.9994,4.4819,3.9177,-0.3943,-1.6602,5.7299,6.017,11.5678,3.6817,87.8719,0.3311,76.9026,0.3007,15.0802,-0.0775,0.4921
179,3.346,3.682,3.257,1.13,8.7944,5.3735,4.8238,-0.6329,-1.3702,7.7614,7.3003,15.0617,3.517,155.14,48.5,86.96,0.762,84.425,0.2579,111.8472,4.8687,3.8672,-0.5754,-0.3292,7.6184,8.2259,16.1996,3.8469,87.4046,0.48,104.3447,0.3619,46.149,-0.0681,0.7502
180,5.91,8.4,4.89,1.718,27.4348,8.4513,8.0423,0.355,-1.6126,7.6623,17.5229,25.1852,8.5538,47.36,59.79,88.281,0.592,109.234,0.251,608.9771,4.9905,3.9821,-0.2652,-1.4367,8.8678,9.8004,19.422,5.5909,89.3183,0.1304,93.8198,0.2194,49.3983,0.1239,0.0035
181,4.361,5.743,3.609,1.592,14.9367,5.1238,4.8926,-0.1356,-1.707,5.8554,10.3174,16.1728,4.2097,6.95,57.86,87.14,0.822,118.652,0.1921,202.3329,4.9298,3.9629,-0.2628,-1.4816,6.9816,9.0331,16.8862,4.3737,88.5051,0.2147,132.5327,0.294,46.3468,0.0443,0.6834
182,4.67,5.051,4.755,1.062,17.1315,7.538,6.2608,-0.8114,-0.8627,12.575,12.8571,25.4321,4.7004,78.57,46.73,88.219,0.542,107.954,0.3134,382.6128,4.9961,3.9932,-0.3346,-2.1394,8.9377,9.822,19.4617,5.6484,89.802,0.0566,121.4646,0.2789,49.3849,0.4117,-0.6465
183,6.888,9.147,5.519,1.658,37.2657,7.0345,6.5669,-0.0281,-1.6553,7.8727,15.0903,22.963,5.7502,175.12,58.9,87.906,0.603,144.102,0.1579,693.9037,4.985,3.9874,-0.3006,-1.7496,8.4398,9.6951,19.0383,5.0563,89.1833,0.078,143.5408,0.2413,48.7721,0.1425,0.7919
184,3.361,3.551,3.276,1.084,8.8706,6.0621,5.0178,-0.3764,-1.1152,8.78,12.2076,20.9877,3.738,34.7,47.31,88.095,0.677,70.976,0.4465,174.0899,4.9646,3.9662,-0.2704,-1.1241,7.6737,9.3467,17.9556,4.8042,88.7767,0.2543,86.1493,0.2809,48.8806,0.2159,0.4397
185,1.706,2.248,1.348,1.667,2.2862,4.2135,3.0976,-1.4997,0.6769,9.059,4.2743,13.3333,2.112,90.17,59.05,86.441,0.75,82.259,0.4604,24.9994,4.4773,3.8209,-0.4044,-0.5243,6.4209,6.6424,13.0477,4.0492,86.2346,1.196,79.7788,0.3578,24.384,0.09,-0.4856
186,1.999,2.439,1.668,1.462,3.1398,4.6189,3.4685,-1.2623,0.1777,9.2793,6.5231,15.8025,2.3623,107.21,55.63,87.489,0.813,54.499,0.2651,49.7605,4.7864,3.8946,-0.2984,-1.1881,6.5012,7.9968,14.79,4.277,87.7857,0.8472,67.2836,0.3042,40.4553,-0.0593,-0.6704
187,1.666,2.132,1.356,1.573,2.1795,2.745,1.6026,-2.8139,8.9504,10.9342,3.8807,14.8148,1.2521,85.21,57.55,86.533,0.728,94.764,0.4369,25.0017,4.2789,3.6612,-0.3873,0.0915,6.2007,6.3791,12.5528,3.9813,83.6691,2.3516,83.6564,0.3831,26.8228,0.0506,-0.4233
188,4.298,5.094,3.877,1.314,14.51,7.5558,6.8489,-0.3906,-1.46,10.1126,15.0726,25.1852,5.3385,19.79,52.73,88.131,0.688,101.768,0.2306,301.4071,4.9864,3.9863,-0.3159,-1.6843,8.7174,9.6966,19.1895,5.3215,89.2529,0.0766,100.8821,0.2346,48.4479,0.163,0.6989
189,3.308,4.035,2.795,1.443,8.5963,5.6354,3.9102,-1.5219,1.3026,13.2474,8.6044,21.8519,2.7549,1.84,55.29,87.632,0.737,14.075,0.1534,147.7503,4.9919,3.9846,-0.53,-1.9975,9.0255,9.7611,19.3929,4.8437,89.5895,0.0576,59.1531,0.1591,49.6273,-0.3357,0.8109
190,2.158,2.611,1.938,1.348,3.658,4.9887,4.5533,-0.6211,-1.4166,7.1068,6.7203,13.8272,3.4101,91.29,53.42,87.051,1.025,74.904,0.3766,48.6829,4.8451,3.9205,-0.2948,-1.2571,6.6233,8.1007,15.0442,4.4545,88.2365,0.6109,83.7044,0.3405,38.7631,0.188,-0.6533
191,9.136,9.699,9.168,1.058,65.554,7.5898,7.2716,0.1549,-1.6908,7.5839,18.4655,26.0494,7.0535,66.95,46.61,87.819,0.721,157.068,0.1328,1188.2906,4.9968,3.9929,-0.2572,-1.8762,9.2069,9.9156,19.7312,5.9207,89.6433,0.0732,139.4793,0.2101,49.7005,0.2178,-0.526
192,1.588,2.486,1.163,2.138,1.9814,6.4532,6.2914,-0.1917,-1.8443,7.3186,8.9777,16.2963,5.5171,16.59,64.93,87.783,0.598,108.285,0.7567,35.1911,4.8934,3.9635,-0.3742,-1.5048,7.0651,8.2829,15.7328,4.369,88.2429,0.1775,117.9787,0.3438,36.8344,0.342,0.6725
193,1.677,2.409,1.314,1.834,2.21,5.0759,4.8318,-0.4317,-1.678,6.4892,8.0787,14.5679,3.8488,92.82,61.4,86.979,0.968,115.805,0.2109,28.9587,4.8436,3.9529,-0.2524,-1.8256,6.1434,7.8288,14.2454,4.4275,88.7003,0.3678,103.0914,0.3521,31.4938,0.2779,-0.6622
194,3.112,3.844,2.672,1.438,7.6055,7.3277,6.1945,-0.2681,-1.2211,10.103,13.4772,23.5802,4.9074,24.27,55.19,88.156,0.7,92.543,0.1915,163.8863,4.977,3.9691,-0.3847,-0.8931,8.6838,9.5962,18.9898,5.1363,88.8128,0.1899,99.2793,0.2527,48.7893,0.1849,0.5322
195,2.31,3.119,1.791,1.741,4.1914,4.6126,4.4067,-0.4238,-1.7043,5.8534,5.875,11.7284,3.5333,55.82,60.13,86.017,0.812,173.529,0.1472,40.1277,4.8256,3.9279,-0.28,-1.2449,6.0435,7.9671,14.1572,4.1809,88.0702,0.5586,123.5749,0.3533,41.1762,0.2765,-0.2846
196,1.843,2.232,1.636,1.364,2.6673,3.8749,3.0971,-1.3234,-0.0673,7.4398,3.7948,11.2346,1.9556,4.05,53.76,85.534,0.911,101.714,0.1569,23.8534,4.5308,3.8876,-0.519,-1.5342,6.1022,6.0528,11.9927,3.4417,87.5549,0.3185,88.9771,0.3083,21.5248,-0.1219,0.7567
197,1.822,2.546,1.526,1.668,2.6063,4.2975,4.241,-0.059,-1.9148,4.5219,5.9719,10.4938,3.993,90.34,59.06,86.159,1.06,20.566,0.1773,27.2553,4.5031,3.9199,-0.3139,-1.6586,5.3427,6.3441,11.2887,3.8704,87.9952,0.6438,87.6797,0.3191,18.8113,0.0691,-0.6742
198,1.654,1.793,1.651,1.086,2.1491,4.1325,3.3781,-1.1576,-0.4184,7.4936,4.8521,12.3457,2.2116,53.27,47.36,86.132,0.95,122.912,0.3359,21.9438,4.4509,3.8629,-0.2966,-0.7831,5.7087,6.4085,12.0671,4.0939,86.7227,0.9603,93.6594,0.3646,21.0997,0.2312,-0.3494
199,1.729,2.306,1.349,1.709,2.3472,5.6158,4.2908,-1.4149,0.7039,12.4966,6.5158,19.0123,3.0649,178.85,59.67,88.212,0.693,171.905,0.8346,49.262,4.97,3.9744,-0.4329,-1.3393,8.2792,9.4889,18.5185,4.5241,88.9589,0.1221,148.6967,0.2828,48.336,0.0139,0.8072
200,1.052,2.147,0.548,3.918,0.8688,4.169,4.1276,0.1519,-1.9089,3.9311,6.3158,10.2469,4.3449,72.28,75.68,86.272,1.212,155.839,0.517,9.3823,4.3873,3.9196,-0.1716,-1.7564,4.7988,5.9341,10.7053,4.1074,87.5704,0.5872,115.8365,0.4023,11.4352,0.2962,-0.5335
201,4.434,5.993,3.702,1.619,15.4397,7.0297,6.6373,-0.1621,-1.6866,8.2067,13.6452,21.8519,5.6081,2.37,58.29,87.998,0.591,99.436,0.1223,299.3616,4.9902,3.9879,-0.3145,-1.6112,8.6774,9.7783,19.296,5.1538,89.2653,0.071,109.7408,0.2058,49.603,0.0864,0.874
202,1.182,1.576,1.184,1.33,1.0974,4.2736,4.1992,0.3316,-1.8349,3.6743,6.4491,10.1235,4.8991,82.78,53.07,85.617,1.068,128.839,0.0788,9.7888,4.5417,3.953,-0.3571,-2.2163,5.5294,6.0865,11.4687,3.813,88.917,0.2815,72.7877,0.2882,10.9246,-0.0689,-0.6238
203,2.297,2.547,2.133,1.194,4.1457,6.2292,5.0656,-0.7683,-0.8686,10.2548,8.881,19.1358,3.5757,63.81,50.06,87.857,0.511,1.528,0.2436,73.8201,4.9763,3.9718,-0.4516,-1.6664,8.481,9.3035,18.3736,5.1039,89.368,0.1443,47.7755,0.2556,46.6351,0.2904,-0.539
204,2.831,3.811,2.43,1.569,6.2948,5.9683,5.6637,0.0652,-1.6452,6.323,12.3189,18.642,5.1289,178.32,57.48,88.03,0.672,106.717,0.4608,124.3788,4.9154,3.9434,-0.3413,-1.3711,6.9613,8.7809,16.5187,4.1379,88.4543,0.2944,89.6326,0.2946,47.7192,-0.0859,0.7138
205,2.071,2.468,1.799,1.372,3.3684,6.0021,4.5608,-1.172,0.1268,12.1967,8.9144,21.1111,3.4465,168.11,53.91,88.007,0.561,170.709,0.636,63.1074,4.9806,3.9793,-0.3912,-1.4125,8.4954,9.6599,18.9724,4.7177,89.1226,0.1133,148.5465,0.2757,49.0241,-0.1067,0.7703
206,0.881,1.23,0.644,1.911,0.6097,4.2361,3.9451,-0.6293,-1.4946,5.9177,4.6996,10.6173,2.9588,78.83,62.37,86.276,0.864,158.761,0.3647,6.8046,4.2271,3.8924,-0.209,-1.4481,4.9091,5.7697,10.5805,3.9818,86.8567,0.7892,102.0629,0.3756,11.434,0.1301,-0.5002
207,1.551,2.571,1.128,2.28,1.89,4.7109,4.5741,0.4436,-1.6624,3.8984,10.2992,14.1975,5.5331,61.63,66.31,87.625,0.429,141.607,0.6547,30.4511,4.7914,3.9548,-0.1839,-1.9206,5.6172,7.5269,13.3094,4.4071,88.3922,0.3782,123.6934,0.3997,24.884,0.3614,-0.6387
208,5.233,6.377,4.733,1.347,21.5059,6.1546,5.6476,-0.1149,-1.6009,7.2822,11.4832,18.7654,4.7221,14.02,53.42,87.631,0.816,148.834,0.3679,362.8838,4.9895,3.9938,-0.1959,-2.1404,8.0045,9.7153,18.8438,5.0626,89.5639,0.0483,145.7399,0.2575,49.2461,0.3478,0.7217
209,2.09,2.393,1.886,1.268,3.4294,5.7352,4.9807,-0.5275,-1.2508,8.3241,9.2068,17.5309,3.7239,91.74,51.75,87.897,0.47,88.917,0.2152,62.9591,4.9363,3.9631,-0.2282,-1.7426,7.0408,8.9886,16.8839,4.6841,88.9559,0.3015,80.5466,0.271,45.1494,0.008,-0.6373
210,2.31,2.907,1.949,1.491,4.1914,4.344,3.4113,-1.1365,-0.1783,8.2043,8.9562,17.1605,2.3167,86.68,56.16,87.186,0.84,5.745,0.2522,58.2053,4.8873,3.9151,-0.2932,-0.9484,7.1419,8.7292,16.5839,4.5665,88.2385,0.6502,64.2208,0.2801,45.6964,-0.007,-0.5347
211,2.211,2.744,2.186,1.255,3.8409,5.6724,5.3378,-0.1645,-1.6601,6.6628,10.3742,17.037,4.52,65.23,51.46,88.476,0.408,105.755,0.5448,93.1024,4.9113,3.9167,-0.2336,-0.6627,7.0141,8.9029,16.7223,4.6697,87.8483,0.7674,98.4848,0.3422,47.4421,0.2014,-0.3656
212,1.132,1.54,0.897,1.716,1.0059,4.5225,4.2706,-0.4362,-1.6373,5.844,6.6251,12.4691,3.3647,101.13,59.76,87.027,0.754,91.273,0.1676,13.1539,4.5461,3.9487,-0.2358,-2.028,5.1415,6.1776,11.2449,4.0519,88.295,0.3666,111.8752,0.3646,11.9858,0.2588,-0.5484
213,6.058,7.798,5.002,1.559,28.8218,6.9458,6.3967,-0.039,-1.4334,8.0558,18.2405,26.2963,5.3828,133.6,57.32,87.715,0.681,30.168,0.1994,498.3414,4.9814,3.9765,-0.334,-1.9561,8.5736,9.6655,19.0917,5.0135,89.4001,0.1257,44.0999,0.1658,48.7496,-0.4765,-0.0396
214,3.255,3.796,3.088,1.229,8.3219,6.1103,5.8448,-0.071,-1.7365,6.7673,11.6278,18.3951,5.1436,115.22,50.87,87.851,0.508,34.025,0.0654,151.1956,4.9549,3.9452,-0.2653,-1.7906,7.4972,9.3203,17.847,4.6504,89.0095,0.3913,47.1336,0.2025,48.6698,-0.4073,-0.6833
215,2.484,3.848,1.745,2.205,4.8468,6.6977,6.0449,-0.6008,-1.3739,9.5609,9.8219,19.3827,4.4196,91.1,65.6,88.119,0.538,176.094,0.5029,102.2199,4.9856,3.9808,-0.2446,-1.9206,8.0137,9.6545,18.6878,5.0658,89.333,0.187,136.0589,0.2931,49.0354,0.0717,-0.5887
216,1.859,2.019,1.79,1.128,2.713,5.0752,4.6555,-0.4295,-1.5277,6.7357,8.2026,14.9383,3.557,140.74,48.43,87.49,0.511,71.518,0.4873,41.8679,4.8229,3.895,-0.2655,-0.8355,6.398,8.4252,15.4713,4.1219,87.3876,0.739,101.0425,0.3121,45.764,-0.1211,0.1739
217,3.213,3.552,2.987,1.189,8.1085,5.4777,4.644,-0.7764,-1.0351,8.7488,8.4117,17.1605,3.4189,167.48,49.94,87.348,0.791,24.087,0.4143,118.8197,4.9471,3.9633,-0.4186,-1.7201,7.7234,9.1049,17.6079,4.2325,88.9546,0.1473,61.1942,0.2227,47.4499,-0.3305,0.7807
218,5.05,6.034,4.48,1.347,20.0274,7.3675,6.1466,-0.7431,-0.9138,12.0414,13.0203,25.0617,4.6152,75.22,53.41,87.884,0.721,43.574,0.0725,370.9993,4.985,3.9644,-0.304,-0.7731,8.9223,9.7767,19.4113,5.5402,88.8908,0.2708,116.1914,0.2493,49.156,0.0674,-0.2477
219,1.526,2.671,0.945,2.825,1.829,5.4264,5.0833,-0.3921,-1.6196,6.9619,8.7171,15.679,4.0031,172.08,70.51,87.785,0.486,81.378,0.5215,33.3154,4.7573,3.8813,-0.5185,-0.9556,6.987,7.5268,14.7222,3.7108,87.41,0.3807,82.4513,0.3166,38.548,-0.1748,0.8344
220,5.075,6.067,4.651,1.305,20.2256,8.178,7.7301,-0.2917,-1.6923,10.0069,13.4499,23.4568,6.3066,132.46,52.53,87.785,0.653,57.869,0.2607,357.1304,4.9956,3.9826,-0.3388,-1.8199,9.2461,9.9052,19.7257,5.5835,89.5235,0.1142,61.9308,0.1489,49.8425,-0.4596,-0.1645
221,3.291,4.591,2.957,1.553,8.5048,6.3196,6.2049,0.187,-1.8045,5.9734,12.9155,18.8889,6.4551,101.92,57.22,86.909,0.728,36.76,0.3058,108.3284,4.9787,3.9609,-0.2972,-1.2936,8.2086,9.4924,18.4342,5.2017,89.223,0.2733,59.0807,0.3008,48.4586,0.1663,-0.6355
