id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
1,3.878,5.188,3.423,1.516,11.8122,30.7438,29.1348,-0.1656,-1.6986,35.8187,42.885,78.7037,24.5532,1.84,56.58,89.126,0.178,39.814,0.5207,507.5949,4.9948,3.9986,-0.2098,-1.4409,9.9962,9.995,19.9938,7.9931,89.8359,0.0425,36.6849,0.287,49.976,-0.5795,0.6805
2,4.62,5.79,4.14,1.399,16.7657,34.4149,31.7391,-0.4002,-1.6448,44.6929,34.0108,78.7037,25.096,134.17,54.44,89.24,0.298,35.561,0.2795,728.5436,4.9888,3.9971,-0.1666,-1.2241,9.9858,9.9886,19.9867,7.9888,89.7285,0.0853,47.5639,0.312,49.9369,-0.7622,-0.1463
3,2.413,2.629,2.353,1.117,4.5725,25.9016,25.6603,-0.09,-1.9311,27.4931,35.7785,63.2716,24.0565,111.08,48.16,88.086,0.782,112.485,0.634,94.6311,4.9794,3.9936,-0.2317,-1.0236,9.9644,9.9723,19.9728,7.9734,89.444,0.1132,118.1341,0.3651,49.8605,-0.5533,-0.6841
4,3.036,4.42,2.712,1.63,7.2398,29.7065,28.65,0.0201,-1.7532,31.336,46.1332,77.4691,26.3882,98.13,58.47,89.262,0.201,20.98,0.9211,362.6189,4.9645,3.9922,-0.1784,-0.9397,9.958,9.9793,19.9657,7.9801,89.4506,0.2312,43.9684,0.4301,49.8218,-0.4313,-0.67
5,3.322,4.693,2.403,1.953,8.6686,27.9974,27.0366,-0.2578,-1.7764,33.0447,43.8071,76.8519,22.8771,121.6,62.89,88.837,0.369,13.234,0.4344,289.2905,4.9834,3.9967,-0.1407,-1.4164,9.9824,9.9915,19.9873,7.9925,89.7489,0.1141,28.9825,0.4047,49.9324,-0.695,-0.5881
6,3.619,5.095,2.659,1.916,10.2881,34.6242,31.2676,-0.806,-1.2559,52.6769,26.0268,78.7037,22.9997,176.4,62.44,89.207,0.398,16.822,0.2746,424.3376,4.995,3.9986,-0.2747,-1.3424,9.9963,9.9938,19.9932,7.9902,89.8285,0.0397,56.0751,0.259,49.9753,-0.3547,0.8141
7,2.786,4.099,1.998,2.051,6.0966,34.1649,31.4727,-0.4624,-1.599,45.3578,33.3459,78.7037,24.0963,69.16,64.01,89.198,0.256,98.16,0.3875,265.693,4.9879,3.9959,-0.2829,-1.2481,9.9796,9.9853,19.9679,7.9766,89.6646,0.1391,103.022,0.2639,49.9318,0.4627,-0.6953
8,3.304,5.012,2.659,1.885,8.5734,27.1412,26.7816,0.0841,-1.8672,26.7816,51.3049,78.0864,26.7816,152.89,62.05,88.736,0.479,44.425,0.4203,264.6663,4.9869,3.9962,-0.1671,-0.9068,9.9884,9.987,19.9819,7.9831,89.6432,0.097,46.8445,0.3201,49.9321,-0.5162,0.5036
9,7.247,11.951,4.638,2.577,41.2475,31.9645,29.318,-0.6235,-1.4578,45.1905,33.5132,78.7037,21.9713,0.66,68.79,88.718,0.496,13.179,0.1447,1273.3173,4.9967,3.9991,-0.2389,-1.7176,9.9983,9.9974,19.9968,7.9957,89.8986,0.0271,32.0844,0.2836,49.9895,-0.4742,0.7883
10,3.076,4.167,2.36,1.765,7.4303,27.4286,25.5277,-0.6059,-1.5087,38.1212,34.101,72.2222,19.3944,105.91,60.47,88.629,0.47,36.623,0.3679,221.2661,4.9798,3.9956,-0.1883,-1.1534,9.9687,9.9853,19.9762,7.9853,89.695,0.145,42.397,0.3477,49.8949,-0.587,-0.7379
11,3.569,4.725,2.776,1.702,10.0023,27.0569,23.5163,-0.875,-1.0261,43.317,30.4484,73.7654,16.2805,91.29,59.56,88.324,0.62,76.155,0.5201,241.2441,4.9862,3.9966,-0.2476,-1.2503,9.9785,9.9883,19.976,7.9838,89.7512,0.117,57.1827,0.294,49.9291,-0.1234,-0.8023
12,5.744,6.524,5.248,1.243,25.9107,28.961,25.1748,-0.8437,-1.0672,45.9505,32.7532,78.7037,17.7648,150.06,51.19,88.96,0.404,154.167,0.1443,979.8657,4.991,3.9968,-0.2579,-1.0317,9.9875,9.9845,19.985,7.9808,89.6728,0.064,97.1143,0.2646,49.9371,-0.6103,0.3729
13,4.15,5.552,4.315,1.287,13.5269,25.5886,24.3406,0.6034,-1.3816,20.0977,58.606,78.7037,30.8543,49.68,52.14,89.126,0.243,176.486,0.3233,561.0898,4.9832,3.99,-0.1917,-1.172,9.9716,9.9722,19.921,7.9477,89.1035,0.2498,147.4077,0.3102,49.8845,0.7917,-0.3668
14,7.371,11.825,5.404,2.188,42.6764,29.4508,28.5102,0.4297,-1.6465,24.7936,53.9101,78.7037,33.5377,55.23,65.44,89.045,0.247,19.261,0.1978,1742.2231,4.9927,3.9977,-0.2313,-1.4766,9.9895,9.9943,19.9803,7.9873,89.8188,0.0869,58.5122,0.2773,49.9661,0.4883,-0.5947
15,8.92,10.716,7.901,1.356,62.4905,29.875,25.6008,-0.7713,-1.0808,47.1606,31.5431,78.7037,18.6188,129.16,53.6,88.955,0.327,171.915,0.1996,2237.1384,4.9917,3.9967,-0.2436,-1.2113,9.9834,9.9823,19.9839,7.9809,89.6313,0.0551,145.9326,0.2758,49.9362,-0.5312,-0.3243
16,2.203,3.112,1.837,1.694,3.8104,25.4706,25.1968,0.064,-1.9125,25.1968,35.6057,60.8025,25.1968,115.65,59.44,88.852,0.289,21.988,0.2984,130.5627,4.9831,3.9963,-0.1469,-1.2177,9.9771,9.9884,19.9822,7.9887,89.7327,0.1172,36.3519,0.3613,49.9167,-0.6667,-0.5948
17,8.227,9.807,7.95,1.234,53.155,27.5393,26.6961,-0.1776,-1.7992,31.3389,47.3648,78.7037,23.2514,140.09,50.97,88.607,0.491,66.517,0.0336,1500.3121,4.9923,3.9982,-0.1994,-1.2905,9.9908,9.9917,19.9905,7.9912,89.8192,0.0564,49.753,0.2743,49.9584,-0.7241,0.0859
18,2.559,3.58,2.067,1.732,5.144,25.6919,25.3127,-0.2067,-1.8869,28.9288,39.8984,68.8272,22.5001,19.66,60.0,88.149,0.64,134.726,0.6825,106.5181,4.9906,3.9965,-0.1899,-1.169,9.9903,9.9908,19.9717,7.9675,89.6055,0.0831,135.7597,0.312,49.9594,0.6781,0.5613
19,2.935,5.087,1.9,2.677,6.7635,28.3292,26.7778,-0.1512,-1.6079,33.1933,45.5104,78.7037,22.4405,86.52,69.52,89.141,0.322,13.729,0.5288,277.4465,4.9755,3.9937,-0.192,-1.1815,9.9648,9.9834,19.9638,7.9806,89.5681,0.2092,42.5802,0.383,49.8547,-0.1653,-0.8214
20,10.207,14.864,7.665,1.939,81.8282,34.392,31.6473,-0.4832,-1.5908,46.2009,32.5028,78.7037,25.1169,10.94,62.72,89.031,0.405,173.528,0.3051,2858.9424,4.9899,3.9962,-0.2416,-1.1577,9.9896,9.9883,19.9734,7.9686,89.6024,0.0926,136.3455,0.2861,49.9574,0.6229,0.6969
21,2.535,2.865,2.31,1.24,5.0488,28.7021,26.6639,-0.4671,-1.5843,38.1954,35.2614,73.4568,20.7671,114.66,51.12,89.106,0.196,3.602,0.2519,228.9772,4.9873,3.997,-0.1402,-1.3938,9.9834,9.9923,19.9857,7.9915,89.7905,0.0983,28.0632,0.3535,49.9404,-0.63,-0.6306
22,4.294,6.025,4.141,1.455,14.4795,27.7314,27.2992,0.1912,-1.8257,25.9992,52.7045,78.7037,28.736,97.94,55.5,88.674,0.379,155.973,0.2201,396.0483,4.9851,3.9946,-0.2578,-1.1725,9.9732,9.9721,19.9727,7.9732,89.3835,0.0948,147.2045,0.3354,49.8797,-0.3207,-0.7605
23,7.421,10.324,6.652,1.552,43.248,30.8288,29.2496,0.0094,-1.7205,33.2396,45.4641,78.7037,26.3833,56.91,57.21,89.164,0.312,124.744,0.1981,1927.5782,4.9938,3.997,-0.2554,-1.6137,9.9892,9.9893,19.9765,7.9805,89.6271,0.0842,152.4246,0.2703,49.9567,0.6983,-0.4501
24,4.962,6.106,4.253,1.436,19.3378,28.5176,25.3552,-0.7198,-1.2379,42.8477,35.8561,78.7037,18.2557,153.37,55.14,88.419,0.68,58.722,0.4029,503.6973,4.9961,3.999,-0.253,-1.533,9.9963,9.9956,19.9952,7.9943,89.8885,0.0349,41.4558,0.2296,49.9806,-0.6639,0.6233
25,8.594,11.301,6.98,1.619,58.0133,31.2724,29.9723,-0.135,-1.7694,35.4035,43.3002,78.7037,25.9858,130.05,58.3,88.959,0.331,10.449,0.2606,2153.2173,4.989,3.9976,-0.1583,-1.5163,9.986,9.9927,19.9899,7.9938,89.8206,0.0883,27.57,0.3339,49.9527,-0.7593,-0.556
26,5.55,6.719,5.033,1.335,24.196,33.5652,30.7912,-0.5717,-1.5119,46.6286,32.0751,78.7037,23.8505,1.98,53.16,88.918,0.5,132.435,0.3714,853.8419,4.9905,3.9968,-0.2712,-0.9798,9.9914,9.9884,19.9831,7.9778,89.6776,0.0694,93.518,0.2849,49.9521,-0.0029,0.7765
27,8.402,10.574,7.416,1.426,55.4412,31.3903,29.7637,-0.2577,-1.7331,37.7064,40.9974,78.7037,24.7859,138.19,54.96,88.975,0.289,0.091,0.1772,2091.3064,4.9978,3.9995,-0.2422,-1.9884,9.9975,9.9976,19.9979,7.9976,89.9396,0.0188,34.7821,0.2193,49.9894,-0.8774,0.1125
28,3.192,4.407,2.47,1.784,8.0018,28.3881,27.4107,0.0465,-1.7078,29.6949,49.0088,78.7037,25.4528,42.92,60.73,89.173,0.249,153.686,0.574,351.5648,4.987,3.9939,-0.1488,-1.131,9.9814,9.9842,19.9506,7.9606,89.3427,0.1288,142.4236,0.3651,49.9156,0.6641,-0.1498
29,2.09,3.171,1.737,1.825,3.4294,28.8361,28.065,0.1559,-1.7828,28.065,48.4782,76.5432,28.065,146.14,61.28,89.139,0.192,56.821,0.1816,154.2651,4.9936,3.9983,-0.1467,-1.2633,9.9942,9.9939,19.9912,7.9913,89.8222,0.0479,39.6045,0.2946,49.9693,-0.6435,0.4671
30,2.808,4.092,2.215,1.848,6.1919,24.6709,24.4839,0.0762,-1.9301,24.1185,37.3013,61.4198,24.8606,48.84,61.58,88.299,0.482,137.171,0.6796,149.2737,4.9919,3.9958,-0.1821,-1.4354,9.9865,9.9885,19.9563,7.9704,89.5371,0.13,137.4064,0.2962,49.9445,0.8496,-0.3316
31,11.629,12.905,11.679,1.105,106.2148,32.893,29.8472,-0.6737,-1.3884,47.7046,30.9991,78.7037,22.0586,155.76,47.86,88.736,0.493,14.559,0.206,3281.9927,4.9985,3.9996,-0.316,-1.9363,9.9985,9.9976,19.9982,7.9974,89.9398,0.0174,42.1447,0.1869,49.9904,-0.7297,0.797
32,2.976,3.852,2.603,1.48,6.954,23.6077,22.7425,-0.364,-1.7617,29.0329,31.1523,60.1852,18.6924,10.4,55.96,88.528,0.576,128.793,0.2298,189.7462,4.9937,3.9982,-0.2381,-1.2963,9.9945,9.9948,19.9861,7.9822,89.7943,0.0523,105.7966,0.2896,49.9774,0.5614,0.7955
33,2.336,3.497,1.714,2.041,4.2867,27.2701,26.5852,0.0004,-1.7897,28.6302,47.913,76.5432,24.8129,75.21,63.9,89.015,0.204,20.736,0.2308,178.1382,4.9781,3.9924,-0.1975,-1.1348,9.9678,9.9842,19.9457,7.9738,89.595,0.2431,37.9475,0.3368,49.8892,0.3262,-0.8394
34,2.001,3.307,1.301,2.542,3.1436,25.0245,24.3951,-0.3768,-1.814,30.4938,29.0741,59.5679,20.3292,3.8,68.53,87.864,0.434,118.265,0.2642,58.4259,4.9936,3.9981,-0.2519,-1.1547,9.994,9.9931,19.9871,7.9832,89.7626,0.0484,112.7469,0.2804,49.9718,0.2498,0.7129
35,8.175,11.348,6.912,1.642,52.4882,34.1751,33.299,-0.0204,-1.8648,35.93,42.7737,78.7037,31.2292,157.96,58.65,89.123,0.291,178.826,0.1063,2149.6226,4.9975,3.9991,-0.304,-1.6083,9.996,9.9951,19.9952,7.9931,89.8821,0.0222,115.9737,0.2172,49.9825,-0.4589,0.6955
36,1.939,3.248,1.228,2.646,2.9531,27.9235,27.5717,0.1099,-1.8724,27.1409,49.4023,76.5432,28.0164,31.73,69.29,89.034,0.147,130.881,0.4875,121.9443,4.9915,3.9963,-0.1962,-1.1544,9.9899,9.9904,19.966,7.9663,89.6048,0.0933,127.4931,0.287,49.9564,0.7296,0.3868
37,3.94,5.864,3.012,1.947,12.1933,34.1441,33.0374,0.1006,-1.8066,34.2867,44.417,78.7037,31.876,29.46,62.82,89.157,0.286,15.93,0.3168,491.8854,4.9925,3.998,-0.1732,-1.1174,9.9949,9.9948,19.9882,7.9864,89.7637,0.0533,69.2323,0.3394,49.9727,0.0863,0.6983
38,2.06,2.819,1.595,1.767,3.3341,27.239,26.7816,-0.1575,-1.8822,30.1293,37.4633,67.5926,24.1035,27.42,60.49,88.571,0.404,107.838,0.8125,91.1315,4.9846,3.9946,-0.142,-0.7524,9.9855,9.987,19.9582,7.9528,89.4491,0.1084,116.1325,0.3565,49.932,0.4704,0.5214
39,2.559,3.374,2.186,1.544,5.144,27.0411,26.4769,-0.0806,-1.8576,29.1246,38.1594,67.284,24.2705,28.72,57.07,88.898,0.254,173.545,0.6826,188.3407,4.9942,3.9975,-0.2182,-1.5007,9.9938,9.993,19.9808,7.9778,89.6597,0.0559,155.0993,0.2903,49.9744,0.7008,0.5147
40,5.561,6.122,5.519,1.109,24.2913,30.4828,26.5803,-0.5765,-1.3195,44.6836,34.0201,78.7037,20.4464,82.77,47.96,89.014,0.36,83.151,0.1076,934.9363,4.9893,3.9961,-0.2464,-1.4137,9.9826,9.9896,19.9609,7.9771,89.6899,0.1465,80.549,0.2809,49.937,0.7149,-0.821
41,4.28,5.037,4.001,1.259,14.3842,29.4826,27.4447,-0.3167,-1.6315,37.001,41.7027,78.7037,21.9558,157.99,51.54,89.121,0.307,0.505,0.1034,610.0618,4.9992,3.9998,-0.1854,-2.4563,9.9993,9.9993,19.9993,7.9993,89.9709,0.0105,14.072,0.2165,49.9963,-0.8962,0.6042
42,4.737,4.903,4.784,1.025,17.6231,29.9317,27.7067,-0.3778,-1.5641,38.7356,39.9681,78.7037,21.5663,66.38,45.7,89.197,0.212,169.097,0.18,804.6981,4.9943,3.9967,-0.2601,-1.7488,9.9891,9.9875,19.9742,7.9806,89.5552,0.0905,160.7945,0.2613,49.9545,0.7257,-0.71
43,7.404,7.916,7.269,1.089,43.0575,32.0173,28.064,-0.749,-1.1937,49.4435,29.2602,78.7037,20.7328,161.97,47.44,89.071,0.361,53.857,0.1185,1685.2285,4.9993,3.9998,-0.363,-2.1374,9.999,9.9985,19.999,7.9982,89.9667,0.0081,66.1265,0.1465,49.9949,-0.7774,0.7576
44,8.018,10.837,6.664,1.626,50.4877,30.5911,29.021,-0.1986,-1.7199,35.9773,42.7264,78.7037,24.4504,107.01,58.41,88.944,0.326,29.966,0.1107,1758.0134,4.9974,3.9995,-0.2821,-2.0474,9.996,9.9979,19.9972,7.9977,89.9552,0.025,26.9981,0.2078,49.9887,-0.776,-0.6236
45,5.118,6.863,4.472,1.535,20.5761,28.2323,27.2945,-0.0955,-1.7775,31.1937,47.51,78.7037,24.2618,177.4,56.91,88.984,0.313,63.464,0.2691,777.2586,4.9979,3.9995,-0.3212,-1.7132,9.9986,9.9981,19.997,7.9954,89.9228,0.0176,75.7494,0.2505,49.9924,0.1403,0.8839
46,2.698,3.585,2.296,1.561,5.7156,31.0154,27.8164,-0.5566,-1.4236,43.7114,34.9923,78.7037,20.3987,80.77,57.36,89.321,0.216,7.811,0.2587,305.2093,4.9904,3.9971,-0.2022,-1.581,9.9853,9.9932,19.9793,7.9895,89.8065,0.1075,33.941,0.3169,49.9489,0.0738,-0.8648
47,5.859,6.871,5.312,1.294,26.9585,27.7577,23.5991,-0.8522,-0.9146,45.6488,33.0549,78.7037,16.705,2.33,52.29,89.05,0.311,71.069,0.1538,1038.4779,4.9973,3.9992,-0.3535,-1.5606,9.9976,9.9966,19.9956,7.9936,89.8964,0.0251,83.6842,0.222,49.9877,0.0092,0.8393
48,2.893,3.253,2.626,1.239,6.5729,32.8811,30.5017,-0.2739,-1.6803,40.6481,38.0556,78.7037,24.6705,57.23,51.09,89.419,0.174,168.057,0.4404,415.2513,4.9952,3.997,-0.1856,-1.7563,9.9918,9.9922,19.9698,7.9789,89.6104,0.0857,150.8701,0.3024,49.9643,0.8704,-0.5071
49,3.377,4.896,2.375,2.062,8.9544,25.9866,25.7928,-0.0512,-1.9495,26.9925,35.9705,62.963,24.6952,126.73,64.13,88.415,0.523,58.857,0.384,219.5262,4.9944,3.9987,-0.1711,-1.527,9.9926,9.9949,19.9937,7.9938,89.8479,0.0367,63.652,0.323,49.9695,-0.7708,-0.3732
50,3.076,4.979,2.144,2.323,7.4303,28.2883,27.4542,0.3766,-1.6416,24.6528,54.0509,78.7037,30.974,151.31,66.71,89.3,0.169,40.336,0.5428,403.4378,4.9938,3.9984,-0.1369,-1.3699,9.9943,9.9945,19.9927,7.9931,89.8184,0.0491,36.0871,0.3053,49.9675,-0.7441,0.3335
51,4.801,6.866,4.035,1.702,18.0994,29.5745,28.1511,-0.157,-1.7154,34.1656,44.5381,78.7037,24.055,28.41,59.56,89.118,0.204,3.851,0.4246,790.5038,4.9928,3.9976,-0.2431,-1.271,9.9945,9.9948,19.9853,7.9849,89.8163,0.0715,45.2592,0.2688,49.9764,0.3408,0.5506
52,4.801,5.557,4.498,1.235,18.0994,33.2793,30.9865,-0.5698,-1.5462,45.5311,33.1726,78.7037,23.4845,8.1,51.01,88.91,0.374,36.766,0.4058,633.4284,4.997,3.9993,-0.3082,-1.5718,9.998,9.997,19.996,7.9942,89.8975,0.0254,63.6792,0.247,49.9884,-0.0905,0.851
53,3.377,5.09,2.72,1.871,8.9544,29.978,28.9249,0.0604,-1.7425,31.0413,47.6624,78.7037,27.0786,75.59,61.88,89.287,0.2,167.137,0.4353,464.6616,4.9902,3.9948,-0.2523,-1.5661,9.9806,9.9812,19.9646,7.9728,89.3421,0.1113,158.2676,0.3223,49.9082,0.5393,-0.8223
54,4.061,6.783,3.034,2.235,12.9553,28.545,27.9997,-0.0636,-1.8708,30.4135,43.0433,73.4568,25.9409,84.69,65.9,88.968,0.264,147.206,0.2043,477.807,4.9885,3.9955,-0.2725,-1.4328,9.9778,9.9825,19.9699,7.9782,89.5119,0.1184,133.271,0.3154,49.9067,0.2798,-0.8742
55,6.571,7.295,6.259,1.166,33.9125,30.7088,28.1823,-0.3531,-1.581,39.6057,39.098,78.7037,22.3515,8.73,49.37,89.153,0.219,170.487,0.2077,1439.8362,4.9981,3.9995,-0.3867,-1.8134,9.9982,9.9977,19.997,7.9951,89.9292,0.0178,102.1344,0.2115,49.9923,0.2071,0.8926
56,6.478,9.26,5.423,1.707,32.9599,30.9965,29.4643,-0.0808,-1.7294,34.7124,43.9913,78.7037,25.9217,4.86,59.64,89.262,0.247,15.918,0.2302,1628.007,4.9933,3.9982,-0.2085,-1.2607,9.9963,9.9951,19.991,7.9882,89.7913,0.0482,63.6868,0.3236,49.979,0.0698,0.7953
57,12.382,16.372,10.929,1.498,120.4085,31.1813,27.9611,-0.4307,-1.4867,42.4246,36.2791,78.7037,21.9193,85.82,56.27,89.105,0.356,9.993,0.2979,4864.1089,4.9945,3.9985,-0.2451,-1.7424,9.9906,9.9957,19.989,7.9931,89.8835,0.0675,38.2809,0.2587,49.9707,-0.121,-0.8633
58,3.956,7.541,2.494,3.023,12.2885,25.6492,25.225,0.2152,-1.824,23.7565,42.9102,66.6667,26.8871,78.15,71.7,88.848,0.389,165.449,0.446,419.6485,4.994,3.9969,-0.2956,-1.7902,9.988,9.9856,19.9799,7.983,89.5291,0.0742,165.2873,0.2774,49.9469,0.4989,-0.8329
59,4.419,5.696,3.817,1.492,15.3368,28.4217,27.7563,0.029,-1.8189,29.2877,49.416,78.7037,26.3771,44.05,56.18,89.062,0.323,61.427,0.1738,637.8615,4.9966,3.9986,-0.2558,-1.6997,9.9959,9.9967,19.9839,7.9863,89.8646,0.0636,87.3389,0.2101,49.9863,0.8744,0.1354
60,4.974,6.947,3.836,1.811,19.433,30.0078,27.1322,-0.418,-1.4955,40.1766,38.5271,78.7037,20.4822,76.54,61.09,89.12,0.268,173.096,0.2354,817.7061,4.994,3.9972,-0.3178,-1.8123,9.9883,9.9868,19.9818,7.9851,89.6082,0.078,159.6739,0.2604,49.9521,0.5166,-0.8622
61,4.737,5.537,4.141,1.337,17.6231,24.75,19.9273,-0.998,-0.502,44.0606,34.6431,78.7037,13.7072,74.3,53.21,88.838,0.383,75.872,0.2108,589.0623,4.9914,3.9973,-0.2348,-1.4038,9.9876,9.9924,19.9781,7.9852,89.7685,0.0919,69.711,0.2936,49.9545,0.3434,-0.7085
62,2.742,4.189,2.029,2.064,5.9061,30.069,29.6005,-0.0402,-1.9014,31.4841,41.3554,72.8395,27.9295,69.36,64.15,88.98,0.246,2.431,0.2395,223.9545,4.9925,3.9975,-0.2058,-1.4654,9.9891,9.9948,19.9799,7.9885,89.8463,0.0894,31.4724,0.2792,49.966,0.2148,-0.7186
63,2.742,2.872,2.741,1.048,5.9061,28.3754,25.7819,-0.6433,-1.379,40.9774,37.4177,78.3951,19.3364,13.53,46.33,89.116,0.255,7.99,0.3218,238.4812,4.9949,3.9984,-0.2717,-1.338,9.9956,9.9949,19.9895,7.9872,89.8239,0.0494,81.8014,0.2556,49.979,0.3645,0.7409
64,2.362,4.552,1.403,3.243,4.382,26.5939,25.8926,-0.3012,-1.8211,31.5567,33.8754,65.4321,21.9525,79.29,72.86,88.489,0.369,171.388,0.5763,117.8654,4.9873,3.9938,-0.2394,-1.4353,9.9779,9.9757,19.9647,7.97,89.1198,0.1167,163.6053,0.3584,49.8863,0.356,-0.7685
65,2.362,3.14,2.022,1.553,4.382,28.3313,26.5004,-0.5653,-1.5347,38.6464,36.3536,75.0,20.1633,177.67,57.22,88.849,0.307,132.144,0.1774,137.742,4.9974,3.9991,-0.3245,-1.6185,9.9968,9.996,19.9949,7.9916,89.8762,0.0184,137.0824,0.2478,49.9862,0.0662,0.7648
66,9.108,12.401,7.628,1.626,65.1578,32.1918,30.4988,-0.0931,-1.7452,36.362,42.3417,78.7037,26.8298,60.99,58.41,89.188,0.299,175.499,0.1632,3003.9263,4.9936,3.9962,-0.2172,-1.6908,9.9885,9.9883,19.9693,7.9759,89.4738,0.0898,157.92,0.3116,49.9451,0.7419,-0.7216
67,12.909,15.51,12.558,1.235,130.8871,33.635,31.6151,-0.2802,-1.7169,41.1155,37.5882,78.7037,26.1618,70.54,51.0,89.033,0.415,178.773,0.1869,4753.5029,4.998,3.9989,-0.3499,-2.3263,9.9959,9.9951,19.9918,7.9921,89.8124,0.0377,167.299,0.2112,49.9853,0.7786,-0.8135
68,2.06,2.268,1.904,1.191,3.3341,29.6088,27.9142,-0.3549,-1.6628,37.2189,38.3984,75.6173,22.3313,41.56,49.98,89.232,0.141,139.62,0.0732,176.2923,4.996,3.9981,-0.2166,-1.6901,9.9947,9.9946,19.9832,7.9832,89.7228,0.0542,154.3765,0.2713,49.9788,0.8,0.1793
69,2.583,4.664,1.462,3.191,5.2393,28.7471,27.9746,0.4152,-1.7291,23.9782,48.244,72.2222,33.5695,131.87,72.6,88.985,0.315,48.357,0.7455,222.9114,4.9929,3.9985,-0.1306,-1.4139,9.9928,9.9947,19.9925,7.9936,89.8258,0.0482,37.9635,0.3397,49.9641,-0.7442,-0.1507
70,2.935,3.319,2.655,1.25,6.7635,28.1465,26.5432,-0.5161,-1.6003,37.4327,39.1105,76.5432,20.5616,125.2,51.34,88.398,0.439,45.078,0.1428,176.3497,4.9985,3.9998,-0.2226,-2.391,9.9983,9.9989,19.999,7.9992,89.9699,0.0149,19.8324,0.2285,49.9947,-0.924,-0.4146
71,2.118,3.025,2.015,1.501,3.5246,26.9839,26.6311,-0.0432,-1.8955,28.2451,43.6684,71.9136,25.1916,174.5,56.33,88.55,0.283,8.375,0.0509,97.3892,4.9982,3.9995,-0.284,-1.8418,9.9987,9.9985,19.9974,7.9967,89.9451,0.0165,38.7923,0.2223,49.9938,-0.2485,0.7374
72,3.095,4.228,2.615,1.617,7.5255,25.817,24.9747,-0.3815,-1.7677,31.8305,36.3794,68.2099,20.5488,110.62,58.26,88.255,0.576,1.549,0.3113,168.3186,4.994,3.9989,-0.222,-1.8244,9.9907,9.9955,19.9947,7.9965,89.9059,0.052,30.4064,0.2814,49.9742,-0.8144,-0.7142
73,6.365,10.233,5.261,1.945,31.8168,32.5873,31.6104,0.3295,-1.7292,28.9369,49.7668,78.7037,34.8282,117.9,62.79,89.134,0.286,3.728,0.2975,1359.4298,4.9956,3.9992,-0.191,-1.8932,9.9953,9.9973,19.9966,7.9974,89.9166,0.0352,27.1383,0.3114,49.9826,-0.8092,-0.4988
74,4.308,5.435,3.67,1.481,14.5748,25.4583,24.3155,-0.3894,-1.7234,31.9026,36.3073,68.2099,19.7564,89.44,55.97,88.749,0.362,6.597,0.4023,439.1416,4.9931,3.9983,-0.2457,-1.8002,9.9876,9.9951,19.9872,7.9933,89.872,0.0811,33.6556,0.284,49.9614,-0.1121,-0.9196
75,3.894,4.764,3.321,1.435,11.9075,29.2995,27.8957,-0.2377,-1.7011,34.9537,43.75,78.7037,23.2093,120.47,55.12,88.997,0.307,1.827,0.3399,460.2441,4.9955,3.999,-0.145,-1.9138,9.9944,9.9974,19.9956,7.9973,89.92,0.0399,18.3004,0.3127,49.9819,-0.7525,-0.5813
76,7.957,12.833,5.187,2.474,49.7257,26.6135,19.8963,-1.8218,1.6904,64.9655,13.7382,78.7037,13.2642,87.47,67.99,86.095,3.861,117.655,0.114,923.1415,4.9898,3.9968,-0.3351,-1.6102,9.9818,9.9862,19.9789,7.9855,89.7061,0.1092,105.7745,0.2625,49.9345,0.2187,-0.9418
77,6.112,8.379,4.968,1.687,29.34,34.1061,33.1485,-0.1225,-1.8625,37.5809,41.1228,78.7037,29.7472,112.73,59.34,88.954,0.364,13.493,0.2107,1106.3038,4.9974,3.9995,-0.2561,-2.2906,9.9959,9.9984,19.9978,7.9986,89.964,0.0272,16.0021,0.2396,49.9905,-0.8194,-0.8117
78,4.091,4.949,3.525,1.404,13.1459,24.6555,21.721,-0.8216,-1.1334,38.45,30.0685,68.5185,15.6783,72.26,54.54,88.464,0.408,85.866,0.309,327.6891,4.9926,3.9975,-0.2825,-1.6677,9.9858,9.9905,19.9804,7.9873,89.7689,0.0849,95.112,0.2643,49.9519,0.2531,-0.9217
79,4.061,5.411,3.305,1.637,12.9553,26.6707,24.6087,-0.5747,-1.4935,36.913,35.9265,72.8395,18.4565,80.26,58.58,88.298,0.531,160.103,0.1885,302.1383,4.9956,3.9977,-0.3516,-2.0956,9.9908,9.9869,19.9877,7.9884,89.5652,0.0556,172.8661,0.2633,49.9592,0.3799,-0.9114
80,10.436,14.887,7.967,1.869,85.5434,31.4205,29.8831,-0.2082,-1.7449,36.9685,41.7352,78.7037,25.3922,107.62,61.85,89.019,0.336,57.464,0.1327,3266.6111,4.9908,3.9973,-0.2301,-1.462,9.9849,9.9906,19.9842,7.9884,89.756,0.0817,73.9125,0.2994,49.9452,-0.3481,-0.8098
