id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
79,1.591,2.394,1.172,2.043,1.989,5.0228,4.8756,-0.0428,-1.6988,5.4461,10.2946,15.7407,4.4133,118.3,63.92,88.085,0.689,46.124,0.263,44.1801,4.7906,3.9416,-0.1841,-2.156,5.6766,8.1061,14.2123,4.3978,89.3708,0.1499,36.7437,0.2776,37.9013,-0.3455,-0.3907
80,1.26,1.771,1.051,1.685,1.246,2.5048,2.4886,0.0269,-1.9457,2.504,3.9775,6.4815,2.4734,126.72,59.31,85.082,1.151,157.586,0.1029,10.0738,2.2195,2.0891,-0.2269,-1.6821,2.8177,3.3323,6.2848,2.053,85.9226,1.1689,91.8089,0.1648,15.0531,0.0604,0.0688
81,0.876,1.592,0.606,2.628,0.602,5.2921,5.0955,0.55,-1.6426,4.0842,9.3726,13.4568,6.7726,136.55,69.17,88.14,0.419,56.319,0.2403,12.2795,4.654,3.8956,-0.1611,-2.2006,4.9227,7.0916,12.3713,4.5874,88.9896,0.1943,46.8242,0.2371,11.1266,-0.6088,-0.2713
82,0.488,0.519,0.464,1.118,0.1867,5.5656,5.1389,-0.7111,-1.4046,8.0436,5.9688,14.0123,3.7755,147.72,48.2,87.992,0.444,7.766,0.4645,3.6304,4.8193,3.9376,-0.1533,-2.057,6.35,7.0756,13.5357,4.8915,88.8711,0.2322,42.5428,0.3308,8.7613,-0.5851,-0.1677
83,1.479,1.651,1.358,1.216,1.7185,6.2548,5.6766,-0.7649,-1.2927,9.3361,6.4046,15.7407,4.0781,49.98,50.57,87.905,0.428,143.162,0.2354,31.6971,4.8931,3.9538,-0.6067,-1.0946,8.3122,6.9848,15.6091,4.3103,87.8782,0.6922,93.9117,0.1398,39.9723,-0.1358,0.0162
84,1.234,1.4,1.129,1.241,1.1965,1.9838,1.476,-1.5547,0.6873,4.2321,2.0642,6.2963,0.9195,56.03,51.13,85.295,0.914,142.312,0.0381,10.153,2.2584,2.0938,-0.2469,-1.7235,2.8476,3.3325,6.27,2.0386,85.9573,1.1796,92.3799,0.1616,14.5719,0.0814,0.0974
85,1.5,1.803,1.365,1.321,1.768,4.9205,4.8101,-0.2145,-1.8561,5.6117,7.2278,12.8395,4.2088,49.19,52.88,87.829,0.445,127.695,0.1069,31.5429,4.734,3.8726,-0.5204,-1.4413,6.4065,7.5577,14.0345,3.5671,88.0848,0.685,76.1389,0.1427,43.7404,0.2143,0.0191
86,0.507,0.718,0.535,1.343,0.202,4.0824,4.0382,0.2594,-1.8995,3.6163,5.7047,9.321,4.5715,118.05,53.33,86.038,0.655,75.116,0.055,2.0243,4.4715,3.8306,-0.2164,-2.3391,4.7748,5.981,10.7536,3.9864,88.7329,0.2611,62.4492,0.1809,8.4638,-0.4928,-0.3763
87,1.723,1.978,1.625,1.217,2.332,4.5697,4.0885,-0.7566,-1.2422,6.8912,6.6274,13.5185,2.9156,52.72,50.6,87.894,0.577,22.972,0.0729,44.5672,4.7708,3.9085,-0.4652,-1.6231,6.5745,8.0339,14.4739,3.5895,88.5995,0.5047,53.084,0.178,45.4156,0.2507,-0.0042
88,0.853,1.157,0.719,1.608,0.5716,2.413,2.3522,-0.3463,-1.8266,2.9056,2.7734,5.679,1.9758,63.61,58.12,85.105,1.028,162.352,0.2947,4.7237,2.3284,2.1248,-0.2379,-1.6414,2.9288,3.5268,6.5345,2.1167,85.651,1.2343,90.4322,0.1656,16.1171,0.0632,0.127
89,1.484,1.985,1.236,1.605,1.7299,4.7802,4.5188,-0.4624,-1.6442,6.2199,6.3727,12.5926,3.5483,71.5,58.08,87.966,0.417,17.005,0.1711,33.6045,4.7842,3.9231,-0.3958,-1.9413,6.2414,7.7392,13.9853,3.9313,88.8867,0.3324,47.6593,0.2172,36.9836,0.024,-0.3172
90,1.263,1.557,1.075,1.449,1.2536,6.1799,5.6279,-0.7517,-1.3221,9.155,6.5857,15.7407,4.0627,154.45,55.38,87.978,0.544,164.926,0.145,24.5435,4.8486,3.9298,-0.5152,-0.9771,7.9156,6.6557,14.8892,4.5101,87.3675,0.8757,98.478,0.1505,30.3102,-0.3153,0.143
91,1.783,2.315,1.503,1.54,2.4958,4.5943,4.4859,-0.2444,-1.8482,5.3101,7.0356,12.3457,3.8832,92.36,57.01,87.91,0.514,8.235,0.1952,47.003,4.6204,3.885,-0.3136,-2.2086,5.1837,7.5656,13.07,3.7582,89.1925,0.2167,45.0457,0.1897,41.2534,-0.1579,-0.6014
92,1.277,1.534,1.123,1.366,1.2803,2.1675,1.899,-0.9108,-1.0105,3.4815,2.5679,6.0494,1.3056,132.61,53.79,85.174,0.974,154.353,0.0897,10.4227,2.2001,2.0732,-0.2301,-1.707,2.7857,3.2831,6.1882,2.035,86.0548,1.1126,91.8986,0.1656,14.5602,0.0559,0.0698
93,2.978,3.841,2.71,1.417,6.9654,2.7702,2.6288,-0.3686,-1.6819,3.4751,4.9817,8.4568,2.114,175.02,54.79,85.922,0.902,72.484,0.0484,67.756,2.8509,2.6371,-0.3015,-1.4798,3.7463,4.6591,8.2815,2.3928,85.7136,1.2885,88.33,0.1274,29.4433,-0.0012,0.148
94,5.726,6.777,5.106,1.327,25.7468,3.6798,3.2507,-0.6104,-1.2813,5.379,7.4605,12.8395,2.3757,125.87,53.0,86.748,0.814,134.495,0.0611,313.561,4.2272,3.6469,-0.3884,-1.4799,5.3544,6.5397,12.1,3.323,87.822,0.6455,93.5503,0.0911,42.461,-0.2458,0.0161
95,1.632,2.265,1.405,1.612,2.0919,5.0322,4.9118,0.0259,-1.8103,5.2019,9.1808,14.3827,4.6524,168.57,58.18,88.03,0.716,15.412,0.0598,45.0039,4.6798,3.8225,-0.2268,-1.0721,6.1508,7.9457,14.0732,3.848,87.746,0.9403,59.7828,0.2292,43.0654,0.0883,0.55
96,0.507,0.782,0.346,2.262,0.202,4.3665,4.341,0.0704,-1.9521,4.2621,5.7379,10.0,4.423,49.18,66.15,87.396,0.46,164.081,0.1383,3.0556,4.5039,3.6897,-0.2931,-1.0959,5.302,6.4468,11.6073,3.8014,86.2358,1.2806,70.3945,0.2757,16.1392,0.0314,0.2022
97,2.235,2.648,1.974,1.342,3.9247,5.2603,5.063,-0.3639,-1.766,6.4702,7.4804,13.9506,4.1585,68.01,53.31,87.769,0.587,179.932,0.0492,69.9248,4.8028,3.9231,-0.6361,-1.7429,7.1419,7.4173,14.7892,3.5151,88.6595,0.4896,94.5852,0.0816,46.6483,0.161,-0.0718
98,3.084,3.659,2.881,1.27,7.4722,5.9658,5.9064,0.0785,-1.9156,5.8502,9.8905,15.7407,5.9636,93.48,51.78,87.735,0.535,179.122,0.1706,129.3613,4.9074,3.9735,-0.5071,-1.956,7.5082,7.8386,15.8292,4.3366,89.3729,0.1429,60.2315,0.1638,44.8053,-0.2699,-0.5366
99,0.507,0.579,0.45,1.285,0.202,5.4948,5.1897,-0.6045,-1.5726,7.5065,6.0738,13.5802,3.9657,134.2,52.11,87.571,0.532,83.39,0.1268,3.3529,4.8079,3.9276,-0.2916,-1.9867,6.6846,6.4873,13.5453,4.8202,88.6523,0.3081,69.3762,0.2225,9.805,-0.6204,-0.0339
100,1.017,1.221,0.928,1.315,0.8116,2.1617,2.1313,-0.2027,-1.903,2.4248,3.0073,5.4321,1.9011,134.01,52.75,84.21,1.041,136.386,0.1098,5.6184,2.0898,2.0025,-0.141,-2.0679,2.3574,3.0768,5.7702,1.9268,87.4181,0.8548,86.2744,0.2277,7.7518,0.0787,0.1341
101,0.693,0.908,0.614,1.479,0.3772,4.8476,4.8255,-0.0039,-1.9635,4.9009,6.6423,11.5432,4.7524,72.95,55.94,87.28,0.554,5.917,0.0787,5.4039,4.6648,3.8893,-0.3264,-2.3559,5.5825,6.5348,11.9765,3.908,88.7734,0.3028,44.9821,0.2361,9.849,-0.224,-0.3649
102,1.741,1.967,1.742,1.129,2.3815,5.2101,5.0894,-0.2261,-1.8446,5.9798,7.6622,13.642,4.4298,151.76,48.47,87.937,0.496,174.396,0.1427,45.2273,4.798,3.8913,-0.4659,-1.3902,6.5987,7.4248,14.4104,3.9994,87.7412,0.8982,110.3882,0.1177,41.3672,0.0002,0.4695
103,0.512,0.914,0.407,2.247,0.2058,4.5931,4.3481,0.6787,-1.4944,3.325,8.1565,11.4815,6.2806,144.87,66.0,88.242,0.339,48.369,0.2611,4.4931,4.663,3.8646,-0.1156,-2.3482,5.1536,6.3858,11.7306,4.463,88.5764,0.354,56.1534,0.3021,4.8881,-0.444,-0.0166
104,1.666,1.852,1.538,1.204,2.1795,4.597,3.9661,-0.8841,-0.9661,7.4302,6.7056,14.1358,2.728,76.14,50.29,88.098,0.573,162.047,0.1242,44.7913,4.8106,3.9103,-0.676,-1.2706,7.5313,7.6486,15.1787,3.4797,88.1227,0.7469,77.5822,0.1384,47.4911,0.2944,-0.1342
105,0.623,0.84,0.483,1.738,0.3048,5.4819,5.3292,-0.4024,-1.7958,6.7639,5.8904,12.6543,4.3966,141.8,60.09,87.694,0.374,37.286,0.2649,5.0979,4.7899,3.9229,-0.2177,-2.3578,6.036,6.5893,12.8657,4.7792,88.9877,0.2174,57.6822,0.2477,5.3113,-0.6169,-0.1406
106,0.646,0.891,0.713,1.25,0.3277,4.7647,4.7023,0.2804,-1.8771,4.1893,7.3539,11.5432,5.3585,131.46,51.34,88.21,0.429,53.192,0.3849,7.2852,4.7252,3.9074,0.0423,-2.1938,5.3465,7.0058,12.3073,4.8414,88.8733,0.2737,37.9611,0.4267,4.839,-0.5892,0.0209
107,0.859,1.075,0.856,1.256,0.5792,5.4157,5.359,0.0771,-1.9048,5.3242,9.2437,14.5679,5.3942,78.49,51.48,88.459,0.392,17.923,0.5093,14.6645,4.8236,3.9437,-0.2367,-1.9953,6.1262,7.265,13.8051,4.7117,89.1143,0.1788,40.577,0.3774,18.6014,-0.453,-0.5974
108,1.381,1.996,1.131,1.765,1.4975,4.7367,4.5899,-0.0571,-1.8215,5.1134,7.294,12.4074,4.1636,114.52,60.47,87.926,0.592,29.157,0.4164,27.6014,4.5696,3.8721,-0.0232,-1.7996,4.9871,7.0644,12.3131,4.5025,88.8647,0.313,41.2379,0.4524,23.2452,-0.551,-0.5475
109,0.493,0.891,0.35,2.544,0.1905,5.3471,5.2618,0.3258,-1.8518,4.5943,8.4304,13.0247,6.1563,156.25,68.54,87.897,0.381,3.588,0.2634,3.6153,4.7773,3.9172,-0.1544,-2.2651,5.6693,6.8058,12.7985,4.9238,88.9228,0.245,56.9318,0.2784,5.9088,-0.6389,-0.0709
110,1.843,2.483,1.462,1.698,2.6673,4.7292,3.88,-1.2102,-0.3614,8.6617,5.5976,14.2593,2.5034,86.44,59.51,87.478,0.554,6.523,0.0251,41.836,4.823,3.9432,-0.468,-1.5268,7.2345,7.7547,15.1018,4.1496,88.8797,0.3221,50.5534,0.1948,41.8786,-0.1541,-0.2484
111,1.953,2.646,1.575,1.68,2.995,5.5278,5.3431,-0.438,-1.7548,6.9569,7.2406,14.1975,4.337,113.32,59.24,87.317,0.551,63.721,0.2025,43.708,4.7849,3.9307,-0.504,-1.5899,7.0705,7.1254,14.5611,4.2127,88.6485,0.3694,79.1417,0.13,38.5124,-0.3724,-0.2308
112,1.367,2.0,1.096,1.824,1.467,2.367,2.3305,-0.1802,-1.8947,2.6362,3.7219,6.358,2.0884,157.57,61.27,85.139,1.032,69.028,0.1528,11.9135,2.5103,2.3697,-0.2302,-1.5889,3.0699,3.6114,6.8458,2.3158,85.9411,1.3539,85.1335,0.2046,10.7148,0.0223,0.0476
113,1.695,2.065,1.53,1.349,2.2558,5.3609,4.9876,-0.3288,-1.5907,6.7855,8.9552,15.7407,3.9429,174.58,53.46,88.59,0.427,28.078,0.3696,63.1349,4.7728,3.8706,-0.2792,-1.0833,6.5767,8.0161,14.37,3.8676,87.6402,0.9378,53.3273,0.2725,41.8343,0.2115,0.5655
114,1.159,1.536,0.955,1.608,1.0555,5.9433,5.6542,-0.2793,-1.7039,7.2021,8.5387,15.7407,4.654,21.48,58.13,88.75,0.377,36.956,0.2223,33.9721,4.8075,3.8964,-0.2472,-1.7298,6.3904,8.3089,14.6652,3.9541,88.5887,0.5944,56.065,0.2009,41.9137,0.1506,0.7052
115,0.697,0.857,0.67,1.279,0.381,5.5358,5.437,-0.1177,-1.8698,6.0338,8.9662,15.0,4.9477,15.28,51.99,88.526,0.499,27.118,0.0258,10.0463,4.7012,3.865,-0.2085,-2.1735,5.6964,7.5815,12.4031,4.0284,88.4092,0.5675,41.215,0.2492,16.0614,-0.0122,0.4729
116,0.836,1.418,0.565,2.509,0.5487,5.449,5.4133,-0.0207,-1.9518,5.5725,7.267,12.8395,5.2629,114.6,68.27,88.07,0.381,20.743,0.3941,11.2957,4.746,3.8991,-0.0709,-2.3812,5.4558,6.9076,12.5777,4.811,88.9031,0.2398,40.4852,0.4006,6.1361,-0.5644,-0.2187
117,2.092,2.959,1.546,1.915,3.437,5.1242,5.0162,-0.1764,-1.855,5.7493,8.7569,14.5062,4.449,140.8,62.42,88.035,0.583,30.172,0.4224,68.6034,4.8401,3.9569,-0.1434,-1.6049,6.5867,8.183,15.1969,4.7689,89.3094,0.1902,39.1752,0.382,41.8625,-0.444,-0.3823
118,0.424,0.535,0.44,1.216,0.141,5.7764,5.7005,0.02,-1.9026,5.8633,8.2107,14.0741,5.5464,93.87,50.56,89.0,0.181,17.911,0.9301,5.2664,4.7751,3.9295,0.0307,-2.4641,5.0405,7.4933,12.6986,4.914,89.385,0.1095,22.3204,0.554,7.7363,-0.5949,-0.4888
119,0.757,0.998,0.598,1.669,0.4496,5.3436,5.198,-0.3989,-1.7973,6.5818,6.0725,12.6543,4.2949,135.34,59.07,87.556,0.487,51.866,0.1024,7.2547,4.7984,3.9336,-0.1584,-2.3477,5.7819,6.8879,13.0215,4.8753,89.0661,0.1777,50.0724,0.2827,6.4554,-0.6404,-0.1916
120,1.758,2.069,1.665,1.243,2.4272,5.8919,5.4031,-0.3897,-1.5403,7.7188,8.022,15.7407,4.1563,21.29,51.17,88.351,0.52,1.859,0.301,58.2284,4.8751,3.9415,-0.4155,-1.8227,7.393,8.4907,15.7539,3.7136,88.8169,0.5613,52.3722,0.1818,47.491,0.3807,0.5547
121,2.052,3.212,1.575,2.039,3.3074,4.2259,4.1573,0.2441,-1.8122,3.8492,9.4841,13.3333,4.5189,122.8,63.88,87.833,0.655,40.55,0.3747,60.1837,4.4319,3.8623,0.0839,-1.8055,4.69,7.8526,12.6882,4.3531,89.1454,0.2877,25.081,0.4889,35.5662,-0.5195,-0.4863
122,0.562,0.792,0.433,1.829,0.2477,3.5143,3.4784,-0.0022,-1.9095,3.5925,5.7285,9.321,3.3714,104.18,61.34,87.997,0.721,19.633,0.2907,4.8089,3.615,3.4205,-0.0826,-2.4257,3.4695,4.7795,8.5161,3.1823,88.3363,0.5047,54.2198,0.3795,7.0049,-0.3686,-0.3502
123,0.457,0.522,0.428,1.219,0.1638,5.269,5.1349,-0.3573,-1.821,6.3743,6.0331,12.4074,4.299,48.86,50.64,88.183,0.326,33.582,0.4946,3.8479,4.742,3.8792,-0.1427,-1.7926,5.7388,7.2115,12.6981,4.4303,88.3219,0.4803,44.6036,0.3571,10.6271,-0.217,0.2635
124,2.196,2.556,1.978,1.292,3.7875,5.2436,4.9516,-0.5964,-1.5764,7.1455,6.373,13.5185,3.7884,138.19,52.27,87.283,0.651,45.065,0.1833,55.1865,4.8213,3.9482,-0.4273,-1.5733,6.9231,7.669,15.0831,4.2693,89.0231,0.2393,58.2323,0.1893,42.5693,-0.3152,-0.3961
125,0.99,1.054,0.993,1.061,0.7697,5.7654,5.4646,-0.3694,-1.6617,7.2563,8.4844,15.7407,4.3825,170.16,46.7,88.71,0.329,175.447,0.2837,22.2627,4.8503,3.9142,-0.3255,-1.4756,6.5937,7.3941,14.3311,4.3351,87.8714,0.7022,93.7332,0.1949,28.447,-0.1121,0.6303
126,2.287,2.411,2.237,1.078,4.1076,5.9173,5.4266,-0.6231,-1.4553,8.3574,7.3833,15.7407,4.032,173.64,47.14,88.104,0.559,71.172,0.2823,85.2529,4.8549,3.9296,-0.5426,-1.1894,7.5932,7.7716,15.3979,3.8799,88.1252,0.7231,84.3996,0.1342,46.1772,0.2032,0.3095
127,0.682,0.971,0.549,1.768,0.3658,3.4644,3.3993,-0.2988,-1.8659,4.0643,4.269,8.3333,2.9212,164.11,60.51,86.509,0.812,68.328,0.4949,4.0727,3.5874,3.3187,0.0063,-1.7232,3.6215,5.2593,8.8582,3.5192,87.0476,0.9953,50.4697,0.4881,6.304,-0.3675,-0.0603
128,1.386,2.012,0.985,2.044,1.5089,5.6482,4.8986,-0.8572,-1.0533,8.9936,6.5002,15.4938,3.4165,94.57,63.93,88.473,0.429,13.153,0.132,38.2836,4.8616,3.9508,-0.4608,-1.5889,7.4054,7.7048,14.9821,4.2169,88.7582,0.3539,44.8325,0.2639,38.9105,-0.0537,-0.3572
129,0.57,0.897,0.463,1.935,0.2553,5.3841,5.3418,-0.0927,-1.9468,5.704,6.9503,12.6543,5.0229,176.38,62.67,87.923,0.431,41.676,0.1597,5.1339,4.782,3.9037,-0.1458,-2.1778,5.697,7.233,12.5843,4.3826,88.5008,0.4718,56.3579,0.2817,9.1292,-0.1978,0.4876
130,0.703,1.01,0.507,1.99,0.3887,5.4086,5.3397,-0.0119,-1.9124,5.5669,7.3343,12.9012,5.1303,136.47,63.32,88.669,0.227,39.707,0.7675,11.4022,4.5918,3.9114,0.3253,-1.868,4.518,7.8315,12.5597,5.0176,89.2809,0.1772,21.1149,0.6359,18.5783,-0.7508,-0.3718
131,0.497,0.817,0.325,2.517,0.1943,2.2422,2.2244,0.15,-1.925,2.1073,3.263,5.3704,2.3553,28.91,68.33,84.6,1.46,0.581,0.1978,1.3722,2.189,2.112,-0.1658,-1.899,2.6059,3.2951,6.1262,2.0631,86.9392,1.0482,82.815,0.2285,8.8839,0.052,0.0885
132,0.862,1.269,0.613,2.07,0.583,5.2649,4.4017,-1.147,-0.5395,9.354,4.967,14.321,2.8958,100.38,64.22,88.177,0.422,101.516,0.3111,12.4995,4.7914,3.9107,-0.3998,-1.468,6.8003,6.7622,13.5798,4.2861,88.055,0.5687,60.6877,0.2766,18.0929,-0.198,-0.2462
133,0.794,0.899,0.827,1.088,0.4954,5.9109,5.7896,0.0888,-1.8074,5.9053,9.8354,15.7407,5.6782,173.14,47.41,88.834,0.387,5.456,0.6834,16.2548,4.8187,3.922,-0.1434,-1.8903,6.0752,7.7639,13.5053,4.4547,88.625,0.4055,41.3243,0.344,15.9359,-0.1255,0.4193
134,2.221,2.645,1.971,1.342,3.8752,4.494,4.0228,-0.8613,-1.1457,6.9885,5.9127,12.9012,2.8243,177.87,53.31,87.189,0.732,134.584,0.1844,54.1894,4.6655,3.8158,-0.5734,-1.0933,6.928,7.237,14.36,3.4809,87.1266,1.2743,97.1576,0.1174,46.5774,0.1767,0.3102
135,1.796,1.952,1.844,1.059,2.5339,5.3121,5.2404,-0.1131,-1.9091,5.7317,8.8362,14.5679,4.8267,66.37,46.63,87.955,0.688,30.756,0.2489,49.5215,4.8225,3.9397,-0.3271,-1.5233,6.9357,8.1035,15.0268,4.1718,88.8906,0.3984,55.1891,0.2429,46.4129,-0.0995,-0.1619
136,2.021,2.418,1.738,1.391,3.2084,5.1437,4.7403,-0.6838,-1.4149,7.3844,6.6897,14.0741,3.4905,93.9,54.29,87.697,0.642,39.732,0.123,54.1444,4.7807,3.9359,-0.4774,-1.7288,6.806,7.4289,14.7099,4.0824,89.0556,0.2244,53.4286,0.1793,40.8615,-0.321,-0.5151
137,1.656,2.45,1.19,2.058,2.1529,4.8709,4.4572,-0.7487,-1.3294,7.186,7.3202,14.5062,3.2305,81.22,64.08,87.15,0.76,41.993,0.1458,29.7126,4.6788,3.8907,-0.5032,-1.2711,6.7498,7.1516,14.0841,3.823,88.3654,0.4663,53.2983,0.2048,39.2451,-0.1546,-0.4714
138,0.418,0.939,0.22,4.276,0.1372,3.9589,3.6123,0.9016,-1.1457,2.5802,7.2963,9.8765,6.0206,141.36,76.84,88.29,0.344,53.011,0.6778,3.1255,4.258,3.8324,0.5522,-1.9128,3.3309,7.4997,10.7514,5.1507,89.3361,0.1538,18.0581,0.7359,8.8471,-0.8638,-0.408
139,1.788,2.046,1.699,1.204,2.5111,5.2225,5.0238,-0.3682,-1.7542,6.4438,7.692,14.1358,4.1166,141.89,50.28,87.965,0.555,49.122,0.1717,47.4461,4.8041,3.9406,-0.3903,-1.6348,6.7286,7.7811,14.6397,4.17,88.96,0.2904,45.7026,0.2303,39.967,-0.163,-0.3946
140,0.574,0.911,0.573,1.589,0.2591,3.8918,3.7346,0.5681,-1.5907,3.001,6.8755,9.8765,4.9429,109.55,57.81,88.567,0.241,52.681,0.9262,6.9426,3.9344,3.7639,0.6339,-2.2144,2.8346,7.0758,9.7015,5.0106,89.4206,0.1468,17.0827,0.7817,6.1825,-0.8994,-0.4951
141,3.115,4.211,2.499,1.685,7.6208,5.0735,4.3529,-0.9899,-0.8353,8.4754,7.2654,15.7407,2.9314,90.84,59.31,87.748,0.612,43.213,0.2185,133.9845,4.8358,3.9515,-0.5521,-1.4959,7.4528,7.8211,15.4222,3.9354,89.0806,0.2333,40.1373,0.2654,46.2451,-0.0764,-0.6556
142,5.167,5.697,4.993,1.141,20.9724,5.4062,4.9563,-0.6144,-1.4281,7.637,8.1038,15.7407,3.6686,33.85,48.76,87.885,0.614,36.242,0.146,390.1193,4.8735,3.9478,-0.5836,-1.459,7.8206,8.1503,15.959,3.768,88.8284,0.3996,63.3589,0.1497,48.4529,0.1864,0.0238
143,0.864,1.358,0.613,2.214,0.5868,4.0509,4.0109,0.1447,-1.9134,3.8329,5.9202,9.7531,4.2062,130.51,65.69,87.974,0.542,51.905,0.6163,11.2062,3.8679,3.6645,0.3988,-1.6039,3.4105,6.827,10.0215,4.6968,88.5452,0.4219,27.9578,0.6797,10.1609,-0.7757,-0.3523
144,4.125,4.689,3.881,1.208,13.3631,4.7108,4.3534,-0.301,-1.6203,5.9129,9.2723,15.1852,3.4833,56.99,50.39,87.661,0.633,3.991,0.0967,224.0137,4.7334,3.8728,-0.4537,-1.2218,6.7819,8.1072,14.7248,3.5374,88.3278,0.6771,53.8522,0.1816,47.5037,0.2788,0.1438
145,2.054,2.832,1.6,1.77,3.315,4.7054,4.5242,-0.091,-1.7623,5.217,9.8448,15.0617,4.003,105.73,60.54,88.219,0.605,32.436,0.5351,72.1163,4.633,3.91,-0.0071,-1.8577,5.2585,8.3081,14.0781,4.2196,89.4156,0.2051,31.0283,0.3756,46.0101,-0.4808,-0.4486
146,2.714,3.301,2.313,1.427,5.7842,4.4643,3.7695,-0.9455,-0.815,7.4678,7.4705,14.9383,2.5338,88.33,54.98,87.495,0.723,127.113,0.0248,91.4427,4.7127,3.8818,-0.6132,-1.0914,7.2338,7.448,14.8819,3.5647,88.2001,0.647,73.7175,0.1301,47.2932,0.0645,-0.3095
147,6.183,7.204,5.935,1.214,30.0221,5.8053,5.5526,-0.2631,-1.7504,6.9309,8.8098,15.7407,4.6339,108.75,50.52,87.707,0.603,33.975,0.1564,514.8312,4.9295,3.9808,-0.5175,-2.0925,7.9994,7.9895,16.2985,4.4167,89.4698,0.1193,56.3354,0.1615,44.9874,-0.3041,-0.3775
148,0.806,1.245,0.599,2.078,0.5106,4.528,4.4883,0.1822,-1.9189,4.1843,6.6799,10.8642,4.84,141.87,64.3,87.795,0.499,23.343,0.2258,9.2597,4.3796,3.7811,0.0501,-1.8319,4.589,6.5607,10.9648,4.557,88.4838,0.3994,41.5694,0.3922,6.8928,-0.6206,-0.0811
149,1.424,1.894,1.195,1.585,1.5927,4.001,3.9556,-0.0097,-1.9097,4.1085,7.4964,11.6049,3.8137,125.95,57.74,87.58,0.811,51.106,0.3267,26.215,4.1751,3.7531,0.1494,-1.8287,3.9892,6.7433,10.5848,4.3465,88.5949,0.3928,36.2122,0.4615,12.6129,-0.6081,-0.3688
150,0.884,1.165,0.72,1.618,0.6135,5.4301,5.3261,-0.1626,-1.8695,6.0391,8.0967,14.1358,4.7638,145.84,58.28,88.417,0.282,32.527,0.3585,15.4244,4.567,3.8341,-0.1802,-1.7351,5.5494,6.7109,12.3253,4.3486,88.3277,0.4482,48.9987,0.3005,12.7732,-0.452,-0.1053
151,1.383,1.661,1.266,1.312,1.5013,3.4135,3.344,-0.1774,-1.8659,3.8248,5.4962,9.321,2.9705,51.65,52.69,87.024,0.642,149.018,0.0453,19.8788,3.0576,2.7731,-0.398,-1.408,3.9204,4.0689,7.9244,2.3558,85.4078,1.7388,92.2421,0.1601,14.4992,0.2084,0.1508
152,2.129,2.888,1.668,1.731,3.5589,2.3819,2.3486,-0.1404,-1.9067,2.6024,3.6322,6.2346,2.1399,49.59,59.99,85.269,1.041,145.066,0.0249,29.7577,2.2635,2.171,-0.2689,-1.5936,3.0024,3.5154,6.5469,2.0257,85.6418,1.1622,94.5487,0.139,20.319,0.0729,0.0761
153,0.776,1.395,0.553,2.522,0.4725,3.8122,3.6324,0.6273,-1.5305,2.8493,7.5211,10.3704,5.0092,134.77,68.37,88.328,0.394,53.545,0.5037,10.9741,3.9881,3.7136,0.2388,-1.9002,3.6326,6.4853,10.0729,4.4367,88.602,0.3746,34.9351,0.5591,9.9468,-0.7029,-0.3988
154,1.433,1.883,1.154,1.631,1.6118,3.3186,3.0538,-0.6966,-1.4032,4.7889,4.2235,9.0123,2.2416,28.93,58.49,86.745,0.85,137.453,0.0659,19.6264,3.2937,2.8146,-0.4674,-1.4451,4.2186,4.5406,8.6234,2.3655,85.303,1.8823,95.7986,0.1375,23.9894,0.3008,0.1823
155,2.359,3.606,1.657,2.176,4.3705,2.8143,2.7832,0.0662,-1.9145,2.7807,4.4415,7.2222,2.7856,64.72,65.32,85.54,0.938,27.4,0.0154,39.3127,2.8248,2.6851,-0.3597,-1.5598,3.8048,4.4212,7.9319,2.2409,85.8087,1.2622,93.4708,0.1062,30.2092,0.0625,0.0237
156,0.747,1.306,0.485,2.695,0.4382,4.345,4.3271,0.0335,-1.9654,4.3084,6.0619,10.3704,4.3459,17.93,69.64,87.126,0.645,110.782,0.278,5.8236,4.1515,3.4723,-0.3624,-1.3886,5.0421,5.5931,10.6011,3.3101,86.5575,1.2572,88.4285,0.157,18.4284,-0.0513,0.303
157,1.57,1.863,1.395,1.336,1.9357,2.2877,2.0746,-0.7798,-1.276,3.4325,2.8021,6.2346,1.4865,49.08,53.17,85.26,0.96,6.313,0.1841,16.2536,2.3807,2.1797,-0.2027,-1.5698,2.9018,3.7287,6.7001,2.2179,85.7408,1.1411,85.91,0.1812,16.3188,0.0074,0.1416
158,1.017,1.548,0.719,2.152,0.8116,4.4394,4.2624,-0.3472,-1.756,5.4446,5.9134,11.358,3.5019,102.45,65.08,87.331,0.566,41.264,0.1674,12.0351,4.2032,3.6944,-0.2848,-1.947,4.8482,5.7726,10.5443,3.7364,88.3948,0.4192,65.802,0.1758,12.2274,-0.4727,-0.2717
