id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,1.427,1.897,1.43,1.327,1.6004,3.821,3.7627,0.2966,-1.8536,3.3447,6.1615,9.5062,4.3003,31.48,53.01,85.071,1.444,134.773,0.1733,12.7637,3.9578,3.8134,-0.186,-0.9321,4.8653,5.1148,9.8877,3.8278,84.7421,1.9223,108.2209,0.3416,10.6835,0.1788,0.3816
81,2.492,3.121,2.307,1.353,4.8773,5.6264,5.3425,0.0284,-1.6996,6.0225,10.0268,16.0494,4.8149,149.85,53.53,87.907,0.556,18.834,0.3355,87.1626,4.9701,3.9919,-0.3627,-1.7232,7.5529,9.1156,17.3046,4.3445,88.9452,0.162,45.9419,0.2108,47.3783,-0.6015,-0.2945
82,2.233,2.558,2.144,1.193,3.9171,4.6213,4.5383,-0.1568,-1.8836,5.1138,7.2318,12.3457,4.0791,94.51,50.03,86.245,1.096,24.41,0.1748,41.8963,4.8642,3.9686,-0.3131,-1.6053,6.0544,7.734,13.6322,3.9091,88.2211,0.3967,61.1835,0.2216,41.3081,-0.3197,-0.5318
83,0.892,1.876,0.494,3.799,0.6249,3.8156,3.6876,0.522,-1.6923,2.9721,6.2872,9.2593,4.8569,151.94,75.25,84.906,0.758,59.653,0.5952,4.8229,4.3618,3.8973,-0.2157,-1.2435,5.0627,5.7214,10.5512,4.033,85.9455,1.3774,100.0167,0.3406,13.2869,-0.0095,0.0518
84,1.329,2.276,0.884,2.576,1.387,4.1753,4.101,0.1583,-1.8367,3.9942,6.9935,10.9877,4.2137,161.28,68.78,86.851,1.19,75.473,0.2303,16.1336,4.3395,3.9036,-0.2639,-1.479,5.0637,5.6391,10.6261,3.7663,86.4156,1.1377,93.0423,0.2865,16.6778,-0.1732,0.4719
85,3.441,5.039,2.841,1.774,9.2974,5.3319,5.1033,-0.0178,-1.7169,5.7809,10.8858,16.6667,4.5678,178.42,60.59,87.006,0.838,80.4,0.2538,121.1382,4.9322,3.9845,-0.3484,-1.8125,6.4669,8.9146,16.2959,3.6933,88.9972,0.1654,80.4991,0.1776,48.7443,-0.1583,0.2373
86,1.838,3.333,1.227,2.717,2.652,4.4762,4.103,-0.467,-1.5443,6.0054,6.5872,12.5926,3.1672,94.09,69.79,87.433,0.629,88.447,0.1417,40.2642,4.6711,3.9056,-0.276,-1.1468,5.4622,7.3635,12.8014,3.7501,86.8406,0.8647,93.1646,0.2371,41.4198,-0.07,-0.2753
87,2.024,2.671,1.627,1.642,3.216,4.0483,3.8285,-0.4882,-1.6469,5.3064,5.064,10.3704,3.0081,8.6,58.66,86.454,0.897,112.663,0.25,34.3442,4.5056,3.9219,-0.2873,-1.4136,5.1284,6.6626,11.9527,3.6734,87.2906,0.793,111.3521,0.2798,28.9477,0.2552,0.5483
88,4.953,5.578,5.247,1.063,19.2654,6.0662,5.6046,-0.0264,-1.4731,6.9611,14.7673,21.7284,4.7263,121.51,46.75,87.779,0.709,168.027,0.2234,333.9412,4.954,3.9792,-0.2061,-1.1952,7.3273,9.2174,17.6516,4.9644,88.3693,0.2941,114.7824,0.3668,46.7673,-0.1036,-0.4899
89,3.715,4.615,3.351,1.377,10.8368,4.931,4.6935,-0.2621,-1.7297,5.9183,7.5385,13.4568,3.8936,121.36,54.02,87.009,0.799,27.851,0.1923,142.514,4.8471,3.9595,-0.2571,-1.5269,6.0489,7.9861,14.0152,4.112,87.7376,0.5167,72.2731,0.2465,44.6335,-0.5984,-0.2797
90,1.975,2.552,1.622,1.573,3.0636,5.0946,4.9625,-0.115,-1.8165,5.618,8.9499,14.5679,4.4441,132.66,57.55,86.9,0.67,117.243,0.0731,39.4485,4.8036,3.9597,-0.2767,-1.5942,5.739,7.4791,13.3656,3.9874,87.7181,0.5688,72.1114,0.2364,39.565,-0.5155,-0.1041
91,0.995,1.481,0.707,2.095,0.7773,4.5086,4.4657,-0.0792,-1.9315,4.7634,6.1008,10.8642,4.203,14.43,64.48,85.463,0.733,109.333,0.3949,6.7434,4.5064,3.9304,-0.2648,-1.4143,5.4974,5.6002,10.8487,4.1569,86.5947,1.007,93.0788,0.3516,8.1286,-0.0257,0.0429
92,1.284,1.532,1.141,1.342,1.2955,4.1259,3.9016,-0.5244,-1.6242,5.4789,4.6446,10.1235,3.0295,48.23,53.31,84.852,0.934,133.507,0.363,10.2797,4.7523,3.9663,-0.2824,-1.7775,5.6841,6.8686,12.5629,4.0699,88.3583,0.419,108.5236,0.3408,19.4306,0.5188,-0.3796
93,1.625,1.839,1.514,1.214,2.0729,4.2622,3.8229,-0.8277,-1.1833,6.5535,5.2984,11.8519,2.6985,166.46,50.52,85.654,1.271,28.642,0.0967,19.5952,4.6737,3.9516,-0.3563,-1.5022,5.5221,6.2461,11.6329,3.6251,87.3472,0.6118,77.4444,0.246,23.579,-0.1534,0.3153
94,2.942,3.582,2.809,1.275,6.7977,6.3441,6.0039,-0.0198,-1.7116,6.9533,10.948,17.9012,5.3127,22.09,51.9,87.799,0.724,63.886,0.6156,118.3309,4.9546,3.9814,-0.2485,-1.167,7.489,9.3146,17.7762,4.7029,88.5004,0.2511,101.6261,0.2794,47.805,0.0975,0.0978
95,1.784,2.14,1.644,1.302,2.4996,4.7394,4.5379,-0.3833,-1.719,5.9171,7.0459,12.963,3.6802,71.19,52.47,86.695,0.9,36.524,0.107,30.6041,4.7401,3.9689,-0.3901,-1.9014,5.4862,6.2221,11.3741,3.6053,88.3517,0.3725,97.8805,0.2625,18.9547,0.334,-0.0969
96,1.166,1.87,0.947,1.974,1.0669,5.267,5.2116,0.0643,-1.907,5.2116,8.2451,13.4568,5.2116,111.34,63.13,87.193,0.775,178.68,0.3094,15.0662,4.8372,3.9675,-0.2271,-2.1436,6.0097,7.1777,13.4541,4.6712,88.6156,0.4022,121.9879,0.349,12.8098,0.2978,-0.5858
97,1.57,2.041,1.248,1.636,1.9357,4.4115,4.0022,-0.7829,-1.276,6.6219,5.23,11.8519,2.8678,147.71,58.57,85.973,1.021,69.735,0.3548,18.8354,4.6424,3.9531,-0.3738,-1.5239,5.8175,6.0413,11.651,3.7821,87.2891,0.6471,83.2149,0.2755,17.2354,-0.1123,0.434
98,2.599,3.036,2.326,1.305,5.3041,4.93,4.2613,-0.731,-1.1375,7.6037,6.8407,14.4444,3.0179,103.38,52.54,87.118,0.764,4.237,0.5381,72.9987,4.911,3.9754,-0.2993,-1.7379,6.2881,8.2351,14.7667,3.998,88.6779,0.2783,72.0338,0.2482,44.7298,-0.2944,-0.7256
99,1.149,1.837,0.743,2.473,1.0364,4.6172,3.8333,-0.9477,-0.7269,7.8409,6.4801,14.321,2.5368,3.58,67.98,87.196,0.915,176.443,0.4459,16.0856,4.6316,3.9389,-0.3558,-1.1174,5.7669,6.4776,12.1141,3.6775,86.7492,0.7826,88.1618,0.2673,26.3327,0.0959,0.371
100,1.042,1.31,0.929,1.41,0.8535,3.6536,3.5228,-0.4692,-1.7316,4.6626,3.856,8.5185,2.8308,61.8,54.66,84.006,0.889,9.555,0.2414,5.5786,4.478,3.9283,-0.2939,-1.3955,5.0244,5.5152,10.1647,3.7317,86.9999,0.8743,95.5941,0.3184,11.2749,0.212,-0.1694
101,3.007,4.414,2.203,2.004,7.1026,5.7177,5.5727,-0.1029,-1.8323,6.2581,9.7913,16.0494,5.0226,151.9,63.48,86.758,0.772,137.21,0.1292,86.2229,4.9532,3.9863,-0.3247,-1.6699,7.6086,9.1126,17.5964,4.6806,88.8725,0.197,97.2673,0.2329,46.0454,-0.1473,0.4222
102,1.351,1.698,1.139,1.49,1.4327,6.4766,6.2461,-0.2391,-1.8077,7.571,8.7253,16.2963,5.3158,83.56,56.13,87.943,0.852,57.689,0.6509,27.2288,4.9416,3.981,-0.2084,-1.1541,7.5076,8.6392,16.5471,5.263,87.4416,0.4464,62.6473,0.3684,32.2791,-0.6207,-0.5779
103,2.167,3.567,1.497,2.383,3.6885,5.1689,5.1174,0.1899,-1.9058,4.7701,7.9459,12.716,5.5191,109.64,67.24,86.403,0.939,169.712,0.1775,39.9626,4.8271,3.9532,-0.1943,-1.5017,6.0536,7.9749,14.3246,4.5375,87.7152,0.5713,106.1497,0.3134,37.8598,-0.1387,-0.4417
104,1.314,2.175,0.829,2.625,1.3565,4.8398,4.0919,-0.938,-0.8283,8.0849,5.4954,13.5802,2.7667,8.09,69.15,87.445,0.682,21.277,0.4447,20.6471,4.7397,3.9258,-0.2415,-0.7674,5.935,7.8187,13.8435,3.9874,86.7834,0.9003,81.081,0.2961,41.8753,-0.0504,-0.0717
105,0.87,1.054,0.76,1.387,0.5944,3.6195,3.4788,-0.426,-1.7307,4.5659,4.4464,9.0123,2.8098,175.64,54.2,85.229,1.371,63.553,0.0434,5.1074,4.0067,3.8225,-0.1786,-0.9955,4.8014,5.2287,10.0436,3.7877,84.894,1.8002,103.7825,0.3197,13.4614,0.049,0.4541
106,0.859,1.098,0.717,1.531,0.5792,3.6228,3.261,-0.7996,-1.233,5.503,3.6328,9.1358,2.317,11.85,56.84,84.566,0.784,91.35,0.306,4.3772,4.0382,3.8157,-0.1788,-0.8917,4.9828,5.5962,10.6137,3.8734,84.622,1.9575,102.6008,0.3218,16.2144,0.0453,0.5415
107,7.456,8.84,6.63,1.333,43.6671,8.8038,7.9834,-0.3716,-1.4979,11.6248,17.511,29.1358,6.3098,67.28,53.13,88.216,0.627,148.473,0.0854,966.1085,4.9981,3.9983,-0.3604,-1.4297,9.5338,9.9564,19.881,6.192,89.4667,0.0301,127.5851,0.2817,49.4904,0.5969,-0.4072
108,2.762,4.299,1.885,2.281,5.9899,5.1379,4.841,-0.2316,-1.6753,6.1755,9.5035,15.679,4.0197,106.81,66.33,87.677,0.491,154.748,0.111,97.6065,4.883,3.971,-0.2279,-1.5967,6.0664,8.3002,14.7484,4.2963,88.4058,0.3568,94.2457,0.2954,43.7767,-0.0745,-0.6095
109,0.87,1.022,0.887,1.152,0.5944,4.4375,4.3743,-0.1034,-1.9079,4.7719,5.8453,10.6173,4.0378,125.78,49.04,86.529,0.834,43.52,0.2484,6.7596,4.3364,3.8803,-0.2462,-1.0756,5.0689,5.5672,10.5656,3.8945,85.4876,1.3745,98.2481,0.3244,14.1094,-0.0617,-0.088
110,1.246,1.618,0.985,1.642,1.2193,5.1524,5.0663,-0.1607,-1.8925,5.6996,7.1399,12.8395,4.5597,129.95,58.66,86.728,0.726,45.258,0.4025,15.073,4.8315,3.9699,-0.2352,-1.2702,6.6867,7.0563,13.6037,4.8327,87.2926,0.6201,76.7249,0.3866,13.8561,-0.3313,-0.1243
111,3.438,3.845,3.291,1.169,9.2821,4.6184,4.3346,-0.4136,-1.6185,5.9592,8.9791,14.9383,3.4113,138.18,49.44,86.413,0.949,92.448,0.2259,102.7606,4.8856,3.9759,-0.3072,-1.8224,6.3514,8.1876,14.9061,4.2328,88.3946,0.3931,75.5268,0.228,44.4843,-0.6242,0.2001
112,2.949,4.096,2.315,1.77,6.8282,5.9138,5.3584,-0.391,-1.5032,7.839,9.445,17.284,4.1218,167.07,60.53,87.408,0.7,150.63,0.1449,102.2511,4.9424,3.9856,-0.3735,-1.524,7.7744,8.9992,17.3893,4.7083,88.6029,0.2924,86.4441,0.2307,45.181,-0.3597,0.7367
113,1.106,1.288,1.005,1.281,0.9602,4.1792,3.7597,-0.7536,-1.2655,6.2661,4.9684,11.2346,2.6855,15.54,52.02,86.425,0.898,96.541,0.1727,11.5191,4.4592,3.9013,-0.2266,-0.9973,5.7092,6.7599,12.4162,4.2038,85.8356,1.3443,99.8441,0.3412,21.2085,0.2236,0.4743
114,1.789,2.455,1.384,1.774,2.5149,4.0423,2.9283,-1.2465,0.3005,8.2586,5.9389,14.1975,1.9265,83.19,60.6,86.71,1.007,73.542,0.1611,29.2874,4.8361,3.9779,-0.4412,-1.9915,5.707,7.0006,12.459,3.3664,88.6406,0.235,84.5319,0.1818,37.4114,0.073,-0.034
115,4.198,5.312,3.737,1.422,13.8394,4.7451,4.5541,-0.1966,-1.7566,5.5076,8.8134,14.321,3.882,135.55,54.88,86.696,0.851,122.708,0.1635,161.77,4.9185,3.9835,-0.2964,-2.1339,6.2156,8.3928,15.0552,4.1066,88.8253,0.2438,73.0114,0.194,46.3884,-0.6109,0.0861
116,2.658,2.851,2.589,1.101,5.5479,4.8145,4.5133,-0.3751,-1.6314,6.1313,7.8194,13.9506,3.571,112.99,47.75,87.055,0.967,11.012,0.1736,74.2069,4.8593,3.9628,-0.2702,-1.233,6.1655,8.064,14.3521,4.0068,87.7261,0.5312,58.4015,0.2448,44.4376,-0.4983,-0.2435
117,5.764,7.063,5.037,1.402,26.0936,8.2651,7.4226,-0.2502,-1.4633,10.5672,16.2229,26.7901,5.9634,23.85,54.51,88.039,0.636,156.876,0.1558,519.7498,4.9972,3.9981,-0.3812,-1.4962,9.3598,9.9341,19.7915,5.8935,89.5086,0.0369,134.5095,0.2487,49.5168,0.4916,0.5783
118,5.686,7.526,5.016,1.5,25.3925,5.6545,5.4581,0.0801,-1.7447,5.7944,11.2427,17.037,5.1614,162.88,56.32,87.124,0.863,29.541,0.1422,343.1613,4.9374,3.9849,-0.3742,-1.6866,7.1347,8.8905,16.6798,4.0671,88.7904,0.2402,66.6516,0.1811,47.5938,-0.3609,0.4693
119,4.633,5.49,4.133,1.328,16.8572,5.3952,4.9462,-0.4736,-1.4634,7.3026,9.7345,17.037,3.7523,136.24,53.03,86.772,1.026,68.212,0.2795,208.5223,4.9491,3.989,-0.3841,-1.9244,7.0987,8.44,15.6307,4.2042,88.7877,0.1832,56.3911,0.1924,45.4204,-0.6498,-0.0215
120,1.816,2.259,1.558,1.45,2.5911,5.091,4.6782,-0.6204,-1.4362,7.1884,7.6264,14.8148,3.4674,114.95,55.42,87.013,0.828,84.188,0.1972,33.1744,4.8838,3.9688,-0.2417,-1.0769,6.9333,7.9612,14.909,4.7576,87.2294,0.5789,72.6199,0.329,30.218,-0.3661,-0.2022
121,1.222,1.722,0.988,1.743,1.1736,5.5881,5.5151,-0.1513,-1.9083,6.1279,7.5758,13.7037,5.0137,158.18,60.15,86.154,0.718,50.123,0.2233,12.696,4.8614,3.979,-0.3266,-1.8815,6.9748,7.3143,14.1676,4.6625,88.0778,0.362,81.3507,0.2897,14.3561,-0.1222,0.3206
122,1.372,1.997,1.097,1.821,1.4784,4.7388,4.7122,0.0435,-1.9548,4.6882,6.6698,11.358,4.7365,49.42,61.22,85.79,0.899,144.373,0.0482,13.7633,4.7515,3.9731,-0.2959,-2.5563,5.3234,5.8486,11.4992,4.3241,88.9485,0.3438,128.8005,0.3582,5.2406,0.3828,-0.3393
123,1.079,1.677,0.708,2.369,0.9145,4.323,4.055,-0.6086,-1.5456,5.9517,4.9125,10.8642,3.075,83.41,67.11,86.26,0.834,167.951,0.5195,9.8582,4.5032,3.9203,-0.2573,-1.4141,5.1575,5.7126,10.6154,4.0003,86.9594,1.0066,107.1269,0.3473,10.5044,0.2259,-0.3374
124,2.81,4.85,1.778,2.729,6.2033,7.738,7.0603,-0.092,-1.6069,9.0952,13.3739,22.4691,6.0167,7.37,69.87,87.988,0.581,64.368,0.1948,121.3981,4.9925,3.9957,-0.4266,-1.0766,9.0973,9.8542,19.5572,5.2503,89.1898,0.0865,103.7471,0.1924,49.3851,0.2589,0.7932
125,1.588,1.776,1.584,1.122,1.9814,3.9219,3.6412,-0.6101,-1.4928,5.4619,4.9085,10.3704,2.7309,78.57,48.28,86.233,0.821,145.322,0.3929,21.2135,4.4482,3.9003,-0.2159,-1.1523,5.2785,6.4158,11.5866,4.095,86.2206,1.3029,109.7515,0.3479,19.838,0.0988,0.2761
126,2.932,5.59,1.919,2.913,6.752,5.6877,5.3685,0.1692,-1.6169,5.7689,12.7496,18.5185,5.0512,82.9,71.05,87.798,0.628,154.239,0.4262,120.9513,4.6912,3.9116,-0.2289,-1.1576,5.5587,7.6217,13.0439,4.0231,86.8902,0.9167,98.3189,0.2686,40.7623,0.0809,-0.4486
127,4.864,7.404,3.441,2.152,18.5795,7.0512,6.7757,0.0364,-1.7186,7.4248,15.5382,22.963,6.2309,16.94,65.07,88.096,0.511,126.111,0.1373,371.3279,4.9902,3.9959,-0.428,-1.8374,8.5739,9.7632,19.2476,4.9238,89.5101,0.0518,126.6709,0.1886,49.1159,0.5461,0.7448
128,3.774,5.391,3.004,1.795,11.1873,9.9722,9.22,0.4584,-1.3732,8.9797,22.5018,31.4815,9.7035,154.42,60.88,88.902,0.394,147.831,0.4725,381.9864,4.9954,3.997,-0.2032,-1.5401,9.2994,9.9101,19.7603,6.454,89.1994,0.1012,132.2926,0.3755,48.8041,-0.2698,0.4982
129,1.564,2.528,1.074,2.354,1.9204,7.931,7.7974,-0.0097,-1.8889,8.2078,11.6687,19.8765,7.4261,23.86,66.98,87.921,0.477,142.497,0.2111,35.845,4.9736,3.9903,-0.3314,-1.2189,8.4518,9.4947,18.7267,5.2613,88.573,0.1633,112.8443,0.2601,43.6761,0.3818,0.3244
130,1.66,2.326,1.355,1.717,2.1643,4.8701,4.7869,-0.1647,-1.8871,5.4011,7.4384,12.8395,4.2981,45.55,59.78,86.007,1.011,173.275,0.3727,21.3389,4.7409,3.9472,-0.2103,-1.9926,5.8604,7.3838,13.9146,4.8289,88.3438,0.6694,145.0791,0.429,18.1041,0.3259,0.0741
131,2.909,3.404,2.848,1.195,6.6453,5.4591,5.2023,-0.4029,-1.6969,6.897,8.0413,14.9383,4.1762,23.42,50.08,86.631,0.721,114.861,0.126,78.8763,4.9232,3.9761,-0.1963,-1.7829,6.5583,9.0508,16.6908,4.6552,88.7333,0.2361,133.3465,0.2804,47.0563,0.3812,0.0807
132,0.975,1.63,0.59,2.762,0.7468,4.1803,4.1364,-0.1078,-1.924,4.4811,5.6424,10.1235,3.8409,118.15,70.09,85.007,0.775,161.423,0.2028,6.3251,4.5316,3.9098,-0.2302,-1.2107,5.2188,6.2561,11.2902,3.9505,86.4358,1.0349,99.9762,0.3121,19.1707,0.176,-0.0907
133,3.415,4.07,3.123,1.303,9.1602,5.3542,5.0842,-0.4008,-1.687,6.784,7.2901,14.0741,4.0716,160.71,52.5,86.265,1.02,68.053,0.2125,97.4481,4.925,3.9872,-0.3988,-1.9834,6.7721,8.4203,15.4036,3.9866,88.9054,0.1978,67.2922,0.1708,46.0092,-0.4352,0.4341
134,1.238,1.731,1.092,1.586,1.2041,3.8591,3.7291,-0.0286,-1.7963,4.1307,6.857,10.9877,3.3986,151.94,57.77,86.798,0.791,144.125,0.3498,15.0125,4.5509,3.9039,-0.1942,-1.0348,5.2365,6.5952,11.6503,3.9846,85.9413,1.1423,93.1263,0.2947,26.8539,0.0452,-0.0955
135,4.425,6.598,3.121,2.114,15.3788,4.9501,4.8395,-0.0121,-1.8365,5.1848,11.4819,16.6667,4.5373,53.75,64.68,86.958,0.872,151.815,0.265,193.5413,4.939,3.9794,-0.2356,-1.707,6.9069,9.269,17.2849,4.6009,88.9456,0.1808,130.9376,0.2816,47.8298,0.6017,0.2105
136,2.783,3.262,2.706,1.206,6.0814,4.2126,4.1324,-0.1389,-1.8777,4.6344,6.2298,10.8642,3.7285,3.52,50.33,85.59,0.958,138.364,0.1324,55.1889,4.4496,3.9105,-0.2736,-1.3181,5.171,6.5235,11.8031,3.7416,86.8237,1.0115,105.0157,0.2874,26.6394,0.1343,0.594
137,2.958,3.838,2.426,1.582,6.874,4.1251,4.0192,-0.2258,-1.8359,4.7477,6.7338,11.4815,3.4845,160.95,57.71,85.374,1.096,75.517,0.1574,58.2522,4.6694,3.9423,-0.317,-1.2868,5.6175,7.5038,13.1281,3.644,87.6424,0.6847,90.0831,0.2348,42.1446,-0.1391,0.6349
138,2.167,2.564,1.956,1.311,3.6885,4.9009,4.7354,-0.3582,-1.7762,5.9941,6.5985,12.5926,3.9135,153.31,52.66,86.091,0.96,20.597,0.0535,36.6969,4.891,3.9799,-0.384,-1.7933,6.4889,7.6601,14.1008,4.0446,88.3913,0.3338,50.9372,0.1979,38.6254,-0.6401,0.017
139,1.97,2.819,1.623,1.737,3.0483,5.0316,4.7314,-0.1431,-1.694,5.8447,7.7355,13.5802,3.9744,1.05,60.07,87.595,0.688,13.037,0.4797,45.6715,4.6703,3.9361,-0.333,-1.0069,5.8622,7.5805,13.4304,3.6042,87.492,0.7256,86.5667,0.2519,41.0323,0.1083,0.5791
140,1.222,2.002,0.783,2.555,1.1736,4.3335,4.2973,0.1956,-1.9262,3.9668,5.7863,9.7531,4.688,141.88,68.62,84.724,0.886,72.223,0.3835,8.5792,4.7383,3.9697,-0.2753,-1.9312,5.8976,5.9873,12.0518,4.449,87.7081,0.5036,89.2015,0.3363,7.843,-0.2832,-0.1782
141,2.968,3.626,2.701,1.343,6.9197,5.5496,5.334,-0.3115,-1.7728,6.703,9.2229,15.9259,4.4293,132.7,53.32,86.769,0.804,68.914,0.1767,84.1342,4.9747,3.9933,-0.3471,-2.3219,7.2642,9.0352,16.8474,4.4387,89.1979,0.1288,54.2319,0.1779,47.6844,-0.7658,-0.1848
142,5.154,8.571,3.218,2.664,20.8657,7.2366,6.5143,-0.5003,-1.4403,10.0029,11.9725,21.9753,4.8404,5.05,69.42,87.349,0.679,128.616,0.1415,312.5394,4.9978,3.9988,-0.5045,-1.9985,9.3695,9.9319,19.7875,5.541,89.7141,0.0192,122.993,0.16,49.6676,0.4747,0.7936
143,0.776,0.86,0.707,1.218,0.4725,5.2919,4.6053,-1.0112,-0.8656,8.7919,5.2822,14.0741,3.1197,108.99,50.6,86.138,1.094,19.011,0.531,4.5517,4.8514,3.9777,-0.2133,-1.9607,6.6589,6.9922,13.8654,5.1937,87.832,0.5021,80.2612,0.3743,7.1712,-0.4252,-0.1707
144,1.642,2.0,1.598,1.252,2.1186,4.2801,4.1633,-0.2304,-1.8264,4.9465,6.4115,11.358,3.5942,60.42,51.38,86.373,0.771,150.564,0.2992,22.3034,4.279,3.8563,-0.2505,-0.7695,5.0957,6.2111,11.1488,3.7335,85.5644,1.5026,109.2606,0.3226,23.1311,0.3711,0.3464
145,1.695,2.492,1.192,2.091,2.2558,5.9953,4.8183,-1.0498,-0.5023,10.7661,7.2586,18.0247,3.3169,7.56,64.44,87.994,0.545,120.503,0.2389,42.584,4.983,3.9957,-0.4066,-1.745,8.7138,9.6218,19.0501,5.3407,89.3771,0.0856,120.9946,0.2686,44.4532,0.3514,0.8476
146,5.42,6.686,4.64,1.441,23.0758,8.541,7.4476,0.1404,-1.3336,9.7237,19.5355,29.2593,6.7227,109.23,55.24,88.368,0.62,174.504,0.3826,540.2424,4.998,3.9976,-0.2451,-1.9611,9.3388,9.9424,19.8332,6.4472,89.4995,0.0551,148.3517,0.3934,49.6225,-0.37,-0.6498
147,3.004,4.24,2.276,1.863,7.0873,6.3528,5.8083,-0.2002,-1.601,7.7776,12.3458,20.1235,4.7233,174.5,61.77,87.711,0.678,179.841,0.0283,117.9944,4.9871,3.9948,-0.3775,-1.6143,8.5999,9.768,19.2368,5.1608,89.3513,0.0875,122.8953,0.2354,49.082,0.2147,0.7512
148,3.802,4.371,3.638,1.202,11.355,8.0876,7.6701,-0.2833,-1.7206,9.8205,14.0066,23.8272,6.345,38.76,50.23,88.076,0.579,139.541,0.4475,234.4387,4.9887,3.9966,-0.1739,-2.0453,8.605,9.7629,19.2451,6.0866,89.5233,0.0687,152.8624,0.4077,43.4682,0.6159,0.6478
149,0.788,1.03,0.672,1.532,0.4877,5.0119,4.8695,-0.3046,-1.7997,5.9762,7.2337,13.2099,4.1087,86.9,56.87,87.069,0.668,118.974,0.2037,6.3022,4.7307,3.9587,-0.2923,-1.7093,5.7678,6.2264,11.8248,4.2339,87.3472,0.6748,85.8128,0.3011,12.5877,-0.1508,-0.1639
150,4.501,5.737,4.02,1.427,15.9122,4.8634,4.7116,-0.0847,-1.8194,5.316,9.3753,14.6914,4.3067,58.7,54.98,87.323,0.862,11.939,0.3848,231.2034,4.8456,3.9666,-0.2715,-1.5257,5.7745,8.0884,14.3944,3.8103,88.3381,0.3562,85.5333,0.2522,44.5325,0.19,-0.3454
151,1.132,1.297,1.128,1.15,1.0059,5.43,5.2687,-0.3486,-1.7973,6.5859,6.624,13.2099,4.3906,146.46,48.98,86.115,0.855,116.088,0.2678,11.0374,4.9145,3.9912,-0.3404,-2.1837,7.428,7.4492,14.9855,5.1922,88.617,0.287,69.9008,0.3378,11.0909,-0.5952,0.2961
152,1.014,1.213,0.903,1.345,0.8078,4.8832,4.6536,-0.1712,-1.7248,5.6598,7.797,13.4568,3.9512,11.54,53.36,87.989,0.373,113.726,0.1589,15.5519,4.7011,3.9576,-0.3162,-1.6739,5.4417,6.7974,12.0584,3.7922,88.123,0.502,102.5709,0.2854,24.1024,0.3944,0.0254
153,2.719,4.161,1.966,2.117,5.807,6.8937,6.1847,-0.4805,-1.4335,9.5743,10.6726,20.2469,4.902,2.13,64.71,87.873,0.583,90.812,0.1572,108.1669,4.9911,3.9973,-0.5122,-1.7582,8.8857,9.7795,19.403,4.7792,89.5077,0.0552,80.1702,0.1778,49.2413,0.0057,0.783
154,1.336,2.545,1.051,2.421,1.4022,4.2976,4.1024,0.618,-1.565,3.2089,7.6553,10.8642,5.6853,142.38,67.56,86.089,0.897,78.996,0.1797,13.8101,4.852,3.9728,-0.2615,-1.827,5.881,7.3426,13.2302,4.2302,88.1773,0.4188,79.6433,0.2849,30.8855,-0.297,-0.4483
155,1.784,2.653,1.304,2.034,2.4996,4.2156,4.0687,-0.32,-1.7692,5.0952,6.2628,11.358,3.3864,75.48,63.82,85.562,1.227,161.939,0.3372,22.9309,4.5784,3.9254,-0.2132,-1.4463,5.2893,6.6211,12.115,4.1804,87.2035,0.8773,125.7667,0.3627,19.2002,0.4097,0.042
156,3.071,3.781,2.758,1.371,7.4074,5.629,5.2335,-0.422,-1.5919,7.3509,8.3281,15.679,4.0934,61.3,53.89,87.499,0.544,120.575,0.0196,114.9924,4.9079,3.9707,-0.2963,-1.4083,6.474,8.8644,16.2429,3.9793,88.5356,0.2757,102.9015,0.2341,48.1054,0.1697,0.02
157,1.751,2.362,1.635,1.445,2.4082,6.2465,6.1245,0.0272,-1.8798,6.3722,9.1833,15.5556,5.9294,17.29,55.31,88.337,0.479,15.517,0.1917,56.0323,4.9523,3.9844,-0.1952,-1.1948,7.5867,9.2594,17.6257,5.1411,88.4098,0.3108,95.9753,0.3376,45.1844,-0.0541,0.2576
158,0.924,1.232,0.859,1.435,0.6706,4.1227,4.0749,0.1136,-1.8925,3.9863,6.3841,10.3704,4.1675,22.59,55.12,86.277,0.947,143.967,0.5296,7.1092,4.2581,3.8773,-0.2394,-1.0943,5.0795,5.6598,10.5892,3.8532,85.9558,1.3892,111.8084,0.3456,12.665,0.3342,0.2918
159,3.115,3.778,2.768,1.365,7.6208,8.6262,7.8324,-0.2669,-1.5586,10.9008,15.519,26.4198,6.1338,88.11,53.77,88.132,0.577,80.779,0.2528,153.0659,4.9969,3.998,-0.3816,-1.4114,9.4884,9.8853,19.7432,6.2913,89.0823,0.0639,75.5227,0.269,46.6358,-0.5137,-0.5507
