id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,1.106,1.71,0.859,1.991,0.9602,4.6801,4.6057,0.2918,-1.8476,4.1164,7.1182,11.2346,5.2271,126.13,63.33,87.256,0.664,19.123,0.5792,14.0707,4.6137,3.9074,-0.1046,-1.7933,4.7263,6.485,10.8907,4.0859,87.9066,0.594,71.253,0.3936,12.1462,-0.44,-0.3
81,2.469,3.613,1.898,1.904,4.7859,5.2493,5.1153,0.0318,-1.7967,5.4259,10.747,16.1728,4.8383,4.92,62.29,87.966,0.472,81.986,0.4473,84.6913,4.9317,3.9609,0.0422,-1.8812,6.1623,9.5055,17.4962,5.063,89.2889,0.2676,97.2675,0.2994,46.0804,0.0722,0.7027
82,0.903,1.736,0.482,3.603,0.6401,4.313,4.1573,0.5353,-1.6482,3.3625,7.1313,10.4938,5.4441,140.95,74.49,87.285,0.588,48.519,0.9063,9.4461,4.7124,3.9366,0.1189,-2.0471,4.4211,7.207,11.2562,4.6536,88.4897,0.3952,71.8809,0.3782,12.2488,-0.3626,-0.1722
83,2.028,3.6,1.216,2.96,3.2312,6.6974,5.9537,-0.7488,-1.2319,10.1313,8.5107,18.642,4.273,97.27,71.33,86.988,0.676,122.572,0.3592,42.0914,4.9801,3.9523,-0.708,-1.0608,8.9463,9.4576,18.9335,4.3915,88.7948,0.1943,99.2812,0.3312,48.4946,0.0067,-0.844
84,1.123,1.614,0.829,1.946,0.9907,5.108,4.8825,-0.4387,-1.7056,6.51,6.0826,12.5926,3.906,153.95,62.8,86.85,0.579,178.807,0.08,13.0854,4.6614,3.8732,-0.479,-1.1091,6.2208,6.5699,12.6597,3.7441,87.8598,0.6862,65.9924,0.3177,19.2434,-0.4262,0.1416
85,6.035,7.459,5.599,1.332,28.6084,8.1157,7.8892,0.1365,-1.799,7.9682,17.0935,25.0617,7.8156,30.19,53.1,87.678,0.879,120.435,0.2352,508.637,4.9886,3.963,-0.2257,-0.9578,8.8825,9.8212,19.3885,5.6321,89.2992,0.1306,125.5399,0.3723,49.2354,0.5099,-0.1776
86,5.143,6.173,4.639,1.331,20.7743,5.8841,5.4538,-0.4924,-1.5257,7.9098,10.4852,18.3951,4.1645,102.03,53.08,86.589,0.933,83.874,0.1507,241.597,4.9659,3.9664,-0.3982,-1.816,7.976,9.2991,18.1069,4.6879,88.9725,0.2237,70.4241,0.2461,47.3022,-0.5601,-0.7039
87,2.433,3.317,1.913,1.735,4.6487,5.9915,5.5433,0.2031,-1.3226,6.2793,16.5602,22.8395,4.9617,123.13,60.04,88.333,0.443,55.081,0.1737,105.7237,4.9554,3.9798,0.1571,-2.255,5.8061,9.4722,17.1931,5.2974,89.2417,0.1912,62.3821,0.2591,44.9819,-0.5906,-0.0718
88,4.937,5.727,5.031,1.138,19.1434,7.389,7.0461,0.2796,-1.6365,6.9747,16.9759,23.9506,7.1191,153.21,48.7,87.564,0.832,114.218,0.273,310.4818,4.9913,3.9812,-0.179,-1.8296,8.4418,9.9041,19.4906,5.5941,89.5728,0.1684,83.4865,0.1883,49.8311,-0.4882,0.496
89,4.884,6.692,3.825,1.75,18.7319,7.0897,6.5804,-0.4265,-1.6014,9.27,10.6066,19.8765,5.1688,97.27,60.25,86.988,0.864,114.079,0.2312,249.5576,4.988,3.9697,-0.4385,-1.5034,8.8475,9.6319,19.041,5.1687,89.0807,0.1225,99.5623,0.3069,48.8344,-0.1692,-0.8944
90,1.414,1.966,1.075,1.829,1.5699,6.7614,6.4387,-0.3292,-1.7161,8.3208,9.8273,18.1481,5.251,124.28,61.33,88.398,0.39,38.1,0.6375,38.2756,4.9686,3.9782,0.0998,-1.965,6.8685,9.4594,17.6564,5.4917,89.2666,0.0979,84.5196,0.3816,42.0609,-0.1046,-0.5108
91,2.372,3.079,2.053,1.499,4.4201,5.6421,5.3167,-0.0997,-1.6801,6.4367,9.4892,15.9259,4.5441,84.74,56.3,88.117,0.591,51.229,0.3309,87.5835,4.9847,3.9857,0.1365,-2.473,6.9271,9.7418,18.4443,5.5264,89.3101,0.1119,84.532,0.2526,48.5768,-0.3393,-0.8028
92,2.004,2.333,1.926,1.211,3.155,5.5629,5.2376,-0.2255,-1.6496,6.6946,9.7251,16.4198,4.3014,36.26,50.46,87.933,0.628,89.154,0.1766,59.9566,4.9569,3.9664,0.066,-1.8788,6.3037,9.5412,17.634,5.1007,89.0921,0.2223,94.6886,0.3233,46.1111,0.1065,0.0182
93,1.343,1.862,1.037,1.796,1.4175,4.5875,4.1954,-0.7392,-1.3509,6.7426,5.2327,11.9753,3.045,108.21,60.89,86.434,1.031,59.475,0.3424,15.4475,4.6526,3.9007,-0.2321,-1.4632,5.3566,6.7664,11.9444,3.9931,87.5403,0.6424,67.6491,0.375,17.4609,-0.4565,-0.4272
94,3.282,3.511,3.238,1.084,8.4591,6.9755,5.9087,-0.7044,-1.0489,10.9739,10.878,21.8519,4.3254,35.38,47.32,87.816,0.747,110.396,0.241,158.827,4.9868,3.9623,-0.6386,-1.0297,9.2403,9.758,19.4294,4.6347,89.3196,0.1407,121.7034,0.4154,49.324,0.5277,-0.2699
95,2.372,3.816,1.522,2.507,4.4201,5.3416,3.79,-1.6508,1.6819,13.1912,7.9199,21.1111,2.7549,87.47,68.25,87.399,0.808,102.274,0.3503,69.9898,4.98,3.9237,-1.0222,-0.1496,9.4961,9.4836,19.3475,3.9817,88.5123,0.3088,103.3954,0.3921,49.1321,0.1709,-0.7909
96,1.307,1.606,1.128,1.424,1.3413,6.332,5.8904,-0.6241,-1.4989,8.8356,7.5842,16.4198,4.4178,114.14,54.92,88.134,0.617,20.33,0.7207,26.7483,4.9062,3.953,0.0916,-1.5772,6.135,8.7758,15.5705,5.2249,88.4154,0.2662,76.3342,0.3689,33.8514,-0.2873,-0.6034
97,2.281,2.918,1.851,1.576,4.0847,5.1591,4.3378,-0.8401,-0.8876,8.4424,8.1008,16.5432,2.9802,92.66,57.61,87.704,0.52,26.857,0.404,68.3871,4.9055,3.9206,-0.3222,-0.8289,7.2637,8.9866,17.148,4.4288,87.547,0.6276,79.3933,0.3194,45.3024,-0.2822,-0.5991
98,0.945,1.534,0.615,2.495,0.7011,4.9121,4.8707,0.1924,-1.9197,4.5099,7.342,11.8519,5.2942,37.34,68.16,84.869,1.078,5.381,0.2979,5.6168,4.5597,3.8276,-0.2475,-0.929,5.7067,6.7372,12.3073,4.1393,87.8001,0.7302,93.6526,0.4162,13.8696,0.2261,0.3905
99,0.924,1.808,0.489,3.7,0.6706,5.5946,5.2943,0.6634,-1.4422,4.1598,10.0378,14.1975,7.2796,49.35,74.87,88.803,0.142,140.813,0.9326,22.9436,4.8983,3.9267,0.1072,-1.5052,5.8908,9.0205,15.7159,5.1104,88.711,0.2586,121.433,0.4415,33.2385,0.6034,0.1904
100,2.198,3.049,1.896,1.609,3.7952,5.7121,5.5107,0.0438,-1.6722,6.007,12.0177,18.0247,5.0903,27.26,58.13,88.35,0.555,103.509,0.314,83.9951,4.9417,3.941,-0.0898,-1.4087,6.8669,9.5354,17.9106,4.933,88.9984,0.2979,114.5944,0.3369,46.7246,0.4369,0.5591
101,1.532,2.27,1.079,2.104,1.8442,5.4715,4.0205,-1.4952,1.4568,13.6202,7.244,20.8642,3.2164,176.2,64.58,88.241,0.433,140.493,0.2938,40.1163,4.9664,3.9585,-0.655,-1.1469,8.5731,9.3812,18.5958,4.2783,89.4336,0.1936,79.5806,0.2919,47.1147,-0.2877,0.6461
102,2.117,2.427,1.986,1.222,3.5208,4.6133,4.4389,-0.374,-1.7458,5.7071,7.2559,12.963,3.6318,11.17,50.7,86.668,0.939,16.319,0.0553,41.2318,4.8529,3.9337,0.0191,-1.6983,5.627,8.831,15.4434,4.6931,88.7024,0.4622,89.8917,0.3442,37.8582,-0.0593,0.3937
103,7.63,8.993,7.348,1.224,45.7247,7.5259,6.9144,-0.1747,-1.5846,9.1042,14.5995,23.7037,5.6831,124.85,50.75,87.592,0.68,42.829,0.1411,742.7182,4.9952,3.9911,-0.1155,-2.3761,8.6463,9.873,19.4541,5.9224,89.7339,0.0539,79.9241,0.1882,49.5867,-0.5672,-0.3286
104,1.822,2.525,1.539,1.64,2.6063,5.0125,4.8549,-0.1481,-1.7895,5.6453,8.5523,14.1975,4.2587,64.39,58.63,87.626,0.611,130.448,0.3422,43.5994,4.91,3.917,0.0749,-1.7094,5.7785,9.101,16.0649,5.0864,88.416,0.3779,125.0472,0.3504,41.5611,0.596,-0.4408
105,1.314,1.711,1.255,1.363,1.3565,5.2822,5.209,-0.0486,-1.9088,5.5387,8.0416,13.5802,4.9163,148.81,53.74,87.505,0.549,58.277,0.3326,19.3994,4.7809,3.9466,0.0554,-1.7032,4.9702,8.2546,13.895,4.7419,88.4734,0.5211,56.8328,0.305,29.2662,-0.6073,0.1691
106,2.726,3.146,2.811,1.119,5.8375,7.006,6.6894,-0.1832,-1.7588,8.1246,11.6285,19.7531,5.7667,39.12,48.22,88.383,0.473,164.193,0.0907,138.4062,4.9921,3.9865,-0.0843,-2.2739,8.1534,9.8727,19.3003,5.5328,89.6563,0.0703,103.6725,0.2647,49.3979,0.1396,-0.0383
107,3.308,4.089,2.737,1.494,8.5963,5.5574,4.1946,-1.2438,0.1016,11.0422,8.5875,19.6296,2.8005,100.58,56.2,87.724,0.541,69.204,0.2191,146.0167,4.9969,3.9916,-0.6057,-2.0941,9.3309,9.8641,19.6462,4.9451,89.7093,0.0399,84.189,0.2802,49.6908,-0.2955,-0.7597
108,2.565,2.979,2.353,1.266,5.1669,6.5851,5.7587,-0.6185,-1.2607,9.7371,10.6332,20.3704,4.2526,58.85,51.7,88.488,0.401,111.64,0.4211,131.8679,4.9795,3.957,-0.4284,-1.0851,8.5594,9.6729,19.0289,4.6233,88.9399,0.2055,105.0561,0.3886,48.8873,0.2654,-0.3991
109,3.189,3.941,2.72,1.449,7.9866,8.474,7.7785,-0.3607,-1.5856,10.9439,13.8709,24.8148,6.2045,142.66,55.39,88.284,0.541,51.316,0.3368,181.0227,4.9956,3.9924,-0.1967,-2.106,8.7511,9.8998,19.5689,5.7606,89.7799,0.0508,66.7809,0.2193,49.6297,-0.6487,0.2692
110,2.043,3.252,1.505,2.16,3.2769,5.6625,5.5248,0.387,-1.7271,4.8033,11.6164,16.4198,6.5013,135.85,65.16,87.751,0.587,41.293,0.5732,53.8488,4.9395,3.9801,0.159,-2.2057,5.4462,9.3832,16.7449,5.2221,89.1708,0.2457,50.2861,0.2387,44.2872,-0.7416,0.0376
111,0.945,1.721,0.54,3.185,0.7011,4.7272,4.4408,-0.5977,-1.5575,6.4762,5.0053,11.4815,3.3789,170.32,72.57,86.166,0.33,67.411,0.4357,8.2083,4.4413,3.7959,-0.5538,-0.768,6.1046,5.6389,11.4548,3.4358,87.4627,0.8241,84.6459,0.4302,10.73,0.0375,0.3181
112,0.87,1.816,0.456,3.981,0.5944,4.8131,4.4087,0.8907,-1.0161,3.2527,11.1917,14.4444,6.8391,46.72,75.9,88.491,0.189,129.483,0.8078,16.1272,4.8316,3.9048,-0.0501,-1.7097,5.6799,8.2721,14.3177,4.5753,88.6328,0.2859,124.426,0.4563,24.4161,0.7034,-0.0564
113,2.076,2.482,2.11,1.176,3.3836,5.9223,5.8006,0.0984,-1.8501,5.8538,10.1956,16.0494,5.7483,143.82,49.63,87.864,0.503,55.758,0.1726,60.351,4.9616,3.9722,-0.2706,-1.4234,7.499,9.5892,18.4119,4.7644,89.2458,0.2844,54.5107,0.2469,48.0033,-0.6807,0.4901
114,7.362,9.544,7.16,1.333,42.5697,7.1467,6.8557,0.25,-1.6464,6.813,15.903,22.716,6.9398,75.08,53.12,87.695,0.729,88.179,0.2895,726.9818,4.9943,3.9829,-0.2396,-1.7511,8.9173,9.8572,19.4916,5.7267,89.4777,0.0656,107.5352,0.3147,49.5238,0.1269,-0.7899
115,6.106,7.439,5.593,1.33,29.2791,7.8842,7.2387,-0.4216,-1.5658,10.461,12.8724,23.3333,5.8483,143.93,53.06,88.11,0.648,82.925,0.2702,611.9261,4.9962,3.9924,-0.0932,-2.2263,8.7057,9.9297,19.6482,5.9951,89.7595,0.0591,65.8096,0.1943,49.776,-0.7025,0.2222
116,3.733,5.719,2.807,2.037,10.9435,8.0885,7.6349,0.2042,-1.5977,8.064,18.8496,26.9136,7.2976,113.23,63.86,88.552,0.361,0.745,0.1139,282.0302,4.9953,3.9935,0.0276,-2.5354,8.3216,9.8927,19.433,5.9988,89.6882,0.0471,66.2569,0.215,49.554,-0.6536,-0.597
117,3.761,5.028,2.886,1.742,11.1111,7.7261,7.3294,-0.3525,-1.7088,9.6144,11.7436,21.358,5.9299,126.97,60.14,87.459,0.66,103.435,0.1147,170.8375,4.9944,3.9853,-0.2158,-1.7283,8.9094,9.8548,19.4728,5.7457,89.5759,0.067,95.5506,0.2753,49.4726,-0.2457,-0.5293
118,4.327,4.946,3.935,1.257,14.7081,5.9779,4.7424,-0.7314,-0.7542,10.0911,10.0323,20.1235,3.5271,108.58,51.5,87.411,0.797,51.569,0.0852,218.7369,4.9726,3.9665,-0.5912,-1.7824,8.5409,9.4343,18.6607,4.371,88.9403,0.2349,71.9809,0.2542,48.4049,-0.4674,-0.8035
119,3.568,4.857,3.473,1.398,9.9985,9.083,8.6021,0.057,-1.7264,9.5843,15.4774,25.0617,7.9343,26.62,54.43,88.726,0.416,131.412,0.4737,311.751,4.985,3.967,-0.1893,-1.1511,8.6207,9.7935,19.2406,5.5756,89.3853,0.1103,118.9404,0.4147,48.4292,0.5064,0.0467
120,4.704,4.93,4.766,1.034,17.3754,5.8076,4.9128,-0.6917,-0.9974,9.0832,12.1514,21.2346,3.4585,112.34,45.97,87.227,0.764,91.007,0.3166,250.6839,4.9861,3.9679,-0.3122,-1.2072,8.6604,9.7971,19.2958,5.3176,89.0816,0.1929,95.6169,0.2643,49.5639,-0.1969,-0.443
121,3.222,3.781,2.889,1.309,8.1542,5.3019,4.7595,-0.5908,-1.3742,7.5725,8.9707,16.5432,3.5023,143.62,52.61,86.844,1.014,1.275,0.2103,100.8181,4.956,3.9812,-0.2282,-2.0544,7.0173,9.5509,18.1421,4.7101,89.6099,0.2004,59.9788,0.228,47.755,-0.6292,0.8366
122,3.065,3.593,2.773,1.296,7.3769,7.2816,6.6098,-0.527,-1.4727,10.0674,11.1672,21.2346,4.999,16.27,52.34,87.841,0.71,88.954,0.3115,136.0603,4.9888,3.9789,-0.4658,-1.5957,8.7994,9.7821,19.3286,5.0284,89.7369,0.0711,101.737,0.3018,48.7118,0.2041,0.7864
123,2.145,2.636,1.792,1.471,3.6123,5.1523,4.8055,-0.3534,-1.5963,6.5594,9.2431,15.8025,3.7917,18.48,55.8,87.518,0.64,108.522,0.5148,56.9093,4.9199,3.9278,-0.5319,-1.0144,7.8862,9.1291,17.8006,4.2083,89.2132,0.3048,99.7331,0.3134,44.4067,0.2407,0.8254
124,2.872,3.196,2.709,1.18,6.4777,5.8968,4.2661,-1.1805,0.4395,12.3532,10.8566,23.2099,3.075,2.26,49.72,88.101,0.566,96.761,0.6276,133.7095,4.9672,3.949,-0.5798,-0.8641,8.7662,9.5224,18.8561,4.4104,89.2578,0.1771,109.0873,0.4374,47.0402,0.4414,0.3954
125,1.995,3.118,1.556,2.004,3.1245,5.3419,5.2245,-0.2076,-1.865,6.0672,7.2661,13.3333,4.5874,75.34,63.48,86.542,1.224,52.65,0.1164,36.452,4.8025,3.8519,-0.6965,-0.7848,7.484,7.3542,15.1428,3.4969,86.3605,0.8886,76.994,0.3229,36.7549,-0.2982,-0.8195
126,4.341,5.88,3.573,1.646,14.7996,7.6028,7.2968,-0.0956,-1.7836,8.442,12.5457,20.9877,6.4318,152.83,58.72,87.513,0.649,75.671,0.1041,233.1364,4.9973,3.9947,-0.0327,-2.6155,8.4962,9.9433,19.656,6.1094,89.8491,0.0372,70.1361,0.1496,49.8382,-0.675,0.3884
127,2.004,2.325,1.816,1.28,3.155,4.4593,3.6401,-1.212,-0.3286,8.2057,5.8684,14.0741,2.3388,117.75,52.01,86.217,1.464,74.985,0.565,34.8028,4.5901,3.7225,-0.8395,-0.0802,7.4376,6.2828,14.1784,3.0204,84.9103,1.596,80.5097,0.3805,30.9804,-0.1754,-0.6497
128,1.214,1.66,0.937,1.771,1.1584,6.011,4.544,-0.9649,-0.0012,11.9658,9.886,21.8519,3.3894,90.94,60.55,88.736,0.49,90.565,0.9007,36.1448,4.9184,3.8697,-0.959,0.0822,9.1069,8.7384,18.2419,3.4369,87.1706,0.5744,102.5979,0.5295,46.0326,0.2499,-0.8134
129,1.198,1.612,0.934,1.726,1.1279,5.38,3.5748,-1.1217,1.0173,12.5294,9.3225,21.8519,2.8328,93.01,59.91,88.806,0.388,94.57,0.9509,32.7145,4.9411,3.8804,-1.2317,0.4701,9.5388,8.9378,19.0798,2.9851,87.9653,0.374,108.1861,0.6332,47.2011,0.5739,-0.676
130,1.607,1.735,1.522,1.14,2.0271,4.4217,2.9342,-1.1748,2.2248,12.5278,8.7067,21.2346,2.7973,91.79,48.74,88.557,0.535,94.095,0.8878,53.2739,4.9611,3.9121,-1.068,0.2808,9.5119,9.3249,19.2246,3.449,87.7872,0.4009,107.7078,0.6017,48.7745,0.4569,-0.8371
131,4.785,6.177,4.218,1.465,17.9851,6.8443,6.5733,0.0701,-1.6963,7.1149,13.8728,20.9877,6.1237,10.78,55.68,87.97,0.591,97.875,0.4954,344.665,4.9764,3.972,-0.4787,-1.8649,8.3725,9.6767,18.9496,4.4773,89.6897,0.1075,107.6345,0.3256,48.0046,0.3528,0.8743
132,1.494,1.869,1.249,1.497,1.7528,5.7226,4.9174,-0.2705,-1.1379,7.791,11.2213,19.0123,3.6233,34.85,56.26,88.288,0.582,113.219,0.6045,41.109,4.8912,3.908,-0.6821,-1.2095,8.2215,8.6193,17.3516,3.4121,89.0654,0.2719,115.8663,0.518,38.8488,0.6008,0.5612
133,1.832,2.012,1.727,1.165,2.6368,5.2067,3.8708,-0.9977,0.0615,10.2287,9.0306,19.2593,2.7096,8.17,49.36,88.456,0.513,92.434,0.8799,62.5872,4.9394,3.9269,-0.7687,-1.0198,8.7624,9.2667,18.5791,3.5377,89.0433,0.2613,114.2933,0.4807,46.6346,0.5524,0.4555
134,2.606,4.202,1.753,2.397,5.3346,6.7158,6.2616,-0.2802,-1.6449,8.3068,10.7055,19.0123,5.0909,94.02,67.35,88.343,0.367,170.292,0.2956,128.2295,4.9748,3.9579,-0.2992,-1.6439,8.1932,9.5468,18.5483,4.9746,88.7514,0.2171,103.8568,0.2984,48.5757,0.0606,-0.8738
135,2.22,2.709,1.963,1.381,3.8714,5.4846,4.4864,-0.9001,-0.6481,9.4688,9.7905,19.2593,3.1103,91.06,54.08,88.319,0.486,96.214,0.4715,85.4188,4.9673,3.9361,-0.9879,-0.3285,9.3615,9.4506,19.1787,3.4706,88.487,0.2955,100.3089,0.5426,48.7435,0.2778,-0.6773
136,1.52,2.073,1.162,1.784,1.8137,4.4051,3.5837,-1.179,-0.3577,8.0634,5.2699,13.3333,2.3038,89.69,60.73,86.712,1.069,65.341,0.6163,22.1679,4.667,3.7999,-0.6972,-0.5246,7.1084,6.5173,13.9814,3.3223,85.8859,0.9961,82.7434,0.3909,27.8059,-0.1378,-0.7328
137,4.244,5.914,3.682,1.606,14.1442,6.325,6.147,0.0765,-1.8077,6.4016,11.4996,17.9012,5.9119,0.24,58.1,87.496,0.787,81.28,0.1742,219.1714,4.9631,3.9681,-0.2713,-1.5442,7.6484,9.7046,18.769,4.8319,89.4151,0.3259,72.6243,0.228,49.1007,-0.4646,0.8061
138,1.965,2.929,1.437,2.039,3.0331,5.7523,5.6169,0.2113,-1.7864,5.4079,10.518,15.9259,5.8428,32.54,63.87,88.199,0.476,109.524,0.4863,62.7055,4.9229,3.9333,-0.1432,-1.5183,6.872,9.3315,17.2487,4.5184,88.8738,0.4498,106.0729,0.3818,44.872,0.288,0.5158
139,2.73,4.154,1.941,2.14,5.8528,6.6721,6.548,0.1489,-1.8313,6.425,11.8466,18.2716,6.6759,29.87,64.96,87.729,0.634,111.599,0.4964,97.4146,4.9713,3.9475,-0.48,-0.789,8.7777,9.5697,18.9377,4.6818,89.1264,0.1737,119.1537,0.4627,47.4677,0.5679,0.0445
140,2.421,3.187,2.267,1.406,4.603,5.2494,5.1708,-0.0388,-1.8875,5.4988,8.5753,14.0741,4.8797,116.77,54.58,87.023,1.006,81.721,0.1803,58.474,4.9073,3.9571,-0.4169,-1.8923,7.0571,8.4344,15.7565,4.026,88.5785,0.3531,58.581,0.276,40.1409,-0.6569,-0.6918
141,1.114,1.303,0.995,1.31,0.9755,2.9714,1.6973,-2.7511,6.0153,9.5079,2.3439,11.8519,1.0242,4.57,52.65,84.352,1.501,13.028,0.3505,7.1863,3.7665,2.9187,-1.5697,1.5432,8.2978,3.131,12.7191,1.858,83.0558,3.0636,87.3909,0.4019,11.1262,0.3352,0.162
142,2.259,2.895,1.826,1.585,4.0085,6.2355,5.8886,-0.3173,-1.6729,7.72,10.3047,18.0247,4.776,150.1,57.75,87.734,0.726,179.067,0.1899,68.6451,4.96,3.9563,-0.4896,-1.1403,8.1602,9.5944,18.7844,4.4694,89.3973,0.2422,86.9773,0.2845,48.3184,-0.0587,0.8495
143,2.492,2.794,2.381,1.174,4.8773,5.0991,4.6014,-0.6899,-1.3136,7.4849,8.5645,16.0494,3.3321,163.77,49.56,86.995,0.955,57.211,0.2768,64.1621,4.9734,3.9757,-0.3657,-1.6964,7.9936,9.5702,18.6196,4.7042,89.4429,0.2433,55.0207,0.2261,48.3716,-0.7205,0.3996
144,2.194,2.936,1.848,1.589,3.7799,5.9385,5.8021,-0.038,-1.8437,6.2947,10.1251,16.4198,5.3809,34.23,57.81,87.566,0.63,73.664,0.2025,62.1415,4.975,3.9742,0.0935,-1.9221,6.9677,9.6825,18.334,5.5571,89.4198,0.1237,105.5809,0.3294,46.4691,0.2931,0.2018
145,1.358,1.439,1.331,1.082,1.448,2.4849,1.3318,-2.9722,9.7497,9.8741,5.1877,15.0617,0.9792,55.8,47.25,86.319,1.398,155.589,0.2031,15.608,3.7164,2.9044,-1.4581,1.9361,8.1561,3.3255,12.888,2.0702,81.3435,3.2774,91.2603,0.4302,11.5973,0.4265,-0.0172
146,0.812,1.351,0.518,2.606,0.5182,5.4933,5.4412,-0.1204,-1.9325,5.9102,6.8058,12.716,5.0411,55.13,69.0,87.1,0.896,160.16,0.5881,7.4847,4.7213,3.8545,-0.5713,-0.9681,6.8936,6.7145,14.082,3.7876,88.2613,0.3455,108.4547,0.5025,13.6334,0.574,-0.1841
147,1.14,1.467,0.996,1.473,1.0212,4.6175,4.3787,-0.3466,-1.656,5.767,7.6898,13.4568,3.5291,28.96,55.82,87.308,0.9,99.424,0.2371,14.6359,4.5677,3.7803,-0.9028,-0.6757,7.5693,6.1651,14.3267,2.8822,88.155,0.6239,97.8452,0.4949,18.292,0.407,0.5116
148,4.943,6.909,4.099,1.686,19.1891,7.2866,6.9807,-0.2356,-1.7595,8.593,12.3947,20.9877,5.8867,22.98,59.32,87.704,0.77,117.092,0.2548,340.8025,4.9835,3.9683,-0.4143,-1.4353,8.7368,9.7346,19.197,4.9824,89.6021,0.098,121.2004,0.3472,48.444,0.5412,0.6139
149,1.365,2.171,0.938,2.314,1.4632,6.3081,6.0357,-0.2182,-1.7456,7.4074,9.6296,17.037,5.0926,7.43,66.63,88.055,0.656,27.671,0.6292,28.754,4.7583,3.8033,-0.5171,0.0169,7.3574,8.2555,16.2003,3.9348,87.6999,0.9476,98.7724,0.3733,37.8681,0.2922,0.682
150,1.14,1.774,0.741,2.393,1.0212,5.317,4.1902,-1.291,-0.0415,10.2778,6.142,16.4198,2.6665,7.26,67.32,87.029,0.777,10.913,0.3332,13.5759,4.3953,3.6461,-1.0861,0.2165,7.6904,5.3898,13.8565,2.6196,87.3057,1.4191,79.2712,0.3847,20.7375,0.1061,0.7136
151,2.885,3.715,2.33,1.594,6.5386,5.5818,4.8169,-0.7872,-1.0797,8.7908,7.9993,16.7901,3.4516,88.82,57.9,87.415,0.692,121.769,0.2472,101.0234,4.9453,3.924,-0.3049,-1.218,7.6826,9.3157,17.8446,4.6737,88.2732,0.4447,106.4093,0.3178,46.985,0.1877,-0.6561
152,2.733,3.096,2.455,1.261,5.868,7.8559,6.6136,-0.3955,-1.0641,11.7519,17.5074,29.2593,5.6751,108.53,51.59,88.801,0.387,103.018,0.4348,198.337,4.98,3.9695,-0.5906,-1.1288,8.9879,9.6239,19.1397,4.5663,88.9974,0.1834,76.3891,0.3558,48.8872,-0.3036,-0.6821
153,2.393,3.473,1.802,1.928,4.4963,5.3326,5.0173,-0.25,-1.6364,6.5144,11.7572,18.2716,4.2647,19.93,62.58,87.931,0.742,176.581,0.2035,82.1835,4.946,3.958,-0.3021,-1.5243,7.5447,9.5017,18.2645,4.7877,89.5011,0.2105,102.8469,0.2691,46.7206,0.2358,0.8811
154,3.243,4.329,3.236,1.338,8.2609,6.0634,5.8951,0.2863,-1.677,5.5537,15.0635,20.6173,6.2813,141.09,53.22,87.995,0.622,52.865,0.1803,161.4696,4.9831,3.9903,0.163,-2.5428,6.5118,9.7942,18.5955,5.673,89.6403,0.0927,59.9871,0.2031,48.6296,-0.6827,0.3351
155,2.962,4.094,2.31,1.772,6.8892,7.1554,6.5698,0.093,-1.5086,7.8064,14.5393,22.3457,5.7193,148.58,60.57,87.984,0.735,29.858,0.3434,136.0651,4.9652,3.9711,-0.283,-1.4913,7.7014,9.6344,18.7031,4.9314,89.3236,0.3101,53.8146,0.1956,48.7578,-0.6913,0.5977
156,2.449,2.965,2.252,1.317,4.7096,6.9472,6.3803,-0.3223,-1.5992,8.8431,11.7741,20.6173,5.019,12.81,52.79,88.263,0.515,120.659,0.3657,103.2177,4.9886,3.9791,-0.3636,-1.5245,8.731,9.8366,19.3877,5.0891,89.6139,0.0874,105.2561,0.3799,49.0486,0.3195,0.5185
157,1.955,2.365,1.728,1.369,3.0026,5.8944,4.9962,-0.6236,-1.0711,9.069,9.8198,18.8889,3.7471,85.27,53.86,88.34,0.363,69.392,0.4292,68.6137,4.9898,3.9668,-0.8589,-0.7611,9.445,9.7058,19.5271,4.3947,89.117,0.1471,95.751,0.3772,49.4521,0.1062,-0.8169
158,0.975,1.9,0.606,3.138,0.7468,3.985,3.8935,-0.2825,-1.8446,4.6723,5.0808,9.7531,3.3373,9.37,72.32,85.058,1.099,125.361,0.4795,6.2168,4.3804,3.7374,-0.3982,-1.3971,5.8575,6.3212,11.4452,3.6785,88.2524,0.6421,125.9661,0.4509,10.578,0.7103,0.6975
159,2.108,2.568,1.796,1.43,3.4903,5.3144,4.0692,-1.3133,0.1978,10.7399,7.1614,17.9012,2.8202,165.98,55.03,87.511,0.705,7.916,0.4528,53.7181,4.935,3.9539,-0.5577,-0.9339,7.9499,9.2271,18.1833,4.1804,89.2268,0.3806,59.3402,0.278,46.2843,-0.5066,0.7714
