id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
106,1.407,1.687,1.24,1.36,1.5546,8.0729,6.9486,-0.5935,-1.0596,12.1178,14.6724,26.7901,4.8709,19.28,53.68,88.528,0.561,21.977,0.5761,40.9187,4.9139,3.8869,-0.3299,-1.1702,9.3238,9.5015,19.205,6.8987,88.2403,0.5852,62.5226,0.2559,45.0141,-0.01,0.031
107,1.955,2.309,1.73,1.335,3.0026,7.5151,6.7198,-0.5387,-1.3479,10.6267,14.3116,24.9383,4.937,138.01,53.16,88.084,0.585,24.141,0.5774,59.6771,4.806,3.8019,-0.2882,-0.5968,8.7455,9.2331,18.5626,6.3936,86.6276,1.0111,61.3788,0.3098,44.0965,-0.077,-0.021
108,1.329,1.716,1.208,1.42,1.387,3.0936,3.0577,-0.1684,-1.918,3.4089,4.2454,7.6543,2.7721,65.61,54.85,81.759,1.722,18.637,0.1302,6.7876,3.0872,3.0483,-0.3203,-1.9944,3.4321,4.4051,7.8698,2.8302,84.1208,1.6675,84.4407,0.143,19.4025,-0.0747,-0.168
109,5.801,6.804,5.444,1.25,26.4289,9.6615,8.6691,-0.018,-1.5,11.4367,20.0448,31.4815,7.9115,84.4,51.34,88.33,0.499,154.026,0.071,609.5674,4.9225,3.9011,-0.4889,-1.4531,9.2133,9.4169,19.1185,6.728,88.5174,0.4416,60.5757,0.2252,45.6238,-0.076,-0.0958
110,4.624,7.024,3.179,2.21,16.7962,7.9882,6.3936,-0.7138,-0.2112,16.2197,15.2618,31.4815,5.4574,88.9,65.65,87.987,0.671,97.167,0.1582,326.5457,4.937,3.9135,-0.4183,-1.4037,9.4229,9.5386,19.2604,6.9464,88.6852,0.4197,63.0852,0.2173,45.4614,-0.0162,0.0213
111,1.206,1.745,0.912,1.913,1.1431,7.9304,7.8341,-0.0167,-1.9125,8.1747,13.0598,21.2346,7.5207,143.45,62.4,88.237,0.52,36.885,0.3341,25.5471,4.8575,3.8362,-0.3445,-0.9593,8.9505,9.2168,18.6251,6.4234,87.4627,0.8614,69.0714,0.2381,43.3526,-0.0373,-0.0321
112,14.628,20.035,11.254,1.78,168.0689,9.6768,8.163,-0.551,-1.0956,14.8407,16.6408,31.4815,6.5369,0.75,60.68,87.969,0.602,55.052,0.0987,3216.9749,4.9619,3.9399,-0.3804,-1.6992,9.6741,9.677,19.5592,7.2843,89.1623,0.293,65.9832,0.1889,45.6284,0.0813,0.1495
113,1.757,2.487,1.394,1.785,2.4234,6.6562,6.5871,0.162,-1.8984,6.2522,11.1552,17.4074,6.96,152.54,60.74,86.99,0.656,40.627,0.2703,31.0825,4.7561,3.7785,-0.2707,-0.6836,8.4956,9.0244,18.0026,6.0784,86.6881,1.1179,67.6686,0.2689,42.1748,-0.0026,-0.0151
114,1.079,1.468,0.884,1.661,0.9145,2.9908,2.8655,-0.4505,-1.7032,3.8207,4.204,8.0247,2.2924,95.08,58.96,83.607,1.386,76.163,0.2939,5.6978,3.0787,3.0362,-0.3193,-1.9996,3.4001,4.3643,7.7996,2.8388,84.1069,1.6721,84.7059,0.1413,19.2428,-0.0753,-0.1669
115,4.933,6.055,4.182,1.448,19.1129,4.2692,3.9782,-0.498,-1.5577,5.7117,7.8685,13.5802,3.0543,105.15,55.37,85.315,1.06,4.427,0.0808,161.7008,4.3556,3.7647,-0.4417,-1.7713,5.127,6.9044,12.554,3.3667,86.1053,1.2176,76.0782,0.1741,39.6709,-0.0894,-0.3596
116,1.23,1.808,1.307,1.384,1.1888,3.1828,3.1569,0.0481,-1.9357,3.1569,4.374,7.5309,3.1569,137.86,54.14,84.472,1.263,7.206,0.2487,8.6143,3.0747,3.0262,-0.3114,-2.0051,3.3897,4.3452,7.773,2.8395,84.0872,1.6823,84.6715,0.1412,19.1475,-0.0772,-0.1677
117,4.161,5.77,3.271,1.764,13.5955,5.066,4.8153,-0.2298,-1.7327,6.0111,8.1865,14.1975,4.0164,67.37,60.45,86.298,0.964,154.302,0.1246,146.2917,4.6581,3.8252,-0.4489,-1.7035,6.8076,8.1625,15.768,4.3975,86.9447,0.8817,68.4568,0.1938,42.7214,-0.1338,-0.336
118,0.812,1.419,0.507,2.8,0.5182,6.3144,6.1954,0.3487,-1.8197,5.3873,9.5509,14.9383,7.2888,129.29,70.35,87.586,0.734,30.873,0.4255,8.8241,4.734,3.7673,-0.2592,-0.6577,8.2748,8.9265,17.7301,5.7674,86.0691,1.2741,69.0419,0.2641,42.1867,-0.0735,-0.0925
119,8.302,16.037,5.532,2.899,54.1381,4.1273,3.9708,0.4365,-1.5358,3.5418,10.7792,14.321,4.518,74.93,70.97,85.519,1.122,10.027,0.0613,482.9362,4.4267,3.8168,-0.3851,-1.9489,5.5529,7.1302,13.1353,3.4042,87.7109,0.889,71.7949,0.165,39.9095,-0.0071,-0.4885
120,0.955,1.218,0.78,1.562,0.7164,5.0947,4.7229,-0.6464,-1.4667,7.1869,5.5291,12.716,3.517,72.58,57.37,87.187,0.766,9.1,0.2207,10.4458,4.4986,3.7431,-0.2861,-1.5303,6.8182,7.8691,14.9709,4.3513,86.3139,1.1981,83.6511,0.1731,37.9009,0.0647,-0.0458
121,2.508,3.422,2.234,1.532,4.9383,3.7188,3.6734,-0.0388,-1.912,3.8747,5.755,9.6296,3.492,126.1,56.86,84.998,1.108,26.396,0.2191,40.1256,3.6602,3.4549,-0.3396,-1.2416,4.2378,5.5288,9.628,3.0694,83.9159,2.077,83.8675,0.1724,30.3201,0.0138,-0.2016
122,5.05,5.78,4.674,1.237,20.0274,5.5497,4.5488,-0.7028,-0.7888,8.9941,12.4874,21.4815,3.1429,73.11,51.04,87.236,0.843,124.89,0.0924,289.4344,4.7752,3.8584,-0.3651,-1.6831,7.9266,8.9392,17.3994,5.066,87.373,0.7343,70.6475,0.2043,44.1498,-0.1285,-0.1865
123,0.8,1.257,0.521,2.411,0.503,5.4301,5.4025,-0.035,-1.9624,5.5768,6.8924,12.4691,5.2388,40.67,67.48,86.003,0.706,0.214,0.0557,4.6337,4.5512,3.7636,-0.2359,-1.5711,7.1136,8.1037,15.4175,4.4505,86.7051,1.0933,85.484,0.1635,38.4349,0.0815,0.0242
124,1.582,1.793,1.422,1.261,1.9662,3.501,3.1019,-0.8505,-1.1168,5.4739,4.5261,10.0,2.1641,71.45,51.58,84.951,0.964,62.181,0.0452,15.7183,4.2007,3.7124,-0.4458,-1.732,4.7564,6.3731,11.371,3.0676,85.6719,1.4328,81.8749,0.1581,36.9152,-0.046,-0.2904
125,4.57,5.693,3.955,1.439,16.3999,6.5791,6.0898,-0.1261,-1.6713,7.6974,13.2902,20.9877,5.2098,104.6,55.21,87.607,0.804,13.616,0.1512,274.6533,4.7776,3.8547,-0.3829,-1.721,8.0058,8.9622,17.6035,5.2284,87.592,0.6777,67.3937,0.2184,44.345,-0.1251,-0.2045
126,1.005,1.322,0.877,1.508,0.7926,6.0293,5.8868,-0.2428,-1.8398,6.9712,8.214,15.1852,5.0943,49.83,56.45,87.864,0.583,133.475,0.8629,14.0474,4.5227,3.7331,-0.1787,-0.8596,7.1501,8.393,16.1556,4.835,85.5205,1.4918,72.9034,0.2586,40.5765,-0.0334,-0.1483
127,2.052,2.584,1.814,1.424,3.3074,3.6296,3.5933,-0.0101,-1.9254,3.7172,5.2951,9.0123,3.4774,57.29,54.92,84.975,0.995,163.698,0.1672,26.775,3.6525,3.4651,-0.3446,-1.4423,4.2261,5.5185,9.588,3.0047,84.1706,1.9379,85.5789,0.163,29.5487,0.0459,-0.1619
128,6.867,9.384,5.783,1.623,37.037,3.8746,3.8027,0.22,-1.8081,3.5938,7.7643,11.358,4.0374,98.7,58.36,84.801,1.095,114.511,0.0207,283.1306,4.0121,3.6408,-0.4113,-1.5557,4.5482,6.2253,10.863,3.0759,84.8073,1.6522,82.1334,0.1765,35.8614,0.001,-0.2542
129,3.686,7.048,2.226,3.167,10.6691,3.6157,3.4088,-0.37,-1.6579,4.5693,7.0356,11.6049,2.7329,91.68,72.47,85.214,1.084,11.569,0.1045,90.1374,3.5255,3.4485,-0.3755,-2.103,4.1134,5.4073,9.8222,2.8076,85.5469,1.4262,82.7853,0.1556,26.5849,-0.0908,-0.2295
130,3.261,4.129,2.895,1.426,8.3524,3.699,3.6477,-0.0824,-1.9033,3.9414,5.6882,9.6296,3.3948,7.25,54.97,84.948,1.219,13.606,0.0633,65.4771,3.6789,3.4663,-0.3205,-1.3378,4.302,5.6729,9.8033,3.0783,83.8817,2.0599,85.143,0.172,30.2672,0.0419,-0.1501
131,4.968,6.071,4.185,1.451,19.3873,3.8175,3.7141,-0.0704,-1.8179,4.1327,6.7315,10.8642,3.3724,20.23,55.42,85.396,1.194,115.348,0.1341,166.4224,3.6963,3.505,-0.2976,-1.4881,4.4446,6.0982,10.3449,3.1208,83.9867,1.878,86.4713,0.1845,31.6885,0.0572,-0.1064
132,5.038,6.216,4.411,1.409,19.936,8.3269,7.9645,-0.185,-1.7451,9.6554,15.1595,24.8148,6.7823,102.0,54.64,87.884,0.62,23.082,0.2077,380.2254,4.897,3.9034,-0.3673,-1.5405,8.9301,9.365,18.873,6.3329,88.3235,0.5423,58.7366,0.2396,45.6966,-0.1057,-0.2271
133,0.903,1.197,0.794,1.508,0.6401,3.119,3.0236,-0.3419,-1.789,3.7795,4.1217,7.9012,2.5197,97.83,56.45,84.667,0.771,171.029,0.2135,4.8391,3.6354,3.4541,-0.3049,-1.8644,4.3023,5.901,10.2962,2.9808,85.1663,1.5212,83.54,0.1663,28.8889,-0.1069,-0.1919
134,3.446,4.961,2.554,1.942,9.3278,5.9798,5.8985,-0.0188,-1.9063,6.1839,9.1247,15.3086,5.6383,152.04,62.76,86.248,0.965,29.413,0.1491,97.1228,4.6454,3.8337,-0.4465,-1.9037,6.5642,8.1525,15.3346,4.0895,86.9891,0.8275,75.1175,0.1602,42.2509,-0.1485,-0.242
135,1.114,1.856,0.827,2.245,0.9755,4.6757,4.6316,0.0566,-1.9214,4.6316,6.8499,11.4815,4.6316,85.82,65.99,86.396,0.718,25.56,0.2771,11.1583,3.8652,3.5698,-0.2637,-1.2175,4.5803,6.1669,10.6765,3.2336,84.6781,1.9245,80.86,0.1897,33.9481,-0.0097,-0.2451
136,1.773,2.084,1.674,1.245,2.4691,3.1396,2.958,-0.4914,-1.6166,4.1412,4.2539,8.3951,2.3007,179.96,51.22,84.706,1.041,161.787,0.1457,19.1064,3.3859,3.2872,-0.2575,-1.3496,4.0509,5.3395,9.2511,3.1094,83.3627,2.1582,84.7068,0.1776,26.2204,-0.0151,-0.1391
137,1.365,1.79,1.204,1.487,1.4632,4.1265,4.0859,0.097,-1.9205,4.0042,5.7489,9.7531,4.171,128.33,56.08,85.785,0.736,153.603,0.1933,13.5572,4.0515,3.6379,-0.3503,-1.4204,4.8988,6.2128,11.4697,3.2621,85.184,1.796,80.6487,0.1821,34.6678,0.0268,-0.2723
138,2.145,2.485,1.922,1.293,3.6123,3.0808,2.8707,-0.6085,-1.515,4.2702,4.0015,8.2716,2.1621,23.9,52.28,83.911,1.35,159.46,0.0858,23.5175,3.1703,3.0893,-0.2487,-1.2475,4.0046,4.9335,8.8395,3.1291,82.2506,2.4347,85.6927,0.1897,22.6881,0.0234,-0.1367
139,2.617,3.556,2.237,1.59,5.3803,4.1657,4.0645,0.0189,-1.8199,4.3169,7.4115,11.7284,3.84,118.67,57.83,86.311,0.88,12.563,0.0239,57.791,3.7463,3.53,-0.3231,-1.4022,4.3971,5.8524,10.3055,3.1255,84.3939,1.9081,83.5907,0.1814,31.8472,0.0315,-0.1841
140,5.557,6.303,5.207,1.21,24.2494,7.7874,6.4725,-0.8411,-0.8352,12.9274,13.4923,26.4198,4.5385,90.83,50.44,87.99,0.569,34.161,0.1171,470.0123,4.9094,3.8982,-0.412,-1.4397,9.1282,9.3834,18.9269,6.5212,88.2408,0.5879,62.9794,0.22,44.985,-0.038,-0.1476
141,1.779,2.13,1.61,1.323,2.4844,3.1944,3.0881,-0.3497,-1.7704,3.8962,5.2396,9.1358,2.5576,92.49,52.91,83.922,1.331,29.98,0.1129,16.5666,3.3681,3.2964,-0.2467,-1.6781,3.8135,4.9567,8.5555,2.9426,84.6486,1.742,84.3759,0.1466,23.8661,-0.0226,-0.1775
142,1.712,2.673,1.29,2.072,2.3015,3.2068,3.1796,0.0887,-1.9255,3.1189,5.0293,8.1481,3.2428,167.95,64.24,83.689,1.102,77.829,0.197,14.2633,3.3699,3.3043,-0.2724,-1.3875,3.9677,5.088,8.7938,3.021,83.8282,2.0241,84.9526,0.1648,25.2463,0.0039,-0.1675
143,11.292,17.072,8.42,2.027,100.1372,10.4574,9.6083,0.1723,-1.4778,11.042,20.4394,31.4815,8.9229,167.89,63.75,87.826,0.693,39.49,0.0725,1833.8375,4.9703,3.9555,-0.3519,-1.9398,9.738,9.7488,19.6537,7.3423,89.3544,0.2139,66.7462,0.1731,46.3764,0.0583,0.1854
144,0.903,1.334,0.616,2.164,0.6401,3.1967,3.1629,-0.015,-1.9221,3.2846,4.3698,7.6543,3.0499,136.3,65.2,84.618,0.884,40.942,0.1052,4.8232,3.0967,3.057,-0.3022,-1.9424,3.5081,4.51,7.9907,2.8809,83.9167,1.7467,84.9158,0.1475,19.793,-0.0675,-0.1493
145,1.393,1.518,1.356,1.12,1.5242,3.2972,3.1187,-0.4996,-1.6283,4.3439,4.298,8.642,2.4326,62.91,48.24,84.428,1.278,36.737,0.2422,11.0232,3.2275,3.1969,-0.3135,-1.7386,3.7108,4.709,8.3896,2.8957,84.0297,1.8592,86.237,0.1515,22.0707,-0.0202,-0.1687
146,1.915,2.422,1.636,1.481,2.8807,3.453,3.3962,-0.1457,-1.8909,3.7958,5.2166,9.0123,3.0728,40.14,55.97,84.798,1.016,80.673,0.0858,22.085,3.4775,3.341,-0.2411,-1.0792,4.1527,5.3567,9.2301,3.1619,83.4124,2.3033,84.4003,0.1779,27.3636,0.0168,-0.1742
147,4.221,5.856,3.27,1.791,13.9918,3.9397,3.864,-0.138,-1.8734,4.3352,6.529,10.8642,3.4852,25.51,60.82,84.647,1.137,107.387,0.0717,103.141,3.8784,3.5825,-0.3769,-1.3858,4.5135,6.0608,10.604,3.1096,84.1931,1.9067,82.4845,0.1857,34.2909,0.0366,-0.214
148,11.548,15.43,8.935,1.727,104.7401,11.0869,10.0153,-0.4994,-1.4075,15.7307,15.7508,31.4815,8.0537,4.17,59.93,88.034,0.562,6.953,0.2793,2070.6165,4.978,3.9604,-0.3827,-2.0027,9.7998,9.7874,19.739,7.5086,89.4722,0.1762,62.2153,0.1842,46.7986,0.1134,0.2121
149,4.84,6.301,3.972,1.586,18.3966,4.0371,3.476,-0.6408,-1.1804,6.0986,7.3582,13.4568,2.5794,79.73,57.78,85.726,0.964,171.75,0.2505,171.111,4.2408,3.7548,-0.3539,-1.6688,5.3002,7.1935,12.7991,3.4032,86.0262,1.274,78.8731,0.1914,39.4242,-0.0453,-0.2964
150,2.932,3.953,2.379,1.661,6.752,2.983,2.7894,-0.5865,-1.5367,4.0928,4.0553,8.1481,2.1157,92.61,58.96,83.874,1.303,149.218,0.0305,44.8428,3.127,3.0815,-0.3189,-1.795,3.5672,4.5633,8.2074,2.8936,83.562,1.9057,84.7094,0.1555,20.6444,-0.0629,-0.169
151,4.789,5.875,4.26,1.379,18.0155,4.7392,4.4622,-0.4256,-1.6465,6.1093,7.1006,13.2099,3.5177,90.11,54.05,85.906,0.855,166.554,0.2197,176.063,4.4842,3.8255,-0.4243,-1.9069,5.7235,7.7067,13.9169,3.5767,86.7089,0.9322,76.3062,0.1738,41.8511,-0.112,-0.3235
152,7.309,9.136,6.266,1.458,41.9601,11.4218,10.398,-0.0991,-1.4858,13.6499,17.8315,31.4815,8.4207,178.62,55.56,88.63,0.566,26.892,0.2027,1150.6887,4.9801,3.9532,-0.4443,-1.7578,9.7488,9.8045,19.7996,7.5832,89.4155,0.182,39.9932,0.2858,47.8527,-0.0098,0.0289
153,1.292,1.895,0.945,2.005,1.3108,3.9458,3.86,-0.2293,-1.8565,4.5235,5.7235,10.2469,3.3663,105.96,63.49,86.187,0.894,176.692,0.3916,13.443,3.6407,3.4584,-0.309,-1.7838,4.0954,5.3709,9.5857,2.839,85.1831,1.6541,83.7589,0.1583,27.3066,-0.0787,-0.2991
154,0.859,1.4,0.536,2.61,0.5792,12.0307,11.7428,0.2407,-1.7474,11.1836,20.2978,31.4815,12.3609,123.09,69.04,89.238,0.135,32.957,0.7588,29.221,4.975,3.9463,-0.4218,-1.6617,9.7337,9.7636,19.7343,7.5158,89.3119,0.2219,49.5818,0.248,47.1025,0.0351,0.1006
155,3.667,4.362,3.457,1.262,10.5624,3.7035,3.4467,-0.5989,-1.5104,5.1258,5.4915,10.6173,2.5962,110.39,51.6,84.963,0.945,165.613,0.0827,83.4881,3.8557,3.5704,-0.3628,-1.3538,4.5125,5.9832,10.5667,3.1095,84.3096,1.9456,82.678,0.1858,33.6945,0.0234,-0.2272
156,1.222,1.894,1.047,1.809,1.1736,3.122,3.0715,0.3272,-1.8443,2.6838,4.8471,7.5309,3.59,120.93,61.07,83.791,1.104,11.627,0.091,7.5581,3.0906,3.0343,-0.2995,-1.9524,3.425,4.4201,7.8756,2.8677,84.0301,1.7385,84.6292,0.1437,19.3962,-0.0786,-0.168
157,0.955,1.317,0.757,1.738,0.7164,3.8357,3.6918,-0.3699,-1.7448,4.7379,5.2621,10.0,3.0242,108.4,60.09,86.036,0.781,14.278,0.5162,6.83,3.8531,3.5557,-0.3755,-1.3863,4.4001,5.894,10.4601,3.0316,85.0675,1.8857,81.4894,0.1799,32.1045,-0.0756,-0.3371
158,1.784,2.798,1.578,1.773,2.4996,3.9492,3.9189,0.1378,-1.9281,3.7348,6.5121,10.2469,4.122,80.84,60.57,85.099,1.093,138.617,0.0705,20.3866,3.7422,3.5028,-0.3489,-1.1348,4.387,5.7147,10.0966,3.1314,83.6748,2.2073,83.1612,0.183,32.1821,0.0297,-0.2099
159,0.913,1.106,0.789,1.401,0.6554,3.9466,3.8261,-0.3276,-1.8063,4.7497,4.88,9.6296,3.2033,50.84,54.48,85.56,0.527,148.422,0.4559,6.1868,3.5846,3.4802,-0.3023,-1.8386,4.0866,5.1438,9.0558,2.7763,85.7085,1.5165,87.9184,0.1387,26.2378,0.0378,-0.2572
160,2.694,7.428,1.406,5.284,5.7004,3.431,3.3819,0.0409,-1.8864,3.4575,5.5549,9.0123,3.3096,89.91,79.28,85.273,1.013,4.502,0.1414,46.8854,3.7242,3.5141,-0.3275,-1.7712,4.5075,6.162,10.7269,3.0458,85.3481,1.4966,82.624,0.1714,30.8626,-0.1114,-0.2037
161,2.331,2.742,2.107,1.301,4.2676,4.1117,3.9878,-0.2779,-1.8093,4.8569,5.8838,10.7407,3.3825,107.63,52.46,85.784,0.886,172.177,0.1651,40.6711,4.0071,3.6294,-0.4017,-1.3476,4.6678,6.1118,11.057,3.1645,84.5935,1.865,81.0293,0.184,35.3106,0.0062,-0.2793
162,1.619,2.544,1.438,1.769,2.0576,3.1947,3.0978,0.4802,-1.7028,2.559,5.5891,8.1481,3.9238,133.77,60.53,84.59,0.984,99.16,0.1524,15.2994,3.4263,3.3456,-0.2998,-1.8525,4.0615,5.3825,9.6,2.9295,84.622,1.7694,84.0975,0.1682,25.428,-0.0603,-0.2073
163,3.665,4.66,3.056,1.525,10.5472,4.4301,4.1743,-0.4723,-1.6153,5.8096,6.5361,12.3457,3.2574,105.74,56.74,85.392,1.093,123.938,0.0734,90.9109,4.5195,3.811,-0.3157,-1.7894,6.2867,8.1643,14.8745,3.9567,86.8137,0.9021,75.6092,0.1886,41.8399,-0.0749,-0.1744
164,5.388,11.175,2.726,4.099,22.8014,9.0923,6.4393,-1.852,2.4492,24.6142,6.8672,31.4815,4.815,0.9,76.29,88.038,0.743,3.843,0.4259,442.325,4.9523,3.9323,-0.3824,-1.5863,9.6001,9.7098,19.5911,7.2738,89.1396,0.2299,56.3497,0.2442,46.5721,-0.0057,0.1836
165,1.613,1.879,1.506,1.248,2.0424,3.9931,3.9445,-0.0371,-1.913,4.1564,5.9671,10.1235,3.7531,61.92,51.29,85.226,0.902,158.992,0.1317,17.1405,3.9037,3.6349,-0.296,-1.8923,4.5288,6.0266,10.3639,2.8338,85.9402,1.4698,87.4659,0.1545,31.6703,0.0419,-0.2626
166,2.852,4.836,1.805,2.679,6.3862,7.6344,7.4362,0.3543,-1.715,6.652,14.706,21.358,8.4301,118.26,69.53,88.143,0.625,8.63,0.234,135.5919,4.9128,3.8952,-0.2857,-1.1706,9.2105,9.6087,19.3964,7.0222,88.7404,0.3626,44.638,0.3469,46.8463,-0.1137,0.015
167,1.874,2.226,1.609,1.384,2.7587,3.4989,2.8645,-1.1453,-0.4417,6.3185,4.1754,10.4938,1.8619,10.68,54.14,85.12,0.95,42.489,0.2072,22.7773,4.1626,3.708,-0.3448,-1.618,5.2129,7.1879,12.4762,3.4329,85.5653,1.3111,80.0744,0.1956,38.5919,-0.0221,-0.178
168,6.327,9.537,4.456,2.14,31.4434,11.5746,10.9455,-0.3415,-1.6644,14.4512,17.0303,31.4815,8.8969,13.44,64.96,88.478,0.563,34.214,0.2364,806.1581,4.9914,3.9744,-0.3784,-2.1891,9.8763,9.9151,19.9209,7.7808,89.7504,0.0715,34.6076,0.2806,48.7,0.0235,0.1908
169,1.762,2.097,1.507,1.391,2.4387,3.8884,3.5847,-0.616,-1.4457,5.4689,5.8891,11.358,2.6661,100.35,54.29,85.626,1.189,21.543,0.1676,22.1246,4.0671,3.6771,-0.2429,-1.5141,5.3532,7.2264,12.613,3.4747,85.3172,1.4915,84.2449,0.196,36.899,0.0568,-0.0904
170,4.13,9.662,2.06,4.691,13.3973,11.7726,11.1035,-0.149,-1.7245,13.6313,17.8502,31.4815,9.6101,2.84,77.97,88.688,0.436,36.349,0.4211,389.7183,4.9691,3.9469,-0.1837,-1.6441,9.7042,9.8456,19.7877,7.5635,89.519,0.1472,43.0432,0.3136,47.7156,0.0628,0.2552
171,3.761,10.959,1.353,8.098,11.1111,9.6491,6.9535,-1.7982,2.0352,24.8984,6.5831,31.4815,5.1276,0.29,82.96,87.781,0.917,2.308,0.2945,187.4101,4.8892,3.8925,-0.2614,-1.3831,9.2894,9.5104,19.1354,6.757,88.7472,0.3695,67.04,0.2268,44.4795,0.0621,0.1858
172,10.114,16.23,7.146,2.271,80.3384,6.2847,5.8479,-0.4398,-1.607,8.2381,10.0335,18.2716,4.6114,177.16,66.24,86.542,0.893,97.428,0.0526,927.4716,4.8588,3.9242,-0.0622,-2.2628,8.9054,9.4516,18.1867,5.3449,88.7035,0.3745,92.9014,0.1149,44.0598,0.0743,0.4016
173,4.473,6.137,4.129,1.486,15.7141,8.2449,7.6797,0.4486,-1.069,7.7075,23.774,31.4815,7.7325,35.94,56.06,88.669,0.506,138.05,0.2435,430.0614,4.8642,3.8666,-0.1036,-1.2206,8.996,9.4343,19.0782,6.7239,88.4799,0.5495,57.284,0.3214,44.8695,0.0687,0.0113
174,0.995,1.138,0.91,1.251,0.7773,6.1236,4.8463,-0.1617,-0.4874,9.7666,14.9248,24.6914,4.4309,65.41,51.37,89.049,0.229,116.438,0.4733,32.7018,4.6653,3.7672,0.0892,-0.9864,8.091,9.0918,18.0679,5.9242,87.1907,0.9777,64.5186,0.342,42.4206,0.0927,-0.0039
175,3.446,6.01,2.25,2.671,9.3278,4.5905,4.2846,-0.4263,-1.606,5.9755,6.864,12.8395,3.3559,2.5,69.48,86.262,0.949,47.379,0.1748,96.7252,4.3815,3.7794,-0.1809,-1.5242,6.4524,8.3054,14.8199,4.0488,86.698,0.9297,81.2402,0.1993,41.1977,0.0042,0.0648
