id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
196,4.28,6.271,4.056,1.546,14.3842,31.8617,31.334,0.1013,-1.8972,31.1292,46.6486,77.7778,31.5415,24.77,57.1,89.087,0.33,162.35,0.2804,559.8569,4.9972,3.9962,-0.3336,-1.6761,9.9917,9.9928,19.9909,7.995,89.6898,0.0776,158.1296,0.2297,49.9539,0.6675,0.6074
197,3.831,7.77,2.224,3.494,11.5264,31.8017,30.4034,0.5603,-1.5447,25.0381,53.6656,78.7037,38.6952,153.25,74.03,89.234,0.197,53.25,0.6344,561.4922,4.997,3.997,-0.1177,-0.9262,9.9926,9.9918,19.9918,7.9929,89.5589,0.1252,79.5972,0.367,49.9699,-0.5471,0.5824
198,2.72,5.322,1.754,3.035,5.8109,31.7195,29.9122,0.6857,-1.3857,23.4825,55.2212,78.7037,41.1906,52.1,71.76,89.314,0.136,99.904,0.3495,324.5262,4.9961,3.9937,-0.1339,-1.4056,9.9905,9.9927,19.9846,7.9911,89.6344,0.1076,110.982,0.3261,49.9359,0.8386,-0.1157
199,3.5,6.988,2.222,3.145,9.6212,27.9044,26.5833,0.6293,-1.5379,20.7914,53.5913,74.3827,36.8482,148.09,72.36,88.885,0.326,62.508,0.3158,338.0257,4.9975,3.9978,-0.1739,-1.2867,9.9953,9.9942,19.9943,7.9953,89.6747,0.0943,68.1712,0.3058,49.9807,-0.7296,0.5015
200,3.115,3.687,2.761,1.335,7.6208,29.0162,27.5093,-0.3146,-1.6788,35.7621,42.9416,78.7037,22.3513,172.96,53.17,88.937,0.298,83.209,0.3296,288.6029,4.9985,3.9985,-0.2571,-1.3473,9.9956,9.9954,19.9949,7.996,89.7736,0.0728,71.3044,0.2654,49.983,-0.2298,0.8513
201,3.394,3.956,3.485,1.135,9.0497,28.6266,28.0894,-0.1831,-1.8762,32.075,38.2953,70.3704,24.9848,138.36,48.62,88.506,0.345,67.683,0.4451,235.498,4.9988,3.9989,-0.2185,-1.5472,9.9978,9.9972,19.9977,7.9979,89.8136,0.0487,66.616,0.2748,49.9918,-0.7905,0.2193
202,7.51,11.219,5.674,1.977,44.2958,33.8337,33.1638,0.171,-1.8581,32.0962,46.6075,78.7037,34.305,122.3,63.17,88.982,0.414,15.289,0.1686,1647.7999,4.9995,3.9993,-0.2075,-1.7278,9.9985,9.999,19.9987,7.999,89.9048,0.0231,18.2974,0.2588,49.9962,-0.7655,-0.5529
203,2.06,2.638,1.654,1.595,3.3341,25.5422,24.2331,-0.578,-1.6049,34.4364,27.6006,62.037,18.6941,87.52,57.92,87.446,0.587,151.318,0.3194,53.5406,4.9959,3.9933,-0.2445,-1.4328,9.9907,9.99,19.9893,7.9945,89.4678,0.1101,169.3596,0.3069,49.939,0.5473,-0.7779
204,3.34,5.251,2.318,2.265,8.7639,30.9271,30.1146,0.114,-1.7752,30.799,47.9047,78.7037,29.46,31.63,66.18,89.178,0.216,108.892,0.6869,405.263,4.9918,3.9887,-0.1662,-1.0729,9.9774,9.9835,19.9709,7.9816,89.3506,0.2071,120.9474,0.3204,49.8838,0.7353,0.4161
205,2.764,4.179,2.085,2.004,6.0014,34.1554,33.4681,0.1161,-1.8472,33.4681,45.2356,78.7037,33.4681,159.26,63.49,89.26,0.195,75.158,0.6411,323.9384,4.9977,3.998,-0.1656,-1.1937,9.9941,9.9933,19.9933,7.9945,89.6835,0.1007,64.8783,0.3141,49.977,-0.602,0.7576
206,4.685,6.548,4.344,1.508,17.242,35.0233,34.258,0.1526,-1.8576,33.6604,45.0433,78.7037,35.0193,157.19,56.44,89.132,0.306,163.952,0.6086,718.9622,4.9978,3.9975,-0.2848,-1.4641,9.9941,9.9934,19.995,7.9962,89.6553,0.0699,147.5856,0.2764,49.9759,-0.341,0.574
207,6.543,8.199,6.503,1.261,33.6267,28.81,28.1793,0.3064,-1.7455,25.6563,53.0474,78.7037,31.2527,53.27,51.58,88.862,0.405,106.812,0.2539,1099.3214,4.9984,3.9966,-0.1674,-1.7165,9.996,9.9972,19.9921,7.9959,89.8127,0.0526,41.4111,0.293,49.9654,0.8929,-0.4059
208,15.064,18.969,12.677,1.496,178.2312,34.3596,32.508,-0.3022,-1.7401,41.9833,36.7204,78.7037,26.899,118.61,56.24,88.991,0.347,11.563,0.1464,5979.147,4.9998,3.9997,-0.326,-2.0795,9.9994,9.9996,19.9995,7.9996,89.9523,0.0116,17.0425,0.1857,49.9987,-0.8292,-0.5162
209,3.016,3.964,2.507,1.582,7.1445,29.8805,28.9324,-0.1918,-1.8077,34.1928,44.5109,78.7037,25.0747,69.38,57.7,89.133,0.257,163.752,0.4405,321.1333,4.9975,3.9952,-0.2085,-1.6677,9.9943,9.9945,19.9903,7.9956,89.6808,0.0778,137.8817,0.2935,49.9494,0.82,-0.716
210,4.501,6.189,3.612,1.713,15.9084,33.9961,32.5135,-0.3968,-1.7372,42.5937,36.11,78.7037,26.4417,118.15,59.73,89.151,0.353,15.093,0.4557,690.9315,4.999,3.9987,-0.2056,-1.4236,9.9976,9.998,19.9975,7.9983,89.8265,0.0387,35.8447,0.2916,49.9923,-0.7035,-0.5947
211,8.227,10.539,7.604,1.386,53.155,35.5519,34.8464,0.194,-1.8554,33.3091,45.3946,78.7037,36.5325,104.5,54.19,89.028,0.256,166.154,0.1206,1818.8019,4.9989,3.9984,-0.3456,-1.908,9.998,9.9971,19.9985,7.9989,89.7975,0.032,170.1497,0.2425,49.9904,-0.5212,-0.8439
212,2.362,2.763,2.031,1.36,4.382,13.4918,7.1834,-3.1846,11.76,58.3076,19.1615,77.4691,5.5614,170.35,53.68,88.334,0.324,108.652,0.1982,100.7802,4.9971,3.9973,-0.2868,-1.0964,9.9905,9.9904,19.9897,7.9929,89.5911,0.124,103.4262,0.2689,49.9646,-0.2274,0.8806
213,7.12,8.017,7.231,1.109,39.8186,31.7815,30.1899,-0.2084,-1.7436,37.4056,41.2981,78.7037,25.7719,31.79,47.95,89.022,0.334,159.03,0.4264,1488.4458,4.9966,3.9951,-0.2731,-1.6071,9.9904,9.9923,19.9896,7.9936,89.6416,0.0898,158.4436,0.2558,49.9511,0.7233,0.4459
214,2.203,3.878,1.901,2.04,3.8104,26.5936,25.7625,0.4697,-1.675,21.6143,43.5092,65.1235,31.8811,149.86,63.89,89.057,0.266,84.778,0.2748,162.8224,4.9985,3.9986,-0.212,-1.3908,9.9966,9.9955,19.9959,7.9963,89.7803,0.0773,72.8694,0.2815,49.987,-0.6769,0.8149
215,5.189,9.44,3.039,3.106,21.1477,27.966,23.2628,-0.9531,-0.7268,48.1364,30.5673,78.7037,16.2952,88.69,72.16,89.005,0.369,26.416,0.3192,871.8577,4.9975,3.9962,-0.2101,-1.4194,9.9941,9.9963,19.9927,7.9961,89.6954,0.0715,19.8157,0.2808,49.9773,-0.3261,-0.7115
216,2.829,3.51,2.647,1.326,6.2872,26.6709,26.3586,-0.1358,-1.9164,28.9945,36.129,65.1235,24.1621,134.99,52.97,87.959,0.519,178.466,0.2339,119.5094,4.9978,3.9976,-0.2594,-1.4814,9.9954,9.994,19.9957,7.9969,89.6539,0.0705,151.5474,0.2895,49.9793,-0.5213,-0.129
217,5.224,7.421,4.513,1.644,21.4335,32.4401,31.6835,0.2904,-1.7795,29.0923,49.6114,78.7037,34.7815,102.49,58.69,89.11,0.23,9.919,0.3449,955.5692,4.9985,3.9977,-0.1785,-1.4195,9.9957,9.9974,19.9952,7.997,89.7793,0.0467,17.5827,0.2947,49.9855,-0.2561,-0.6258
218,2.118,2.325,1.956,1.189,3.5246,29.4774,26.92,-0.4479,-1.4729,39.6715,39.0322,78.7037,20.3719,22.41,49.93,89.232,0.187,99.772,0.753,172.2834,4.9916,3.9905,-0.2068,-1.0196,9.9785,9.983,19.9704,7.9803,89.3062,0.2113,99.7916,0.3096,49.8829,0.5846,0.7342
219,8.153,9.083,8.344,1.089,52.2024,33.1534,32.2598,-0.0882,-1.8482,36.038,42.6657,78.7037,29.1987,165.98,47.43,89.054,0.215,138.77,0.1925,2090.509,4.999,3.999,-0.351,-1.8322,9.9976,9.9967,19.9978,7.9981,89.8319,0.0394,132.0729,0.2156,49.9909,-0.5846,0.7849
220,5.572,6.631,5.132,1.292,24.3865,32.5973,31.0169,-0.3223,-1.7238,40.0157,38.6881,78.7037,25.3224,133.3,52.26,88.819,0.395,156.171,0.1356,793.9604,4.9987,3.9985,-0.2751,-1.6096,9.9973,9.9962,19.9976,7.9979,89.7589,0.0474,133.0177,0.2709,49.9893,-0.6775,0.0498
221,2.652,4.982,2.008,2.481,5.5251,27.4639,26.3733,0.5586,-1.5419,21.5,57.2037,78.7037,34.1034,155.12,68.05,89.119,0.222,45.585,0.0904,215.2123,4.9995,3.9995,-0.2438,-1.806,9.9986,9.9987,19.9987,7.9988,89.9076,0.0284,34.5618,0.2325,49.9959,-0.783,0.6142
222,2.257,3.576,1.481,2.414,4.0009,31.3602,30.3436,0.0783,-1.7849,31.9406,46.7631,78.7037,28.8986,141.73,67.5,89.414,0.154,58.91,0.8147,284.4416,4.9969,3.9969,-0.0891,-0.992,9.9933,9.9931,19.9926,7.9935,89.6009,0.1128,58.4252,0.3684,49.9759,-0.6868,0.2569
223,6.152,7.969,5.141,1.55,29.7211,29.2413,28.3901,-0.15,-1.8332,32.7245,45.9793,78.7037,25.2305,74.52,57.17,88.87,0.388,12.363,0.2534,996.9872,4.999,3.9978,-0.1924,-1.7846,9.9974,9.9983,19.9954,7.9977,89.8509,0.0357,20.3653,0.2724,49.9813,0.6895,-0.6611
224,8.033,10.148,7.326,1.385,50.6783,33.1331,32.3059,0.0318,-1.8622,33.9427,44.761,78.7037,30.8762,60.82,54.18,89.058,0.348,7.032,0.0838,1965.8641,4.9989,3.9979,-0.2116,-1.7489,9.9971,9.998,19.9948,7.9974,89.8509,0.0424,30.5966,0.267,49.9785,0.8037,-0.4586
225,4.801,7.064,3.641,1.94,18.0994,35.4168,34.858,-0.0543,-1.9155,37.2584,41.4453,78.7037,32.7481,116.15,62.73,89.102,0.269,17.927,0.4552,717.8971,4.9991,3.9989,-0.1751,-1.448,9.9977,9.9982,19.9979,7.9983,89.8499,0.0385,29.8149,0.2972,49.9936,-0.7507,-0.4837
226,2.284,3.342,3.109,1.075,4.0962,29.769,28.2248,0.6639,-1.4528,21.9933,56.4017,78.3951,39.3834,92.44,47.08,89.22,0.109,178.313,0.4913,211.7844,4.998,3.9964,-0.3308,-1.7392,9.9959,9.9951,19.9952,7.9977,89.6961,0.0586,169.3052,0.2509,49.9731,0.2344,-0.8816
227,3.056,3.614,2.637,1.371,7.335,28.1157,22.5731,-1.0766,-0.3516,52.7424,25.9613,78.7037,16.4168,169.76,53.88,88.969,0.434,161.53,0.5902,284.6904,4.9955,3.9954,-0.2176,-0.9013,9.9861,9.9867,19.9853,7.99,89.4352,0.1619,111.1106,0.3116,49.947,-0.1545,0.7066
228,15.032,18.917,12.805,1.477,177.4691,33.2674,31.3239,-0.3028,-1.7041,40.9393,37.7644,78.7037,25.5609,149.83,55.91,88.937,0.348,33.432,0.1061,5791.2217,4.9993,3.9992,-0.306,-1.591,9.9977,9.9981,19.9976,7.9982,89.8799,0.0383,42.2632,0.2197,49.9936,-0.575,0.5869
229,5.931,7.832,4.988,1.57,27.6254,29.7336,28.8334,-0.1846,-1.8076,33.9059,44.7978,78.7037,25.1419,119.9,57.51,88.853,0.433,75.049,0.2149,898.7857,4.9988,3.9984,-0.1825,-1.3523,9.9968,9.9977,19.9967,7.9977,89.8072,0.0458,26.8155,0.2989,49.9905,-0.5873,-0.5498
230,3.016,3.53,2.698,1.308,7.1445,31.7693,29.7762,-0.3308,-1.6728,39.7016,39.0021,78.7037,23.821,100.87,52.61,89.129,0.264,9.109,0.2525,328.6108,4.9993,3.9987,-0.2246,-1.7505,9.998,9.9988,19.9977,7.9986,89.8746,0.0249,13.5916,0.2581,49.9933,-0.336,-0.7458
231,6.708,7.966,6.125,1.3,35.3414,32.3888,28.6217,-0.6254,-1.3379,47.5145,31.1892,78.7037,21.2848,108.7,52.44,88.976,0.387,47.183,0.132,1131.0792,4.9992,3.9987,-0.2461,-1.646,9.9979,9.9985,19.9976,7.9986,89.8611,0.031,28.9788,0.2532,49.9924,-0.4471,-0.7381
232,1.97,2.798,1.419,1.972,3.0483,28.71,27.7589,-0.1471,-1.7873,32.3854,43.8492,76.2346,24.289,130.56,63.11,89.185,0.264,31.53,0.5257,153.7625,4.9982,3.9982,-0.1428,-1.3861,9.9966,9.9965,19.9966,7.9969,89.768,0.0677,41.6627,0.3068,49.9893,-0.8231,-0.0869
233,3.535,4.854,3.185,1.524,9.8118,29.6441,28.8518,0.2861,-1.7139,27.018,51.6857,78.7037,30.9527,62.29,56.73,89.149,0.191,73.944,0.2772,418.9862,4.9986,3.9971,-0.1979,-1.7927,9.9963,9.9974,19.9923,7.9966,89.8329,0.051,49.203,0.2696,49.9654,0.8932,-0.5701
234,7.453,9.787,5.794,1.689,43.629,31.5924,28.1773,-0.6397,-1.3387,46.0181,32.6857,78.7037,20.4363,94.33,59.37,88.742,0.422,39.242,0.1143,1276.6139,4.9992,3.9986,-0.2663,-1.7891,9.9981,9.9987,19.9974,7.9987,89.8682,0.0298,34.321,0.2376,49.9911,-0.1382,-0.8101
235,2.388,2.864,2.339,1.224,4.4772,26.8011,25.0464,-0.524,-1.5781,36.0211,34.6579,70.679,19.6016,149.3,50.76,88.833,0.298,32.469,0.051,149.5068,4.9953,3.9953,-0.1614,-0.9533,9.9875,9.9899,19.9864,7.9916,89.5044,0.14,39.8454,0.3296,49.9549,-0.4885,-0.091
236,3.702,5.022,3.247,1.547,10.7644,28.1913,27.7472,0.2056,-1.8275,26.2178,51.8686,78.0864,29.4661,37.95,57.12,88.93,0.298,17.21,0.3624,376.9135,4.9981,3.9966,-0.2427,-1.6977,9.9948,9.9964,19.9903,7.9953,89.7782,0.0534,28.8965,0.2706,49.9598,0.844,0.0798
237,2.652,3.638,2.243,1.622,5.5251,31.707,30.6156,0.0724,-1.7968,32.3765,46.3272,78.7037,29.5414,151.57,58.34,89.35,0.181,54.968,0.4423,333.3869,4.9981,3.9983,-0.1655,-1.422,9.9956,9.996,19.9955,7.9963,89.7661,0.0742,37.0922,0.2849,49.9866,-0.7809,0.4301
238,3.211,4.558,2.462,1.852,8.0971,28.1403,27.6114,-0.0198,-1.8493,29.4522,46.1651,75.6173,25.9872,83.42,61.63,88.861,0.294,160.669,0.249,272.0436,4.9976,3.9959,-0.2641,-1.5839,9.9945,9.9938,19.9932,7.9966,89.637,0.0751,168.4796,0.2838,49.9627,0.5102,-0.8105
239,4.487,7.045,3.347,2.105,15.8131,31.263,30.6741,0.0293,-1.8703,31.8692,46.8345,78.7037,29.5654,63.26,64.59,89.013,0.35,158.304,0.3015,644.1917,4.9959,3.9932,-0.2005,-1.3974,9.9907,9.9903,19.9884,7.9937,89.51,0.1125,162.9384,0.3181,49.9376,0.6958,-0.6529
240,6.393,7.464,6.018,1.24,32.1026,31.047,28.1437,-0.4682,-1.4901,42.2515,36.4522,78.7037,21.4267,109.81,51.12,89.146,0.214,4.749,0.2665,1404.7515,4.9992,3.9987,-0.25,-1.6669,9.998,9.9986,19.9975,7.9986,89.8582,0.0277,21.6749,0.2598,49.9924,-0.4334,-0.763
241,2.955,4.265,2.665,1.601,6.8587,28.9267,28.0483,0.4206,-1.6543,24.4339,54.2699,78.7037,32.9178,44.98,58.01,89.178,0.214,42.615,0.3557,295.8543,4.9979,3.9961,-0.2287,-1.5704,9.9943,9.9959,19.9894,7.9948,89.7676,0.0648,31.8473,0.2746,49.9577,0.8381,-0.0976
242,5.961,8.875,4.187,2.12,27.9111,34.1204,31.2351,-0.6002,-1.4822,47.8296,30.8741,78.7037,23.2659,98.46,64.74,88.482,0.687,71.515,0.2274,628.1347,4.9996,3.9994,-0.2931,-1.9365,9.9992,9.9994,19.9991,7.9995,89.9224,0.0137,28.3334,0.2308,49.9972,-0.6814,-0.8218
243,4.762,5.286,4.478,1.18,17.8136,31.2687,30.3039,-0.2033,-1.8103,35.9372,42.7665,78.7037,26.3122,63.34,49.73,88.885,0.416,128.21,0.0851,634.7471,4.9958,3.9924,-0.1752,-1.4618,9.9904,9.9918,19.9815,7.9915,89.605,0.1213,107.5517,0.2987,49.9236,0.857,-0.5715
244,5.095,6.783,4.438,1.529,20.3856,32.3421,31.4248,-0.133,-1.8276,35.9682,42.7355,78.7037,27.9005,42.52,56.81,88.965,0.293,168.869,0.3104,732.2097,4.9954,3.9933,-0.2871,-1.5687,9.9877,9.9898,19.9879,7.9932,89.5306,0.0981,170.3448,0.2623,49.9369,0.7136,-0.0066
245,8.845,10.609,9.447,1.123,61.4426,28.2893,27.6822,0.0876,-1.7905,28.3573,50.3464,78.7037,27.0384,92.69,48.32,88.765,0.497,99.84,0.0194,1888.7773,4.9985,3.9975,-0.2551,-1.5504,9.9967,9.9969,19.9956,7.9977,89.7613,0.0506,88.2193,0.2752,49.9828,-0.1555,-0.782
246,4.016,5.403,3.279,1.648,12.6696,30.4929,29.9989,-0.234,-1.8873,34.7512,40.2488,75.0,26.39,121.33,58.75,87.965,0.706,18.415,0.2046,264.9868,4.9988,3.9986,-0.1818,-1.3818,9.9972,9.9976,19.9974,7.9979,89.817,0.0455,35.6366,0.2968,49.9915,-0.7433,-0.4692
247,4.813,6.965,4.026,1.73,18.1946,31.6467,30.5414,0.0818,-1.7465,32.4168,46.2869,78.7037,29.0143,144.26,59.97,89.135,0.227,68.045,0.1052,797.6278,4.9978,3.9979,-0.1787,-1.2805,9.9956,9.9947,19.9949,7.996,89.699,0.0844,63.7155,0.3084,49.9821,-0.7318,0.2534
248,3.304,4.618,2.48,1.862,8.5734,31.9308,30.3401,-0.3998,-1.6801,40.4535,38.2502,78.7037,24.2721,85.81,61.76,88.978,0.252,29.394,0.37,298.8105,4.9986,3.9977,-0.2193,-1.5175,9.9964,9.9976,19.9953,7.9975,89.7962,0.0478,36.2042,0.2722,49.9835,0.0449,-0.696
249,3.925,6.088,3.378,1.802,12.098,33.4387,32.4418,0.0641,-1.8532,33.9519,44.7518,78.7037,32.4418,101.1,60.97,89.329,0.23,75.399,0.1074,652.1752,4.9958,3.9952,-0.1963,-1.0016,9.9901,9.9909,19.9905,7.9941,89.5047,0.1154,75.4511,0.3277,49.9638,-0.5686,-0.5529
250,2.388,3.453,1.872,1.845,4.4772,30.6653,29.9187,0.3733,-1.7617,26.1195,52.2755,78.3951,35.0113,145.38,61.54,88.991,0.303,125.821,0.5511,164.0955,4.9982,3.9981,-0.1935,-1.2769,9.9961,9.9953,19.996,7.9964,89.7053,0.0664,102.5815,0.3173,49.9847,-0.6192,0.3684
251,11.376,15.148,8.918,1.699,101.6423,32.43,28.3216,-0.8442,-1.1004,51.2105,27.4932,78.7037,20.1204,160.82,59.51,88.605,0.556,179.275,0.2706,2646.7534,4.9985,3.9986,-0.402,-1.7272,9.996,9.9949,19.9963,7.9974,89.7862,0.0554,142.8797,0.1995,49.9858,-0.3828,0.8243
252,8.145,10.144,8.093,1.253,52.1071,35.7281,35.1156,-0.0952,-1.9039,38.391,40.3127,78.7037,32.3551,143.88,51.42,88.838,0.358,12.483,0.1762,1627.1594,4.9997,3.9996,-0.2564,-1.904,9.999,9.9992,19.9991,7.9993,89.9319,0.0178,26.2376,0.2273,49.9973,-0.7469,0.4528
253,2.511,3.158,2.345,1.347,4.9535,25.9434,25.7867,-0.048,-1.9534,26.8611,35.1759,62.037,24.7949,117.74,53.41,87.838,0.796,58.022,0.5144,94.3844,4.9987,3.9986,-0.1889,-1.4562,9.9976,9.9974,19.9977,7.9981,89.8002,0.0524,53.0756,0.2979,49.9915,-0.82,-0.476
254,5.142,5.928,4.82,1.23,20.7667,30.1108,27.5365,-0.5803,-1.4614,42.082,36.6217,78.7037,20.6523,41.75,50.89,88.948,0.321,162.888,0.0957,748.9827,4.9939,3.9916,-0.322,-1.4194,9.9828,9.9844,19.9828,7.9914,89.3949,0.1405,170.6838,0.2534,49.9127,0.6298,-0.0165
255,4.294,4.836,4.012,1.205,14.4795,28.7961,25.2197,-0.8587,-1.0824,45.5511,33.1526,78.7037,17.7722,4.9,50.32,88.946,0.343,79.387,0.238,499.7236,4.9979,3.9978,-0.2666,-1.4018,9.9939,9.9941,19.9918,7.9944,89.7321,0.0863,73.7672,0.264,49.969,0.2568,0.8432
256,6.171,7.552,5.861,1.289,29.9116,31.0688,30.2053,-0.0603,-1.8239,33.4769,45.2268,78.7037,27.5997,5.11,52.19,89.059,0.279,52.215,0.3073,1239.8146,4.9971,3.9969,-0.2069,-1.1913,9.9918,9.9924,19.9906,7.9929,89.622,0.1029,59.4477,0.3069,49.9625,0.0043,0.7116
257,6.965,9.655,5.291,1.825,38.1039,33.922,33.2935,-0.2305,-1.8823,38.6954,40.0083,78.7037,29.2151,140.73,61.28,88.24,0.719,2.831,0.0814,906.2317,4.9992,3.9991,-0.3128,-1.7506,9.9974,9.9983,19.9977,7.9984,89.8874,0.0336,17.7045,0.2022,49.9939,-0.668,0.2461
258,2.559,3.067,2.166,1.416,5.144,27.1411,24.7537,-0.5811,-1.4405,38.0826,32.5965,70.679,18.336,65.31,54.78,88.95,0.291,148.163,0.3807,208.0968,4.9976,3.9958,-0.2376,-1.6348,9.9941,9.9942,19.9915,7.9956,89.6979,0.0783,152.0991,0.2821,49.957,0.7878,-0.5516
259,5.484,7.076,4.531,1.562,23.6244,31.4458,29.6703,-0.3675,-1.6706,39.6535,39.0502,78.7037,23.7843,142.94,57.37,89.059,0.237,83.589,0.2728,976.0842,4.9994,3.9994,-0.2894,-1.7386,9.9986,9.9986,19.9986,7.9988,89.8917,0.0291,61.5845,0.2275,49.9957,-0.7307,0.3269
260,3.412,4.327,2.989,1.448,9.1449,35.0016,34.179,-0.0193,-1.8823,36.6204,42.0833,78.7037,32.0428,145.84,55.36,89.25,0.202,43.588,0.2636,404.2834,4.9991,3.9991,-0.1974,-1.5823,9.9978,9.9982,19.998,7.9982,89.8645,0.0395,36.2633,0.265,49.994,-0.7719,0.3629
261,9.312,12.403,7.914,1.567,68.1108,35.5545,33.9802,-0.3188,-1.7793,43.2343,35.4694,78.7037,28.3812,19.61,57.46,88.822,0.474,11.533,0.2937,1990.3595,4.9985,3.9983,-0.3974,-1.795,9.9952,9.9962,19.9931,7.9963,89.8391,0.055,39.6735,0.1875,49.9762,0.5241,0.8305
262,8.927,11.41,7.502,1.521,62.5857,34.4041,32.9847,-0.3085,-1.7772,41.5683,37.1354,78.7037,27.3783,39.02,56.68,88.704,0.572,27.112,0.0433,1832.0874,4.9985,3.9973,-0.3305,-1.7758,9.9953,9.9971,19.9912,7.9962,89.8428,0.0513,41.55,0.2134,49.9704,0.8725,0.3045
263,9.758,11.513,8.372,1.375,74.779,29.1279,26.4803,-0.7475,-1.3119,43.2123,35.4914,78.7037,19.2229,86.9,53.98,88.278,0.736,174.576,0.0769,1859.0352,4.999,3.998,-0.3982,-2.0204,9.9979,9.9975,19.9978,7.9989,89.809,0.031,170.7715,0.2165,49.9869,0.1117,-0.9259
264,6.298,10.682,4.304,2.482,31.15,29.5289,28.368,-0.1763,-1.7576,34.0074,44.6963,78.7037,24.5155,102.88,68.05,89.016,0.314,3.971,0.4204,1172.6649,4.9993,3.9989,-0.2399,-1.6812,9.9981,9.9988,19.998,7.9988,89.8753,0.0247,20.6832,0.2641,49.9938,-0.5036,-0.7391
265,6.878,9.268,6.524,1.42,37.1513,29.0449,28.0083,-0.043,-1.7562,31.5083,47.1954,78.7037,25.2723,30.71,54.86,89.04,0.301,124.702,0.2638,1444.2831,4.9968,3.9957,-0.2604,-1.579,9.9908,9.993,19.9871,7.992,89.6971,0.1025,121.3185,0.2498,49.9483,0.7723,0.7418
266,6.012,8.21,5.156,1.592,28.3874,36.7941,36.1792,-0.0206,-1.9184,38.1219,40.5818,78.7037,34.5347,78.1,57.87,89.191,0.261,152.26,0.3203,1110.7345,4.9976,3.9956,-0.2324,-1.4444,9.9943,9.9939,19.9926,7.9961,89.6291,0.079,159.5293,0.3076,49.9631,0.484,-0.7557
267,6.681,8.608,5.673,1.518,35.0556,31.0255,30.2528,-0.0526,-1.8203,33.2583,45.4454,78.7037,27.7454,142.93,56.62,88.763,0.436,38.343,0.192,1064.2142,4.999,3.999,-0.1986,-1.5133,9.9973,9.9977,19.9975,7.9978,89.8395,0.0468,37.9392,0.2673,49.9925,-0.7517,0.4371
268,3.34,4.188,2.875,1.457,8.7639,28.5101,27.9946,-0.1114,-1.8866,30.9414,38.5031,69.4444,25.5603,159.38,55.53,88.829,0.295,40.661,0.13,296.3314,4.999,3.9991,-0.2505,-1.639,9.9973,9.9974,19.9974,7.9979,89.8512,0.0479,42.0599,0.2398,49.9917,-0.7169,0.774
269,6.052,7.6,4.987,1.524,28.7685,33.49,30.4125,-0.6473,-1.4225,47.9994,30.7043,78.7037,22.4039,108.48,56.73,88.938,0.378,65.401,0.3191,941.0036,4.999,3.9987,-0.2308,-1.4879,9.9977,9.9979,19.9979,7.9985,89.8255,0.0371,65.479,0.2819,49.9925,-0.65,-0.6426
270,5.583,5.89,5.502,1.071,24.4818,31.9929,29.198,-0.5907,-1.452,44.9878,33.7159,78.7037,21.6704,30.43,46.96,88.79,0.421,95.597,0.2684,782.9713,4.9973,3.9961,-0.284,-1.5602,9.9923,9.9944,19.9864,7.9931,89.7578,0.0814,81.3237,0.2449,49.9529,0.838,0.5876
271,2.001,3.344,1.398,2.393,3.1436,31.137,29.8631,-0.2817,-1.7598,37.3288,40.1403,77.4691,24.8859,174.35,67.32,89.303,0.156,87.62,0.3951,180.7361,4.9985,3.9986,-0.245,-1.2658,9.9953,9.9948,19.995,7.9958,89.7494,0.0777,78.5346,0.2768,49.9831,-0.4428,0.8914
272,4.711,5.839,4.627,1.262,17.4326,32.4917,31.7334,0.1771,-1.8047,31.0689,47.6348,78.7037,32.4271,104.05,51.61,89.147,0.214,25.955,0.2659,750.5051,4.9991,3.9987,-0.2387,-1.6573,9.9978,9.9986,19.9976,7.9986,89.8596,0.0314,21.6237,0.252,49.9931,-0.6184,-0.7298
273,8.445,11.439,6.674,1.714,56.0128,33.4002,31.2469,-0.2668,-1.7049,40.7725,37.9312,78.7037,25.644,23.45,59.74,88.972,0.357,27.1,0.2048,1993.4545,4.9992,3.9988,-0.3727,-1.8944,9.9973,9.998,19.9956,7.9977,89.8874,0.0341,35.8094,0.1957,49.9853,0.7132,0.6607
274,4.121,8.065,2.264,3.562,13.3364,31.1843,29.4905,-0.3527,-1.6771,39.0316,39.6722,78.7037,23.6977,97.19,74.32,88.829,0.345,43.537,0.2824,432.3727,4.9994,3.9989,-0.2404,-1.7638,9.9984,9.9989,19.9979,7.9988,89.8817,0.0233,28.1459,0.2575,49.993,-0.1048,-0.7636
275,4.999,5.76,4.716,1.221,19.6235,30.7648,29.644,-0.3235,-1.7705,37.269,41.4347,78.7037,24.7274,127.85,50.69,88.765,0.356,105.7,0.3136,636.4469,4.9978,3.9975,-0.2106,-1.1437,9.9947,9.9947,19.9945,7.9961,89.6661,0.0789,71.8411,0.3075,49.9803,-0.6063,-0.2625
