id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,0.412,0.774,0.232,3.329,0.1334,4.06,4.048,0.0709,-1.9748,3.9386,4.8885,8.8272,4.1637,71.07,73.28,86.469,1.057,158.618,0.6412,1.5208,4.2752,3.7744,-0.1018,-1.5376,4.5165,6.0349,10.5372,4.0277,88.2266,0.9116,119.7977,0.5555,4.6915,0.4435,-0.4161
81,0.85,1.146,0.718,1.597,0.5677,4.4233,4.3891,-0.1942,-1.9428,4.8969,5.1031,10.0,3.9767,116.7,57.94,85.335,0.842,139.943,0.1203,4.9326,4.323,3.8453,-0.3413,-2.014,5.1265,5.1123,10.1747,3.7183,88.4289,0.4066,79.7362,0.2647,6.4927,-0.1298,-0.6016
82,0.412,0.578,0.343,1.685,0.1334,4.4738,4.4665,0.0099,-1.9865,4.4665,5.5335,10.0,4.4665,74.85,59.31,83.959,2.196,57.504,0.1596,0.9235,4.5231,3.889,-0.1523,-2.1972,4.8592,5.7459,10.5409,4.2627,88.6167,0.3325,66.8347,0.3673,3.6451,-0.2533,-0.6236
83,0.932,1.939,0.46,4.211,0.6821,3.8303,2.3267,-1.4477,1.919,9.4788,6.2619,15.7407,1.5435,1.35,76.64,87.955,1.082,146.031,0.4802,14.4751,4.8171,3.9585,-0.3493,-1.4736,6.6033,7.3268,14.0087,4.3751,89.2734,0.6501,127.1303,0.3713,22.5599,0.3469,0.7859
84,0.457,0.509,0.448,1.138,0.1638,4.4089,4.313,-0.38,-1.8338,5.3541,4.399,9.7531,3.6109,126.35,48.68,85.663,0.611,107.473,0.197,1.4606,4.3243,3.8383,-0.2879,-1.6976,5.2056,5.4022,10.4803,3.9457,88.1203,0.5786,83.1308,0.4144,3.7791,-0.1261,-0.3218
85,1.045,1.717,0.925,1.856,0.8573,4.2879,4.2505,0.2241,-1.9173,3.8641,6.4446,10.3086,4.7228,141.31,61.68,86.739,0.957,33.186,0.3136,10.2816,4.1123,3.741,-0.2032,-0.755,5.0482,5.8914,10.8331,3.8827,85.8327,1.6562,73.2188,0.3774,15.0348,-0.1281,-0.0887
86,0.85,1.224,0.934,1.311,0.5677,4.9817,4.8987,0.3119,-1.8285,4.3403,8.4992,12.8395,5.622,33.92,52.67,88.362,0.377,32.841,0.418,13.7312,4.8167,3.9463,0.2778,-1.6455,4.5182,8.2694,13.1836,5.1948,88.8571,0.8416,116.04,0.5496,10.6849,0.4122,0.2953
87,0.72,1.277,0.501,2.551,0.4077,3.0189,3.0018,-0.1211,-1.9598,3.2278,3.6858,6.9136,2.8055,100.66,68.6,84.486,1.047,93.846,0.0871,2.8834,3.146,3.2239,-0.5123,-2.4496,3.741,3.4303,7.2451,2.2034,88.3388,0.4142,83.5636,0.1463,10.5966,0.0754,-0.8073
88,0.394,0.738,0.237,3.116,0.1219,3.9823,3.888,0.4305,-1.7834,3.24,6.1427,9.3827,4.86,52.7,72.21,87.318,0.706,142.225,0.6989,1.8448,4.1161,3.8126,-0.2557,-1.5806,4.7277,5.3587,9.9922,3.743,88.5829,0.8204,115.1897,0.4296,4.1026,0.2702,0.3164
89,3.587,5.082,2.672,1.902,10.1052,5.712,5.5763,-0.1015,-1.844,6.2305,9.5102,15.7407,5.0464,58.22,62.27,87.965,0.752,7.445,0.1546,193.3546,4.921,3.9696,-0.5026,-1.4227,7.6462,7.867,15.594,4.2077,88.5186,0.4099,78.774,0.2331,46.8999,0.0769,-0.5795
90,0.557,0.709,0.466,1.52,0.2439,4.5332,4.4466,-0.3658,-1.8514,5.4572,4.5428,10.0,3.7519,103.2,56.66,85.344,1.253,158.218,0.2141,2.0725,4.3912,3.8704,-0.4261,-2.1754,5.451,5.1597,10.4083,3.6558,88.578,0.2833,98.038,0.3056,3.9642,-0.0609,-0.5568
91,1.667,2.303,1.278,1.802,2.1834,2.8904,2.6686,-0.7601,-1.3658,4.2413,3.4747,7.716,1.9467,90.78,60.97,84.64,1.362,81.332,0.1284,16.2801,3.2587,3.1348,-0.3348,-1.4227,4.0917,3.9939,8.0694,2.8761,85.2655,1.0472,73.0016,0.2655,8.0384,-0.1172,-0.6738
92,0.446,0.742,0.375,1.98,0.1562,4.8051,4.7124,0.3508,-1.7917,4.1127,8.4799,12.5926,5.517,164.99,63.21,88.411,0.386,150.752,0.2687,3.9128,4.6576,3.9164,0.1687,-1.461,4.4167,7.7077,12.3645,4.8171,88.659,1.1072,109.0135,0.5236,10.2643,0.3051,0.4626
93,3.94,4.643,3.45,1.346,12.1895,5.0236,4.3517,-0.8675,-0.9707,8.069,7.6718,15.7407,2.98,112.71,53.38,87.578,1.002,53.008,0.2238,206.1155,4.8866,3.959,-0.2915,-1.5502,6.7643,7.732,14.5863,4.4682,88.1338,0.4149,58.2884,0.1968,42.524,-0.2072,-0.6349
94,2.353,2.993,1.948,1.536,4.3477,4.797,3.8849,-1.0325,-0.5221,8.4973,6.9965,15.4938,2.5267,10.15,56.94,87.949,0.753,164.538,0.2286,85.7267,4.846,3.9634,-0.6277,-1.181,7.5726,7.4,15.0864,3.8512,89.1104,0.6004,119.0605,0.2494,44.4769,0.2567,0.7205
95,0.544,0.91,0.357,2.546,0.2324,4.804,4.7821,-0.0064,-1.9627,4.8632,6.7418,11.6049,4.7037,14.48,68.55,87.405,0.619,116.093,0.474,3.6423,4.5447,3.9006,-0.3266,-1.652,5.74,6.0078,11.5523,4.0826,88.8357,0.6567,136.6796,0.4276,4.4893,0.4811,0.358
96,2.206,3.976,1.304,3.049,3.8218,4.0364,3.9464,-0.3516,-1.8366,4.854,5.3929,10.2469,3.3247,78.32,71.84,85.852,1.389,167.736,0.2091,38.7182,4.3798,3.8056,-0.454,-1.5088,5.4922,6.0631,11.6585,3.1982,87.5886,0.6321,91.5827,0.3075,30.3642,0.1365,-0.8788
97,0.394,0.677,0.26,2.601,0.1219,4.1115,4.0819,-0.1029,-1.9461,4.3735,5.5031,9.8765,3.8268,69.58,68.97,87.266,0.545,163.222,0.7232,1.7544,3.9304,3.7142,-0.281,-1.4518,4.6735,5.045,9.5732,3.5611,87.9583,0.9337,105.5116,0.3989,4.8044,0.1514,0.0479
98,1.106,1.4,0.945,1.481,0.9602,3.1777,3.1223,-0.3169,-1.8717,3.7467,3.4755,7.2222,2.6762,107.68,55.98,83.959,1.327,67.359,0.0959,6.5218,3.3956,3.2455,-0.2608,-1.5904,3.982,4.0992,8.0677,3.0913,85.7253,0.884,60.8146,0.2916,6.0956,-0.2496,-0.6632
99,0.903,1.268,0.842,1.506,0.6401,4.4449,4.4134,-0.1049,-1.9524,4.7286,5.3331,10.0617,4.1375,99.95,56.42,86.153,0.981,0.813,0.0855,6.5499,3.952,3.6745,-0.2859,-1.8187,4.4799,4.606,9.136,3.4131,87.6635,0.6351,61.5692,0.2826,7.6552,-0.2062,-0.6132
100,3.539,4.939,2.655,1.86,9.8384,5.5068,5.4034,-0.0601,-1.8583,5.8639,9.8768,15.7407,5.01,55.12,61.74,87.371,1.098,119.112,0.2593,159.7639,4.8942,3.9652,-0.2783,-1.4011,6.8088,8.142,15.0827,4.4326,88.9602,0.6138,114.3559,0.2059,45.1505,0.3705,0.1057
101,3.099,5.081,2.078,2.445,7.5408,6.5668,6.2386,-0.36,-1.7213,8.175,7.5657,15.7407,5.0438,86.39,67.76,88.018,0.795,44.691,0.184,147.4774,4.9498,3.9782,-0.5476,-1.4247,8.0648,7.9916,16.2441,4.3818,88.7284,0.3322,87.5082,0.1972,48.2784,0.2027,-0.6181
102,0.897,1.288,0.696,1.851,0.6325,4.7346,4.5316,-0.5519,-1.6615,6.2671,5.2144,11.4815,3.5488,78.88,61.62,86.559,0.733,174.865,0.3122,7.0464,4.3541,3.845,-0.4594,-1.8368,5.5819,5.1695,10.6418,3.5528,88.5802,0.4518,111.6401,0.3296,5.8304,0.1676,-0.4357
103,2.009,2.528,1.695,1.492,3.1702,4.0811,3.8273,-0.6233,-1.5277,5.651,5.2132,10.8642,2.8934,44.23,56.16,86.552,1.081,169.068,0.0016,36.5096,3.9238,3.7137,-0.5148,-0.9111,5.576,5.6925,11.1688,3.0017,87.3553,1.2803,112.5084,0.2244,32.6992,0.2086,-0.0059
104,1.17,2.279,0.775,2.943,1.0745,4.8641,4.5102,0.8179,-1.1347,3.401,11.2287,14.6296,6.6934,51.85,71.23,88.903,0.29,134.471,0.8889,33.8606,4.8009,3.9455,0.2439,-1.5441,4.4794,8.4654,13.5068,4.9738,88.8986,0.9333,121.0604,0.5562,18.02,0.4607,0.3563
105,2.402,2.873,2.19,1.311,4.5306,4.9897,4.6143,-0.5221,-1.4905,6.7968,8.3884,15.1852,3.4927,153.08,52.67,87.946,0.67,7.849,0.4072,86.1865,4.7573,3.9366,-0.4363,-1.05,6.9459,7.347,14.2347,4.0045,87.3685,0.8779,49.4006,0.2383,44.3906,-0.3905,0.0727
106,0.881,1.149,0.76,1.512,0.6097,2.9367,2.7563,-0.6785,-1.4987,4.1345,3.1494,7.284,2.0673,54.13,56.52,84.338,1.235,20.412,0.1536,4.261,3.1188,3.0449,-0.3592,-1.3923,4.0315,3.9108,7.959,2.7471,85.4165,1.1083,80.9343,0.2618,8.9313,-0.0111,-0.692
107,1.279,1.478,1.129,1.309,1.2841,3.7451,3.4011,-0.788,-1.2757,5.6257,4.2508,9.8765,2.4373,54.49,52.62,87.189,0.682,16.273,0.205,17.389,3.9303,3.6988,-0.2091,-1.567,4.5362,5.0554,9.498,3.6992,87.5538,0.8122,71.6668,0.3056,7.367,-0.1924,-0.1336
108,1.737,1.998,1.677,1.191,2.3701,5.7404,5.4817,-0.4578,-1.6937,7.3735,7.3179,14.6914,4.3624,6.43,49.99,87.379,0.805,2.154,0.2395,36.4021,4.7747,3.9331,-0.4534,-1.232,6.9799,6.5402,13.6013,4.2244,88.4266,0.6588,77.7832,0.258,28.8719,-0.1131,0.4016
109,1.0,1.445,0.843,1.713,0.7849,4.8243,4.7039,0.3721,-1.7056,4.1531,9.6741,13.8272,5.4232,166.05,59.73,88.143,0.676,145.083,0.7503,15.0812,4.7611,3.9415,0.1764,-1.6092,4.6225,8.028,12.9973,4.9456,88.9104,0.8517,107.4665,0.5512,12.0416,0.3169,0.4518
110,5.489,7.653,4.129,1.854,23.6626,5.986,5.529,-0.3324,-1.6001,7.6132,8.1275,15.7407,4.3516,100.73,61.65,87.933,0.941,17.791,0.0961,470.5721,4.9603,3.9842,-0.691,-1.5263,8.4515,7.9697,16.6978,4.18,89.0619,0.2924,67.1889,0.1474,49.4859,0.0831,-0.4661
111,1.031,1.323,1.069,1.238,0.8345,3.2177,3.1954,-0.0606,-1.9484,3.3559,4.4219,7.7778,3.0495,79.53,51.08,86.32,1.063,137.122,0.1149,8.796,3.2376,3.2475,-0.5771,-1.894,4.4511,3.7464,8.1161,2.358,87.5315,0.7049,112.4679,0.2181,9.8148,0.2709,-0.7527
112,1.153,1.499,1.22,1.229,1.044,4.5298,4.4619,0.248,-1.8212,4.1061,8.7952,12.9012,4.8853,26.61,50.87,88.148,0.531,3.478,0.3308,20.5915,4.6264,3.9102,0.1336,-1.5566,4.5424,7.3678,12.0904,4.7998,88.2349,0.8604,75.6268,0.4566,10.5661,-0.0106,0.2027
113,0.94,1.418,0.765,1.854,0.6935,3.2637,3.2416,0.0921,-1.9395,3.1572,4.8057,7.963,3.3307,117.85,61.66,86.458,1.046,55.086,0.4092,7.6856,3.6718,3.4662,-0.3593,-1.7448,4.3997,4.2957,8.68,3.0612,86.5391,0.6145,69.2597,0.3105,5.7874,-0.2192,-0.7565
114,2.601,3.69,1.941,1.901,5.3117,3.7536,3.7316,-0.0936,-1.9567,3.9667,5.4778,9.4444,3.5228,51.25,62.25,85.729,1.344,9.444,0.1271,51.5077,4.0372,3.7126,-0.2909,-0.9507,5.0198,6.1649,11.1522,3.3774,86.4835,1.4005,72.4129,0.2341,35.5368,-0.1345,-0.3729
115,0.382,0.519,0.284,1.824,0.1143,3.6491,3.1335,-1.0974,-0.7125,6.267,2.9306,9.1975,2.089,82.87,61.27,87.441,0.269,174.626,0.8924,1.9818,3.7088,3.5582,-0.4128,-1.2878,4.8273,4.5566,9.3721,3.1091,86.9477,1.0082,108.1807,0.4382,6.4481,0.2578,-0.5752
116,0.562,1.088,0.331,3.284,0.2477,3.2378,3.187,0.331,-1.8533,2.7705,4.8221,7.5926,3.7509,159.57,73.06,87.098,0.738,69.478,0.7998,3.3793,3.7847,3.523,-0.1816,-0.4065,4.8392,5.4541,10.2356,3.8378,84.3145,2.1974,86.6096,0.5037,8.0665,-0.0924,-0.0311
117,1.792,2.429,1.834,1.324,2.5225,3.8944,3.7952,0.4487,-1.7649,3.1414,6.7969,9.9383,4.7928,63.08,52.94,86.27,0.945,123.022,0.3206,26.0813,3.5406,3.4812,-0.3198,-0.8567,4.6401,5.012,9.6146,3.1972,85.9048,1.6731,88.1284,0.2607,18.9945,0.0079,-0.2508
118,0.412,0.809,0.229,3.527,0.1334,3.6187,3.1952,-0.9868,-0.9582,5.8989,3.3603,9.2593,2.191,87.27,74.17,86.921,0.752,179.037,0.5526,1.7732,3.575,3.4381,-0.4275,-1.0452,4.879,4.4895,9.3334,3.0345,85.653,1.1692,103.0844,0.4153,7.7049,0.1639,-0.6461
119,0.429,0.722,0.287,2.517,0.1448,4.794,4.7341,0.2952,-1.8847,4.166,7.3155,11.4815,5.4815,151.45,68.33,87.621,0.621,59.748,0.7729,2.5316,4.5048,3.8748,-0.0255,-1.5363,4.8813,6.2756,11.0918,4.6168,87.8108,0.7647,76.5369,0.3845,4.8617,-0.1362,0.1672
120,2.441,3.328,1.903,1.749,4.6792,6.6901,6.4942,-0.1023,-1.8301,7.3494,8.3913,15.7407,5.8173,150.73,60.24,87.238,0.995,12.696,0.1758,65.8932,4.916,3.9702,-0.6134,-1.391,8.0934,7.2443,15.5611,4.239,88.822,0.5912,50.0515,0.1005,48.7304,-0.2219,0.1962
121,1.471,2.359,1.014,2.325,1.6994,5.0695,4.6272,-0.0228,-1.5063,5.8449,9.8959,15.7407,3.863,87.95,66.73,89.096,0.308,169.41,0.4613,68.2228,4.6123,3.8503,-0.4751,-0.4074,6.5108,7.5895,13.9341,3.4368,86.4332,1.0162,118.9048,0.375,43.1282,0.149,-0.2359
122,0.85,1.083,0.785,1.38,0.5677,4.95,4.896,-0.1549,-1.9289,5.4135,6.3766,11.7901,4.4689,26.11,54.08,87.494,0.937,128.247,0.2503,9.2026,4.6901,3.9288,-0.2508,-1.9266,5.617,6.5395,12.1487,4.2342,89.3056,0.4839,140.0094,0.3813,7.1667,0.5593,0.2883
123,1.182,1.51,0.992,1.522,1.0974,4.0328,3.817,-0.6195,-1.5726,5.5246,4.5372,10.0617,2.9157,131.65,56.69,85.882,1.035,17.559,0.1817,10.7166,4.4154,3.8732,-0.1314,-1.5007,5.0459,6.5413,11.5149,4.1218,87.3099,0.8648,43.8058,0.2674,23.0701,-0.4291,-0.064
124,0.382,0.666,0.235,2.84,0.1143,4.6905,4.6715,0.1131,-1.9627,4.4591,6.3433,10.8025,4.9051,150.0,70.6,87.413,0.698,52.246,0.7189,1.5689,4.4378,3.8809,-0.0519,-1.8615,4.6503,6.1188,10.6605,4.4189,88.3322,0.5744,68.0665,0.3766,4.3358,-0.2253,0.0548
125,2.067,2.478,1.869,1.326,3.357,3.8637,3.6294,-0.5447,-1.5845,5.2019,5.3537,10.5556,2.7869,140.84,52.97,87.07,1.062,175.321,0.0832,45.3092,4.108,3.7642,-0.5366,-1.249,5.6248,5.9886,11.5548,2.8855,87.6513,0.8955,91.0375,0.1507,42.063,0.0026,-0.2989
126,4.299,5.655,3.406,1.661,14.5176,5.137,3.938,-1.2439,0.0124,10.0277,5.713,15.7407,2.5569,81.24,58.95,87.571,1.144,5.423,0.1221,265.0404,4.9486,3.9843,-0.7996,-1.9989,8.2768,7.3913,16.0134,3.8293,89.2584,0.1737,70.5301,0.1577,48.4735,0.0504,-0.8175
127,3.015,4.148,2.483,1.671,7.1407,6.7208,6.4749,-0.1822,-1.802,7.6985,8.0422,15.7407,5.587,93.66,59.1,87.368,0.991,7.011,0.0578,108.1695,4.9341,3.9705,-0.6244,-1.2982,8.2031,7.2558,15.804,4.3367,88.7182,0.4929,66.1465,0.1136,48.4606,-0.03,-0.2076
128,1.395,2.156,1.133,1.902,1.528,4.2283,4.1382,0.4066,-1.8068,3.4777,7.0778,10.5556,5.1082,125.36,62.26,86.765,1.014,35.414,0.3294,18.655,4.233,3.8318,-0.2524,-1.541,4.984,6.1476,11.0707,3.6406,87.8697,0.8537,55.8687,0.2144,28.4253,-0.3071,-0.2072
129,0.615,1.129,0.374,3.016,0.2972,4.4724,4.3061,0.5552,-1.6594,3.4253,7.6858,11.1111,5.7967,48.25,71.65,87.497,0.504,124.417,0.6039,4.5511,4.4237,3.8993,-0.1941,-1.9749,4.8099,6.0334,10.6824,4.0595,89.1239,0.5532,119.9253,0.4302,3.2911,0.3205,0.4019
130,0.635,1.077,0.498,2.163,0.3163,3.4113,3.3816,0.2405,-1.9225,3.0402,4.6758,7.716,3.8094,28.3,65.19,85.885,1.221,106.076,0.2336,3.1552,3.5877,3.5368,-0.2429,-1.2192,4.2467,4.8904,9.0811,3.3448,87.273,1.3302,94.5036,0.3184,9.1609,0.0662,0.0191
131,0.488,0.807,0.432,1.867,0.1867,4.3691,4.3337,0.2326,-1.9279,3.9074,5.9074,9.8148,4.8643,126.77,61.82,86.296,0.38,167.392,0.5254,1.9401,4.3918,3.844,-0.1336,-1.6038,4.8018,6.132,10.8761,4.1293,88.1605,0.7664,89.583,0.3836,7.1858,0.0229,-0.1865
132,1.632,2.063,1.423,1.45,2.0919,4.934,4.892,0.0618,-1.9132,4.8743,8.5825,13.4568,4.9098,108.85,55.4,87.268,1.153,30.793,0.4198,31.5692,4.791,3.9466,-0.12,-1.9136,5.6405,7.4565,13.1075,4.5247,88.0159,0.401,40.4082,0.2798,26.2968,-0.4552,-0.6275
133,1.084,1.228,0.992,1.238,0.9221,3.5058,3.2687,-0.6896,-1.4609,4.9861,3.9028,8.8889,2.4312,104.63,51.08,86.524,1.054,85.269,0.2004,10.7266,3.4524,3.3663,-0.2912,-1.3696,4.2688,4.4695,8.7068,3.1352,86.0537,1.0008,70.0987,0.2543,10.9436,-0.203,-0.504
134,3.008,3.535,2.677,1.321,7.1064,4.3678,3.9081,-0.7602,-1.2317,6.5965,6.3047,12.9012,2.7766,133.84,52.87,86.83,0.996,23.287,0.2838,88.656,4.6585,3.9149,-0.5091,-1.379,6.47,7.1045,13.5655,3.4027,87.9713,0.6646,67.2945,0.1459,46.7598,-0.1806,-0.5126
135,1.236,1.377,1.147,1.201,1.2003,5.1092,4.2599,-0.9483,-0.7891,8.6288,6.186,14.8148,2.872,177.2,50.22,88.44,0.588,175.198,0.2548,29.0297,4.7157,3.9219,-0.2333,-1.0397,6.0151,7.4978,13.4835,4.2622,88.5223,1.1137,125.9605,0.3702,26.7124,0.3587,0.6114
136,1.82,2.846,1.243,2.29,2.6025,3.8248,3.4516,-0.5309,-1.383,5.351,7.5503,12.9012,2.5583,87.96,66.41,87.916,0.725,163.642,0.5471,47.2555,4.5669,3.8318,-0.1859,-0.6148,5.5029,7.5836,13.1759,3.8718,86.5049,1.4304,92.2013,0.3914,41.3423,0.1342,-0.3895
137,1.822,2.21,1.653,1.337,2.6063,4.5126,4.3716,-0.2905,-1.7705,5.3804,7.9529,13.3333,3.6813,130.89,53.21,87.138,1.112,69.817,0.0831,37.9259,4.6949,3.9125,-0.1646,-1.3744,5.6312,7.5459,13.1691,4.1975,87.7434,0.7156,80.0902,0.2842,34.0152,-0.0851,-0.2632
138,1.556,1.737,1.404,1.237,1.9014,4.0922,3.6579,-0.8303,-1.1471,6.3247,6.4531,12.7778,2.573,42.39,51.05,87.052,1.177,110.0,0.1017,27.5258,4.4321,3.8666,-0.3273,-1.3019,5.4928,6.6305,12.0605,3.6679,88.5111,0.9092,117.5493,0.2656,26.5237,0.2471,0.4444
139,0.973,1.137,0.886,1.283,0.743,4.589,4.1357,-0.7205,-1.2808,6.8117,5.966,12.7778,2.9692,178.83,52.06,87.535,1.05,168.054,0.5457,12.9909,4.6056,3.8978,-0.3507,-0.9478,6.1801,6.5524,12.6772,4.1247,88.3247,1.1201,130.325,0.4323,12.43,0.3741,0.6267
140,1.939,2.316,1.727,1.341,2.9531,4.7768,4.7012,-0.0734,-1.8833,5.0901,8.6136,13.7037,4.3676,127.94,53.29,87.511,0.816,146.313,0.173,47.1966,4.5194,3.8672,-0.3158,-0.9267,5.7865,7.1335,12.817,3.725,86.9613,1.0234,73.1863,0.2291,40.116,-0.2226,-0.0692
141,1.636,2.302,1.248,1.844,2.1033,4.499,4.4559,0.0165,-1.9039,4.5572,8.3441,12.9012,4.359,129.34,61.53,87.09,1.169,37.011,0.412,30.9931,4.5841,3.8698,-0.1432,-1.2496,5.3894,7.1716,12.5124,4.141,86.345,0.8478,53.9475,0.3417,28.9165,-0.3404,-0.6165
142,1.176,1.502,1.067,1.407,1.086,5.137,5.0575,0.0217,-1.8577,5.2484,9.3195,14.5679,4.8801,21.45,54.59,87.819,0.84,26.69,0.0579,20.7909,4.6218,3.8995,-0.2446,-1.0515,5.7987,7.22,13.0311,4.0837,88.4604,1.1405,121.6849,0.3565,26.6209,0.3478,0.5529
143,2.7,3.626,2.073,1.749,5.727,3.9277,3.8399,-0.2538,-1.8503,4.5505,6.9927,11.5432,3.3213,50.44,60.24,86.669,1.131,139.043,0.2096,70.167,4.2907,3.8157,-0.6062,-1.3959,5.8334,6.3173,11.9968,2.7479,88.4599,0.7483,117.9435,0.157,43.6079,0.2996,-0.212
144,0.965,1.146,0.864,1.327,0.7316,4.7484,4.2753,-0.8862,-1.1462,7.3996,4.946,12.3457,3.0061,105.84,53.01,87.046,0.824,114.713,0.0358,9.9749,4.5841,3.8765,-0.279,-1.551,5.6882,6.1064,11.7683,4.1204,87.9312,0.6173,73.2515,0.273,14.0254,-0.1415,-0.3179
145,2.339,3.066,1.969,1.558,4.2981,4.5763,4.5137,-0.0015,-1.8785,4.7094,7.9449,12.6543,4.3337,88.2,57.3,87.179,1.091,20.493,0.224,61.4911,4.5646,3.8735,-0.4266,-1.0863,6.1264,6.9217,12.9983,3.5162,86.5083,0.8249,72.5843,0.2329,42.0484,-0.128,-0.7224
146,2.141,2.866,1.759,1.629,3.6008,4.8782,4.7626,-0.3633,-1.8262,5.9029,6.2576,12.1605,3.9915,119.02,58.46,86.503,0.794,170.408,0.1555,40.3208,4.6116,3.9026,-0.6253,-1.5085,6.622,6.5786,13.0473,3.2101,88.2146,0.5283,83.668,0.1135,44.6623,-0.1275,-0.3985
147,0.853,1.151,0.672,1.714,0.5716,4.0397,3.8101,-0.6272,-1.5505,5.5686,4.987,10.5556,2.8956,102.95,59.74,86.945,0.768,65.702,0.0544,7.373,4.2651,3.7835,-0.4258,-0.9945,5.7825,5.7422,11.4303,3.5375,86.3413,0.9298,85.8211,0.4,16.0191,-0.0936,-0.5951
148,1.194,1.403,1.046,1.342,1.1203,3.9784,2.856,-1.2311,0.3975,8.299,5.6517,13.9506,2.1032,14.32,53.3,88.805,0.292,170.846,0.6045,32.7957,4.4934,3.8712,-0.4481,-0.7172,6.2617,6.6563,12.8459,3.6806,87.8931,1.3471,125.0001,0.35,27.5495,0.3146,0.575
149,0.574,1.152,0.36,3.199,0.2591,4.5859,4.4063,0.5752,-1.6575,3.4621,7.0318,10.4938,6.0586,157.13,72.64,85.839,1.086,60.815,0.2486,2.4033,4.393,3.8799,-0.1588,-1.9577,4.7297,5.859,10.5228,4.1082,88.6222,0.5475,59.3661,0.2237,8.7559,-0.3436,0.2494
150,1.826,2.417,1.425,1.696,2.6177,3.8377,3.7361,-0.2564,-1.8142,4.4818,6.9379,11.4198,3.2032,56.62,59.47,86.528,1.346,135.381,0.3829,32.8162,4.0608,3.652,-0.2886,-0.6625,5.1373,6.1932,11.3071,3.4627,85.8532,1.7537,99.4143,0.3401,30.4726,0.1692,-0.5518
151,1.042,1.789,0.688,2.6,0.8535,5.6455,5.5937,0.2167,-1.9122,5.1172,8.6482,13.7654,6.1681,39.03,68.96,87.924,0.756,128.131,0.4465,16.2022,4.8732,3.9741,-0.203,-2.0015,6.2963,7.5406,13.917,4.7687,89.577,0.4289,148.6566,0.4019,10.3753,0.6426,0.6829
152,0.809,1.36,0.583,2.332,0.5144,4.4792,4.4057,0.3424,-1.8458,3.8104,7.3625,11.1728,5.2216,31.5,66.79,87.079,0.804,139.161,0.1276,7.0539,4.7153,3.9231,-0.1519,-1.678,5.2358,7.2922,12.5221,4.2382,89.1287,0.6523,141.4874,0.3954,12.2168,0.5966,0.1856
153,0.83,1.408,0.653,2.155,0.5411,4.572,4.4071,0.5273,-1.5597,3.6389,10.0648,13.7037,5.5865,64.67,65.1,88.456,0.687,149.413,0.6239,13.9407,4.8119,3.9485,0.1688,-1.9719,4.7385,8.019,12.9797,5.0421,89.0277,0.5421,128.0248,0.5418,6.7376,0.4979,-0.0824
154,2.596,3.244,2.328,1.394,5.2926,5.1634,4.9899,-0.1949,-1.7806,5.9432,8.8716,14.8148,4.3002,175.7,54.34,87.606,0.948,147.764,0.3344,88.8145,4.7549,3.9217,-0.4093,-0.7035,6.7768,7.4057,14.2145,4.023,88.1511,1.0793,108.2921,0.2912,40.9631,0.1579,0.5463
155,0.856,1.08,0.712,1.517,0.5754,4.4753,4.0283,-0.7476,-1.2752,6.6932,5.7142,12.4074,2.8812,16.78,56.61,87.697,0.898,16.098,0.3459,9.9799,4.4291,3.8624,-0.2903,-1.1129,5.4971,6.2956,11.7141,3.9359,88.2927,1.0984,119.3078,0.4242,10.9616,0.3208,0.5433
156,4.0,4.682,3.809,1.229,12.5667,5.7005,5.489,-0.1735,-1.783,6.5221,9.2186,15.7407,4.7398,138.31,50.87,88.113,0.783,17.499,0.1418,260.7704,4.928,3.9782,-0.49,-1.6024,7.6353,8.097,15.8186,4.2278,88.7214,0.3783,50.4499,0.1561,48.6,-0.2751,-0.2646
157,1.904,2.434,1.597,1.524,2.8464,3.5409,3.3539,-0.5952,-1.5897,4.8086,4.4506,9.2593,2.5749,45.0,56.73,85.63,1.254,105.133,0.1735,26.826,3.5248,3.5448,-0.3616,-1.0091,4.7338,5.1107,9.8006,3.117,86.7532,1.384,97.5069,0.2512,19.8126,0.0326,0.1501
158,2.325,2.581,2.277,1.134,4.2448,4.7806,4.6273,-0.458,-1.7553,6.0491,5.8028,11.8519,3.7467,118.29,48.58,85.418,0.94,105.893,0.0623,36.8306,4.6524,3.9103,-0.3351,-1.5777,5.9512,6.4078,12.3079,3.9739,88.2118,0.6617,59.7958,0.1429,33.2794,-0.2586,-0.1913
159,1.942,3.228,1.463,2.206,2.9607,5.6825,5.5956,-0.0083,-1.8819,5.8726,9.8681,15.7407,5.3435,172.23,65.61,87.688,0.957,160.096,0.4778,53.4843,4.8813,3.962,-0.488,-1.1103,7.4402,7.8558,15.3393,4.1459,88.9537,0.6255,112.3502,0.2298,45.888,0.1943,0.6019
