id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,1.123,1.36,0.937,1.452,0.9907,3.8444,3.5847,-0.5414,-1.5313,5.2189,6.1392,11.358,2.7299,155.55,55.44,86.798,0.715,50.802,0.3918,11.9277,3.7286,3.6513,-0.2526,-1.6649,4.4625,5.2324,9.5925,3.3493,88.2295,0.3287,72.3081,0.2949,14.5386,-0.3923,0.1727
81,1.874,2.65,1.452,1.825,2.7587,3.6796,3.5354,-0.3259,-1.7509,4.4791,5.8912,10.3704,2.9201,92.94,61.28,85.916,0.916,28.887,0.1724,27.5339,3.7639,3.6009,-0.0369,-1.4172,4.093,6.2764,10.1768,3.6321,85.7215,1.5933,106.5777,0.302,24.5544,0.0938,-0.3341
82,2.255,2.488,2.244,1.109,3.9933,5.0092,4.4882,-0.2648,-1.4738,6.4534,8.8552,15.3086,3.649,50.3,47.95,88.091,0.573,129.56,0.3324,83.0005,4.8156,3.9394,-0.1292,-1.6535,6.1677,9.1612,16.5801,4.1866,88.7528,0.5007,124.7222,0.3031,48.0844,0.324,-0.1191
83,0.934,2.076,0.597,3.48,0.6859,3.222,2.9725,0.8432,-1.2188,2.1687,6.7202,8.8889,4.7229,142.74,73.97,84.632,1.195,34.099,0.3119,4.9639,3.6511,3.6812,-0.1444,-2.0531,4.0213,5.2013,9.0443,3.3994,88.3301,0.353,81.5507,0.2742,13.3752,-0.307,-0.0235
84,2.772,3.882,2.113,1.837,6.0357,3.8463,2.7763,-0.9423,0.197,7.6598,8.2662,15.9259,2.1111,90.54,61.44,87.538,0.78,113.81,0.2714,93.4768,4.5294,3.8157,-0.2385,-0.9953,5.7108,8.2886,14.6644,3.677,87.6012,0.7721,106.9717,0.3184,45.2426,0.1211,0.0219
85,2.698,3.558,2.393,1.487,5.7156,4.7084,4.5642,0.0903,-1.7776,4.7627,9.4348,14.1975,4.3817,112.88,56.08,87.447,0.618,85.466,0.4481,85.2924,4.5345,3.8397,-0.143,-1.1796,5.4295,8.3128,14.4162,3.8066,87.5934,0.8264,106.4145,0.3022,44.9609,0.0851,-0.0425
86,2.348,3.347,1.768,1.894,4.3286,3.9417,3.6405,-0.4827,-1.4828,5.3132,7.2794,12.5926,2.7689,95.68,62.16,85.661,1.345,166.751,0.1864,40.0027,4.5127,3.8707,-0.1107,-1.618,5.0736,8.1042,13.5433,3.8157,88.0374,0.7148,116.1087,0.2981,41.0904,0.1969,-0.332
87,1.97,2.843,1.454,1.955,3.0483,4.1166,3.9291,-0.3988,-1.7013,5.1852,6.9136,12.0988,3.163,19.28,62.91,86.001,1.263,118.129,0.3101,30.0966,4.2073,3.6914,-0.3306,-0.6868,5.3133,7.0391,12.5102,3.4329,87.172,0.6513,93.9299,0.3493,35.4151,-0.0273,0.1084
88,0.965,1.29,0.783,1.648,0.7316,3.7242,3.6849,0.1225,-1.8989,3.5765,5.8062,9.3827,3.8,64.66,58.74,85.812,0.941,18.151,0.3868,6.9859,3.7417,3.601,-0.1492,-1.3891,4.2401,5.8995,10.0304,3.4525,86.7029,0.9335,104.5046,0.3179,21.0519,0.0532,-0.2393
89,2.167,2.626,1.874,1.401,3.6885,4.2766,3.8516,-0.6264,-1.3695,6.1571,6.9294,13.0864,2.8128,22.06,54.49,86.448,0.764,138.786,0.111,41.2903,4.5868,3.875,-0.248,-1.0856,5.7141,8.2266,14.4529,3.6723,88.0842,0.4261,93.2647,0.3141,45.0702,-0.0238,0.1847
90,3.102,4.259,2.732,1.559,7.5598,4.0548,3.9868,-0.0505,-1.8771,4.2821,7.1993,11.4815,3.7296,55.12,57.33,85.856,1.316,137.778,0.1401,74.6542,4.3223,3.817,-0.0708,-1.6984,4.6113,7.6646,12.4866,3.7097,87.6397,0.8753,117.0593,0.2909,38.2291,0.2236,-0.3418
91,1.358,2.232,1.084,2.06,1.448,3.883,3.8223,0.0644,-1.8594,3.8846,6.2389,10.1235,3.7619,8.59,64.11,87.088,0.72,121.607,0.2139,19.722,3.6222,3.5357,-0.1973,-1.321,4.2457,5.5326,9.721,3.3488,86.8547,0.7622,92.7776,0.3245,18.2134,-0.1043,-0.0282
92,2.071,2.356,2.003,1.176,3.3684,4.3849,4.2527,0.0662,-1.7294,4.5118,9.4388,13.9506,4.0218,6.77,49.62,87.029,0.827,142.45,0.0982,44.2297,4.5487,3.8914,-0.1132,-1.953,4.8871,7.933,13.2177,3.6875,88.662,0.2585,80.4592,0.2634,42.537,-0.2097,0.2984
93,4.123,5.268,3.561,1.479,13.3516,4.9126,4.5291,-0.2147,-1.5944,6.0102,9.7923,15.8025,3.6799,16.35,55.94,87.028,0.91,9.2,0.1516,177.3025,4.7321,3.9083,-0.2811,-1.0318,6.2493,8.7978,15.8046,3.8121,88.3239,0.4563,94.8803,0.3199,47.3085,-0.0059,0.2502
94,3.535,4.421,3.077,1.437,9.8156,4.855,4.6797,-0.077,-1.7772,5.3356,8.4916,13.8272,4.1674,109.2,55.16,87.091,0.719,13.718,0.2431,129.3394,4.6394,3.925,-0.1491,-1.5066,5.6448,8.4373,14.4078,3.9273,88.666,0.3403,85.606,0.2672,44.7498,-0.1464,0.0335
95,1.269,1.78,1.061,1.678,1.2651,3.6763,3.6236,-0.0868,-1.8969,3.9298,5.5764,9.5062,3.3616,4.05,59.2,85.923,0.982,73.632,0.2586,12.0427,3.5928,3.6207,-0.136,-1.9319,3.9329,5.3019,9.0866,3.3671,87.8335,0.5152,91.0156,0.285,14.7963,-0.1714,-0.1098
96,1.393,1.992,1.014,1.965,1.5242,3.3638,2.4425,-1.5538,0.8397,7.3066,4.0514,11.358,1.4954,174.06,63.03,85.973,1.042,90.211,0.2212,15.1002,4.1294,3.7824,-0.3107,-1.493,4.8606,6.1678,10.7552,3.3528,88.5711,0.1936,64.1654,0.2961,25.6414,-0.4243,0.3516
97,4.099,6.937,3.009,2.305,13.1992,4.6115,4.407,0.5781,-1.4963,3.6066,10.7143,14.321,5.664,115.28,66.55,86.51,0.886,29.603,0.2632,146.8276,4.7132,3.9254,-0.1313,-1.75,5.5245,8.6399,14.9363,3.8912,88.762,0.322,93.9281,0.2731,46.4098,-0.0652,0.1694
98,2.136,2.572,2.214,1.162,3.5818,4.196,4.0738,-0.1017,-1.7925,4.6243,8.2152,12.8395,3.6404,56.12,49.28,86.713,1.069,127.71,0.5261,43.1723,4.4981,3.863,-0.0113,-1.7909,4.7376,8.1382,13.43,3.8202,87.8762,0.6344,99.4922,0.2687,43.6968,0.0219,0.0031
99,1.174,1.582,1.267,1.249,1.0822,3.9677,3.9263,0.0361,-1.9044,3.9832,6.5106,10.4938,3.871,174.79,51.31,86.068,1.059,85.267,0.3121,10.8208,3.6697,3.4369,-0.4918,-0.6783,5.1678,4.8974,10.1765,3.1637,87.6738,0.4237,79.3921,0.3703,12.3753,-0.3009,0.2008
100,2.617,3.953,2.322,1.703,5.3803,4.2854,4.2132,0.1254,-1.8278,4.1723,8.7907,12.963,4.255,101.07,59.57,86.525,1.083,17.772,0.1249,60.408,4.307,3.826,-0.0481,-1.6535,4.6074,7.6532,12.4364,3.7272,87.6593,0.7531,104.542,0.2771,39.47,0.0814,-0.2196
101,0.955,1.508,0.681,2.214,0.7164,3.7637,3.7152,0.1909,-1.8586,3.5049,6.4951,10.0,3.9524,137.79,65.69,85.74,1.369,111.354,0.2923,6.6721,3.8901,3.6708,-0.3092,-1.2902,4.8313,5.5621,10.2583,3.4114,88.0979,0.3678,77.9082,0.3159,16.692,-0.3185,0.0806
102,3.137,3.927,2.936,1.337,7.7275,5.1916,5.0063,0.2082,-1.7178,4.9957,11.1772,16.1728,5.0611,158.36,53.21,87.762,0.562,86.36,0.1742,133.0199,4.8586,3.9632,-0.1581,-1.8532,6.4667,9.2287,16.7959,4.1987,89.2637,0.1958,74.692,0.2441,48.5221,-0.3167,0.501
103,2.372,3.209,1.927,1.665,4.4201,4.1679,4.053,-0.2062,-1.8256,4.7727,6.4619,11.2346,3.5219,40.31,59.01,86.204,1.021,116.946,0.4239,45.9238,4.3556,3.778,-0.1651,-1.1009,4.9509,7.7096,13.0243,3.5359,86.9064,0.728,93.7571,0.32,42.7115,0.0093,0.1915
104,2.389,3.224,1.849,1.744,4.481,3.7644,3.3308,-0.8906,-1.0741,5.9604,4.2865,10.2469,2.3112,93.44,60.17,84.862,1.195,172.321,0.3026,35.4847,4.2812,3.7739,-0.2822,-1.2562,5.2227,7.042,12.2429,3.6037,87.8293,0.6856,112.4481,0.3329,28.6594,0.1604,-0.3594
105,2.8,4.0,2.064,1.938,6.1576,5.805,5.4973,-0.1714,-1.7367,6.7545,9.1714,15.9259,4.708,168.37,62.71,87.494,0.595,31.184,0.2711,94.8431,4.8044,3.9625,-0.2682,-1.5759,6.9676,9.1035,16.8473,4.1353,89.3293,0.1638,66.3722,0.234,47.6941,-0.3959,0.3889
106,1.254,1.756,1.046,1.678,1.2346,3.5375,3.3342,-0.4935,-1.6151,4.6678,4.9618,9.6296,2.5932,97.77,59.21,86.11,0.964,55.091,0.0931,12.1754,3.6313,3.6417,-0.1237,-1.9157,3.9981,5.3308,9.1945,3.4323,87.7929,0.5511,94.2574,0.2848,14.3097,-0.131,-0.1776
107,3.039,3.431,2.96,1.159,7.255,4.6582,4.4929,-0.1222,-1.7896,5.2085,8.3718,13.5802,3.9501,43.4,49.21,86.774,0.758,161.523,0.0901,85.7275,4.591,3.8869,-0.1119,-1.4725,5.3014,8.4485,14.4085,3.774,88.0608,0.5626,99.0935,0.2863,46.2775,0.0383,0.0877
108,1.454,1.707,1.276,1.337,1.6613,4.1424,3.8324,-0.4271,-1.5461,5.4563,6.1486,11.6049,2.9534,126.65,53.22,86.945,0.78,94.879,0.2043,21.5946,3.9094,3.6709,-0.2121,-1.3395,4.5805,5.9444,10.4085,3.4566,87.4735,0.5388,83.3244,0.3119,22.0445,-0.2062,0.0826
109,2.417,3.521,1.913,1.84,4.5877,4.1678,4.0973,-0.1109,-1.8908,4.5152,5.8551,10.3704,3.7502,90.26,61.48,85.812,0.954,0.359,0.161,44.4821,4.3357,3.832,-0.1726,-1.4916,4.9014,7.4437,12.4322,3.552,88.0612,0.3788,78.5864,0.2799,40.2805,-0.1923,0.2161
110,1.636,2.14,1.332,1.606,2.1033,3.8171,3.4973,-0.6218,-1.4289,5.4049,5.2124,10.6173,2.5849,88.08,58.09,86.536,0.683,157.183,0.6227,23.376,3.9282,3.6124,-0.1568,-1.2798,4.4039,6.3639,10.6978,3.5162,86.3189,1.2248,112.9658,0.3368,23.6196,0.1802,-0.3182
111,6.776,9.252,5.437,1.702,36.0616,7.0278,6.4312,-0.1237,-1.5132,8.4406,17.3618,25.8025,5.3829,107.28,59.56,87.608,0.729,37.289,0.1341,585.3157,4.9012,3.9804,-0.2375,-1.843,7.7157,9.5961,18.3678,4.5596,89.5701,0.2102,85.9589,0.2019,49.1598,-0.2115,0.1283
112,4.114,5.062,3.541,1.43,13.2907,4.9374,4.7439,-0.2339,-1.7765,5.7964,7.9073,13.7037,4.0149,32.21,55.03,85.942,1.057,65.52,0.1133,128.8904,4.7228,3.9463,-0.063,-2.0933,5.4943,8.9279,15.3132,4.011,89.0985,0.2882,97.1031,0.2221,47.6861,-0.0407,-0.0083
113,1.594,2.274,1.416,1.607,1.9966,4.384,4.3372,0.0479,-1.9154,4.3708,6.3699,10.7407,4.3041,105.67,58.1,86.307,0.679,157.246,0.2978,21.4127,4.1235,3.7664,-0.2653,-1.3654,4.9147,6.4723,11.244,3.4966,88.0773,0.4487,98.4559,0.3178,25.365,-0.0271,-0.1668
114,4.544,5.533,4.403,1.257,16.217,4.7845,4.5448,-0.0007,-1.6756,5.1986,10.9742,16.1728,4.0632,31.39,51.49,87.258,0.761,122.74,0.2363,231.0196,4.895,3.9705,-0.1576,-1.828,6.6809,9.4725,17.5035,4.248,89.2547,0.2594,109.7395,0.268,49.2008,0.1104,0.0873
115,1.024,1.297,0.856,1.516,0.823,3.6168,3.4974,-0.3256,-1.7756,4.3717,5.011,9.3827,2.9145,68.57,56.59,85.754,0.971,133.084,0.1251,7.2174,3.6538,3.5268,-0.2023,-1.5644,4.278,5.4011,9.587,3.4009,87.0903,0.8485,106.4429,0.3275,13.2074,0.0529,-0.308
116,2.397,2.882,2.242,1.286,4.5115,4.2743,4.1938,-0.0534,-1.8532,4.5405,7.8052,12.3457,3.8963,161.14,52.12,86.087,1.133,30.206,0.1685,44.4585,4.5881,3.9083,-0.2803,-1.8245,5.5964,7.8347,13.4952,3.6435,89.1475,0.1301,58.2196,0.2609,40.8491,-0.4652,0.4848
117,0.934,1.142,0.788,1.449,0.6859,3.6778,3.2507,-0.8108,-1.1609,5.6888,4.0643,9.7531,2.2755,13.2,55.38,86.746,1.069,117.339,0.8023,8.2518,3.5687,3.506,-0.2178,-1.4601,4.2347,5.301,9.4638,3.3343,87.1711,0.7298,96.6289,0.3226,14.3835,-0.0834,-0.1382
118,1.182,1.468,1.008,1.457,1.0974,4.8968,4.7449,-0.3413,-1.7947,5.9311,6.4146,12.3457,3.954,21.86,55.54,87.191,0.623,132.014,0.4011,15.1673,4.1715,3.6697,-0.4415,-0.5447,5.6573,6.1362,11.8071,3.4569,87.5266,0.5151,90.3235,0.383,19.9932,-0.1067,0.0521
119,0.945,1.047,0.883,1.185,0.7011,3.5576,3.0818,-0.8754,-1.0018,5.7104,4.4131,10.1235,2.1104,167.62,49.85,86.086,0.944,127.851,0.273,7.4457,3.4844,3.3391,-0.3165,-0.8013,4.5624,5.1616,9.7918,3.2337,86.0965,0.9463,95.1207,0.3637,15.0749,-0.0606,-0.0103
120,1.149,1.746,0.905,1.929,1.0364,3.6997,3.625,0.33,-1.7991,3.213,6.0462,9.2593,4.1581,140.42,62.6,86.857,0.497,165.107,0.394,12.8776,3.6905,3.4672,-0.2734,-1.0044,4.5523,5.6244,10.1767,3.3304,86.4209,0.9287,98.7304,0.3511,18.4993,0.0033,-0.0654
121,4.388,4.728,4.449,1.063,15.1196,5.2731,4.896,-0.0374,-1.603,5.9777,10.1952,16.1728,4.1458,140.88,46.74,87.152,0.772,28.693,0.335,204.8769,4.8525,3.9721,-0.1863,-1.7952,6.8808,9.2824,17.1518,4.2598,89.3583,0.1692,70.8908,0.2254,48.5348,-0.3505,0.3971
122,2.504,2.854,2.352,1.213,4.923,4.6236,4.3497,-0.2691,-1.6569,5.6524,7.6809,13.3333,3.535,0.57,50.51,86.391,1.073,70.491,0.3944,54.0799,4.6296,3.9062,-0.1183,-1.5845,5.4432,8.4879,14.6022,3.8263,88.4654,0.3744,89.6077,0.2644,46.5537,-0.1014,0.1838
123,3.759,4.575,3.523,1.299,11.0959,5.5949,5.3926,0.0679,-1.7413,5.7761,10.5201,16.2963,5.0765,140.96,52.4,87.461,0.614,64.626,0.3123,169.6017,4.696,3.9169,-0.2896,-1.235,6.3157,8.5017,15.4144,3.8924,88.848,0.2898,84.8482,0.2869,44.9594,-0.1994,0.2031
124,1.975,2.298,1.732,1.327,3.0636,4.2184,3.4904,-0.9139,-0.7821,7.115,5.9714,13.0864,2.3685,172.7,52.99,86.917,0.793,85.284,0.316,38.126,4.3672,3.7202,-0.2672,-0.5247,5.5173,7.5918,13.5152,3.6383,86.7738,0.8154,82.9732,0.3352,41.1461,-0.1393,0.3627
125,5.169,5.851,4.843,1.208,20.9877,4.8478,4.1839,-0.5421,-1.1927,7.169,9.4977,16.6667,3.1347,65.66,50.39,87.39,0.799,170.872,0.5036,307.0058,4.8218,3.9225,-0.3274,-1.1254,6.9635,8.9521,16.7928,4.1755,88.7208,0.5354,126.8736,0.3485,46.26,0.3679,-0.2198
126,0.812,0.941,0.733,1.285,0.5182,4.0769,3.9372,-0.3707,-1.774,5.011,4.7421,9.7531,3.2424,126.12,52.1,85.767,1.017,26.23,0.3289,4.5411,3.7592,3.631,-0.2552,-1.5624,4.5621,5.2283,9.7024,3.4045,87.9596,0.4294,82.3661,0.3072,12.9689,-0.2824,0.0004
127,1.642,2.174,1.415,1.537,2.1186,5.2735,4.5948,-0.7675,-1.1282,8.2118,7.8376,16.0494,3.3417,83.95,56.95,87.9,0.605,168.76,0.3811,38.2759,4.5739,3.8613,-0.323,-1.0648,5.9495,8.0041,14.2775,3.7592,88.3091,0.5679,114.9859,0.3372,39.1395,0.1796,-0.2782
128,1.448,2.136,1.195,1.787,1.6461,4.3004,4.2348,0.1369,-1.8553,4.1411,6.97,11.1111,4.3328,144.48,60.77,86.859,0.67,123.385,0.449,20.4407,4.0158,3.758,-0.1681,-1.5532,4.5423,6.1786,10.5219,3.5567,87.9165,0.4566,88.2508,0.297,22.2221,-0.1778,-0.0759
129,2.461,3.289,1.939,1.696,4.7554,5.0751,4.2216,-0.4189,-1.123,7.4503,9.4633,16.9136,3.3039,83.38,59.47,87.858,0.619,142.881,0.222,83.7762,4.702,3.8984,-0.2839,-0.7529,6.7126,8.5073,15.8514,4.2118,88.2528,0.5964,113.5554,0.3464,41.5944,0.191,-0.2308
130,1.314,1.545,1.156,1.337,1.3565,4.2029,4.0678,-0.1943,-1.804,4.8188,6.2923,11.1111,3.5194,108.61,53.21,87.016,0.724,134.85,0.1103,17.5278,4.229,3.793,-0.2805,-1.6717,4.9507,6.4048,11.1808,3.5559,88.5008,0.3611,103.6836,0.3203,18.6808,-0.032,-0.2896
131,1.033,1.307,0.85,1.538,0.8383,3.2695,1.9043,-2.5949,5.5969,10.4012,3.3025,13.7037,1.2695,176.83,56.96,86.889,0.86,3.199,0.5806,10.3451,3.882,3.1854,-0.7918,0.752,6.386,5.0668,11.8659,3.0841,86.8909,0.5744,82.452,0.4562,12.3814,-0.2216,0.2805
132,2.207,3.144,2.114,1.487,3.8256,3.9811,3.945,0.1461,-1.9147,3.7598,6.6105,10.3704,4.1493,134.84,56.08,85.144,1.145,14.219,0.0613,30.686,4.1232,3.7805,-0.0933,-1.6427,4.4984,6.8799,11.3588,3.6274,87.7875,0.558,90.3337,0.2752,32.5079,-0.1197,-0.0274
133,1.712,2.678,1.459,1.836,2.3015,4.0443,3.9529,0.3244,-1.7604,3.5556,7.3086,10.8642,4.4503,37.46,61.43,87.004,0.651,114.052,0.2809,30.2387,3.9774,3.5672,-0.2581,-1.16,4.6827,6.2833,11.0957,3.3855,86.7312,0.9056,105.6258,0.3528,23.9643,0.1037,-0.0912
134,1.532,1.716,1.47,1.167,1.8442,3.8538,3.7143,0.0464,-1.6997,4.0388,7.5661,11.6049,3.438,151.02,49.4,87.496,0.746,129.67,0.5414,27.6499,4.2719,3.7292,-0.2181,-0.7843,5.0947,7.1603,12.2598,3.6532,86.3435,1.1328,106.3651,0.3599,31.9609,0.1165,-0.1811
135,2.557,3.136,2.19,1.432,5.1364,4.6484,4.2713,-0.3889,-1.5646,6.0655,7.8851,13.9506,3.325,163.93,55.07,86.753,1.001,9.249,0.2973,64.0177,4.6328,3.9205,-0.224,-1.5844,5.8997,8.2227,14.4943,3.8647,88.9217,0.2171,68.0134,0.2584,43.1125,-0.366,0.3603
136,1.98,2.587,1.602,1.614,3.0788,4.2766,4.1587,-0.3227,-1.8131,5.1231,5.988,11.1111,3.4999,32.21,58.22,85.59,1.236,6.023,0.0419,27.6711,4.1115,3.6973,-0.2524,-0.8721,5.0209,6.894,11.9096,3.4956,87.2523,0.6083,79.3143,0.3117,34.918,-0.2144,0.1954
137,1.448,2.026,1.537,1.318,1.6461,4.3953,4.2824,0.3976,-1.715,3.7144,9.0017,12.716,5.0556,144.41,52.82,87.37,0.564,79.313,0.1379,24.143,4.4917,3.9008,-0.0813,-2.155,4.7598,7.5331,12.4049,3.8519,88.8912,0.2944,98.9799,0.2645,32.0294,-0.0989,-0.199
138,3.349,4.672,2.756,1.695,8.8096,5.5364,5.2755,0.1437,-1.6077,5.6449,13.4909,19.1358,4.9515,35.58,59.46,87.291,0.911,167.099,0.3448,131.3924,4.8611,3.9359,-0.258,-1.0129,6.988,9.1266,17.1743,4.3172,88.5919,0.438,115.2132,0.356,47.5746,0.2462,0.1183
139,9.01,11.817,7.458,1.584,63.7555,5.8643,5.6566,0.1378,-1.7274,5.8527,12.7893,18.642,5.5054,146.33,57.74,86.781,1.039,75.945,0.2039,790.7664,4.8591,3.978,-0.2884,-1.7517,7.7564,9.4273,18.0187,4.4405,89.5901,0.1461,66.2163,0.187,48.6228,-0.4334,0.2802
140,1.52,1.943,1.274,1.525,1.8137,3.6559,3.3686,-0.6518,-1.4281,5.2006,4.7994,10.0,2.4911,84.19,56.75,85.565,1.336,117.18,0.1306,16.8034,3.6655,3.4919,-0.151,-1.0599,4.3083,5.7832,10.0565,3.4717,85.4713,1.3755,104.8472,0.3401,19.716,0.081,-0.2162
141,2.909,3.658,2.405,1.521,6.6453,5.295,4.0945,-0.8772,-0.2991,9.805,9.8246,19.6296,3.0123,10.03,56.67,88.187,0.558,163.641,0.5783,136.0411,4.9532,3.9742,-0.4825,-1.2411,8.3432,9.5507,18.789,4.5933,89.4926,0.1509,118.4241,0.3634,48.7866,0.2833,0.2461
142,5.186,6.087,4.738,1.285,21.1248,5.1364,4.8485,-0.2081,-1.6974,6.0985,8.7163,14.8148,4.0433,106.6,52.1,87.298,0.785,153.72,0.3265,298.2604,4.7614,3.9524,-0.1622,-1.8589,6.0399,8.9968,15.901,4.0239,89.1311,0.3043,112.1026,0.2549,47.0733,0.1308,-0.2913
143,1.123,1.33,0.991,1.342,0.9907,3.7584,2.1789,-2.5946,6.2617,12.6455,4.1446,16.7901,1.6947,83.31,53.3,87.547,0.58,97.108,0.6809,15.1661,4.2823,3.4819,-0.7702,0.543,6.9288,6.4096,13.5081,3.3792,87.2063,0.8546,106.7143,0.4629,19.0543,0.1223,-0.1689
144,1.421,1.773,1.177,1.507,1.5851,6.2701,5.6181,-0.6264,-1.3467,9.0963,9.7926,18.8889,4.2136,101.27,56.43,88.103,0.593,102.257,0.4735,34.1849,4.7485,3.9,-0.6144,-0.4591,7.9773,8.6304,17.0446,4.2023,89.0368,0.5154,104.3781,0.3351,37.9513,0.0553,-0.2993
145,0.836,0.921,0.858,1.073,0.5487,4.3,4.1978,-0.1549,-1.8469,4.7975,6.1902,10.9877,3.7314,120.46,47.01,87.273,0.509,85.752,0.3432,8.4094,4.0618,3.741,-0.2956,-1.7249,4.893,5.7061,10.4701,3.5078,88.5171,0.3402,91.8495,0.3124,13.0368,-0.1823,-0.1433
146,1.532,1.955,1.247,1.569,1.8442,4.4891,4.3123,-0.1288,-1.7135,5.0876,8.9865,14.0741,3.7421,58.73,57.48,87.509,0.864,162.074,0.2019,29.3562,4.7035,3.877,-0.1576,-1.4054,6.0339,8.5599,15.4465,4.2641,88.1328,0.8524,130.5284,0.3495,41.7424,0.417,-0.3529
147,2.172,3.112,1.611,1.932,3.7037,4.0303,3.8794,-0.27,-1.7619,4.7964,6.5617,11.358,3.2568,22.08,62.63,86.76,0.908,127.591,0.3321,44.6597,4.2579,3.7231,-0.1394,-1.0907,4.8409,7.1943,12.3191,3.6413,86.3403,1.0282,102.6073,0.3369,34.6205,0.0662,-0.0178
148,1.494,1.812,1.309,1.384,1.7528,6.683,5.7689,-0.8793,-0.9936,10.8159,8.3199,19.1358,4.0176,27.26,54.15,87.897,0.749,96.497,0.7952,34.2816,4.8287,3.8689,-0.7236,-0.3433,8.1632,8.61,17.3573,4.2519,89.0946,0.301,124.1526,0.4466,37.2233,0.4048,-0.2808
149,4.289,6.036,3.135,1.926,14.449,6.4588,5.568,-0.6478,-1.1236,9.831,12.6382,22.4691,4.0618,160.67,62.56,87.818,0.629,92.365,0.3497,263.3819,4.9329,3.9798,-0.4385,-0.9155,8.6643,9.6331,18.9991,4.8177,89.5094,0.2422,77.3985,0.2461,48.9572,-0.305,0.3598
150,4.104,4.528,4.009,1.13,13.2297,6.1802,5.7856,0.017,-1.6268,6.7859,11.2388,18.0247,5.0683,109.19,48.48,87.694,0.669,74.471,0.1392,223.8419,4.8695,3.9662,-0.3403,-1.138,7.843,9.3471,18.002,4.5093,89.2876,0.3243,95.2989,0.2594,47.627,-0.1066,-0.0278
151,1.935,3.195,1.671,1.913,2.9416,3.7477,3.6615,0.3836,-1.7746,3.159,6.2237,9.3827,4.3539,82.4,62.4,86.067,0.959,165.978,0.2721,28.846,3.9333,3.6531,-0.1401,-1.7134,4.354,6.0487,10.31,3.5683,87.1786,0.9474,112.2626,0.3132,17.7608,0.152,-0.376
152,1.539,1.773,1.394,1.271,1.8595,3.9298,3.1565,-1.0481,-0.4395,7.1043,5.9821,13.0864,2.1043,44.75,51.81,86.678,0.896,107.667,0.3249,22.1171,4.1812,3.6951,-0.3331,-0.5004,5.4956,6.8511,12.3065,3.5458,87.0616,0.7115,87.1519,0.3474,31.7091,-0.1283,0.0538
153,1.487,3.216,0.711,4.526,1.7375,4.8257,3.7096,-1.2489,0.1894,9.8175,6.8492,16.6667,2.5343,176.57,77.54,87.819,0.583,167.19,0.6748,30.1929,4.8973,3.9454,-0.3928,-0.753,7.7161,9.2372,17.9119,4.4117,88.8401,0.337,115.6903,0.3804,47.588,0.266,0.1707
154,2.587,3.465,2.145,1.615,5.2583,4.4329,4.1849,-0.2446,-1.6825,5.3428,7.867,13.2099,3.459,2.58,58.24,87.033,0.715,17.862,0.0812,70.5311,4.7155,3.893,-0.1926,-1.2245,5.8537,8.752,15.5317,3.8685,88.2426,0.4983,91.9849,0.3023,47.3687,-0.0775,0.3536
155,3.02,3.33,3.128,1.065,7.1635,5.378,5.1408,0.0609,-1.7008,5.6366,10.9066,16.5432,4.7251,49.14,46.79,87.37,0.93,176.321,0.4107,112.2234,4.8411,3.9251,-0.2903,-1.0796,6.9341,9.0465,17.0027,4.2488,88.6234,0.5138,124.2359,0.3595,47.0202,0.3486,-0.0438
156,5.027,6.387,4.277,1.493,19.8445,5.3423,5.0934,-0.1091,-1.7435,6.024,9.7784,15.8025,4.4209,91.59,56.19,86.791,0.897,163.885,0.2223,247.1332,4.8222,3.9665,-0.1495,-2.196,6.0953,9.1322,16.2443,4.0841,89.4254,0.1969,111.5477,0.2386,47.6606,0.1026,-0.2338
157,2.828,3.829,2.186,1.751,6.2795,6.3002,5.6987,-0.5466,-1.4132,8.8243,10.5584,19.3827,4.2254,174.28,60.27,87.629,0.584,123.165,0.1051,105.3548,4.9712,3.9937,-0.4186,-1.6476,9.0116,9.8322,19.4505,5.1278,89.8036,0.1126,78.721,0.2027,49.5868,-0.3165,0.3021
158,1.551,2.996,1.068,2.806,1.89,3.9853,3.7737,0.6764,-1.4936,2.891,7.3559,10.2469,5.4323,55.05,70.38,85.347,1.261,144.021,0.2655,16.6488,4.2338,3.7946,-0.196,-1.675,4.9267,7.0367,11.8908,3.6889,88.1886,0.6525,114.9281,0.2987,26.7685,0.1501,-0.4818
159,2.955,3.425,2.613,1.311,6.8587,4.5885,3.4133,-1.367,0.4725,9.6754,6.4975,16.1728,2.351,9.37,52.66,87.493,0.779,166.204,0.5926,110.234,4.9204,3.9662,-0.3175,-1.2651,7.5867,9.4159,18.0424,4.492,89.1448,0.2892,120.3803,0.3451,48.3639,0.3064,0.0415
