id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
80,3.14,3.861,3.063,1.261,7.7427,6.5216,6.3379,0.0222,-1.7902,6.7947,11.6004,18.3951,5.9386,112.0,51.58,87.757,0.519,107.524,0.2437,131.8925,4.9798,3.9968,-0.2419,-1.2937,7.4772,9.5936,18.0547,4.6591,89.3496,0.0969,81.0016,0.2222,47.8258,-0.5305,-0.4331
81,2.368,2.789,2.067,1.349,4.4048,6.7977,5.8614,-0.4714,-1.2303,9.836,12.0159,21.8519,4.4952,92.14,53.45,88.632,0.374,139.487,0.3188,123.4665,4.987,3.9977,-0.2556,-1.1241,8.0462,9.6986,18.7893,5.0037,89.5024,0.1048,97.8222,0.2285,48.0716,-0.0893,-0.838
82,1.351,1.654,1.182,1.4,1.4327,5.4363,5.315,-0.2035,-1.8505,6.1758,7.5279,13.7037,4.6647,69.68,54.46,87.043,0.738,60.259,0.2723,19.677,4.8884,3.9898,-0.2324,-1.5369,6.2271,7.856,14.5137,4.3575,89.2709,0.2307,94.6091,0.3055,21.6827,0.24,-0.8181
83,4.903,6.726,3.889,1.73,18.8843,7.9064,7.1726,-0.1629,-1.5628,9.6532,16.7665,26.4198,5.9448,20.23,59.97,88.404,0.41,166.448,0.1094,445.4108,4.9971,3.9989,-0.1677,-2.4087,8.6956,9.9531,19.6317,5.76,89.8341,0.0233,134.0471,0.1708,49.603,0.6878,0.8182
84,1.746,2.197,1.697,1.295,2.3929,4.7399,4.5883,0.2366,-1.6604,4.5039,9.4468,13.9506,4.676,87.39,52.32,87.75,0.603,108.226,0.2642,42.0535,4.8841,3.9848,-0.0853,-1.2595,5.6025,8.7378,14.5035,4.4147,88.5947,0.3455,86.3904,0.2388,40.415,-0.1651,-0.7245
85,1.166,1.662,0.925,1.796,1.0669,4.9216,4.694,-0.24,-1.7402,5.8426,7.6142,13.4568,3.9229,20.75,60.89,88.049,0.535,87.638,0.3806,20.2979,4.6587,3.8939,-0.1783,-1.1085,5.7394,7.4895,13.004,4.2721,86.8897,0.6796,103.4115,0.4362,15.0704,0.1301,0.7009
86,1.97,2.649,1.563,1.695,3.0483,4.8112,4.7202,0.0894,-1.8539,4.7684,8.565,13.3333,4.673,124.84,59.46,87.804,0.477,52.693,0.1406,53.4581,4.8744,3.972,0.0617,-1.1184,5.2699,9.2038,15.0134,4.6568,87.6368,0.5226,99.7334,0.2371,44.539,-0.0146,-0.1414
87,0.995,1.471,0.678,2.168,0.7773,2.8303,1.6264,-2.6755,6.4201,9.5264,2.9428,12.4691,1.0909,2.27,65.24,86.316,0.952,168.486,0.1722,8.5756,4.5565,3.8637,-0.2376,-1.2164,5.943,7.1303,12.8822,4.2049,86.8967,0.6117,112.2742,0.4427,11.6909,0.3364,0.6819
88,1.789,1.943,1.764,1.102,2.5149,5.4231,4.3514,-0.7726,-0.6647,9.4103,8.6143,18.0247,3.5146,102.55,47.77,88.643,0.322,172.07,0.4621,69.6529,4.983,3.9968,-0.2747,-0.9718,7.895,9.667,18.5366,4.7957,89.4323,0.1061,91.8966,0.2479,48.2356,-0.2544,-0.7123
89,4.047,5.103,3.431,1.487,12.8639,5.9101,5.7328,-0.2042,-1.8161,6.7811,9.7621,16.5432,4.9653,8.47,56.09,87.203,0.853,108.291,0.2087,180.1811,4.9777,3.9919,-0.1484,-1.4939,7.123,9.7382,18.0737,4.828,89.334,0.1126,118.6232,0.2625,48.1361,0.3804,0.5935
90,3.228,4.227,2.635,1.604,8.1847,6.1002,5.234,-0.5772,-1.1804,9.1244,10.999,20.1235,3.8458,104.22,58.06,88.288,0.412,118.928,0.2608,184.4202,4.9904,3.9979,-0.2777,-0.9054,8.2062,9.7907,19.0269,4.9679,89.5763,0.0868,95.2431,0.2423,49.0301,-0.1016,-0.6873
91,1.214,1.742,0.894,1.948,1.1584,5.04,4.8639,-0.218,-1.7897,5.8547,7.7255,13.5802,4.1599,153.52,62.83,88.047,0.416,60.304,0.5913,23.392,4.7468,3.9316,-0.1547,-1.1244,5.8325,7.8178,13.6807,4.2998,86.8348,0.596,90.8333,0.3804,21.1716,-0.2479,0.5879
92,1.079,1.38,1.011,1.365,0.9145,4.5993,4.5108,0.2728,-1.809,4.1349,7.5935,11.7284,4.9618,38.62,53.78,87.562,0.539,168.481,0.2532,15.004,4.6783,3.9341,-0.0765,-1.1291,5.3566,7.6652,12.7486,4.3991,87.5456,0.6292,111.999,0.3498,19.5158,0.4673,0.1547
93,0.8,1.85,0.421,4.397,0.503,3.5018,3.2812,0.7418,-1.3352,2.5,7.1296,9.6296,4.7727,29.85,77.19,87.328,0.479,84.851,0.4665,7.5469,4.358,3.8525,-0.0291,-1.2813,4.6999,6.6447,10.8506,4.3017,85.3863,1.2298,92.2694,0.3545,11.4947,0.1249,0.6042
94,0.87,1.159,0.769,1.506,0.5944,4.1113,4.0146,0.1819,-1.8101,3.9167,6.0833,10.0,4.1175,149.08,56.41,87.822,0.378,102.261,0.1218,10.6288,4.3548,3.9176,-0.0384,-1.7263,4.5353,6.106,10.2795,4.259,86.3671,0.8497,68.0633,0.2968,8.92,-0.5229,0.1426
95,6.167,8.662,5.099,1.699,29.8735,8.6466,8.1554,0.2175,-1.5895,8.5868,19.0675,27.6543,7.8479,24.35,59.52,88.358,0.538,118.004,0.1039,706.939,4.9971,3.9991,-0.141,-2.1851,8.8391,9.9605,19.6918,5.9371,89.7926,0.0292,118.3483,0.1264,49.8146,0.5011,0.784
96,1.254,2.42,0.732,3.305,1.2346,4.4559,4.3146,-0.1999,-1.8037,5.119,6.1155,11.2346,3.7287,4.45,73.17,87.426,0.537,105.701,0.5361,19.2838,4.5861,3.888,-0.1379,-1.4709,5.4006,7.2842,12.3445,4.2701,86.5575,0.68,100.458,0.3869,13.6464,0.0372,0.737
97,1.123,1.299,1.021,1.272,0.9907,3.8941,2.357,-2.2318,3.9002,11.2534,5.0429,16.2963,1.4886,74.82,51.82,87.005,0.796,1.11,0.6026,13.3299,4.8686,3.99,-0.3747,-1.5584,6.3592,7.0881,13.7314,4.028,89.3742,0.202,82.3036,0.349,14.5414,-0.0069,-0.8355
98,1.895,2.553,1.576,1.62,2.8197,4.8747,4.7182,0.1976,-1.6324,4.744,11.9226,16.6667,4.6927,166.01,58.31,87.751,0.592,121.045,0.208,47.7061,4.9573,3.9886,0.0683,-1.627,5.9311,9.6681,17.0812,4.9322,88.7065,0.2301,80.6017,0.2016,48.3564,-0.3909,0.736
99,3.977,5.672,2.982,1.902,12.4219,6.6077,6.2936,-0.0321,-1.7083,7.2435,13.3738,20.6173,5.5943,30.46,62.27,88.259,0.471,146.117,0.1886,266.9252,4.9859,3.9966,-0.0742,-2.3632,7.3278,9.8137,18.5458,5.2641,89.7447,0.0467,132.5669,0.2167,47.2264,0.7494,0.6024
100,3.828,5.273,2.919,1.806,11.5074,6.6397,6.2349,-0.0244,-1.626,7.4055,14.1994,21.6049,5.4264,108.32,61.03,88.076,0.639,131.315,0.0562,233.8013,4.9931,3.9991,-0.2184,-1.5758,8.1085,9.8306,19.058,5.1203,89.6925,0.049,83.4361,0.1692,49.356,-0.4275,-0.75
101,1.461,1.928,1.227,1.572,1.6766,4.8821,4.7546,0.0321,-1.8043,5.0457,8.0407,13.0864,4.4953,54.35,57.53,87.724,0.593,90.104,0.1794,29.4165,4.7282,3.9543,-0.0549,-1.0715,5.1497,7.7756,12.5358,4.389,87.7181,0.606,95.5185,0.3065,25.3001,0.1759,-0.1409
102,1.14,1.91,0.777,2.458,1.0212,4.4029,4.3307,0.0385,-1.8535,4.4682,7.754,12.2222,4.2014,140.95,67.86,87.321,0.782,51.83,0.4454,14.8842,4.4361,3.9145,-0.0874,-1.3959,4.8948,6.2522,10.87,4.215,86.6127,0.8536,76.2713,0.3416,9.9231,-0.3725,0.1733
103,2.246,2.951,1.841,1.603,3.9628,5.4143,4.8455,-0.646,-1.2758,7.9303,9.1068,17.037,3.5257,160.02,58.04,87.341,0.78,112.263,0.2353,58.0362,4.9791,3.9927,-0.3352,-1.2149,7.8978,9.6378,18.4266,4.6163,89.2365,0.0945,98.509,0.3217,46.6426,-0.1529,0.8412
104,2.233,3.041,2.002,1.518,3.9171,4.4096,4.3361,0.1352,-1.8681,4.2471,7.3578,11.6049,4.4289,23.46,56.63,87.296,0.575,89.505,0.3353,55.9794,4.877,3.9599,-0.0147,-1.1772,5.6566,9.1082,15.1894,4.6785,88.1189,0.4171,109.912,0.3078,41.2898,0.3964,0.6088
105,1.322,2.017,1.038,1.943,1.3717,4.2274,4.1813,0.0897,-1.8939,4.1358,7.3457,11.4815,4.2277,55.12,62.76,86.484,0.995,103.746,0.0143,15.3562,4.7211,3.9649,-0.1289,-1.3546,5.2745,7.3476,12.4849,4.2062,88.3425,0.4714,96.6858,0.3097,18.9811,0.2949,-0.4907
106,0.934,1.337,0.672,1.991,0.6859,4.0837,3.9095,-0.4448,-1.6986,5.2126,5.5281,10.7407,3.1276,27.71,63.33,86.339,1.229,107.264,0.5224,7.4058,4.4747,3.8518,-0.1292,-1.1224,5.4811,7.0763,12.276,4.3114,85.9511,0.9494,103.4886,0.3994,12.8237,0.2234,0.6446
107,2.057,2.774,1.591,1.743,3.3227,5.0388,4.8036,-0.3187,-1.7232,6.1687,7.6585,13.8272,3.9332,117.4,60.15,87.645,0.626,36.361,0.113,53.0291,4.9016,3.9874,-0.1004,-1.2373,5.7482,8.8943,14.97,4.3754,88.4988,0.3148,76.8948,0.2332,43.1403,-0.4698,-0.6154
108,2.698,3.54,2.269,1.56,5.7156,5.8604,5.4097,-0.386,-1.5042,7.6509,13.4602,21.1111,4.2059,98.37,57.34,87.71,0.734,167.84,0.031,103.7931,4.9939,3.9991,-0.1338,-1.9793,7.4713,9.8644,18.8611,5.0591,89.7871,0.0424,103.7436,0.1666,49.3824,0.1614,-0.8196
109,1.358,2.442,0.864,2.827,1.448,4.5063,4.3274,0.5717,-1.6202,3.4404,7.9176,11.358,5.8306,133.7,70.52,86.466,0.878,36.38,0.3861,16.7998,4.672,3.9617,-0.1111,-1.7277,5.0726,6.6968,11.4808,4.2478,87.968,0.4398,71.2735,0.3099,11.7805,-0.4834,0.0083
110,1.386,1.911,1.279,1.494,1.5089,4.7397,4.604,0.2711,-1.6726,4.3928,9.1874,13.5802,4.8365,69.07,56.2,87.602,0.641,64.272,0.2923,23.2405,4.7679,3.9624,-0.0367,-1.3193,5.0715,8.1341,13.109,4.425,88.4092,0.5631,101.6437,0.2932,28.4004,0.4465,-0.4201
111,3.858,4.619,3.632,1.272,11.6903,6.7806,6.3941,0.0502,-1.6647,7.2542,14.2273,21.4815,5.7741,136.98,51.82,88.203,0.549,82.759,0.1623,255.067,4.9896,3.9979,-0.1138,-1.4714,7.8889,9.861,19.063,5.1626,89.2937,0.0741,73.1605,0.1714,49.584,-0.764,-0.0299
112,1.884,2.87,1.515,1.895,2.7892,5.8746,5.7866,0.0391,-1.8741,5.9363,9.9896,15.9259,5.6444,160.6,62.18,87.519,0.73,94.519,0.2726,43.4141,4.965,3.9893,-0.1327,-1.2285,7.2342,9.6132,17.9126,4.9216,88.9226,0.1631,96.3272,0.2693,47.0424,-0.1456,0.6943
113,3.017,3.567,2.949,1.209,7.1483,5.3306,5.0382,-0.3311,-1.6584,6.6356,9.9076,16.5432,4.0606,136.66,50.41,87.531,0.687,142.833,0.0556,114.9069,4.9699,3.9937,-0.0671,-1.5505,6.2085,9.6206,17.04,4.595,88.9884,0.1449,79.9188,0.1946,48.481,-0.5369,0.2293
114,2.335,3.191,1.906,1.674,4.2829,6.7386,6.2483,-0.1601,-1.594,8.0446,13.3134,21.358,5.1769,102.71,59.15,88.487,0.391,127.147,0.1229,110.1191,4.989,3.9984,-0.2171,-1.3813,7.7906,9.7484,18.6874,4.9724,89.6035,0.0851,89.9124,0.1892,48.9067,-0.2112,-0.827
115,1.95,2.429,1.728,1.406,2.9873,4.6237,4.3398,-0.5572,-1.5693,6.2593,6.2099,12.4691,3.3212,103.57,54.58,86.737,0.908,79.572,0.2796,35.7806,4.8737,3.9897,-0.1566,-1.5707,5.7263,8.154,13.8832,4.3068,88.9469,0.2734,70.3834,0.2386,33.6993,-0.3908,-0.8002
116,1.097,1.716,0.754,2.277,0.945,4.2479,4.1621,-0.1308,-1.876,4.6616,6.2026,10.8642,3.7594,102.1,66.29,86.726,0.788,159.629,0.2661,11.9355,4.6551,3.9611,-0.2447,-1.3457,5.5875,6.3585,11.7766,4.0307,88.258,0.4415,86.1691,0.3396,11.3037,-0.0366,-0.5337
117,0.955,1.101,0.844,1.305,0.7164,4.7251,4.3874,-0.4742,-1.5608,6.298,6.2946,12.5926,3.4336,110.39,52.55,88.042,0.52,116.864,0.2302,14.5598,4.6756,3.9703,-0.2524,-1.2889,5.6246,6.502,11.9462,4.0289,88.5291,0.4377,78.8187,0.3313,13.9249,-0.2016,-0.7555
118,1.636,1.992,1.514,1.316,2.1033,4.4931,4.3621,-0.2215,-1.8071,5.1909,8.1424,13.3333,3.7615,64.06,52.77,86.939,0.847,132.622,0.2689,27.3862,4.8034,3.9709,-0.0483,-1.2256,5.2125,8.32,13.5497,4.4249,88.4657,0.5164,105.7651,0.2817,32.5702,0.4975,-0.6244
119,3.996,5.498,3.227,1.704,12.5438,6.1786,5.7701,0.1439,-1.4148,6.5514,16.4115,22.963,5.1657,57.79,59.59,87.873,0.68,114.719,0.0987,231.0886,4.9543,3.9894,-0.0869,-1.0345,6.7729,9.557,17.4372,4.8816,89.0619,0.23,113.0759,0.2435,47.0332,0.4574,-0.3001
120,0.934,1.596,0.568,2.808,0.6859,5.1731,5.0926,0.2655,-1.8406,4.6296,8.9506,13.5802,5.6584,138.09,70.4,87.566,0.483,57.262,0.4762,10.9733,4.8529,3.988,-0.1557,-2.2544,5.4228,7.5063,13.087,4.2487,88.9743,0.1833,63.4521,0.2861,15.9274,-0.6363,-0.064
121,1.654,1.862,1.566,1.189,2.1491,4.563,3.963,-0.8022,-1.0838,7.1554,6.1779,13.3333,2.7404,104.0,49.93,87.143,0.844,77.026,0.0976,30.672,4.873,3.9901,-0.1885,-1.6851,5.6014,7.9236,13.4882,4.1421,88.8624,0.2415,66.0153,0.2492,30.4425,-0.5407,-0.6859
122,0.975,1.109,0.943,1.176,0.7468,4.8616,4.4203,-0.6122,-1.3913,6.9187,7.2788,14.1975,3.2476,35.11,49.62,88.117,0.367,73.091,0.2023,16.3863,4.6872,3.9101,-0.1802,-1.3856,5.8917,7.6215,13.4049,4.3297,87.5412,0.4946,114.4681,0.4238,12.8303,0.384,0.6514
123,2.331,2.634,2.172,1.213,4.2676,5.9596,5.2841,-0.6581,-1.2828,8.7938,10.2185,19.0123,3.8153,64.49,50.49,87.887,0.633,115.879,0.0883,80.6729,4.9928,3.9988,-0.0982,-2.0088,7.8166,9.8853,19.1125,5.4297,89.8039,0.0517,116.3219,0.1629,49.2881,0.6081,-0.5207
124,0.776,0.908,0.696,1.304,0.4725,5.2709,5.2024,-0.1703,-1.9066,5.8267,7.3832,13.2099,4.699,165.19,52.53,86.167,1.055,130.035,0.2109,5.4296,4.645,3.9357,-0.1279,-1.7058,5.2298,7.0043,11.9171,4.2989,87.6669,0.4984,83.1221,0.344,12.1179,-0.185,0.6126
125,1.935,2.902,1.43,2.028,2.9416,5.0712,4.9007,0.0346,-1.7781,5.2822,10.5202,15.8025,4.5706,11.41,63.76,87.919,0.477,101.495,0.3679,56.5063,4.9407,3.9806,-0.0138,-1.2042,6.1898,9.5439,16.7701,4.8189,88.602,0.2534,112.4143,0.2726,46.0693,0.2592,0.7044
126,3.183,4.445,2.344,1.897,7.9561,5.765,4.8563,-0.8187,-0.9308,9.3604,9.7754,19.1358,3.4004,90.51,62.2,87.732,0.607,94.501,0.0922,138.0544,4.9902,3.9986,-0.3055,-1.3932,8.2703,9.7307,18.9515,5.0238,89.6322,0.0686,89.7218,0.1926,48.5823,-0.2467,-0.8314
127,1.198,1.778,1.043,1.704,1.1279,5.1267,5.0512,0.0279,-1.8944,5.1955,8.3848,13.5802,4.9146,137.68,59.6,87.9,0.292,47.295,0.4787,21.8687,4.8592,3.9819,-0.1711,-1.6785,5.8167,8.0825,14.0458,4.2605,88.4878,0.2326,71.1662,0.2985,26.3971,-0.6434,0.0695
128,8.977,10.864,8.24,1.319,63.2983,7.3265,7.0102,0.0531,-1.7333,7.6702,15.2927,22.963,6.4952,91.61,52.82,87.865,0.595,87.5,0.0797,1164.1947,4.9895,3.9983,-0.1199,-1.7449,8.1274,9.7925,19.0645,5.5548,89.5611,0.1054,97.4485,0.1432,48.7903,0.1348,-0.7411
129,4.572,6.023,3.738,1.611,16.4152,6.4768,5.6575,-0.4764,-1.282,9.2023,12.526,21.7284,4.1984,71.94,58.17,88.358,0.419,144.628,0.1827,384.4708,4.9907,3.9981,-0.2369,-1.1364,8.1289,9.8065,19.0053,5.0747,89.6025,0.0807,98.784,0.2044,49.0938,-0.0281,-0.6622
130,1.864,2.891,1.416,2.042,2.7282,4.8365,4.6446,-0.0124,-1.6918,5.2293,9.709,14.9383,4.1776,96.48,63.9,87.756,0.571,2.94,0.2653,49.0552,4.9072,3.9902,-0.08,-1.5193,5.6014,8.8102,14.7569,4.4173,88.8589,0.258,71.0502,0.2243,41.4631,-0.4691,-0.6618
131,0.8,1.072,0.645,1.662,0.503,4.2731,4.0934,-0.3388,-1.6992,5.2629,6.5889,11.8519,3.3491,9.29,58.96,86.68,1.015,130.966,0.6724,6.1405,4.6601,3.9389,-0.1443,-1.4669,5.259,6.9874,11.933,4.219,87.8732,0.5023,95.1212,0.3676,12.1293,0.1145,0.4012
132,1.648,2.011,1.637,1.228,2.1338,4.3807,4.2886,-0.1017,-1.8688,4.7548,6.9736,11.7284,3.9057,92.7,50.85,86.868,0.579,87.882,0.1117,27.2002,4.8749,3.9872,-0.0998,-1.5577,5.3914,8.2369,13.6537,4.3266,88.9971,0.2824,88.0594,0.2508,31.1529,0.0572,-0.7301
133,2.661,3.597,2.038,1.765,5.5632,4.8934,4.251,-0.6557,-1.1347,7.3886,9.2781,16.6667,3.0229,179.99,60.47,87.642,0.589,28.596,0.1166,90.0038,4.9622,3.9891,-0.1536,-1.3516,6.7914,9.5976,17.4661,4.5984,88.8682,0.1611,85.9269,0.255,47.528,-0.416,0.6574
134,1.052,1.108,1.05,1.055,0.8688,4.5988,4.4826,-0.1875,-1.8328,5.2123,7.1333,12.3457,3.9321,157.33,46.53,87.051,0.772,74.196,0.4477,11.7884,4.7504,3.967,-0.1052,-1.9136,4.9761,7.1777,11.7268,4.2506,88.3187,0.3469,76.3516,0.3225,13.051,-0.3378,0.468
135,1.005,1.79,0.727,2.463,0.7926,4.5001,4.417,0.2415,-1.8027,4.1226,8.47,12.5926,4.7568,76.67,67.9,87.589,0.618,160.87,0.2617,13.1294,4.8547,3.9826,-0.1384,-1.6704,5.5777,8.0867,13.6652,4.3353,89.1028,0.2436,111.7853,0.312,21.5851,0.5186,-0.5119
136,1.642,1.825,1.538,1.187,2.1186,5.3698,4.9326,-0.5598,-1.4753,7.4347,7.7505,15.1852,3.6906,163.52,49.88,87.35,0.413,125.65,0.1781,32.1576,4.8942,3.972,-0.2035,-1.3401,6.3823,8.7797,15.329,4.3888,88.5529,0.2224,109.7007,0.3294,33.6454,0.2072,0.5198
137,1.123,2.289,0.809,2.831,0.9907,4.8932,4.8163,0.2625,-1.8394,4.3896,7.9561,12.3457,5.335,89.14,70.55,87.495,0.549,53.405,0.0865,16.3702,4.9008,3.996,-0.3221,-2.4463,5.9035,7.411,13.3814,4.0335,89.6998,0.0995,73.3058,0.2577,16.5304,-0.0989,-0.9384
138,2.602,3.45,2.231,1.546,5.3193,5.3731,5.2669,-0.0116,-1.8744,5.5887,9.5965,15.1852,4.9802,98.69,57.11,87.75,0.575,173.893,0.0737,88.3618,4.9909,3.9986,-0.166,-1.7,7.4632,9.8152,18.6405,4.8736,89.6318,0.0621,90.7479,0.1918,49.192,-0.384,-0.8017
139,1.57,1.949,1.307,1.492,1.9357,5.4052,4.6617,-0.5169,-1.2115,7.8717,9.1653,17.037,3.411,163.05,56.17,88.28,0.381,97.8,0.6201,43.6296,4.9626,3.9877,-0.243,-1.3514,7.1653,9.5169,17.6321,4.488,88.7293,0.1575,86.5648,0.3169,45.7964,-0.5061,0.7286
140,0.913,1.351,0.648,2.083,0.6554,5.333,5.2659,-0.1995,-1.9094,5.9628,6.8767,12.8395,4.7148,99.45,64.36,86.39,0.825,10.852,0.373,6.8658,4.8055,3.9793,-0.3847,-1.5776,6.6338,6.5936,13.7244,4.1505,88.9479,0.2579,79.1295,0.3662,9.9129,-0.2252,-0.6062
141,2.216,2.593,1.98,1.31,3.8561,6.0026,4.6598,0.0258,-0.1577,8.6801,19.715,28.3951,3.7366,88.41,52.64,88.706,0.414,178.841,0.1859,109.9253,4.9905,3.9982,-0.109,-1.8983,7.2113,9.842,18.6297,4.9607,89.7078,0.062,116.8948,0.2077,48.8655,0.3368,-0.7333
142,2.272,3.179,1.694,1.877,4.0543,5.32,4.5177,-0.6832,-1.0835,8.2726,8.7644,17.037,3.3021,4.27,61.95,88.086,0.423,118.479,0.0833,82.1945,4.9892,3.996,-0.1124,-1.8993,7.1464,9.8591,18.572,4.9279,89.5404,0.0633,106.3753,0.2244,49.2418,0.1738,0.8531
143,0.924,1.209,0.739,1.635,0.6706,4.5966,4.4898,-0.2071,-1.8422,5.2381,6.7372,11.9753,3.9286,169.34,58.55,87.412,0.683,76.508,0.4826,10.655,4.6851,3.9361,-0.1541,-1.6206,5.4301,7.1549,12.5705,4.2516,87.6027,0.5144,80.824,0.3782,13.4218,-0.3252,0.6091
144,1.757,2.403,1.378,1.744,2.4234,6.0627,5.887,-0.0567,-1.8202,6.5342,10.2559,16.7901,5.4183,50.82,60.17,87.891,0.686,142.294,0.3118,45.7982,4.9628,3.9925,-0.0261,-1.7012,6.1721,9.6004,16.999,4.904,89.4814,0.1512,114.9597,0.2509,46.2993,0.6383,-0.1442
145,1.539,1.842,1.33,1.385,1.8595,5.136,4.7052,-0.6345,-1.4221,7.3011,6.8964,14.1975,3.471,172.87,54.17,87.609,0.591,71.781,0.3885,31.706,4.9105,3.9587,-0.3384,-1.0914,7.0327,8.9413,16.3038,4.2495,88.2721,0.2511,109.408,0.4384,34.3787,0.0682,0.8146
146,1.619,2.262,1.591,1.422,2.0576,6.1575,5.9621,0.1934,-1.7563,5.9159,11.2446,17.1605,6.0511,131.03,54.88,88.63,0.28,33.024,0.2223,58.1544,4.9698,3.9943,-0.0673,-1.1442,7.2885,9.6674,18.2235,5.1129,89.0015,0.2174,75.3427,0.2109,48.2702,-0.4317,-0.0191
147,2.912,4.442,2.283,1.946,6.6606,5.7374,5.6306,0.2679,-1.8112,5.1677,10.8817,16.0494,6.1847,135.14,62.8,87.427,0.651,41.345,0.2221,99.1292,4.9802,3.9972,-0.1128,-1.7525,6.7996,9.6543,17.7902,4.7564,89.2967,0.0955,59.5856,0.1722,48.6679,-0.7337,0.1916
148,2.251,2.594,2.056,1.262,3.9781,6.7579,5.8475,-0.0478,-1.2566,8.3944,16.05,24.4444,4.7615,23.79,51.6,88.888,0.264,132.383,0.2782,132.1185,4.9935,3.9979,0.0102,-2.555,7.3299,9.9426,19.1263,5.4625,89.8264,0.0366,136.3427,0.1872,49.4758,0.7788,0.7245
149,1.613,2.452,1.135,2.161,2.0424,5.3564,5.0388,-0.2193,-1.6362,6.4433,9.3591,15.8025,4.1675,87.44,65.17,87.756,0.758,4.401,0.5409,36.4549,4.9018,3.9911,-0.187,-1.5818,5.845,8.4084,14.4884,4.3108,89.3973,0.2269,91.0844,0.2857,30.8365,0.246,-0.8949
150,2.18,3.013,1.701,1.771,3.7342,5.0305,4.7228,-0.4319,-1.6245,6.5236,7.5505,14.0741,3.7011,103.71,60.55,87.62,0.644,4.077,0.2043,59.9139,4.9622,3.9971,-0.0194,-2.2633,5.5143,9.3609,15.8653,4.606,89.5066,0.1086,68.8376,0.1594,46.4018,-0.4422,-0.8089
151,4.81,5.474,4.606,1.188,18.168,7.5464,6.5741,0.0202,-1.338,9.1159,17.057,26.1728,5.7002,25.3,49.92,88.648,0.354,17.852,0.1299,517.3883,4.9915,3.9975,-0.0701,-1.9228,7.6988,9.9079,19.0646,5.3825,89.6688,0.0548,101.7692,0.1583,49.634,0.3047,0.8579
152,0.812,1.159,0.581,1.995,0.5182,4.5892,4.2003,-0.6459,-1.3948,6.563,5.9062,12.4691,3.0885,94.22,63.38,87.3,0.531,71.181,0.4732,8.3251,4.6718,3.9693,-0.3566,-1.6223,5.7852,5.8995,11.5995,3.845,88.7158,0.31,77.0854,0.3588,8.1393,-0.2702,-0.6125
153,1.811,2.42,1.522,1.59,2.5758,6.3097,5.8896,-0.0457,-1.6798,7.1199,10.5344,17.6543,5.2311,94.35,57.83,88.258,0.602,76.082,0.3171,57.9153,4.9679,3.9944,-0.1728,-1.0733,7.1821,9.4976,17.6739,4.7661,89.2493,0.1622,97.1138,0.2522,46.0578,-0.0715,-0.7318
154,1.734,2.891,1.206,2.397,2.3624,4.7315,4.6059,0.3895,-1.6803,4.0442,10.5237,14.5679,5.3488,40.96,67.36,87.248,0.816,158.965,0.0827,32.8659,4.9184,3.9847,0.0185,-1.8583,5.5204,9.1855,15.398,4.7698,89.162,0.1849,113.2042,0.2668,37.4748,0.5525,0.3986
155,1.706,2.117,1.6,1.324,2.2862,5.7442,5.6465,-0.1353,-1.8835,6.2945,8.3969,14.6914,5.1195,67.67,52.93,87.458,0.835,120.543,0.1723,36.4611,4.9517,3.9951,-0.09,-1.9582,6.0094,9.0872,15.9846,4.682,89.5886,0.1495,108.3196,0.2533,36.5657,0.5633,-0.8445
156,2.654,4.21,1.817,2.317,5.5327,6.097,5.9564,0.1679,-1.818,5.8458,10.4505,16.2963,6.0713,103.77,66.66,87.968,0.626,7.171,0.1886,102.2133,4.9685,3.9971,-0.0347,-1.8894,5.923,9.4909,16.5578,4.6405,89.4265,0.1041,68.7811,0.1681,47.603,-0.5638,-0.6416
157,7.375,9.426,6.181,1.525,42.7221,8.2231,7.3734,0.2807,-1.1857,8.6477,22.8338,31.4815,6.6035,15.09,56.75,88.598,0.459,122.636,0.1981,1203.3051,4.9982,3.9994,-0.1129,-2.1992,8.8607,9.9736,19.7596,5.9932,89.8577,0.0209,120.2438,0.1253,49.8846,0.5247,0.6526
158,2.437,3.175,2.275,1.396,4.6639,5.3685,5.2688,0.0238,-1.8613,5.493,9.1984,14.6914,5.0622,34.09,54.38,87.051,0.626,100.746,0.2145,64.0134,4.9626,3.9914,-0.048,-1.8555,6.396,9.5677,17.0206,4.943,89.4312,0.1203,107.1482,0.2363,45.9039,0.5255,0.6184
159,2.698,3.801,2.065,1.84,5.7156,6.7032,6.0116,0.0173,-1.4158,7.7824,15.4274,23.2099,5.0848,121.22,61.48,88.713,0.332,142.954,0.2162,176.6964,4.9949,3.999,-0.1726,-1.5424,8.1472,9.9032,19.2939,5.2155,89.7125,0.0477,102.5521,0.1807,49.5798,-0.1058,-0.7455
