id,cv_diam_um,cv_length_um,cv_width_um,cv_aspect_ratio,cv_area_um2,cv_Rq,cv_Ra,cv_Rsk,cv_Rku,cv_Rv,cv_Rp,cv_Rt,cv_Rc,cv_azimuth_deg,cv_polar_deg,cv_FPO,cv_MFOV,cv_FAD,cv_MRV,cv_SA,cnn_Rq,cnn_Ra,cnn_Rsk,cnn_Rku,cnn_Rv,cnn_Rp,cnn_Rt,cnn_Rc,cnn_FPO,cnn_MFOV,cnn_FAD,cnn_MRV,cnn_SA,cnn_az_sin2,cnn_az_cos2
79,6.822,8.028,5.868,1.368,36.5493,5.0293,4.4883,-0.6119,-1.3508,7.2686,8.04,15.3086,3.3188,121.68,53.84,86.337,0.868,36.135,0.1075,395.5952,4.7622,3.9066,-0.328,-1.7964,6.8298,9.0084,16.6531,3.8584,87.9497,0.7756,69.4185,0.128,47.3407,-0.1447,0.0744
80,5.048,7.212,3.851,1.873,20.0122,5.8563,5.4368,0.3064,-1.2253,5.8734,15.2377,21.1111,5.0755,45.57,61.9,87.193,0.769,17.671,0.191,281.6784,4.7735,3.9184,-0.1522,-0.8515,7.486,9.1949,17.535,4.6255,87.4198,0.8385,83.1455,0.1604,48.0793,0.0641,0.1671
81,5.321,5.632,5.254,1.072,22.2375,4.6505,4.1772,-0.4346,-1.368,6.3536,10.0661,16.4198,3.1214,0.82,46.99,86.002,0.905,6.485,0.0876,218.7209,4.6085,3.8587,-0.2882,-1.5052,6.2766,8.6099,15.2939,3.5547,86.9808,0.8619,80.7143,0.1247,48.0595,0.0036,0.0639
82,3.302,4.708,2.452,1.92,8.5658,4.7113,4.4655,-0.1444,-1.6491,5.4668,9.4715,14.9383,3.7742,103.62,62.49,86.772,0.785,174.804,0.1903,104.6721,4.6665,3.8662,-0.3262,-1.8288,6.3571,8.375,15.4442,3.7385,87.7797,0.9513,70.4229,0.1519,43.566,-0.2216,-0.0048
83,1.642,1.82,1.553,1.171,2.1186,6.4141,5.738,-0.3631,-1.4584,8.563,10.5728,19.1358,4.4534,8.57,49.52,88.406,0.458,175.031,0.3621,52.8759,4.8139,3.9384,-0.1012,-1.0025,7.7301,9.1637,17.8276,5.1132,88.0864,0.669,92.4995,0.1766,46.4677,0.0884,0.1206
84,3.186,4.292,2.7,1.59,7.9713,3.8129,3.731,-0.1675,-1.8582,4.2627,5.7373,10.0,3.3173,130.28,57.83,85.092,1.063,20.155,0.108,66.033,4.0204,3.6444,-0.455,-1.8869,4.881,6.148,10.8173,3.0218,85.5573,1.5261,68.3726,0.1705,38.688,-0.087,-0.2039
85,9.363,10.07,9.097,1.107,68.8462,5.0585,4.3431,-0.3582,-1.1998,7.0763,13.541,20.6173,3.3737,99.93,47.91,87.042,0.857,13.0,0.0767,915.0845,4.7906,3.9101,-0.3801,-1.9454,7.2268,8.9907,17.0601,4.3218,88.2119,1.023,58.0992,0.1534,43.7529,-0.2429,0.1039
86,0.892,1.414,0.59,2.396,0.6249,3.5408,3.2449,-0.6916,-1.3846,5.1235,4.2593,9.3827,2.3743,86.16,67.35,84.874,0.969,105.922,0.6653,4.7574,3.7503,3.4866,-0.3263,-2.0181,4.237,5.1589,9.1111,2.9383,85.2185,2.0644,70.6065,0.2175,21.3522,-0.1156,-0.1887
87,3.3,3.912,2.956,1.323,8.5505,7.2179,6.4516,-0.0546,-1.5188,8.7149,13.5073,22.2222,5.9071,30.27,52.93,88.23,0.505,8.058,0.3264,184.5607,4.8528,3.9492,-0.3472,-1.5189,7.9285,9.2284,17.9258,5.0555,88.4798,0.6297,74.7162,0.1405,47.4754,0.0043,0.0964
88,8.635,10.72,7.527,1.424,58.5581,5.0386,4.7066,-0.1756,-1.6172,6.0012,11.1593,17.1605,3.8857,91.67,54.93,86.448,0.936,14.453,0.1276,655.7516,4.7233,3.8901,-0.3569,-1.7236,6.8496,8.7455,16.2959,3.9248,87.6478,0.9772,62.344,0.149,45.3072,-0.1221,0.04
89,2.584,3.253,2.3,1.414,5.2431,7.4134,7.1605,-0.1925,-1.8044,8.5067,10.876,19.3827,6.1822,65.54,54.74,87.726,0.612,167.888,0.3338,90.6001,4.8935,3.9687,-0.173,-1.8074,8.2535,9.3639,18.4608,5.7164,89.0926,0.3672,96.77,0.151,45.0383,0.0942,0.0134
90,3.409,3.884,3.228,1.203,9.1297,4.9972,4.724,-0.1361,-1.6941,5.7631,9.4221,15.1852,4.0024,104.69,50.28,86.978,0.749,136.972,0.2369,120.0907,4.5934,3.8447,-0.3978,-1.5008,6.4915,7.9975,14.9775,3.9823,87.1,0.96,74.9588,0.1591,43.7118,-0.0723,-0.1325
91,2.389,2.886,2.176,1.326,4.481,4.8221,4.3423,-0.4807,-1.4549,6.6229,7.2043,13.8272,3.2605,156.21,52.99,85.635,0.835,57.039,0.3411,41.6303,4.62,3.8558,-0.3496,-1.4076,6.5613,8.5445,15.6907,3.83,86.9043,1.0627,72.2002,0.1481,46.7278,-0.0616,0.0326
92,5.527,7.165,4.535,1.58,23.9902,4.0313,3.9091,-0.2231,-1.8088,4.6651,7.3102,11.9753,3.364,104.94,57.67,85.221,1.018,7.065,0.0679,202.3309,4.1571,3.7095,-0.4276,-1.8397,5.0587,6.8711,11.753,2.9581,85.6744,1.2291,73.1311,0.1423,43.9366,0.0083,-0.1873
93,2.289,2.852,2.036,1.401,4.1152,3.7693,3.6725,-0.0005,-1.8027,3.955,6.7857,10.7407,3.4277,126.17,54.48,86.576,0.866,15.212,0.303,46.061,3.7725,3.5034,-0.428,-2.1204,4.5353,5.2657,9.4887,3.0473,85.4067,1.9598,65.4467,0.2052,26.33,-0.1534,-0.2339
94,7.358,9.546,5.833,1.637,42.524,6.018,5.4926,0.0351,-1.5245,6.764,12.6187,19.3827,4.794,58.15,58.58,87.278,0.704,169.722,0.127,618.8596,4.84,3.939,-0.197,-0.9932,7.8918,9.3665,18.1072,4.9945,88.0881,0.6707,83.7085,0.1576,47.9385,0.0093,0.0734
95,2.263,2.5,2.128,1.175,4.0238,6.7005,5.4595,-1.0599,-0.5296,11.9851,8.1383,20.1235,3.8194,6.89,49.6,87.6,0.795,164.375,0.2157,70.0589,4.8612,3.9515,-0.253,-1.4591,8.0126,9.1784,17.962,5.3396,88.761,0.3813,97.0587,0.1492,46.335,0.099,-0.0645
96,3.081,3.361,3.131,1.073,7.4531,5.2191,4.6449,-0.3887,-1.3957,7.0601,9.3597,16.4198,3.5445,111.58,47.02,86.997,0.93,149.307,0.2247,98.8493,4.6502,3.8624,-0.2822,-1.1917,6.6328,8.6851,15.9978,3.9238,86.944,1.0313,80.6026,0.1531,47.0024,-0.0664,0.061
97,5.909,6.537,5.695,1.148,27.4196,4.2729,3.8564,-0.4228,-1.4412,5.7639,7.6929,13.4568,2.902,43.95,48.94,85.292,0.948,74.195,0.0228,231.5703,4.4058,3.7975,-0.324,-1.8001,5.5359,7.8897,13.399,3.128,86.4572,0.8743,81.4798,0.1176,47.4463,0.0378,-0.0936
98,3.246,3.965,2.706,1.465,8.2762,5.5781,5.0928,-0.6272,-1.4275,7.9265,7.1352,15.0617,3.7516,110.91,55.69,86.659,0.831,11.178,0.123,99.4622,4.7368,3.9067,-0.3408,-1.4941,7.1867,8.7655,16.5438,4.3621,87.8568,0.6045,85.1941,0.1365,47.9221,0.0069,-0.0342
99,1.625,1.918,1.483,1.293,2.0729,3.7178,3.5731,-0.398,-1.736,4.645,4.9846,9.6296,2.9031,103.88,52.29,85.314,1.152,40.366,0.0166,17.9993,3.7734,3.5076,-0.3698,-2.0452,4.3772,5.2659,9.3151,2.9688,85.4085,2.0233,68.853,0.2078,25.2006,-0.1528,-0.1758
100,5.995,9.188,4.092,2.246,28.2274,8.2231,7.9079,-0.1659,-1.7759,9.3942,15.1737,24.5679,6.8313,78.6,66.0,87.365,0.615,4.104,0.1689,421.3289,4.9299,3.973,-0.2951,-1.8414,8.6209,9.6361,18.9327,5.8024,89.2857,0.4259,64.3034,0.1247,47.8407,-0.0787,0.0866
101,3.355,4.763,2.481,1.92,8.8401,5.219,4.5196,-0.3864,-1.3274,7.3159,9.2274,16.5432,3.6403,16.84,62.49,87.491,0.711,143.169,0.2968,139.7292,4.4099,3.7729,-0.1468,-0.9223,5.9322,7.9871,14.3942,3.8276,85.692,1.3308,91.6246,0.1881,43.4922,0.0215,0.0111
102,6.091,9.405,4.465,2.106,29.1419,7.7908,7.3295,-0.1292,-1.6741,9.0098,17.1631,26.1728,6.214,74.16,64.6,87.448,0.73,6.578,0.0753,453.2955,4.9209,3.9735,-0.614,-2.2088,8.7555,9.397,18.4456,5.945,89.2478,0.2276,75.2877,0.0971,47.2501,0.2384,-0.3167
103,1.975,2.726,1.465,1.861,3.0636,3.2997,2.4229,-1.4292,1.0529,7.6875,5.399,13.0864,1.8656,177.38,61.75,86.175,0.793,175.17,0.5934,31.4932,4.3524,3.773,-0.4368,-1.4338,5.7947,7.4257,13.4732,3.4117,85.8742,1.2643,69.3864,0.1589,44.8666,-0.0606,-0.0862
104,0.903,1.137,0.734,1.55,0.6401,3.0776,2.5169,-1.2115,-0.3137,5.663,3.8432,9.5062,1.618,13.5,57.16,84.22,1.431,16.341,0.1616,4.6065,3.8851,3.5109,-0.2419,-1.2832,4.7158,5.9732,10.8727,3.3747,85.1072,2.0328,84.2529,0.2262,26.0681,-0.1279,-0.1501
105,3.881,4.715,3.501,1.347,11.8275,3.753,3.6018,-0.1857,-1.7505,4.3399,7.6354,11.9753,3.0892,163.11,53.41,85.748,1.041,76.201,0.1136,110.4959,3.9473,3.6017,-0.2767,-1.2294,4.7331,6.7843,11.376,3.0727,84.6443,1.5702,85.0052,0.1722,42.8557,-0.0006,-0.1326
106,1.631,1.869,1.698,1.101,2.0881,5.0552,4.8053,-0.1454,-1.7473,5.7961,7.9076,13.7037,4.1038,0.18,47.75,87.007,0.571,40.542,0.5456,28.0625,4.4612,3.7986,-0.205,-1.284,5.8715,8.1147,14.2909,3.5538,86.1838,1.1557,85.1939,0.1616,45.4218,-0.0224,0.0494
107,1.843,2.798,1.333,2.099,2.6673,3.3135,3.1451,-0.4667,-1.6633,4.2973,4.0978,8.3951,2.4801,99.23,64.53,85.042,1.235,174.686,0.3011,21.4729,3.2992,3.2833,-0.1142,-1.7267,3.744,4.9516,8.5192,2.9906,85.1172,1.9276,91.9611,0.2455,17.0174,-0.0266,-0.2703
108,2.492,3.077,2.279,1.35,4.8773,5.0452,4.8855,-0.2222,-1.8105,5.8413,7.9859,13.8272,4.1984,120.35,53.48,86.766,0.79,1.559,0.3189,60.0754,4.5954,3.8516,-0.4053,-1.8049,6.4179,7.9534,14.7944,3.8114,87.4678,0.9803,68.074,0.1527,44.4679,-0.1423,0.0017
109,1.351,1.602,1.413,1.134,1.4327,3.3149,3.2432,-0.1334,-1.8582,3.654,4.9879,8.642,2.9154,45.06,48.58,85.361,0.7,6.369,0.1394,12.1092,3.6471,3.4448,-0.3693,-2.0408,4.2961,5.1469,9.0573,2.9699,85.1538,2.0722,68.8261,0.218,24.2277,-0.1554,-0.2106
110,1.96,2.561,1.583,1.618,3.0178,3.5448,3.4816,0.0046,-1.8666,3.6557,6.3443,10.0,3.3234,58.2,58.28,85.705,0.851,158.917,0.322,27.5964,3.5738,3.3864,-0.1449,-1.1073,4.3023,5.3836,10.0549,3.3115,84.2042,2.3289,89.4746,0.2632,18.3145,-0.0753,-0.2342
111,2.421,2.768,2.246,1.233,4.603,3.7392,3.0737,-0.827,-0.8429,6.209,5.2725,11.4815,2.2034,41.82,50.95,86.012,0.767,179.095,0.25,47.2192,3.9125,3.5906,-0.3282,-1.0601,4.9586,6.4939,11.4843,3.1904,84.2097,1.7629,78.5495,0.198,40.7422,-0.0155,-0.1874
112,1.149,1.736,0.791,2.195,1.0364,3.5877,3.5162,-0.0635,-1.8814,3.8193,4.9461,8.7654,3.2577,113.32,65.51,86.262,0.615,5.597,0.3676,11.5803,3.606,3.3834,-0.196,-1.3273,4.3302,5.3474,9.9007,3.318,84.6201,2.2883,86.7396,0.2554,17.1601,-0.0948,-0.2126
113,1.613,1.969,1.397,1.409,2.0424,3.3978,3.1622,-0.5391,-1.5522,4.6072,4.1582,8.7654,2.4252,81.44,54.64,85.538,1.012,27.695,0.1665,18.7437,3.6696,3.4895,-0.2508,-1.2026,4.3343,5.79,10.2062,3.0254,84.0106,1.8285,87.7803,0.2165,32.602,0.011,-0.2429
114,1.246,1.57,1.058,1.485,1.2193,3.2661,3.192,-0.213,-1.855,3.724,4.5476,8.2716,2.793,85.28,56.04,84.76,1.002,2.754,0.268,9.0572,3.2502,3.2673,-0.0997,-1.6055,3.7984,4.9951,8.7432,3.1103,84.9604,1.9687,93.303,0.2553,16.0037,-0.0215,-0.2781
115,2.694,3.166,2.411,1.313,5.7004,4.8503,4.5728,-0.1779,-1.697,5.699,8.8689,14.5679,3.877,60.76,52.72,86.759,0.716,51.269,0.0541,70.7187,4.4683,3.8004,-0.2883,-1.397,5.9117,7.9862,14.1855,3.4986,86.2998,1.2324,76.3777,0.1599,45.4292,-0.0553,0.0541
116,3.587,4.1,3.454,1.187,10.1052,3.5711,3.2944,-0.6265,-1.4599,5.0283,5.3421,10.3704,2.4497,98.04,49.89,84.33,1.273,4.582,0.0695,71.9744,3.9297,3.6118,-0.4954,-2.1494,4.6572,5.648,9.932,2.8918,85.7877,1.534,66.3359,0.1728,35.3145,-0.1183,-0.2635
117,1.648,1.864,1.51,1.235,2.1338,3.4877,3.323,-0.4196,-1.6976,4.4307,4.4582,8.8889,2.6584,120.65,50.99,85.382,1.098,44.966,0.2571,18.5097,3.4931,3.3764,-0.2441,-1.4752,4.1446,5.2937,9.2673,3.0355,84.3057,2.3857,78.8694,0.233,25.2366,-0.0923,-0.2064
118,3.007,4.018,2.43,1.653,7.1026,3.2827,3.201,-0.2395,-1.8405,3.7941,4.8479,8.642,2.7682,52.73,58.83,84.195,1.298,108.298,0.0696,49.057,3.4057,3.3576,-0.2086,-1.6313,3.9433,5.2173,8.9318,2.9565,84.5546,2.1104,84.252,0.2289,23.6198,-0.0478,-0.2526
119,1.838,2.924,1.202,2.432,2.652,3.5939,3.433,-0.2814,-1.723,4.3364,5.5401,9.8765,2.8411,101.93,67.65,86.285,0.838,12.487,0.2339,28.0724,3.2934,3.3148,-0.1026,-1.7401,3.7343,4.9876,8.7332,3.0209,85.3842,1.6836,94.1425,0.2414,16.7821,-0.0136,-0.3058
120,3.264,4.316,2.963,1.457,8.3676,4.0795,4.0192,0.068,-1.8861,4.0565,6.4373,10.4938,3.9826,38.0,55.53,85.862,0.934,144.663,0.207,80.7814,4.1539,3.6772,-0.3962,-1.6002,5.1181,6.8515,11.738,3.0951,85.2004,1.6318,70.3282,0.1654,42.8259,-0.1146,-0.0477
121,1.734,2.248,1.454,1.546,2.3624,3.6195,3.5345,-0.0615,-1.8541,3.8744,5.5083,9.3827,3.2495,157.55,57.11,86.146,0.943,86.459,0.3694,25.5646,3.265,3.2741,-0.1045,-1.5365,3.8349,5.0532,8.8042,3.0494,84.6047,2.0178,91.2997,0.2564,17.9457,-0.0126,-0.2801
122,1.448,1.865,1.3,1.435,1.6461,3.2508,3.1107,-0.3575,-1.7177,4.0257,4.9867,9.0123,2.5347,177.78,55.12,85.211,1.171,151.294,0.1161,13.4732,3.2218,3.2011,-0.0304,-1.6214,3.6922,4.8404,8.5819,3.0773,84.4541,2.279,90.7275,0.2675,13.0183,-0.0381,-0.2258
123,2.376,2.92,2.325,1.256,4.4353,3.5831,3.5268,0.1313,-1.8672,3.457,5.9257,9.3827,3.5996,73.28,51.47,85.593,0.994,54.826,0.2148,40.889,3.4375,3.3506,-0.2642,-1.6687,4.0686,5.1385,8.8787,3.0001,84.3681,2.2362,78.7052,0.2298,23.1817,-0.0542,-0.2618
124,3.222,4.075,2.72,1.498,8.1542,4.0228,3.6849,-0.5394,-1.4714,5.5528,6.7929,12.3457,2.7706,4.51,56.28,85.982,0.866,139.794,0.1869,81.4909,4.3566,3.7512,-0.238,-1.2663,5.4679,7.8379,13.3668,3.3158,85.7082,1.246,87.6183,0.1525,46.5476,-0.0245,0.0547
125,2.672,3.402,2.187,1.555,5.6089,3.5602,3.465,-0.1554,-1.82,3.9934,6.8708,10.8642,3.0601,123.99,57.26,85.399,1.084,19.391,0.1477,47.5691,3.4744,3.401,-0.2206,-1.4978,4.1246,5.4478,9.4712,2.9766,84.1958,2.0191,82.0711,0.2242,28.5288,-0.0037,-0.28
126,1.372,1.901,1.016,1.87,1.4784,6.0329,5.6863,-0.4066,-1.6662,7.7269,8.4459,16.1728,4.5313,10.6,61.86,88.36,0.601,114.136,0.1514,34.2987,4.6632,3.8749,-0.117,-1.5933,6.6537,8.5186,15.7889,4.4214,87.8472,0.7818,97.052,0.1679,41.8837,0.0242,0.0507
127,2.546,4.314,1.586,2.719,5.0907,3.8483,3.7735,-0.0953,-1.8815,4.1536,6.3403,10.4938,3.4572,17.88,69.81,85.279,1.078,113.605,0.199,42.2328,3.8278,3.516,-0.2354,-1.1559,4.6175,6.3496,10.6968,3.1596,84.202,2.1549,81.8179,0.2022,36.619,-0.0682,-0.0674
128,2.131,2.485,2.207,1.126,3.5665,4.0049,3.8822,0.3206,-1.6674,3.611,7.8705,11.4815,4.1974,114.18,48.39,87.053,0.487,87.238,0.1567,47.3346,3.9148,3.5761,-0.2267,-1.2417,4.6198,6.3727,10.9243,3.1965,85.1561,1.6428,90.6261,0.2014,35.5708,-0.0801,-0.1191
129,1.789,2.052,1.659,1.237,2.5149,4.1652,3.8082,-0.332,-1.5494,5.3696,6.8526,12.2222,3.0731,77.55,51.05,87.052,0.647,60.243,0.1224,34.5387,4.1588,3.6876,-0.2783,-1.4163,5.0691,6.8412,11.9004,3.3005,85.619,1.4031,84.7099,0.1805,39.9764,-0.0695,-0.0702
130,6.043,8.693,4.827,1.801,28.6847,6.1863,5.7437,0.2005,-1.5414,6.3178,14.6699,20.9877,5.3711,19.65,60.96,87.263,0.723,113.136,0.0971,412.8307,4.8774,3.9536,-0.1856,-1.8056,7.6205,9.5377,18.1225,4.3818,88.6412,0.5149,80.3272,0.107,49.4363,-0.1366,0.3199
131,0.945,2.068,0.529,3.909,0.7011,4.5782,4.3556,0.6429,-1.5452,3.3704,7.6173,10.9877,6.1546,31.67,75.65,85.581,0.788,130.66,0.3095,6.4235,4.3967,3.7677,-0.2314,-1.6546,5.5981,7.3148,13.4147,3.6597,86.7414,1.3471,81.8378,0.1915,33.6971,-0.1263,0.0036
132,4.484,5.257,4.028,1.305,15.7903,3.9626,3.6843,-0.4825,-1.5663,5.2809,6.4475,11.7284,2.829,68.9,52.54,85.359,0.995,159.942,0.0628,136.2187,4.1764,3.7335,-0.3152,-1.8885,4.9384,7.2464,12.0779,2.8726,86.1551,0.9169,83.5008,0.1285,46.2064,0.0655,-0.1964
133,1.642,2.118,1.411,1.501,2.1186,3.111,3.0836,0.119,-1.9194,2.9801,4.7977,7.7778,3.1945,49.77,56.33,83.534,1.31,81.768,0.2314,13.1836,3.1919,3.2201,-0.0337,-2.0074,3.5511,4.7721,8.3437,3.0264,85.3123,1.7032,93.2811,0.2478,11.6958,-0.0019,-0.3058
134,1.816,2.052,1.686,1.217,2.5911,4.1926,3.9384,-0.3715,-1.6512,5.3169,6.4115,11.7284,3.1276,64.89,50.6,87.089,0.754,117.499,0.1162,34.7331,3.7932,3.549,-0.1953,-1.1454,4.5538,6.2784,11.0358,3.1716,84.8628,1.4069,94.0937,0.2042,36.091,0.0464,-0.2534
135,1.816,2.407,1.479,1.627,2.5911,3.2897,3.1959,-0.3335,-1.8094,3.9601,4.3115,8.2716,2.6789,32.59,58.42,83.988,1.372,146.468,0.2419,16.9569,3.2165,3.2327,-0.1221,-1.7444,3.7103,4.8853,8.4524,2.9647,84.697,1.9323,90.0365,0.247,16.7002,-0.0148,-0.3065
136,4.535,4.741,4.491,1.056,16.1561,4.0977,3.5433,-0.4642,-1.2976,5.8341,7.4992,13.3333,2.6984,85.94,46.55,86.219,0.851,18.822,0.0912,167.6197,4.4718,3.8204,-0.2383,-1.8388,5.6627,8.2098,13.9827,3.1975,86.9095,0.7045,89.5577,0.109,48.4995,0.0535,-0.0604
137,3.302,3.547,3.411,1.04,8.5658,4.1141,3.8277,-0.2925,-1.6141,5.1319,6.72,11.8519,3.0621,9.68,46.12,86.165,0.813,7.532,0.1722,87.7614,4.1671,3.7044,-0.3351,-1.6236,5.1716,7.1965,12.2678,3.1086,85.586,1.1199,81.1611,0.1473,45.3891,0.0196,-0.1627
138,1.292,1.939,0.927,2.091,1.3108,3.1978,3.1647,-0.1061,-1.9322,3.4213,4.3565,7.7778,2.9439,74.07,64.44,83.474,1.624,137.85,0.1321,8.0579,3.2488,3.2358,0.0195,-2.4779,3.4148,4.4145,7.8541,2.8967,85.9036,1.6076,88.318,0.2481,8.6012,-0.0656,-0.2595
139,1.157,1.891,0.775,2.439,1.0517,3.0857,3.0381,0.2708,-1.8405,2.7521,5.5195,8.2716,3.3903,123.42,67.71,84.616,1.325,143.389,0.2085,7.971,3.2278,3.2212,-0.0057,-2.2073,3.5191,4.6155,8.1005,2.9848,85.5249,1.7679,89.356,0.2547,9.6384,-0.0444,-0.2713
140,2.683,4.334,1.862,2.328,5.6546,4.6758,4.3718,-0.01,-1.6319,5.1954,8.5083,13.7037,3.8328,74.43,66.75,87.575,0.629,173.952,0.4002,89.5944,4.1233,3.685,-0.3532,-1.5963,5.0489,6.5856,11.696,3.1416,85.7306,1.2767,78.645,0.1766,41.2803,-0.0947,-0.1412
141,2.393,2.669,2.235,1.194,4.4963,3.5867,3.494,-0.2634,-1.8332,4.1895,4.9463,9.1358,2.9965,86.18,50.06,84.313,1.239,44.038,0.0879,31.8756,3.5245,3.4063,-0.2765,-2.091,3.9976,5.1148,8.6977,2.8736,85.4388,1.6729,78.8663,0.2076,22.3254,-0.05,-0.2974
142,2.922,3.226,2.816,1.146,6.7063,4.1514,3.7721,-0.5774,-1.4252,5.8378,6.6313,12.4691,2.7862,119.38,48.89,86.146,0.923,17.721,0.1985,68.5897,4.2314,3.7342,-0.4335,-1.7987,5.3437,7.2518,12.4301,3.0729,85.8834,1.1644,73.5954,0.1374,46.1533,-0.0327,-0.1455
143,5.874,7.389,4.866,1.518,27.0995,5.0566,4.7683,-0.1397,-1.7007,5.8485,9.3367,15.1852,4.057,169.15,56.63,86.258,0.867,78.871,0.1867,289.3092,4.6935,3.8926,-0.2318,-1.6807,6.3347,8.7075,15.7871,3.6306,87.5662,0.6957,95.1233,0.1245,48.3868,-0.0771,0.127
144,2.985,3.398,2.901,1.171,6.9959,3.5663,3.4265,-0.2366,-1.7533,4.2018,6.0451,10.2469,2.8928,101.32,49.51,85.06,1.119,105.841,0.1654,56.8021,3.6211,3.4664,-0.2167,-1.414,4.1413,5.7949,9.8665,2.9651,84.5855,1.8292,88.1619,0.2051,32.0819,-0.0254,-0.2175
145,0.847,1.287,0.717,1.796,0.5639,3.0526,3.0218,0.1373,-1.892,2.9084,5.2397,8.1481,3.1443,94.71,60.89,83.84,1.636,116.496,0.4505,3.7115,3.2738,3.2563,-0.0186,-2.0017,3.6133,4.793,8.3074,3.0207,85.2443,1.8775,91.5776,0.2545,10.9132,-0.0305,-0.2562
146,2.343,3.229,1.817,1.777,4.3134,3.397,2.9191,-0.7569,-1.0912,5.3061,4.9408,10.2469,2.0402,93.88,60.63,85.489,0.892,63.296,0.1003,38.1376,3.6152,3.4646,-0.258,-1.4763,4.2756,5.665,9.8262,2.9884,84.3571,1.9291,81.74,0.2121,31.984,-0.0272,-0.231
147,1.238,1.589,1.036,1.534,1.2041,3.048,2.935,-0.3554,-1.7551,3.7407,4.6543,8.3951,2.4149,105.9,56.9,84.66,1.156,32.573,0.2054,8.7399,3.3423,3.3052,-0.0779,-1.6766,3.7547,5.1189,8.8425,2.9768,84.8218,1.8232,92.7977,0.2413,18.2397,0.0062,-0.2646
148,2.216,2.53,1.999,1.265,3.8561,3.2992,2.6714,-1.0852,-0.4405,6.0001,3.9999,10.0,1.8204,146.53,51.68,86.643,0.805,15.969,0.1813,45.8076,3.9545,3.6245,-0.3645,-1.7288,4.7127,6.0552,10.6808,2.9954,85.3234,1.3915,78.0529,0.1845,36.6568,-0.0933,-0.2534
149,3.446,5.263,2.636,1.996,9.3278,3.5661,3.4757,0.1378,-1.7787,3.5016,6.7453,10.2469,3.4501,107.57,63.39,85.73,1.028,3.791,0.1087,87.2684,3.8041,3.5453,-0.2334,-1.2481,4.471,6.32,10.797,3.0297,84.629,1.5899,90.4643,0.1894,38.088,0.0056,-0.2245
150,6.214,6.875,6.177,1.113,30.3307,5.9696,5.5439,0.0907,-1.6289,6.3682,11.78,18.1481,4.9858,75.93,48.06,87.046,0.684,1.873,0.0904,405.9255,4.8501,3.9458,-0.2949,-1.8494,7.6236,9.4615,17.9285,4.384,88.4776,0.5167,73.5208,0.1026,49.3149,-0.0617,0.1558
151,1.393,2.032,1.137,1.786,1.5242,3.2565,3.1456,-0.3636,-1.7734,3.9925,4.6495,8.642,2.5951,168.34,60.76,83.715,1.448,111.203,0.0987,10.0109,3.2282,3.2208,-0.1141,-1.7722,3.7472,4.8632,8.536,3.0853,84.7679,1.9225,91.7839,0.2501,14.0081,0.0007,-0.3045
152,0.892,1.379,0.641,2.152,0.6249,3.1477,3.1109,-0.0735,-1.9217,3.3269,4.4509,7.7778,2.9212,73.63,65.08,84.032,1.018,21.351,0.5877,4.3947,3.1425,3.1858,0.0114,-1.9836,3.4486,4.7513,8.1417,2.9665,85.0114,1.8435,94.1735,0.2505,11.2137,0.0042,-0.2869
153,2.461,3.005,2.116,1.42,4.7554,3.3536,3.1852,-0.4479,-1.6621,4.3227,4.8131,9.1358,2.5216,5.06,54.85,84.582,1.127,59.946,0.1231,34.9472,3.5123,3.3788,-0.2578,-1.846,4.1136,5.1847,9.0391,3.0046,84.9293,2.1611,76.6175,0.2278,22.8163,-0.0935,-0.2138
154,3.074,4.728,2.067,2.287,7.4226,4.6407,4.2416,-0.2985,-1.5637,5.898,7.9292,13.8272,3.3302,171.57,66.38,86.555,0.88,87.012,0.1579,87.1012,4.2044,3.699,-0.2167,-1.6023,5.0687,7.0508,12.0327,3.2981,86.0475,1.1623,87.9998,0.1683,39.1921,-0.0181,-0.112
155,3.576,5.53,2.588,2.137,10.0442,3.8606,3.721,0.3296,-1.6016,3.5151,8.2133,11.7284,3.9525,126.38,64.92,86.367,0.871,0.605,0.1079,109.5583,3.7789,3.5502,-0.2823,-1.2172,4.574,6.4095,10.962,3.0111,84.317,1.6693,85.2934,0.1866,41.1322,0.0082,-0.2348
156,1.214,1.664,0.983,1.693,1.1584,3.1664,3.1235,-0.0574,-1.9077,3.3333,4.4444,7.7778,2.9386,122.75,59.43,84.691,0.889,9.667,0.075,8.435,3.2,3.2064,0.0308,-2.2753,3.3902,4.5538,7.9501,2.9205,85.5608,1.6691,90.7935,0.2478,9.3022,-0.0448,-0.2808
157,1.254,1.746,0.938,1.863,1.2346,3.6774,3.5341,-0.3855,-1.7409,4.5735,4.5623,9.1358,2.8796,128.95,61.77,85.47,0.712,38.32,0.2081,11.1231,3.7552,3.4956,-0.2746,-1.8788,4.2882,5.4344,9.7118,3.0693,85.5439,1.7623,82.1954,0.2151,21.2611,-0.1232,-0.217
158,2.066,2.405,1.829,1.315,3.3531,2.8126,2.258,-1.234,-0.2329,5.2672,3.1279,8.3951,1.4434,97.2,52.74,84.034,1.202,68.902,0.1005,22.1871,3.7299,3.4803,-0.3034,-1.5437,4.2761,5.5406,9.6607,2.9685,84.6729,2.0559,80.828,0.2078,29.9417,-0.1324,-0.1895
